R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas
175,25,1900,200,25,2100,300,100,0,0,0,0,7,75,10,10.0,32.0,0.000,0.000,75.00
sysTime,GPT1X,GPT2X,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT20R,aKFPT11R,aKFPT21R,aKFPT22R
323.159,-11.695,8.550,-3.281,-3.644,-2.283,-2.508,-2.482,-1.110,-1.083,-0.670
323.169,-17.612,2.476,-2.604,-3.599,-2.634,-2.862,-2.836,-1.267,-1.240,-0.624
323.179,-22.566,-3.257,-2.324,-3.452,-3.001,-3.231,-3.205,-1.475,-1.449,-0.637
323.189,-25.681,-8.718,-4.252,-3.474,-3.347,-3.571,-3.545,-1.727,-1.701,-0.706
323.199,-30.413,-13.497,-2.839,-3.504,-3.790,-4.019,-3.994,-2.010,-1.984,-0.827
323.210,-32.004,-18.408,-3.343,-3.404,-4.249,-4.476,-4.451,-2.349,-2.323,-0.997
323.220,-35.081,-22.188,-3.718,-3.451,-4.635,-4.864,-4.839,-2.684,-2.659,-1.209
323.230,-39.841,-26.203,-2.341,-3.395,-5.213,-5.451,-5.426,-3.073,-3.048,-1.460
323.240,-38.109,-29.301,-2.316,-3.273,-5.499,-5.737,-5.713,-3.462,-3.438,-1.748
323.250,-38.302,-31.308,-3.198,-3.273,-5.847,-6.081,-6.057,-3.843,-3.819,-2.062
323.260,-40.810,-33.531,-1.037,-3.159,-6.349,-6.589,-6.565,-4.250,-4.226,-2.394
323.270,-41.081,-35.421,-1.514,-2.915,-6.809,-7.040,-7.017,-4.667,-4.645,-2.747
323.280,-38.181,-36.457,-2.065,-2.915,-7.114,-7.342,-7.319,-5.067,-5.045,-3.112
323.290,-41.355,-37.295,0.090,-2.693,-7.641,-7.868,-7.847,-5.468,-5.446,-3.485
323.300,-39.149,-38.161,-1.084,-2.474,-8.025,-8.245,-8.225,-5.884,-5.863,-3.870
323.311,-38.796,-38.204,-0.950,-2.361,-8.347,-8.569,-8.549,-6.273,-6.253,-4.263
323.321,-40.813,-38.687,-0.021,-2.190,-8.839,-9.068,-9.049,-6.676,-6.657,-4.651
323.331,-39.477,-39.046,1.125,-1.908,-9.205,-9.435,-9.417,-7.081,-7.063,-5.044
323.341,-37.285,-38.965,-0.854,-1.739,-9.522,-9.736,-9.719,-7.469,-7.452,-5.438
323.351,-36.118,-38.121,0.893,-1.630,-9.827,-10.040,-10.025,-7.826,-7.811,-5.825
323.361,-35.728,-37.942,-0.175,-1.411,-10.268,-10.477,-10.462,-8.206,-8.191,-6.209
323.371,-32.171,-36.589,-1.795,-1.423,-10.401,-10.607,-10.593,-8.535,-8.521,-6.590
323.381,-28.856,-34.718,-1.987,-1.463,-10.565,-10.768,-10.753,-8.830,-8.815,-6.947
323.391,-24.792,-32.609,0.037,-1.407,-10.715,-10.924,-10.909,-9.100,-9.085,-7.286
323.402,-19.442,-29.973,-2.424,-1.378,-10.776,-10.979,-10.965,-9.325,-9.311,-7.600
323.412,-15.168,-26.392,-3.104,-1.595,-10.724,-10.926,-10.911,-9.480,-9.464,-7.877
323.422,-12.478,-23.218,-2.725,-1.676,-10.791,-10.997,-10.981,-9.620,-9.604,-8.124
323.432,-7.546,-19.624,-0.912,-1.683,-10.679,-10.883,-10.867,-9.709,-9.693,-8.336
323.442,-1.488,-15.572,-1.201,-1.583,-10.515,-10.715,-10.700,-9.747,-9.731,-8.512
323.454,3.941,-9.797,-0.795,-1.541,-10.306,-10.508,-10.493,-9.719,-9.704,-8.661
323.466,11.838,-3.698,1.510,-1.297,-9.962,-10.169,-10.155,-9.612,-9.598,-8.738
323.479,18.525,2.804,3.326,-0.811,-9.561,-9.767,-9.756,-9.411,-9.399,-8.737
323.491,27.402,9.445,3.365,-0.239,-9.030,-9.235,-9.227,-9.122,-9.114,-8.655
323.503,34.169,16.323,1.818,0.162,-8.512,-8.716,-8.709,-8.754,-8.747,-8.493
323.515,41.419,23.193,-0.258,0.276,-7.895,-8.095,-8.089,-8.298,-8.292,-8.245
323.528,46.552,29.633,-2.066,0.175,-7.269,-7.470,-7.464,-7.771,-7.765,-7.914
323.540,53.519,36.605,-4.165,-0.227,-6.387,-6.571,-6.562,-7.134,-7.125,-7.494
323.553,57.512,43.007,-5.536,-0.824,-5.467,-5.650,-5.638,-6.422,-6.410,-6.988
323.565,64.067,49.085,-4.808,-1.428,-4.399,-4.590,-4.575,-5.648,-5.633,-6.406
323.577,65.810,54.387,-2.684,-1.692,-3.531,-3.726,-3.710,-4.851,-4.835,-5.772
323.589,64.891,57.754,-1.454,-1.760,-2.806,-3.000,-2.983,-4.074,-4.057,-5.097
323.601,64.751,60.239,-0.778,-1.690,-2.043,-2.237,-2.220,-3.281,-3.265,-4.378
323.613,64.842,61.681,-1.080,-1.599,-1.291,-1.484,-1.468,-2.528,-2.512,-3.668
323.624,61.632,62.274,-1.024,-1.535,-0.645,-0.840,-0.825,-1.809,-1.794,-2.968
323.636,57.530,61.409,-1.051,-1.453,-0.109,-0.314,-0.299,-1.142,-1.127,-2.276
323.647,52.280,58.986,-1.886,-1.452,0.285,0.084,0.100,-0.537,-0.522,-1.600
323.658,48.995,56.016,0.052,-1.378,0.678,0.477,0.492,0.017,0.032,-0.956
323.670,46.349,53.328,4.189,-0.874,1.060,0.855,0.867,0.554,0.566,-0.336
323.681,42.227,50.125,4.037,-0.314,1.400,1.195,1.203,1.041,1.050,0.238
323.692,42.535,47.761,3.793,0.117,1.913,1.709,1.715,1.522,1.529,0.785
323.703,37.550,45.091,4.559,0.627,2.211,2.010,2.014,1.971,1.975,1.305
323.715,31.401,41.293,3.403,1.029,2.382,2.200,2.202,2.350,2.352,1.788
323.726,25.335,36.912,2.070,1.195,2.494,2.327,2.328,2.664,2.665,2.226
323.737,19.744,32.076,3.946,1.415,2.536,2.370,2.370,2.908,2.908,2.608
323.749,16.960,27.775,6.206,1.843,2.660,2.491,2.488,3.117,3.115,2.940
323.760,12.196,23.509,5.850,2.313,2.711,2.542,2.537,3.287,3.282,3.229
323.771,8.740,19.372,4.750,2.603,2.762,2.598,2.591,3.410,3.404,3.466
323.783,5.367,15.248,5.217,2.879,2.747,2.586,2.578,3.486,3.478,3.656
323.794,0.259,11.119,4.155,3.087,2.619,2.469,2.460,3.514,3.505,3.800
323.805,-2.700,7.055,2.490,3.086,2.527,2.394,2.385,3.498,3.489,3.897
323.817,-8.788,2.762,2.711,3.012,2.292,2.161,2.153,3.430,3.421,3.948
323.828,-15.929,-2.170,5.161,3.118,1.951,1.816,1.807,3.289,3.280,3.945
323.839,-23.848,-8.063,5.867,3.389,1.463,1.330,1.319,3.056,3.046,3.880
323.851,-29.402,-14.211,4.622,3.547,1.025,0.890,0.879,2.753,2.741,3.748
323.862,-35.136,-19.935,4.947,3.651,0.583,0.446,0.434,2.399,2.387,3.550
323.873,-38.768,-25.447,3.616,3.661,0.105,-0.027,-0.039,1.983,1.971,3.287
323.885,-43.538,-30.776,2.657,3.538,-0.493,-0.619,-0.630,1.511,1.499,2.964
323.896,-47.158,-35.721,1.357,3.311,-1.041,-1.163,-1.173,0.999,0.989,2.585
323.907,-46.084,-38.963,-2.758,2.798,-1.481,-1.591,-1.599,0.481,0.473,2.159
323.919,-47.519,-41.585,-4.593,1.975,-2.023,-2.133,-2.137,-0.057,-0.061,1.695
323.930,-51.311,-44.404,-5.059,1.140,-2.698,-2.805,-2.804,-0.627,-0.626,1.206
323.941,-54.167,-47.334,-4.806,0.392,-3.380,-3.488,-3.484,-1.229,-1.224,0.688
323.952,-59.127,-50.577,-5.395,-0.289,-4.198,-4.294,-4.287,-1.877,-1.869,0.132
323.964,-61.123,-54.046,-5.598,-0.937,-4.952,-5.050,-5.039,-2.572,-2.561,-0.462
323.975,-61.499,-56.409,-4.446,-1.448,-5.645,-5.746,-5.733,-3.267,-3.254,-1.089
323.986,-63.192,-58.369,-4.696,-1.844,-6.419,-6.507,-6.491,-3.978,-3.962,-1.744
323.998,-63.639,-60.008,-5.977,-2.327,-7.121,-7.202,-7.184,-4.705,-4.687,-2.426
324.009,-58.459,-59.861,-6.027,-2.796,-7.533,-7.625,-7.604,-5.376,-5.356,-3.104
324.020,-57.036,-59.052,-6.383,-3.230,-8.145,-8.233,-8.211,-6.026,-6.003,-3.775
324.032,-57.296,-58.322,-4.333,-3.498,-8.812,-8.915,-8.892,-6.675,-6.651,-4.442
324.043,-53.784,-57.179,-2.801,-3.510,-9.288,-9.403,-9.379,-7.294,-7.270,-5.096
324.054,-44.678,-54.303,-4.533,-3.571,-9.558,-9.671,-9.647,-7.845,-7.821,-5.726
324.066,-35.194,-49.138,-4.858,-3.726,-9.720,-9.833,-9.808,-8.291,-8.266,-6.317
324.077,-27.740,-43.231,-2.539,-3.639,-9.901,-10.020,-9.996,-8.663,-8.638,-6.861
324.089,-20.298,-36.893,-0.649,-3.306,-10.010,-10.138,-10.115,-8.951,-8.929,-7.336
324.101,-11.667,-29.946,-0.127,-2.953,-9.973,-10.101,-10.081,-9.138,-9.117,-7.727
324.114,-2.965,-22.061,-0.132,-2.710,-9.745,-9.861,-9.842,-9.207,-9.188,-8.044
324.126,8.742,-13.156,-0.141,-2.458,-9.267,-9.385,-9.367,-9.142,-9.124,-8.258
324.136,15.907,-6.570,0.448,-2.248,-8.910,-9.032,-9.015,-9.014,-8.997,-8.351
324.149,27.335,2.856,0.333,-1.922,-8.306,-8.424,-8.409,-8.738,-8.723,-8.367
324.161,39.171,12.813,-0.395,-1.646,-7.601,-7.719,-7.706,-8.329,-8.316,-8.263
324.173,48.956,22.867,-1.788,-1.588,-6.808,-6.923,-6.910,-7.791,-7.778,-8.035
324.186,58.105,33.345,-2.277,-1.704,-5.825,-5.938,-5.924,-7.107,-7.093,-7.676
324.198,64.499,42.566,-1.560,-1.685,-4.883,-4.997,-4.984,-6.340,-6.327,-7.196
324.211,71.257,50.997,-1.964,-1.634,-3.829,-3.932,-3.919,-5.487,-5.473,-6.606
324.221,75.001,56.969,-1.719,-1.684,-2.888,-2.990,-2.976,-4.734,-4.721,-6.058
324.233,74.825,62.515,-2.654,-1.640,-2.004,-2.113,-2.100,-3.810,-3.797,-5.308
324.246,78.363,66.645,-3.131,-1.651,-1.044,-1.158,-1.145,-2.881,-2.868,-4.503
324.258,79.673,70.542,-4.328,-1.889,-0.030,-0.139,-0.125,-1.903,-1.888,-3.647
324.271,81.961,73.755,-3.704,-2.139,1.057,0.946,0.962,-0.902,-0.886,-2.747
324.283,81.126,76.359,-2.605,-2.246,2.079,1.968,1.984,0.111,0.128,-1.816
324.295,80.422,77.823,-2.187,-2.213,3.078,2.965,2.982,1.117,1.134,-0.858
324.306,75.671,77.722,-1.721,-2.202,3.675,3.561,3.577,1.893,1.910,-0.078
324.318,71.607,76.003,-0.718,-2.064,4.466,4.346,4.362,2.795,2.810,0.871
324.330,64.602,72.947,-0.050,-1.855,5.059,4.935,4.950,3.619,3.634,1.787
324.343,59.982,69.426,0.215,-1.615,5.713,5.588,5.602,4.391,4.404,2.665
324.355,50.937,64.592,-0.351,-1.438,6.113,5.992,6.004,5.070,5.083,3.491
324.368,42.619,58.612,-1.512,-1.399,6.400,6.296,6.308,5.641,5.653,4.248
324.380,32.328,51.335,-2.586,-1.490,6.521,6.430,6.443,6.088,6.101,4.918
324.390,29.565,46.091,-2.082,-1.583,6.724,6.632,6.645,6.389,6.403,5.399
324.403,19.703,38.783,-1.330,-1.578,6.712,6.617,6.631,6.680,6.693,5.914
324.415,8.482,30.363,-1.041,-1.512,6.492,6.394,6.407,6.835,6.848,6.331
324.428,1.097,21.748,-2.064,-1.461,6.261,6.160,6.173,6.872,6.885,6.640
324.440,-6.344,13.334,-2.203,-1.481,5.891,5.788,5.801,6.808,6.821,6.838
324.452,-16.056,4.952,-2.150,-1.483,5.396,5.292,5.305,6.650,6.663,6.933
324.463,-25.081,-3.706,-1.338,-1.488,4.818,4.712,4.725,6.390,6.403,6.927
324.475,-32.075,-11.954,0.031,-1.357,4.220,4.104,4.116,6.045,6.057,6.823
324.486,-42.184,-20.432,1.280,-1.099,3.478,3.355,3.366,5.611,5.621,6.627
324.497,-45.710,-27.662,1.798,-0.839,2.947,2.815,2.824,5.125,5.134,6.344
324.508,-51.227,-34.730,1.555,-0.574,2.268,2.134,2.141,4.570,4.577,5.983
324.520,-54.308,-40.515,-0.471,-0.471,1.621,1.493,1.500,3.974,3.981,5.548
324.531,-57.178,-45.544,-1.119,-0.533,0.902,0.776,0.783,3.339,3.346,5.054
324.542,-61.452,-50.193,-1.163,-0.617,0.105,-0.020,-0.013,2.662,2.669,4.506
324.554,-65.301,-54.592,-0.961,-0.667,-0.719,-0.840,-0.832,1.933,1.941,3.901
324.565,-69.649,-58.782,-1.877,-0.754,-1.587,-1.706,-1.697,1.173,1.181,3.257
324.576,-68.108,-62.002,-3.781,-1.000,-2.339,-2.442,-2.432,0.388,0.397,2.565
324.587,-68.709,-64.014,-5.100,-1.410,-3.127,-3.216,-3.204,-0.384,-0.372,1.850
324.599,-69.298,-65.824,-3.869,-1.716,-3.974,-4.066,-4.053,-1.176,-1.162,1.113
324.610,-67.953,-66.756,-2.276,-1.831,-4.739,-4.842,-4.828,-1.956,-1.942,0.362
324.621,-66.896,-66.910,-1.999,-1.833,-5.515,-5.622,-5.607,-2.731,-2.717,-0.405
324.633,-62.235,-65.849,-0.563,-1.754,-6.113,-6.225,-6.211,-3.458,-3.445,-1.159
324.644,-57.877,-63.801,2.082,-1.466,-6.651,-6.766,-6.754,-4.130,-4.118,-1.891
324.655,-54.736,-61.357,3.476,-0.971,-7.245,-7.351,-7.342,-4.769,-4.760,-2.600
324.666,-50.585,-58.458,3.713,-0.456,-7.743,-7.849,-7.843,-5.359,-5.352,-3.272
324.678,-44.076,-54.391,3.557,0.029,-8.061,-8.168,-8.165,-5.877,-5.873,-3.907
324.689,-36.258,-49.428,3.800,0.416,-8.250,-8.362,-8.360,-6.317,-6.315,-4.489
324.700,-28.509,-43.849,4.376,0.818,-8.389,-8.503,-8.504,-6.682,-6.682,-5.016
324.712,-19.933,-37.052,5.329,1.320,-8.372,-8.486,-8.489,-6.937,-6.940,-5.467
324.723,-13.751,-30.234,4.697,1.727,-8.376,-8.479,-8.484,-7.114,-7.119,-5.839
324.734,-5.006,-23.001,3.624,1.969,-8.197,-8.294,-8.300,-7.202,-7.209,-6.133
324.745,7.871,-14.668,3.672,2.133,-7.728,-7.828,-7.835,-7.168,-7.175,-6.338
324.757,14.945,-5.978,2.295,2.188,-7.337,-7.432,-7.439,-7.024,-7.031,-6.445
324.768,21.615,2.498,0.784,2.041,-6.875,-6.964,-6.971,-6.794,-6.800,-6.455
324.779,30.175,10.424,1.573,1.921,-6.358,-6.450,-6.456,-6.493,-6.500,-6.376
324.790,35.720,18.099,1.865,1.873,-5.760,-5.857,-5.863,-6.104,-6.110,-6.207
324.802,47.567,26.265,-0.379,1.680,-4.838,-4.934,-4.939,-5.612,-5.617,-5.949
324.813,49.236,33.401,-1.296,1.306,-4.235,-4.323,-4.326,-5.062,-5.065,-5.604
324.824,54.673,39.545,-2.439,0.878,-3.465,-3.548,-3.549,-4.472,-4.473,-5.188
324.835,62.474,45.886,-4.353,0.335,-2.520,-2.601,-2.599,-3.807,-3.805,-4.703
324.847,66.506,52.023,-5.197,-0.335,-1.650,-1.733,-1.728,-3.071,-3.066,-4.141
324.858,64.422,56.075,-5.466,-0.957,-0.995,-1.078,-1.070,-2.345,-2.337,-3.530
324.869,65.835,58.866,-5.737,-1.504,-0.269,-0.344,-0.332,-1.624,-1.613,-2.883
324.881,67.881,61.486,-5.626,-1.999,0.558,0.481,0.495,-0.876,-0.862,-2.208
324.892,66.505,63.459,-5.018,-2.380,1.260,1.179,1.194,-0.125,-0.109,-1.510
324.903,65.407,64.046,-4.943,-2.671,1.899,1.816,1.833,0.595,0.613,-0.800
324.914,68.973,65.125,-4.611,-2.912,2.762,2.682,2.700,1.342,1.361,-0.081
324.926,66.893,65.932,-3.499,-3.027,3.519,3.435,3.455,2.114,2.133,0.661
324.937,65.419,66.076,-2.931,-3.041,4.213,4.132,4.152,2.856,2.875,1.400
324.948,65.735,66.023,-3.522,-3.039,4.958,4.876,4.895,3.589,3.608,2.135
324.959,66.012,66.097,-4.779,-3.192,5.751,5.673,5.693,4.332,4.352,2.875
324.971,63.857,65.468,-4.933,-3.374,6.427,6.344,6.365,5.052,5.073,3.612
324.982,57.768,63.563,-5.567,-3.600,6.884,6.800,6.823,5.718,5.740,4.332
324.993,54.849,61.031,-5.499,-3.807,7.371,7.285,7.308,6.335,6.358,5.026
325.005,48.339,57.824,-4.337,-3.871,7.749,7.658,7.682,6.915,6.939,5.699
325.016,42.182,53.519,-2.472,-3.779,8.064,7.971,7.994,7.413,7.436,6.318
325.027,38.995,49.311,-0.848,-3.519,8.374,8.283,8.305,7.857,7.879,6.884
325.039,31.380,44.314,-0.024,-3.152,8.495,8.401,8.420,8.230,8.250,7.397
325.050,24.286,38.629,0.235,-2.797,8.569,8.471,8.488,8.525,8.543,7.851
325.061,17.936,32.768,0.348,-2.452,8.637,8.539,8.555,8.754,8.770,8.241
325.073,8.159,26.014,0.147,-2.151,8.467,8.372,8.386,8.888,8.902,8.567
325.083,1.729,20.461,1.633,-1.907,8.268,8.159,8.172,8.922,8.934,8.788
325.095,-4.906,13.369,2.392,-1.529,8.084,7.972,7.982,8.901,8.911,8.979
325.107,-12.038,6.219,3.212,-1.080,7.787,7.677,7.685,8.794,8.802,9.082
325.119,-21.217,-1.084,3.421,-0.673,7.330,7.234,7.240,8.594,8.600,9.099
325.129,-24.721,-7.068,2.621,-0.309,6.907,6.814,6.818,8.337,8.341,9.044
325.139,-31.797,-12.698,1.663,-0.125,6.384,6.288,6.291,8.039,8.042,8.932
325.151,-40.556,-20.581,1.405,0.083,5.626,5.531,5.533,7.587,7.589,8.718
325.163,-49.953,-28.888,1.476,0.253,4.756,4.664,4.664,7.023,7.023,8.404
325.175,-55.779,-36.456,2.848,0.483,3.989,3.892,3.892,6.392,6.391,7.999
325.188,-60.943,-43.913,3.570,0.819,3.067,2.970,2.968,5.645,5.643,7.483
325.200,-68.033,-50.925,3.912,1.147,2.025,1.930,1.926,4.829,4.824,6.881
325.210,-71.901,-55.655,3.643,1.406,1.229,1.135,1.129,4.131,4.125,6.337
325.223,-74.369,-61.488,2.493,1.579,0.203,0.113,0.107,3.208,3.201,5.597
325.235,-77.137,-66.235,1.771,1.644,-0.806,-0.888,-0.895,2.292,2.285,4.824
325.246,-78.537,-69.953,3.333,1.746,-1.739,-1.825,-1.833,1.402,1.394,4.039
325.258,-81.711,-73.336,5.181,2.079,-2.762,-2.845,-2.854,0.471,0.461,3.202
325.270,-82.946,-76.037,5.860,2.482,-3.781,-3.864,-3.875,-0.542,-0.553,2.269
325.283,-80.795,-77.359,7.411,2.970,-4.667,-4.756,-4.770,-1.533,-1.547,1.317
325.295,-77.800,-77.491,8.394,3.582,-5.512,-5.595,-5.612,-2.498,-2.515,0.352
325.307,-74.205,-76.696,8.753,4.203,-6.311,-6.391,-6.411,-3.415,-3.435,-0.590
325.319,-67.208,-74.602,7.943,4.682,-6.947,-7.022,-7.044,-4.257,-4.280,-1.496
325.331,-59.198,-70.787,6.949,5.017,-7.463,-7.533,-7.557,-4.983,-5.007,-2.331
325.343,-53.590,-66.197,6.476,5.267,-8.033,-8.100,-8.126,-5.666,-5.692,-3.152
325.355,-50.902,-61.759,7.333,5.503,-8.643,-8.713,-8.740,-6.287,-6.314,-3.902
325.366,-49.143,-57.715,8.559,5.812,-9.192,-9.267,-9.295,-6.865,-6.894,-4.601
325.378,-40.653,-53.227,9.026,6.170,-9.501,-9.582,-9.613,-7.396,-7.426,-5.263
325.391,-32.784,-47.670,7.934,6.429,-9.722,-9.786,-9.818,-7.842,-7.874,-5.883
325.403,-22.466,-40.719,5.840,6.494,-9.713,-9.763,-9.796,-8.163,-8.195,-6.419
325.415,-9.951,-32.378,3.538,6.290,-9.529,-9.572,-9.603,-8.344,-8.375,-6.845
325.427,-1.128,-23.310,1.448,5.841,-9.340,-9.375,-9.404,-8.395,-8.424,-7.156
325.439,6.299,-14.885,0.749,5.354,-9.120,-9.156,-9.181,-8.364,-8.389,-7.384
325.452,11.298,-7.306,0.596,4.818,-8.877,-8.909,-8.931,-8.255,-8.278,-7.512
325.462,21.376,-1.196,-0.959,4.431,-8.392,-8.413,-8.433,-8.088,-8.108,-7.547
325.472,27.467,5.612,0.316,4.008,-7.890,-7.914,-7.932,-7.825,-7.843,-7.514
325.482,29.323,10.924,1.261,3.807,-7.669,-7.698,-7.715,-7.557,-7.573,-7.422
325.492,36.006,16.661,-0.033,3.489,-7.039,-7.071,-7.086,-7.212,-7.227,-7.273
325.502,40.566,22.247,-0.571,3.147,-6.515,-6.540,-6.554,-6.822,-6.836,-7.069
325.513,44.286,27.514,-0.390,2.810,-5.945,-5.971,-5.982,-6.385,-6.397,-6.809
325.523,46.659,32.073,0.907,2.625,-5.424,-5.450,-5.461,-5.925,-5.935,-6.502
325.533,53.546,36.929,-0.777,2.395,-4.625,-4.650,-4.659,-5.404,-5.413,-6.145
325.545,58.483,43.278,-2.427,1.886,-3.773,-3.794,-3.800,-4.705,-4.711,-5.641
325.557,60.440,48.762,-2.457,1.347,-2.983,-3.005,-3.008,-3.973,-3.977,-5.074
325.569,61.232,52.805,-0.685,0.995,-2.243,-2.274,-2.276,-3.238,-3.240,-4.458
325.581,64.138,56.398,1.824,0.958,-1.381,-1.424,-1.426,-2.475,-2.477,-3.801
325.593,65.162,59.576,3.219,1.145,-0.487,-0.537,-0.540,-1.674,-1.677,-3.099
325.606,69.735,62.554,4.650,1.425,0.552,0.492,0.488,-0.840,-0.844,-2.358
325.618,68.631,64.653,5.780,1.869,1.385,1.321,1.314,0.019,0.013,-1.567
325.630,68.983,66.067,5.720,2.350,2.239,2.177,2.168,0.857,0.848,-0.775
325.642,71.697,67.530,4.558,2.710,3.153,3.097,3.086,1.708,1.698,0.032
325.654,69.442,68.303,3.971,2.936,3.880,3.826,3.814,2.547,2.535,0.849
325.666,63.341,67.673,4.358,3.083,4.435,4.379,4.366,3.313,3.300,1.632
325.677,60.234,65.698,8.439,3.496,4.989,4.932,4.917,4.003,3.988,2.381
325.688,58.431,63.822,11.119,4.301,5.602,5.540,5.520,4.676,4.657,3.106
325.699,53.721,60.985,9.565,4.954,6.089,6.032,6.009,5.289,5.266,3.791
325.710,54.313,58.673,6.736,5.257,6.743,6.683,6.659,5.866,5.841,4.424
325.721,47.905,56.067,3.875,5.265,7.148,7.097,7.073,6.437,6.413,5.064
325.732,40.122,51.908,3.431,5.090,7.387,7.337,7.313,6.916,6.893,5.660
325.743,33.535,46.777,3.863,4.938,7.577,7.535,7.512,7.314,7.292,6.202
325.754,25.056,40.946,3.715,4.818,7.638,7.599,7.577,7.630,7.608,6.680
325.766,13.300,33.381,3.340,4.691,7.458,7.428,7.406,7.833,7.812,7.103
325.778,7.442,25.465,2.684,4.577,7.343,7.320,7.299,7.936,7.916,7.452
325.791,-0.294,17.961,1.229,4.286,7.140,7.121,7.102,7.964,7.945,7.707
325.803,-7.973,10.474,-0.200,3.793,6.834,6.820,6.804,7.897,7.880,7.870
325.815,-17.963,2.879,-1.039,3.150,6.403,6.400,6.387,7.737,7.724,7.944
325.828,-29.512,-5.762,-0.324,2.617,5.785,5.785,5.775,7.441,7.430,7.914
325.840,-41.229,-15.623,1.722,2.420,4.952,4.938,4.929,6.985,6.976,7.767
325.852,-50.347,-25.984,3.650,2.553,3.986,3.968,3.958,6.384,6.374,7.493
325.865,-56.077,-35.044,3.804,2.759,3.106,3.088,3.077,5.707,5.696,7.100
325.877,-61.450,-42.528,3.483,2.865,2.243,2.226,2.215,4.987,4.975,6.611
325.889,-65.030,-49.569,2.391,2.909,1.298,1.283,1.271,4.191,4.179,6.033
325.902,-70.302,-55.987,0.028,2.743,0.219,0.205,0.194,3.334,3.323,5.377
325.914,-73.217,-61.549,-1.853,2.361,-0.776,-0.785,-0.794,2.449,2.440,4.660
325.926,-75.545,-65.769,-2.802,1.735,-1.698,-1.705,-1.711,1.548,1.542,3.885
325.938,-81.542,-69.851,-2.218,1.189,-2.717,-2.728,-2.731,0.612,0.609,3.065
325.950,-83.360,-73.888,-1.314,0.791,-3.763,-3.777,-3.777,-0.379,-0.379,2.197
325.962,-87.546,-78.228,-0.902,0.589,-5.009,-5.025,-5.025,-1.429,-1.428,1.279
325.974,-90.013,-81.901,-1.373,0.450,-6.264,-6.285,-6.284,-2.526,-2.525,0.300
325.986,-89.246,-84.796,-2.741,0.191,-7.385,-7.411,-7.408,-3.622,-3.619,-0.704
325.998,-88.396,-86.431,-3.672,-0.170,-8.483,-8.510,-8.506,-4.705,-4.701,-1.735
326.010,-84.935,-86.515,-4.581,-0.635,-9.437,-9.461,-9.454,-5.754,-5.747,-2.778
326.022,-82.384,-85.703,-5.494,-1.149,-10.380,-10.401,-10.391,-6.766,-6.756,-3.813
326.034,-76.541,-83.209,-6.473,-1.766,-11.112,-11.129,-11.116,-7.710,-7.697,-4.831
326.046,-72.788,-80.194,-7.208,-2.408,-11.821,-11.833,-11.817,-8.598,-8.582,-5.813
326.058,-67.337,-76.796,-8.003,-3.160,-12.466,-12.477,-12.457,-9.450,-9.430,-6.769
326.070,-59.705,-72.212,-7.479,-3.754,-12.945,-12.960,-12.937,-10.208,-10.184,-7.665
326.082,-55.060,-67.583,-7.463,-4.126,-13.542,-13.561,-13.536,-10.913,-10.887,-8.509
326.095,-47.183,-61.997,-7.920,-4.505,-13.932,-13.965,-13.938,-11.529,-11.502,-9.290
326.107,-36.249,-54.803,-8.128,-5.006,-14.034,-14.065,-14.035,-12.015,-11.985,-9.991
326.119,-28.213,-47.360,-8.174,-5.331,-14.168,-14.194,-14.162,-12.400,-12.368,-10.602
326.131,-17.199,-39.255,-7.845,-5.618,-14.160,-14.193,-14.160,-12.684,-12.651,-11.130
326.143,-8.756,-30.270,-5.919,-5.729,-13.999,-14.044,-14.010,-12.824,-12.790,-11.543
326.155,-2.780,-22.113,-4.557,-5.652,-13.869,-13.926,-13.892,-12.884,-12.851,-11.852
326.167,4.736,-14.583,-3.829,-5.451,-13.655,-13.708,-13.676,-12.872,-12.840,-12.068
326.179,12.965,-6.514,-2.272,-5.129,-13.273,-13.324,-13.294,-12.748,-12.717,-12.188
326.191,20.495,1.331,-0.319,-4.689,-12.814,-12.867,-12.839,-12.531,-12.503,-12.213
326.203,29.668,9.347,0.283,-4.077,-12.202,-12.258,-12.233,-12.212,-12.188,-12.141
326.215,38.156,17.763,0.040,-3.608,-11.479,-11.538,-11.516,-11.783,-11.761,-11.969
326.227,45.238,25.608,1.007,-3.120,-10.797,-10.857,-10.837,-11.281,-11.261,-11.702
326.239,52.530,33.540,1.852,-2.518,-9.989,-10.050,-10.033,-10.688,-10.671,-11.345
326.251,60.744,41.512,2.162,-1.984,-9.000,-9.064,-9.050,-9.993,-9.980,-10.892
326.263,68.529,49.196,2.242,-1.519,-7.997,-8.064,-8.052,-9.222,-9.211,-10.349
326.273,74.205,56.582,2.516,-1.011,-7.044,-7.106,-7.097,-8.456,-8.447,-9.785
326.285,82.881,65.560,2.207,-0.503,-5.913,-5.972,-5.965,-7.521,-7.515,-9.061
326.297,91.584,74.420,2.129,-0.118,-4.649,-4.707,-4.703,-6.483,-6.479,-8.233
326.309,89.195,80.776,2.457,0.233,-3.589,-3.656,-3.653,-5.402,-5.399,-7.310
326.320,90.320,84.107,2.407,0.620,-2.541,-2.602,-2.602,-4.346,-4.346,-6.334
