R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas
175,25,1900,200,25,2100,300,100,0,0,0,0,7,75,10,10.0,32.0,0.000,0.000,75.00
sysTime,GPT1X,GPT2X,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT20R,aKFPT11R,aKFPT21R,aKFPT22R
156.649,-37.880,-18.758,-7.011,-4.993,-6.806,-6.383,-6.364,-4.955,-4.936,-5.522
156.659,-44.071,-24.653,-5.898,-5.203,-7.472,-7.056,-7.036,-5.382,-5.362,-5.747
156.669,-48.644,-30.408,-4.655,-5.140,-8.095,-7.680,-7.660,-5.856,-5.836,-6.029
156.682,-54.349,-37.869,-5.133,-5.098,-8.987,-8.575,-8.555,-6.524,-6.505,-6.462
156.694,-60.860,-44.726,-6.203,-5.194,-9.927,-9.512,-9.492,-7.254,-7.234,-6.979
156.707,-67.129,-51.238,-4.752,-5.401,-10.922,-10.506,-10.485,-8.059,-8.038,-7.582
156.719,-74.868,-57.883,-4.123,-5.440,-12.077,-11.658,-11.637,-8.952,-8.931,-8.266
156.732,-78.765,-64.214,-1.875,-5.079,-13.205,-12.792,-12.773,-9.919,-9.899,-9.033
156.744,-80.928,-69.267,-0.579,-4.579,-14.264,-13.858,-13.841,-10.911,-10.894,-9.867
156.754,-82.022,-72.352,-0.355,-4.133,-15.104,-14.698,-14.684,-11.729,-11.714,-10.583
156.764,-82.688,-74.812,-1.048,-3.835,-15.931,-15.524,-15.511,-12.553,-12.540,-11.327
156.775,-80.024,-76.402,-1.599,-3.598,-16.662,-16.252,-16.240,-13.373,-13.361,-12.092
156.785,-76.267,-76.499,-1.677,-3.439,-17.249,-16.841,-16.830,-14.140,-14.130,-12.859
156.795,-77.125,-76.530,-1.162,-3.230,-18.065,-17.669,-17.659,-14.912,-14.903,-13.629
156.805,-70.972,-75.664,-0.525,-3.022,-18.634,-18.247,-18.239,-15.655,-15.646,-14.394
156.815,-66.156,-73.731,1.266,-2.698,-19.203,-18.823,-18.816,-16.354,-16.347,-15.156
156.825,-59.536,-70.851,0.719,-2.293,-19.615,-19.234,-19.229,-16.980,-16.976,-15.880
156.835,-52.690,-66.763,-0.602,-2.127,-19.893,-19.509,-19.505,-17.528,-17.524,-16.568
156.845,-44.940,-61.993,-0.180,-1.962,-20.120,-19.738,-19.735,-18.010,-18.007,-17.210
156.856,-34.535,-55.984,-0.187,-1.788,-20.118,-19.735,-19.733,-18.391,-18.389,-17.795
156.866,-25.210,-49.005,-1.882,-1.717,-20.081,-19.692,-19.691,-18.674,-18.672,-18.312
156.876,-13.793,-41.293,-4.210,-1.861,-19.886,-19.484,-19.482,-18.860,-18.858,-18.759
156.888,-0.310,-30.001,-5.718,-2.252,-19.538,-19.130,-19.125,-18.937,-18.932,-19.188
156.899,9.897,-20.868,-6.164,-2.641,-19.087,-18.684,-18.678,-18.869,-18.863,-19.430
156.909,23.270,-10.909,-6.469,-2.963,-18.394,-17.999,-17.991,-18.678,-18.670,-19.573
156.921,33.958,2.107,-6.708,-3.484,-17.682,-17.286,-17.275,-18.317,-18.306,-19.606
156.933,43.972,14.299,-6.796,-3.879,-16.901,-16.506,-16.493,-17.835,-17.822,-19.489
156.943,48.681,22.687,-7.272,-4.215,-16.227,-15.828,-15.814,-17.339,-17.324,-19.282
156.953,51.352,29.687,-5.579,-4.409,-15.661,-15.277,-15.261,-16.829,-16.813,-19.004
156.963,56.416,36.076,-3.015,-4.306,-14.952,-14.579,-14.564,-16.269,-16.254,-18.657
156.974,62.018,42.127,-2.638,-4.175,-14.158,-13.787,-13.772,-15.657,-15.643,-18.248
156.984,67.784,48.195,-1.760,-4.006,-13.266,-12.891,-12.877,-14.982,-14.968,-17.779
156.994,70.525,53.682,-1.109,-3.738,-12.476,-12.103,-12.091,-14.269,-14.256,-17.250
157.004,76.622,58.731,-0.890,-3.471,-11.549,-11.178,-11.167,-13.512,-13.501,-16.663
157.014,84.870,64.570,-1.682,-3.268,-10.346,-9.977,-9.968,-12.669,-12.660,-16.023
157.024,87.529,70.129,-3.698,-3.272,-9.290,-8.916,-8.906,-11.778,-11.769,-15.327
157.035,84.812,73.976,-3.565,-3.316,-8.483,-8.110,-8.100,-10.903,-10.893,-14.587
157.045,82.313,76.126,-4.260,-3.338,-7.763,-7.381,-7.371,-10.063,-10.053,-13.820
157.055,82.629,77.568,-6.537,-3.567,-6.929,-6.531,-6.520,-9.230,-9.219,-13.035
157.065,80.588,78.761,-5.929,-3.828,-6.123,-5.729,-5.716,-8.394,-8.382,-12.239
157.075,74.122,78.055,-4.048,-3.898,-5.621,-5.247,-5.234,-7.617,-7.604,-11.434
157.085,70.592,76.474,-2.509,-3.808,-5.018,-4.650,-4.637,-6.888,-6.875,-10.650
157.095,65.860,74.359,-1.510,-3.641,-4.487,-4.121,-4.110,-6.198,-6.186,-9.888
157.105,63.506,71.373,-0.816,-3.391,-4.006,-3.645,-3.635,-5.568,-5.557,-9.154
157.116,59.899,68.868,-2.490,-3.226,-3.423,-3.065,-3.056,-4.939,-4.929,-8.447
157.126,52.639,65.580,-2.990,-3.224,-3.087,-2.721,-2.711,-4.369,-4.359,-7.767
157.136,44.332,60.766,-3.440,-3.182,-2.909,-2.541,-2.532,-3.886,-3.877,-7.122
157.146,36.672,55.486,-3.646,-3.239,-2.757,-2.386,-2.376,-3.480,-3.471,-6.537
157.156,26.741,49.174,-2.251,-3.191,-2.785,-2.419,-2.410,-3.167,-3.157,-6.009
157.166,18.039,42.166,-3.321,-3.158,-2.843,-2.473,-2.464,-2.945,-2.936,-5.552
157.176,8.756,34.728,-3.161,-3.192,-2.970,-2.598,-2.589,-2.809,-2.800,-5.171
157.186,-0.192,26.631,-3.641,-3.191,-3.271,-2.891,-2.882,-2.781,-2.772,-4.868
157.197,-10.304,18.407,-5.024,-3.365,-3.587,-3.204,-3.194,-2.831,-2.821,-4.646
157.207,-21.919,9.229,-4.985,-3.487,-4.191,-3.807,-3.797,-3.013,-3.002,-4.513
157.217,-32.213,-0.510,-5.087,-3.654,-4.871,-4.483,-4.471,-3.308,-3.297,-4.478
157.227,-42.861,-9.899,-4.643,-3.747,-5.599,-5.212,-5.200,-3.687,-3.674,-4.539
157.237,-53.347,-20.143,-2.590,-3.713,-6.550,-6.185,-6.173,-4.201,-4.189,-4.702
157.247,-64.613,-30.298,-1.211,-3.512,-7.541,-7.176,-7.165,-4.807,-4.796,-4.966
157.257,-75.574,-40.631,0.052,-3.261,-8.667,-8.315,-8.305,-5.525,-5.515,-5.334
157.267,-78.484,-49.813,-0.097,-2.934,-9.504,-9.148,-9.140,-6.294,-6.287,-5.796
157.280,-84.727,-60.354,-1.122,-2.715,-10.732,-10.374,-10.367,-7.315,-7.308,-6.487
157.290,-90.748,-67.333,0.280,-2.504,-11.832,-11.489,-11.484,-8.202,-8.197,-7.137
157.300,-91.888,-73.364,0.483,-2.203,-12.798,-12.455,-12.451,-9.125,-9.122,-7.854
157.310,-93.281,-78.011,-0.587,-2.059,-13.784,-13.437,-13.434,-10.053,-10.051,-8.622
157.320,-93.650,-81.972,1.022,-1.851,-14.775,-14.437,-14.436,-11.005,-11.004,-9.437
157.331,-93.897,-84.881,1.435,-1.576,-15.764,-15.426,-15.426,-11.965,-11.966,-10.296
157.341,-95.950,-87.378,3.460,-1.238,-16.848,-16.519,-16.522,-12.930,-12.933,-11.172
157.351,-91.124,-88.944,3.170,-0.823,-17.682,-17.349,-17.353,-13.880,-13.885,-12.066
157.361,-88.581,-89.155,2.717,-0.516,-18.536,-18.201,-18.207,-14.786,-14.792,-12.962
157.371,-82.438,-88.162,3.395,-0.195,-19.218,-18.883,-18.891,-15.652,-15.660,-13.860
157.381,-76.676,-85.671,3.067,0.137,-19.787,-19.451,-19.461,-16.436,-16.446,-14.730
157.392,-71.038,-82.312,3.726,0.410,-20.340,-20.006,-20.018,-17.177,-17.189,-15.584
157.402,-61.029,-77.958,5.638,0.831,-20.679,-20.350,-20.364,-17.835,-17.849,-16.387
157.412,-52.697,-72.343,3.619,1.178,-20.885,-20.555,-20.572,-18.387,-18.403,-17.136
157.422,-45.931,-66.172,3.185,1.321,-21.120,-20.789,-20.806,-18.867,-18.884,-17.827
157.432,-37.304,-59.764,3.670,1.568,-21.270,-20.937,-20.955,-19.277,-19.295,-18.452
157.442,-26.351,-52.318,1.793,1.653,-21.152,-20.813,-20.832,-19.573,-19.592,-19.003
157.453,-14.941,-44.003,0.256,1.525,-20.937,-20.597,-20.615,-19.764,-19.782,-19.474
157.463,-7.905,-35.520,0.538,1.419,-20.778,-20.435,-20.453,-19.861,-19.879,-19.865
157.473,0.060,-27.433,-0.940,1.302,-20.559,-20.205,-20.222,-19.889,-19.906,-20.164
157.483,11.401,-18.749,-3.128,0.949,-20.069,-19.710,-19.725,-19.811,-19.826,-20.380
157.493,19.449,-9.910,-3.943,0.522,-19.573,-19.216,-19.228,-19.636,-19.648,-20.506
157.503,24.157,-1.927,-4.602,0.106,-19.201,-18.837,-18.847,-19.407,-19.417,-20.547
157.513,30.111,5.451,-3.908,-0.304,-18.756,-18.394,-18.402,-19.128,-19.136,-20.513
157.524,35.770,12.556,-2.964,-0.548,-18.225,-17.867,-17.873,-18.778,-18.784,-20.404
157.534,42.483,19.456,-3.725,-0.770,-17.616,-17.254,-17.259,-18.372,-18.377,-20.227
157.544,49.198,26.299,-3.585,-1.057,-16.912,-16.550,-16.553,-17.900,-17.903,-19.981
157.554,54.545,32.950,-1.910,-1.164,-16.214,-15.855,-15.857,-17.363,-17.366,-19.666
157.564,59.222,38.984,-2.211,-1.236,-15.522,-15.164,-15.166,-16.783,-16.785,-19.286
157.574,66.287,45.102,-1.769,-1.316,-14.657,-14.299,-14.301,-16.141,-16.142,-18.847
157.585,72.857,51.448,-1.463,-1.290,-13.708,-13.350,-13.351,-15.415,-15.417,-18.337
157.595,77.981,57.583,-3.384,-1.409,-12.761,-12.389,-12.390,-14.641,-14.642,-17.771
157.605,79.410,62.974,-3.820,-1.664,-11.913,-11.537,-11.536,-13.835,-13.835,-17.146
157.615,81.954,67.363,-3.212,-1.775,-11.040,-10.665,-10.664,-13.013,-13.012,-16.470
157.625,84.100,71.304,-4.058,-1.928,-10.099,-9.724,-9.721,-12.164,-12.162,-15.755
157.635,84.834,74.556,-4.214,-2.148,-9.226,-8.851,-8.848,-11.309,-11.306,-15.009
157.646,84.348,76.909,-4.368,-2.330,-8.371,-7.997,-7.993,-10.440,-10.435,-14.221
157.656,77.749,77.763,-4.493,-2.531,-7.772,-7.405,-7.399,-9.621,-9.615,-13.431
157.666,69.274,76.126,-1.958,-2.551,-7.388,-7.034,-7.028,-8.893,-8.887,-12.646
157.676,68.043,74.285,-0.997,-2.426,-6.678,-6.327,-6.322,-8.188,-8.183,-11.881
157.686,62.380,71.992,-2.018,-2.379,-6.178,-5.812,-5.808,-7.520,-7.515,-11.137
157.696,55.086,68.428,-1.662,-2.337,-5.833,-5.475,-5.471,-6.930,-6.926,-10.428
157.706,47.188,63.842,-2.156,-2.256,-5.558,-5.201,-5.197,-6.407,-6.403,-9.751
157.716,41.941,58.886,-3.930,-2.364,-5.250,-4.888,-4.883,-5.953,-5.948,-9.129
157.727,36.425,53.697,-4.948,-2.556,-5.019,-4.657,-4.651,-5.559,-5.553,-8.560
157.737,27.871,47.981,-4.679,-2.797,-4.998,-4.637,-4.630,-5.242,-5.235,-8.048
157.747,16.042,40.850,-2.565,-2.880,-5.229,-4.875,-4.867,-5.037,-5.029,-7.601
157.757,7.262,33.124,-2.348,-2.760,-5.438,-5.079,-5.072,-4.930,-4.923,-7.232
157.767,0.678,25.516,-3.341,-2.807,-5.634,-5.270,-5.263,-4.897,-4.890,-6.941
157.777,-7.271,17.973,-2.166,-2.803,-5.960,-5.597,-5.589,-4.939,-4.932,-6.724
157.787,-16.844,9.813,-1.631,-2.681,-6.478,-6.119,-6.112,-5.083,-5.076,-6.590
157.798,-20.088,2.368,-3.248,-2.651,-6.743,-6.388,-6.382,-5.276,-5.269,-6.534
157.808,-27.210,-4.279,-4.847,-2.793,-7.170,-6.811,-6.803,-5.510,-5.503,-6.547
157.818,-37.042,-11.851,-3.108,-2.944,-7.892,-7.548,-7.540,-5.857,-5.849,-6.635
157.828,-45.098,-19.475,-0.136,-2.760,-8.622,-8.288,-8.281,-6.282,-6.275,-6.799
157.838,-46.720,-26.290,-0.475,-2.538,-9.170,-8.835,-8.829,-6.756,-6.750,-7.039
157.848,-49.170,-31.809,-1.355,-2.397,-9.690,-9.360,-9.355,-7.236,-7.231,-7.335
157.858,-53.894,-36.989,-2.757,-2.405,-10.372,-10.033,-10.029,-7.760,-7.755,-7.685
157.868,-60.127,-42.309,-2.599,-2.436,-11.184,-10.848,-10.843,-8.347,-8.342,-8.091
157.879,-65.093,-47.558,-1.201,-2.365,-12.019,-11.691,-11.686,-8.986,-8.982,-8.550
157.889,-67.192,-52.245,-0.019,-2.212,-12.782,-12.462,-12.458,-9.659,-9.656,-9.060
157.899,-69.807,-56.562,-1.044,-2.016,-13.539,-13.220,-13.217,-10.352,-10.349,-9.610
157.909,-68.453,-59.564,-2.958,-2.054,-14.144,-13.813,-13.810,-11.049,-11.046,-10.206
157.919,-68.789,-61.715,-3.047,-2.145,-14.806,-14.476,-14.472,-11.732,-11.729,-10.817
157.929,-69.705,-63.678,-3.243,-2.221,-15.555,-15.223,-15.220,-12.433,-12.429,-11.450
157.940,-71.853,-65.533,-1.916,-2.280,-16.359,-16.032,-16.028,-13.149,-13.144,-12.101
157.950,-72.481,-67.198,0.145,-2.113,-17.117,-16.798,-16.795,-13.876,-13.873,-12.771
157.960,-69.865,-68.141,0.135,-1.917,-17.742,-17.424,-17.422,-14.586,-14.584,-13.449
157.970,-66.283,-68.113,-0.252,-1.768,-18.333,-18.007,-18.006,-15.278,-15.277,-14.140
157.980,-64.965,-67.397,-1.174,-1.661,-18.949,-18.609,-18.608,-15.928,-15.928,-14.815
157.990,-56.909,-65.518,-3.149,-1.726,-19.248,-18.903,-18.902,-16.534,-16.533,-15.484
158.000,-53.628,-62.558,-3.823,-1.936,-19.620,-19.277,-19.275,-17.074,-17.072,-16.126
158.011,-51.209,-59.709,-2.914,-2.038,-20.066,-19.738,-19.736,-17.592,-17.589,-16.737
158.021,-46.076,-56.650,-1.154,-1.989,-20.381,-20.060,-20.057,-18.071,-18.069,-17.316
158.031,-40.267,-52.913,-0.850,-1.909,-20.596,-20.276,-20.274,-18.495,-18.493,-17.866
158.041,-33.252,-48.848,-0.536,-1.787,-20.755,-20.440,-20.439,-18.864,-18.862,-18.370
158.051,-25.729,-43.653,-0.069,-1.666,-20.744,-20.431,-20.431,-19.141,-19.140,-18.824
158.061,-16.142,-37.586,-0.814,-1.533,-20.654,-20.333,-20.334,-19.337,-19.337,-19.219
158.071,-1.897,-30.065,-2.858,-1.605,-20.253,-19.923,-19.923,-19.414,-19.413,-19.546
158.081,6.325,-21.579,-3.306,-1.785,-19.928,-19.598,-19.597,-19.373,-19.372,-19.791
158.092,14.208,-13.308,-3.557,-1.900,-19.555,-19.228,-19.226,-19.255,-19.253,-19.954
158.102,24.383,-4.424,-2.978,-2.069,-18.948,-18.626,-18.623,-19.030,-19.027,-20.027
158.112,35.648,4.528,-0.438,-1.984,-18.296,-17.983,-17.981,-18.715,-18.713,-20.010
158.122,46.490,14.175,-0.442,-1.825,-17.451,-17.140,-17.138,-18.275,-18.274,-19.898
158.132,55.084,23.840,0.695,-1.675,-16.650,-16.343,-16.342,-17.741,-17.741,-19.687
158.142,66.969,33.508,0.570,-1.402,-15.598,-15.293,-15.294,-17.107,-17.108,-19.380
158.154,87.269,48.433,-1.699,-1.412,-14.044,-13.725,-13.726,-16.190,-16.191,-18.890
158.165,96.986,62.865,-2.432,-1.544,-12.666,-12.343,-12.343,-15.125,-15.126,-18.238
158.177,102.602,75.095,-2.507,-1.719,-11.322,-10.995,-10.994,-13.969,-13.969,-17.433
158.188,109.929,85.477,-3.022,-1.901,-9.868,-9.537,-9.535,-12.747,-12.745,-16.506
158.199,119.128,95.130,-4.731,-2.184,-8.240,-7.906,-7.903,-11.431,-11.428,-15.465
158.211,122.702,103.569,-4.723,-2.529,-6.666,-6.338,-6.332,-10.043,-10.038,-14.322
158.222,127.289,110.405,-4.086,-2.765,-5.090,-4.769,-4.762,-8.609,-8.603,-13.084
158.233,130.419,116.323,-3.833,-2.928,-3.537,-3.220,-3.213,-7.152,-7.144,-11.792
158.245,131.627,121.308,-3.483,-3.025,-2.001,-1.683,-1.675,-5.664,-5.656,-10.444
158.256,131.460,124.614,-3.370,-3.046,-0.474,-0.160,-0.152,-4.103,-4.095,-8.977
158.268,132.365,126.986,-3.110,-3.019,1.099,1.408,1.416,-2.523,-2.515,-7.462
158.281,133.139,128.378,-4.066,-3.017,2.714,3.018,3.026,-0.878,-0.870,-5.856
158.291,131.863,129.381,-4.145,-3.180,4.022,4.326,4.335,0.476,0.485,-4.533
158.301,131.321,130.000,-2.337,-3.148,5.325,5.626,5.635,1.809,1.818,-3.217
158.312,131.282,130.114,-2.466,-3.059,6.616,6.916,6.924,3.122,3.131,-1.906
158.322,127.620,129.720,-3.154,-3.046,7.810,8.108,8.116,4.418,4.426,-0.599
158.332,123.876,128.721,-3.432,-3.075,8.933,9.235,9.243,5.677,5.685,0.696
158.342,117.884,126.421,-2.103,-3.067,9.909,10.194,10.202,6.875,6.884,1.974
158.352,112.044,123.235,-1.641,-2.926,10.895,11.168,11.175,8.026,8.033,3.229
158.362,104.855,119.205,-3.262,-2.924,11.737,12.021,12.028,9.123,9.131,4.463
158.372,95.065,114.249,-3.754,-2.987,12.449,12.737,12.744,10.128,10.136,5.633
158.382,81.963,107.111,-3.006,-3.027,12.829,13.106,13.114,10.993,11.001,6.739
158.392,71.964,99.087,-1.558,-2.931,13.248,13.522,13.530,11.754,11.761,7.773
158.402,59.713,90.395,-2.005,-2.815,13.487,13.769,13.776,12.404,12.411,8.714
158.415,47.277,78.036,-1.777,-2.715,13.754,14.035,14.041,13.047,13.053,9.740
158.427,34.818,65.537,-1.320,-2.551,13.820,14.100,14.105,13.516,13.521,10.588
158.439,22.419,52.908,-1.562,-2.401,13.718,14.001,14.006,13.823,13.827,11.271
158.450,9.490,40.752,-3.549,-2.451,13.527,13.821,13.825,13.991,13.995,11.785
158.461,1.055,29.286,-3.343,-2.645,13.397,13.684,13.690,14.043,14.049,12.166
158.473,-12.045,17.624,-3.754,-2.819,12.975,13.255,13.262,13.963,13.969,12.413
158.484,-21.552,6.443,-2.926,-2.916,12.549,12.828,12.836,13.764,13.771,12.532
158.495,-30.026,-3.922,-2.821,-2.981,12.088,12.356,12.364,13.469,13.476,12.529
158.507,-37.756,-13.754,0.006,-2.720,11.441,11.705,11.712,13.064,13.070,12.410
158.518,-46.121,-22.913,0.848,-2.318,10.678,10.952,10.956,12.577,12.581,12.185
158.530,-50.325,-31.196,1.782,-1.820,9.907,10.179,10.180,12.007,12.008,11.859
158.541,-49.354,-37.212,1.996,-1.368,9.339,9.613,9.611,11.430,11.428,11.456
158.552,-48.014,-40.976,2.185,-0.936,8.806,9.089,9.085,10.871,10.867,11.004
158.563,-49.687,-43.788,0.615,-0.644,8.146,8.433,8.427,10.300,10.294,10.513
158.575,-47.800,-45.387,-0.872,-0.541,7.572,7.870,7.864,9.719,9.712,9.983
158.585,-48.544,-46.267,-0.510,-0.605,7.014,7.312,7.306,9.212,9.206,9.508
158.595,-49.218,-46.884,-0.428,-0.539,6.499,6.798,6.791,8.716,8.710,9.032
158.605,-46.747,-46.982,-1.279,-0.600,6.125,6.429,6.423,8.236,8.230,8.555
158.615,-49.453,-47.273,-0.888,-0.632,5.541,5.843,5.837,7.747,7.741,8.076
158.625,-53.956,-48.604,-1.059,-0.661,4.861,5.164,5.158,7.215,7.210,7.587
158.636,-55.610,-50.384,-1.347,-0.697,4.217,4.522,4.517,6.650,6.645,7.082
158.646,-58.867,-51.975,-2.505,-0.827,3.588,3.897,3.892,6.080,6.075,6.562
158.656,-61.723,-54.205,-2.072,-0.951,2.882,3.189,3.185,5.457,5.453,6.013
158.666,-65.676,-56.596,-1.737,-1.029,2.125,2.425,2.421,4.813,4.810,5.449
158.676,-68.628,-59.605,0.262,-1.006,1.275,1.557,1.553,4.113,4.110,4.855
158.686,-71.888,-62.227,0.254,-0.822,0.501,0.790,0.785,3.411,3.406,4.236
158.696,-71.462,-64.591,-3.126,-0.921,-0.171,0.129,0.125,2.689,2.684,3.591
158.706,-74.645,-66.843,-2.034,-1.058,-1.004,-0.708,-0.711,1.948,1.945,2.925
158.716,-80.170,-69.795,-0.309,-1.054,-2.058,-1.774,-1.778,1.147,1.143,2.227
158.727,-83.536,-73.084,1.091,-0.895,-3.034,-2.755,-2.759,0.298,0.294,1.490
158.737,-82.027,-75.333,-0.667,-0.784,-3.752,-3.473,-3.478,-0.527,-0.532,0.737
158.747,-79.563,-76.594,-2.493,-0.885,-4.474,-4.184,-4.189,-1.341,-1.345,-0.033
158.757,-76.934,-76.883,-2.540,-1.043,-5.168,-4.879,-4.882,-2.128,-2.132,-0.808
158.767,-79.324,-77.280,-1.448,-1.121,-6.080,-5.804,-5.807,-2.925,-2.928,-1.588
158.777,-79.280,-77.986,0.226,-1.029,-6.927,-6.657,-6.660,-3.739,-3.743,-2.378
158.787,-73.937,-77.513,-2.668,-1.066,-7.491,-7.214,-7.218,-4.516,-4.519,-3.171
158.797,-68.643,-75.461,-4.927,-1.383,-7.942,-7.658,-7.660,-5.215,-5.216,-3.940
158.808,-63.772,-73.060,-5.111,-1.713,-8.477,-8.200,-8.199,-5.890,-5.890,-4.692
158.818,-59.671,-69.880,-3.406,-1.907,-8.926,-8.656,-8.654,-6.505,-6.503,-5.413
158.828,-57.656,-67.166,-1.474,-1.922,-9.499,-9.239,-9.237,-7.107,-7.105,-6.104
158.838,-50.864,-63.834,-1.984,-1.868,-9.823,-9.563,-9.562,-7.653,-7.652,-6.762
158.848,-41.887,-58.962,-3.635,-1.990,-9.910,-9.652,-9.650,-8.102,-8.100,-7.377
158.858,-37.895,-54.091,-4.125,-2.173,-10.220,-9.956,-9.953,-8.510,-8.507,-7.947
158.868,-30.476,-48.830,-3.710,-2.332,-10.347,-10.089,-10.085,-8.853,-8.849,-8.461
158.879,-26.323,-43.518,-1.955,-2.338,-10.507,-10.252,-10.248,-9.135,-9.131,-8.921
158.889,-16.702,-37.702,-2.187,-2.295,-10.395,-10.141,-10.137,-9.344,-9.340,-9.325
158.899,-6.612,-30.719,-3.022,-2.375,-10.143,-9.890,-9.885,-9.448,-9.444,-9.663
158.909,2.137,-23.205,-2.500,-2.389,-9.878,-9.628,-9.624,-9.461,-9.456,-9.925
158.919,14.684,-14.776,-3.035,-2.408,-9.305,-9.054,-9.049,-9.356,-9.352,-10.108
158.929,23.819,-5.751,-3.555,-2.506,-8.794,-8.543,-8.538,-9.148,-9.142,-10.200
158.939,29.657,2.478,-2.620,-2.542,-8.347,-8.102,-8.096,-8.877,-8.872,-10.205
158.949,38.665,10.813,-2.140,-2.509,-7.676,-7.432,-7.426,-8.520,-8.515,-10.127
158.959,45.869,18.932,-3.817,-2.556,-7.017,-6.759,-6.754,-8.084,-8.079,-9.965
158.970,54.637,27.193,-4.912,-2.773,-6.178,-5.915,-5.908,-7.562,-7.555,-9.721
158.980,60.949,35.188,-2.041,-2.806,-5.343,-5.091,-5.084,-6.956,-6.949,-9.389
158.990,68.068,42.751,-1.430,-2.640,-4.463,-4.209,-4.203,-6.299,-6.293,-8.985
159.000,73.968,50.092,-3.347,-2.649,-3.545,-3.283,-3.277,-5.572,-5.566,-8.505
159.010,76.198,56.491,-3.171,-2.739,-2.699,-2.436,-2.430,-4.807,-4.800,-7.957
159.020,80.075,62.015,-2.165,-2.699,-1.770,-1.500,-1.494,-4.016,-4.010,-7.353
159.030,83.554,67.445,-3.298,-2.707,-0.740,-0.475,-0.469,-3.175,-3.169,-6.696
159.040,83.483,71.585,-2.588,-2.770,0.087,0.342,0.349,-2.334,-2.327,-5.991
159.051,83.410,74.335,-0.863,-2.658,0.882,1.124,1.131,-1.491,-1.485,-5.240
159.061,83.935,76.810,-1.867,-2.498,1.823,2.064,2.070,-0.633,-0.628,-4.470
159.071,81.510,78.199,-3.878,-2.560,2.592,2.840,2.845,0.206,0.212,-3.679
159.081,77.129,78.178,-3.459,-2.697,3.209,3.454,3.460,0.993,1.000,-2.890
159.091,70.238,76.653,-2.311,-2.679,3.695,3.940,3.946,1.724,1.730,-2.110
159.101,63.182,73.895,-1.892,-2.634,4.103,4.343,4.349,2.386,2.392,-1.354
159.111,55.700,69.839,-1.024,-2.525,4.415,4.646,4.651,2.972,2.978,-0.630
159.124,44.913,63.259,-0.264,-2.317,4.749,4.974,4.979,3.585,3.589,0.176
159.136,34.855,55.405,0.048,-2.045,4.930,5.155,5.157,4.063,4.065,0.893
159.146,23.797,48.505,0.539,-1.827,4.860,5.084,5.085,4.351,4.352,1.409
159.156,9.623,39.933,1.573,-1.566,4.476,4.693,4.693,4.497,4.497,1.846
159.166,0.890,30.471,1.896,-1.242,4.139,4.354,4.352,4.520,4.517,2.189
159.176,-7.465,21.855,0.672,-1.064,3.886,4.104,4.101,4.488,4.485,2.443
159.186,-18.037,12.753,0.488,-0.920,3.363,3.582,3.578,4.345,4.341,2.605
159.196,-27.065,3.479,0.521,-0.812,2.816,3.034,3.030,4.102,4.097,2.677
159.206,-39.359,-6.180,1.760,-0.629,2.033,2.248,2.242,3.753,3.747,2.653
159.216,-47.088,-16.073,1.410,-0.416,1.283,1.499,1.492,3.295,3.288,2.528
159.227,-54.581,-24.909,0.478,-0.349,0.560,0.775,0.768,2.783,2.775,2.312
159.237,-61.545,-33.686,0.341,-0.274,-0.314,-0.097,-0.105,2.182,2.174,2.007
159.247,-69.358,-41.854,0.664,-0.226,-1.229,-1.013,-1.022,1.520,1.512,1.619
159.257,-76.588,-50.211,1.116,-0.092,-2.279,-2.067,-2.076,0.764,0.755,1.146
159.267,-81.703,-57.469,0.455,-0.024,-3.195,-2.983,-2.993,-0.037,-0.047,0.588
159.277,-88.566,-64.579,-0.599,-0.074,-4.266,-4.045,-4.054,-0.892,-0.901,-0.029
159.287,-94.199,-71.497,0.459,-0.029,-5.391,-5.169,-5.178,-1.815,-1.824,-0.719
159.297,-100.060,-78.161,-0.679,-0.069,-6.580,-6.349,-6.358,-2.797,-2.806,-1.477
159.307,-102.952,-84.041,-0.343,-0.069,-7.678,-7.448,-7.457,-3.818,-3.827,-2.300
159.319,-106.179,-90.396,-1.885,-0.252,-8.968,-8.734,-8.742,-5.079,-5.088,-3.369
159.329,-106.500,-94.433,-3.657,-0.496,-10.035,-9.788,-9.794,-6.150,-6.157,-4.303
159.340,-107.973,-97.477,-1.090,-0.665,-11.155,-10.911,-10.916,-7.242,-7.248,-5.290
159.350,-108.787,-100.388,-0.654,-0.613,-12.319,-12.076,-12.082,-8.343,-8.349,-6.290
159.360,-106.763,-102.193,-1.581,-0.669,-13.305,-13.059,-13.065,-9.426,-9.431,-7.313
159.370,-107.524,-103.268,-1.556,-0.813,-14.380,-14.133,-14.138,-10.499,-10.504,-8.351
159.380,-106.075,-103.990,-1.248,-0.823,-15.379,-15.132,-15.137,-11.567,-11.572,-9.395
159.390,-104.731,-104.376,-1.447,-0.860,-16.444,-16.199,-16.203,-12.634,-12.639,-10.445
159.400,-100.725,-103.702,-1.161,-0.909,-17.334,-17.082,-17.086,-13.675,-13.680,-11.508
159.411,-93.508,-101.670,-2.114,-0.963,-18.042,-17.784,-17.787,-14.639,-14.643,-12.538
