R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas
175,25,1900,200,25,2100,300,100,0,0,0,0,7,75,10,10.0,32.0,0.000,0.000,75.00
sysTime,GPT1X,GPT2X,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT20R,aKFPT11R,aKFPT21R,aKFPT22R
126.848,60.481,56.278,-0.120,-0.776,4.243,4.753,4.763,2.741,2.751,1.215
126.858,55.912,56.565,0.453,-0.653,4.669,5.172,5.181,3.324,3.333,1.785
126.868,53.611,55.969,-0.299,-0.564,5.149,5.648,5.657,3.869,3.878,2.348
126.880,47.241,53.971,1.090,-0.498,5.549,6.029,6.037,4.482,4.490,3.023
126.893,44.127,50.894,0.113,-0.309,6.041,6.521,6.528,5.034,5.041,3.664
126.903,37.886,48.348,-0.261,-0.339,6.243,6.722,6.729,5.444,5.452,4.160
126.913,32.131,44.852,-0.398,-0.345,6.426,6.905,6.912,5.795,5.802,4.626
126.923,27.001,40.732,-0.357,-0.386,6.523,7.008,7.015,6.080,6.087,5.049
126.933,-56.016,27.196,4.359,-0.002,4.263,4.748,4.753,6.044,6.050,5.398
126.943,-228.675,-24.922,4.526,0.691,-3.442,-2.962,-2.959,4.367,4.371,5.384
126.953,-69.265,-52.561,5.146,0.057,-0.593,-0.121,-0.117,3.120,3.124,4.903
126.964,31.397,-29.158,14.946,1.565,1.919,2.379,2.376,3.106,3.103,4.456
126.974,92.821,10.153,17.260,3.314,4.094,4.562,4.548,3.822,3.808,4.354
126.985,127.562,50.009,19.836,5.225,5.938,6.420,6.393,4.985,4.958,4.672
126.995,152.075,85.840,20.235,6.968,7.932,8.425,8.386,6.458,6.419,5.382
127.005,133.270,109.142,15.863,8.246,9.237,9.757,9.709,8.024,7.975,6.418
127.016,59.851,99.597,17.883,9.142,8.620,9.153,9.097,9.007,8.952,7.534
127.026,12.894,72.499,17.608,9.940,7.902,8.451,8.389,9.374,9.312,8.454
127.037,-17.794,42.015,16.348,10.519,7.158,7.730,7.663,9.335,9.268,9.050
127.047,-42.565,13.370,17.482,11.087,6.321,6.904,6.831,9.025,8.952,9.335
127.058,-83.878,-17.780,21.705,12.106,4.816,5.389,5.309,8.370,8.290,9.314
127.068,-126.236,-53.335,25.211,13.712,2.829,3.389,3.298,7.265,7.174,8.940
127.079,-214.774,-104.844,-3.036,12.501,-1.047,-0.456,-0.539,5.402,5.318,8.125
127.089,-137.835,-126.612,-17.413,10.021,-0.962,-0.369,-0.438,3.618,3.549,6.884
127.100,-59.784,-110.829,-14.685,8.094,-0.153,0.433,0.379,2.604,2.550,5.601
127.110,-30.704,-83.145,-9.825,6.796,0.163,0.734,0.692,2.173,2.130,4.600
127.121,-41.003,-66.560,-7.223,5.656,-0.468,0.101,0.067,1.773,1.739,3.834
127.131,-25.392,-53.766,-7.892,4.461,-0.566,0.009,-0.016,1.402,1.376,3.205
127.142,-10.864,-39.231,-13.824,2.392,-0.429,0.147,0.136,1.209,1.198,2.719
127.152,-3.889,-26.933,-10.389,0.219,-0.405,0.146,0.147,1.110,1.112,2.374
127.163,-3.320,-17.589,-8.260,-1.251,-0.390,0.142,0.152,1.074,1.084,2.144
127.173,3.277,-12.375,-6.293,-2.254,-0.355,0.174,0.189,1.021,1.036,1.981
127.183,6.681,-5.494,-6.102,-3.002,-0.244,0.280,0.299,1.067,1.085,1.885
127.195,3.306,-1.038,-4.178,-3.399,-0.232,0.276,0.296,1.137,1.157,1.846
127.207,-4.076,-1.995,-3.067,-3.435,-0.547,-0.043,-0.023,1.093,1.114,1.824
127.218,-0.992,-1.880,-5.250,-3.650,-0.481,0.033,0.055,1.067,1.089,1.797
127.228,1.293,-1.151,-4.562,-3.831,-0.416,0.093,0.116,1.063,1.086,1.775
127.239,1.027,-0.192,-3.847,-3.892,-0.382,0.121,0.144,1.079,1.102,1.763
127.251,0.144,-0.039,-3.554,-3.850,-0.405,0.095,0.118,1.079,1.102,1.757
127.262,-0.011,-0.011,-3.308,-3.783,-0.407,0.090,0.113,1.076,1.098,1.751
127.272,0.700,0.146,-3.339,-3.717,-0.382,0.116,0.138,1.076,1.098,1.747
127.283,-0.875,0.060,-2.779,-3.625,-0.414,0.079,0.101,1.073,1.095,1.743
127.294,-0.470,-0.148,-2.729,-3.519,-0.417,0.076,0.097,1.062,1.083,1.737
127.305,1.163,0.155,-2.501,-3.403,-0.351,0.140,0.160,1.066,1.086,1.732
127.316,1.443,0.460,-2.316,-3.278,-0.341,0.149,0.168,1.074,1.093,1.730
127.327,0.527,0.647,-2.137,-3.146,-0.361,0.127,0.146,1.082,1.101,1.732
127.338,0.780,0.575,-2.073,-3.022,-0.357,0.131,0.148,1.083,1.101,1.734
127.349,0.550,0.574,-1.841,-2.889,-0.362,0.123,0.140,1.086,1.103,1.735
127.360,0.073,0.488,-1.819,-2.763,-0.365,0.120,0.136,1.087,1.103,1.737
127.371,0.534,0.460,-1.656,-2.636,-0.342,0.142,0.158,1.089,1.104,1.737
127.382,0.093,0.393,-1.639,-2.524,-0.360,0.124,0.138,1.088,1.103,1.737
127.393,0.082,0.378,-1.626,-2.415,-0.348,0.135,0.149,1.089,1.103,1.737
127.404,0.519,0.363,-1.453,-2.314,-0.340,0.142,0.156,1.089,1.102,1.737
127.415,0.277,0.358,-1.452,-2.211,-0.339,0.143,0.155,1.091,1.103,1.737
127.426,0.236,0.297,-1.364,-2.119,-0.345,0.136,0.148,1.089,1.101,1.736
127.437,0.455,0.339,-1.354,-2.029,-0.332,0.148,0.160,1.091,1.103,1.736
127.447,0.735,0.373,-1.337,-1.946,-0.329,0.151,0.162,1.092,1.103,1.736
127.458,-0.458,0.240,-1.378,-1.879,-0.363,0.117,0.128,1.090,1.101,1.735
127.470,-0.275,0.102,-1.258,-1.802,-0.356,0.124,0.134,1.085,1.095,1.733
127.480,-0.502,-0.069,-1.245,-1.722,-0.366,0.112,0.122,1.079,1.088,1.728
127.490,0.298,-0.093,-1.159,-1.635,-0.354,0.124,0.133,1.073,1.082,1.723
127.500,0.906,0.265,-1.292,-1.572,-0.326,0.153,0.161,1.079,1.088,1.720
127.511,1.089,0.516,-1.230,-1.524,-0.318,0.159,0.168,1.085,1.093,1.719
127.521,0.380,0.592,-1.231,-1.488,-0.323,0.155,0.163,1.090,1.098,1.721
127.531,0.049,0.419,-1.188,-1.449,-0.333,0.144,0.151,1.088,1.096,1.722
127.541,-0.078,0.298,-1.131,-1.404,-0.334,0.141,0.149,1.086,1.094,1.722
127.551,-0.151,0.089,-1.090,-1.360,-0.346,0.130,0.137,1.080,1.088,1.720
127.562,0.336,0.101,-1.104,-1.322,-0.345,0.130,0.137,1.077,1.084,1.716
127.572,0.213,0.105,-1.105,-1.291,-0.352,0.123,0.129,1.075,1.082,1.713
127.582,-0.763,-0.107,-1.077,-1.265,-0.377,0.098,0.104,1.069,1.076,1.710
127.592,0.005,-0.183,-1.108,-1.237,-0.366,0.108,0.114,1.062,1.069,1.704
127.602,-0.769,-0.288,-1.105,-1.222,-0.380,0.093,0.099,1.056,1.062,1.698
127.612,-0.746,-0.397,-1.086,-1.203,-0.392,0.081,0.087,1.046,1.053,1.691
127.623,0.188,-0.262,-1.069,-1.185,-0.371,0.102,0.108,1.042,1.048,1.683
127.633,-0.829,-0.391,-1.064,-1.167,-0.414,0.059,0.064,1.033,1.039,1.676
127.643,-0.658,-0.443,-1.041,-1.150,-0.399,0.073,0.078,1.026,1.032,1.669
127.653,0.110,-0.404,-1.041,-1.134,-0.387,0.085,0.090,1.019,1.025,1.660
127.663,-0.887,-0.559,-1.081,-1.125,-0.424,0.047,0.053,1.009,1.015,1.652
127.674,-0.090,-0.413,-1.098,-1.122,-0.408,0.063,0.069,1.003,1.009,1.643
127.684,-0.321,-0.326,-1.089,-1.119,-0.421,0.050,0.055,0.998,1.004,1.636
127.694,0.565,-0.126,-1.110,-1.116,-0.401,0.069,0.075,0.996,1.002,1.630
127.704,1.129,0.194,-1.082,-1.113,-0.400,0.070,0.076,0.999,1.004,1.626
127.714,0.329,0.437,-1.073,-1.107,-0.402,0.067,0.073,1.006,1.011,1.626
127.725,-0.452,0.268,-1.060,-1.102,-0.413,0.057,0.062,1.004,1.010,1.626
127.735,-0.528,0.031,-1.070,-1.096,-0.425,0.044,0.049,0.997,1.002,1.624
127.745,-0.686,-0.249,-1.089,-1.096,-0.445,0.024,0.029,0.986,0.992,1.619
127.755,0.004,-0.280,-1.142,-1.096,-0.438,0.031,0.036,0.979,0.984,1.612
127.765,-0.030,-0.188,-1.156,-1.105,-0.438,0.030,0.036,0.976,0.981,1.606
127.775,0.088,-0.019,-1.138,-1.110,-0.417,0.051,0.057,0.977,0.982,1.602
127.786,-0.859,-0.104,-1.096,-1.110,-0.434,0.034,0.039,0.973,0.978,1.598
127.796,-0.548,-0.208,-1.048,-1.102,-0.415,0.051,0.057,0.967,0.972,1.593
127.806,0.004,-0.082,-1.064,-1.095,-0.389,0.078,0.083,0.965,0.971,1.588
127.816,-0.702,-0.145,-1.050,-1.090,-0.399,0.067,0.072,0.961,0.967,1.584
127.826,-0.415,-0.252,-1.041,-1.085,-0.395,0.071,0.076,0.954,0.959,1.578
127.836,0.305,-0.089,-1.022,-1.076,-0.373,0.092,0.098,0.953,0.958,1.573
127.847,-0.255,-0.003,-1.041,-1.071,-0.374,0.091,0.096,0.953,0.958,1.569
127.857,0.096,-0.056,-0.975,-1.064,-0.367,0.098,0.103,0.948,0.954,1.565
127.867,-1.218,-0.210,-1.049,-1.053,-0.395,0.069,0.074,0.942,0.947,1.561
127.877,0.136,-0.302,-1.262,-1.079,-0.374,0.092,0.097,0.934,0.939,1.554
127.887,1.276,0.240,-1.310,-1.111,-0.339,0.126,0.132,0.940,0.946,1.550
127.898,0.592,0.483,-1.344,-1.145,-0.349,0.116,0.122,0.947,0.952,1.551
