R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas
175,25,1900,200,25,2100,0,0,0,0,0,0,7,75,10,10.0,32.0,0.000,0.000,100.00
sysTime,GPT1X,GPT2X,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT20R,aKFPT11R,aKFPT21R,aKFPT22R
527.320,-4.593,-1.922,-15.474,-12.444,-16.325,-17.592,-17.487,-17.793,-17.689,-17.802
527.331,-2.249,-2.455,-13.914,-12.648,-16.278,-17.552,-17.446,-17.828,-17.721,-17.820
527.342,-0.868,-2.029,-14.506,-12.818,-16.223,-17.497,-17.389,-17.833,-17.725,-17.836
527.353,-3.146,-1.962,-14.315,-13.044,-16.301,-17.592,-17.482,-17.848,-17.739,-17.850
527.364,-1.362,-2.290,-13.813,-13.141,-16.287,-17.593,-17.483,-17.877,-17.767,-17.867
527.374,2.060,-1.176,-14.334,-13.245,-16.145,-17.450,-17.339,-17.859,-17.748,-17.878
527.385,1.640,-0.185,-15.383,-13.447,-16.175,-17.473,-17.360,-17.837,-17.724,-17.879
527.396,3.344,0.631,-14.382,-13.642,-16.089,-17.400,-17.286,-17.808,-17.694,-17.870
527.406,4.679,1.842,-15.491,-13.758,-15.957,-17.272,-17.156,-17.754,-17.638,-17.850
527.417,3.580,2.598,-16.255,-14.035,-15.922,-17.243,-17.125,-17.702,-17.584,-17.818
527.428,2.564,2.667,-15.098,-14.209,-15.903,-17.257,-17.137,-17.669,-17.550,-17.784
527.439,4.481,2.839,-14.873,-14.270,-15.791,-17.157,-17.038,-17.630,-17.510,-17.750
527.449,3.919,3.414,-15.434,-14.375,-15.709,-17.082,-16.961,-17.572,-17.452,-17.709
527.460,3.132,3.309,-15.947,-14.560,-15.715,-17.099,-16.977,-17.538,-17.416,-17.669
527.471,4.156,3.403,-15.253,-14.676,-15.629,-17.020,-16.897,-17.496,-17.372,-17.628
527.482,4.272,3.820,-16.134,-14.758,-15.531,-16.921,-16.797,-17.437,-17.313,-17.583
527.493,2.257,3.543,-16.632,-14.965,-15.575,-16.969,-16.843,-17.403,-17.277,-17.538
527.503,1.646,3.022,-15.044,-15.041,-15.570,-16.979,-16.852,-17.381,-17.254,-17.500
527.514,2.580,2.745,-15.837,-15.076,-15.469,-16.880,-16.754,-17.350,-17.223,-17.464
527.525,2.750,2.748,-16.482,-15.228,-15.465,-16.876,-16.748,-17.321,-17.193,-17.431
527.535,2.733,2.469,-15.968,-15.341,-15.462,-16.883,-16.755,-17.299,-17.171,-17.400
527.546,5.938,3.203,-14.899,-15.339,-15.271,-16.696,-16.567,-17.243,-17.114,-17.364
527.557,9.069,4.725,-15.392,-15.315,-15.104,-16.520,-16.392,-17.155,-17.027,-17.317
527.568,10.196,6.421,-15.667,-15.375,-14.975,-16.389,-16.260,-17.048,-16.919,-17.254
527.579,12.329,7.946,-15.676,-15.384,-14.798,-16.215,-16.086,-16.926,-16.797,-17.172
527.589,15.425,10.016,-15.933,-15.453,-14.542,-15.963,-15.834,-16.770,-16.640,-17.071
527.600,13.299,11.325,-16.041,-15.497,-14.478,-15.908,-15.778,-16.619,-16.489,-16.953
527.611,14.570,12.102,-16.586,-15.614,-14.282,-15.716,-15.585,-16.467,-16.336,-16.822
527.622,14.814,12.983,-15.579,-15.638,-14.111,-15.555,-15.424,-16.305,-16.174,-16.683
527.632,13.675,13.243,-15.640,-15.628,-14.001,-15.451,-15.321,-16.156,-16.026,-16.541
527.643,13.573,13.324,-15.510,-15.627,-13.845,-15.300,-15.169,-16.007,-15.877,-16.395
527.654,14.229,13.511,-15.607,-15.610,-13.693,-15.144,-15.013,-15.858,-15.727,-16.249
527.664,15.333,13.928,-14.545,-15.556,-13.505,-14.958,-14.828,-15.699,-15.569,-16.101
527.675,16.568,14.531,-14.514,-15.381,-13.301,-14.757,-14.628,-15.524,-15.396,-15.943
527.686,19.348,15.899,-14.668,-15.374,-12.997,-14.455,-14.327,-15.320,-15.191,-15.775
527.697,18.609,16.940,-13.144,-15.144,-12.800,-14.273,-14.147,-15.113,-14.987,-15.598
527.708,20.495,17.599,-14.591,-14.999,-12.546,-14.023,-13.899,-14.905,-14.780,-15.408
527.719,21.210,18.892,-14.378,-14.943,-12.287,-13.776,-13.652,-14.671,-14.547,-15.208
527.729,19.652,19.182,-13.084,-14.758,-12.110,-13.623,-13.501,-14.458,-14.336,-15.004
527.740,18.990,19.395,-13.180,-14.563,-11.832,-13.357,-13.236,-14.232,-14.111,-14.790
527.751,15.233,18.590,-14.067,-14.470,-11.774,-13.311,-13.191,-14.048,-13.929,-14.584
527.761,13.981,17.043,-13.580,-14.439,-11.641,-13.190,-13.071,-13.898,-13.779,-14.394
527.772,12.873,15.959,-14.011,-14.298,-11.473,-13.024,-12.906,-13.744,-13.626,-14.214
527.783,9.396,14.329,-14.785,-14.340,-11.462,-13.018,-12.900,-13.625,-13.507,-14.049
527.794,8.640,12.533,-13.539,-14.300,-11.404,-12.964,-12.847,-13.533,-13.415,-13.908
527.804,9.798,11.640,-13.982,-14.230,-11.224,-12.782,-12.665,-13.423,-13.306,-13.775
527.815,7.115,10.618,-14.485,-14.292,-11.214,-12.771,-12.654,-13.330,-13.213,-13.654
527.826,7.470,9.405,-14.229,-14.270,-11.132,-12.696,-12.579,-13.258,-13.141,-13.548
527.837,8.134,9.129,-13.955,-14.268,-10.964,-12.536,-12.419,-13.162,-13.045,-13.447
527.847,5.786,8.327,-13.022,-14.141,-10.974,-12.556,-12.440,-13.090,-12.974,-13.352
527.858,8.625,7.830,-12.680,-14.000,-10.826,-12.408,-12.293,-13.018,-12.903,-13.267
527.869,17.877,10.079,-9.946,-13.682,-10.413,-12.008,-11.896,-12.865,-12.753,-13.170
527.880,37.049,16.253,-8.259,-13.075,-9.602,-11.207,-11.101,-12.561,-12.455,-13.027
527.891,64.489,28.535,-6.388,-12.419,-8.286,-9.911,-9.811,-12.003,-11.903,-12.788
527.901,102.892,47.582,-3.739,-11.549,-6.360,-8.021,-7.930,-11.094,-11.002,-12.376
527.912,150.921,75.229,-3.105,-10.566,-3.594,-5.265,-5.182,-9.679,-9.596,-11.702
527.922,189.460,107.697,-0.725,-9.524,-0.775,-2.462,-2.388,-7.856,-7.782,-10.727
527.933,226.750,141.038,1.097,-8.340,2.519,0.823,0.886,-5.581,-5.518,-9.363
527.944,251.665,173.969,2.636,-7.093,5.830,4.125,4.178,-2.982,-2.929,-7.657
527.954,267.355,201.603,4.588,-5.789,8.983,7.248,7.289,-0.236,-0.195,-5.656
527.965,276.258,224.724,3.889,-4.639,12.236,10.494,10.525,2.702,2.733,-3.357
527.976,273.130,240.487,5.401,-3.519,15.115,13.354,13.375,5.662,5.683,-0.839
527.986,261.656,248.674,6.242,-2.384,17.638,15.871,15.882,8.473,8.485,1.737
527.997,244.116,249.153,6.693,-1.336,19.882,18.115,18.117,11.192,11.194,4.424
528.008,224.236,243.444,6.150,-0.448,21.874,20.113,20.107,13.741,13.736,7.116
528.019,201.034,232.444,5.432,0.318,23.465,21.712,21.700,15.968,15.955,9.624
528.029,177.740,217.692,4.918,0.884,24.846,23.100,23.083,17.986,17.969,12.033
528.040,155.519,200.269,4.036,1.264,25.980,24.241,24.220,19.748,19.727,14.263
528.051,130.294,180.725,4.077,1.610,26.771,25.036,25.012,21.223,21.199,16.251
528.061,105.432,159.766,4.170,1.919,27.352,25.618,25.592,22.469,22.443,18.061
528.072,78.150,136.709,5.551,2.268,27.552,25.810,25.780,23.434,23.405,19.655
528.083,50.609,112.405,6.696,2.746,27.471,25.721,25.688,24.085,24.052,20.947
528.094,24.034,87.330,7.180,3.244,27.129,25.383,25.345,24.461,24.423,21.997
528.105,2.043,62.515,7.851,3.746,26.653,24.893,24.851,24.568,24.526,22.773
528.115,-20.106,38.729,10.344,4.352,25.952,24.160,24.112,24.444,24.396,23.274
528.126,-33.873,16.915,10.749,5.100,25.281,23.485,23.430,24.128,24.073,23.545
528.137,-41.917,-0.899,12.593,5.802,24.610,22.813,22.752,23.699,23.637,23.600
528.147,-41.138,-13.916,14.200,6.732,24.161,22.366,22.296,23.237,23.168,23.492
528.158,-35.133,-21.464,15.297,7.632,23.883,22.096,22.018,22.814,22.736,23.277
528.169,-26.257,-23.913,16.542,8.604,23.794,21.998,21.911,22.483,22.396,23.013
528.179,-14.940,-22.405,18.687,9.734,23.847,22.047,21.950,22.261,22.164,22.751
528.190,-1.850,-17.355,18.947,10.806,24.140,22.351,22.245,22.176,22.070,22.524
528.201,7.110,-10.520,20.737,11.925,24.395,22.607,22.492,22.207,22.092,22.365
528.212,14.854,-3.412,20.122,12.986,24.714,22.946,22.821,22.328,22.203,22.283
528.222,17.359,3.129,20.419,13.784,24.974,23.206,23.074,22.509,22.377,22.277
528.233,16.074,7.356,22.636,14.777,25.109,23.338,23.198,22.689,22.548,22.331
528.244,13.659,9.727,20.138,15.501,25.222,23.477,23.330,22.853,22.706,22.419
528.255,8.499,10.084,21.949,16.136,25.185,23.444,23.292,22.973,22.821,22.521
528.266,5.781,8.966,20.904,16.838,25.184,23.461,23.302,23.050,22.891,22.619
528.276,0.582,7.024,21.337,17.247,25.089,23.370,23.208,23.085,22.923,22.699
528.287,-7.194,3.298,23.014,17.894,24.790,23.071,22.903,23.040,22.873,22.751
528.298,-10.688,-0.873,21.920,18.403,24.565,22.877,22.705,22.939,22.767,22.758
528.309,-14.219,-4.588,21.875,18.803,24.320,22.651,22.475,22.809,22.633,22.724
528.319,-16.832,-8.196,22.060,19.154,24.076,22.416,22.238,22.642,22.463,22.651
528.330,-19.479,-11.551,23.270,19.580,23.783,22.133,21.951,22.444,22.261,22.541
528.340,-20.166,-14.229,20.637,19.816,23.573,21.922,21.737,22.235,22.051,22.401
528.351,-22.137,-16.321,21.281,19.872,23.286,21.632,21.447,22.010,21.824,22.234
528.362,-20.638,-18.184,20.552,20.123,23.065,21.423,21.236,21.767,21.579,22.041
528.373,-18.537,-18.282,18.623,19.935,22.951,21.322,21.137,21.569,21.383,21.847
528.384,-19.770,-18.737,21.101,19.966,22.640,21.007,20.821,21.352,21.166,21.646
528.394,-14.948,-18.181,19.483,20.010,22.616,20.990,20.804,21.168,20.982,21.446
528.405,-15.528,-16.975,20.798,19.910,22.451,20.818,20.633,21.014,20.829,21.261
528.416,-13.968,-16.364,22.946,20.273,22.323,20.679,20.491,20.851,20.662,21.080
528.427,-12.042,-15.182,20.458,20.336,22.233,20.610,20.421,20.713,20.524,20.908
528.437,-13.385,-14.396,21.698,20.409,22.038,20.414,20.225,20.578,20.389,20.752
528.448,-11.292,-13.770,19.873,20.501,21.970,20.362,20.172,20.447,20.257,20.601
528.459,-8.666,-12.337,20.163,20.405,21.920,20.318,20.128,20.343,20.154,20.462
528.470,-6.950,-11.130,20.608,20.509,21.843,20.243,20.053,20.252,20.062,20.339
528.480,-6.114,-9.355,18.967,20.351,21.841,20.253,20.065,20.195,20.006,20.232
528.491,-7.938,-8.698,20.869,20.340,21.707,20.110,19.921,20.117,19.928,20.135
528.502,-8.832,-8.651,19.975,20.386,21.626,20.031,19.842,20.033,19.844,20.046
528.513,-14.071,-9.625,20.519,20.304,21.336,19.753,19.565,19.911,19.723,19.950
528.523,-17.509,-11.939,19.720,20.312,21.053,19.486,19.298,19.736,19.548,19.835
528.534,-21.808,-14.192,18.389,20.076,20.752,19.208,19.023,19.540,19.354,19.699
528.545,-27.607,-17.836,17.736,19.885,20.276,18.758,18.574,19.267,19.083,19.526
528.556,-33.842,-22.125,15.616,19.453,19.788,18.286,18.106,18.936,18.756,19.310
528.566,-45.699,-28.117,15.447,18.979,19.028,17.541,17.365,18.507,18.331,19.042
528.577,-60.221,-36.798,14.195,18.507,18.033,16.559,16.388,17.925,17.753,18.691
528.588,-78.872,-48.006,12.768,17.881,16.744,15.298,15.132,17.164,16.998,18.232
528.599,-103.318,-62.866,11.547,17.242,15.102,13.676,13.516,16.185,16.025,17.642
528.609,-131.923,-81.731,9.832,16.479,13.014,11.604,11.452,14.892,14.740,16.856
528.620,-162.928,-104.142,7.693,15.626,10.526,9.136,8.992,13.271,13.127,15.841
528.631,-197.157,-129.949,6.741,14.696,7.638,6.259,6.124,11.319,11.184,14.579
528.642,-229.186,-158.138,4.622,13.710,4.447,3.083,2.958,9.002,8.877,13.022
528.653,-261.581,-187.386,2.836,12.546,0.883,-0.469,-0.584,6.328,6.213,11.142
528.663,-287.878,-216.719,2.673,11.461,-2.756,-4.109,-4.213,3.415,3.311,9.008
528.674,-301.537,-242.584,1.453,10.348,-6.351,-7.696,-7.790,0.224,0.130,6.528
528.685,-302.484,-261.783,0.269,9.203,-9.627,-10.964,-11.049,-3.024,-3.108,3.810
528.695,-293.154,-272.820,-1.508,7.955,-12.547,-13.875,-13.949,-6.159,-6.232,0.989
528.706,-268.614,-274.193,-2.352,6.784,-14.957,-16.277,-16.341,-9.210,-9.273,-1.994
528.717,-235.003,-265.585,-3.835,5.597,-16.786,-18.103,-18.156,-11.910,-11.963,-4.900
528.728,-200.759,-248.685,-3.097,4.564,-18.156,-19.478,-19.522,-14.188,-14.232,-7.606
528.738,-165.646,-226.020,-3.928,3.618,-19.145,-20.470,-20.505,-16.136,-16.172,-10.153
528.749,-135.382,-200.530,-2.819,2.799,-19.910,-21.240,-21.268,-17.725,-17.753,-12.424
528.760,-107.016,-173.925,-3.220,2.149,-20.408,-21.734,-21.756,-18.976,-18.998,-14.376
528.771,-85.292,-148.063,-3.703,1.508,-20.833,-22.158,-22.174,-19.999,-20.016,-16.112
528.781,-68.151,-124.498,-4.820,0.840,-21.180,-22.498,-22.508,-20.796,-20.807,-17.545
528.792,-54.090,-103.734,-6.333,0.110,-21.446,-22.754,-22.758,-21.418,-21.422,-18.718
528.803,-44.226,-85.776,-8.655,-0.773,-21.672,-22.957,-22.952,-21.921,-21.916,-19.709
528.814,-37.975,-71.466,-8.327,-1.621,-21.948,-23.238,-23.225,-22.350,-22.337,-20.523
528.824,-30.103,-59.188,-9.708,-2.503,-22.075,-23.355,-23.334,-22.687,-22.666,-21.183
528.835,-22.033,-48.481,-13.410,-3.569,-22.151,-23.399,-23.369,-22.959,-22.929,-21.745
528.846,-17.914,-39.127,-14.125,-4.829,-22.268,-23.522,-23.481,-23.162,-23.120,-22.191
528.857,-7.938,-30.851,-14.074,-5.831,-22.141,-23.407,-23.357,-23.297,-23.246,-22.538
528.867,0.984,-21.456,-15.126,-6.946,-21.869,-23.138,-23.078,-23.308,-23.248,-22.795
528.878,6.685,-13.198,-17.099,-7.994,-21.705,-22.981,-22.912,-23.260,-23.191,-22.959
528.889,12.921,-5.629,-15.956,-9.043,-21.363,-22.648,-22.570,-23.141,-23.062,-23.036
528.900,15.613,0.840,-16.361,-9.853,-21.108,-22.386,-22.301,-22.971,-22.885,-23.041
528.910,15.967,5.759,-17.564,-10.866,-20.946,-22.213,-22.118,-22.790,-22.696,-22.986
528.921,16.926,9.044,-16.578,-11.548,-20.773,-22.046,-21.947,-22.615,-22.515,-22.892
528.932,16.404,11.457,-19.303,-12.388,-20.553,-21.824,-21.717,-22.423,-22.316,-22.764
528.943,10.979,12.026,-19.066,-13.226,-20.565,-21.864,-21.750,-22.274,-22.160,-22.624
528.953,9.214,11.198,-19.518,-13.920,-20.448,-21.756,-21.636,-22.161,-22.041,-22.488
528.964,3.934,9.952,-19.815,-14.679,-20.450,-21.767,-21.641,-22.070,-21.944,-22.360
528.975,-4.213,6.197,-21.193,-15.368,-20.707,-22.040,-21.907,-22.082,-21.949,-22.265
528.985,-7.507,2.268,-19.877,-16.010,-20.762,-22.110,-21.972,-22.133,-21.995,-22.211
528.996,-10.002,-1.224,-20.530,-16.431,-20.912,-22.267,-22.126,-22.221,-22.079,-22.199
529.007,-10.485,-4.257,-21.983,-17.055,-21.050,-22.409,-22.262,-22.336,-22.189,-22.224
529.018,-12.290,-6.658,-20.760,-17.484,-21.233,-22.593,-22.442,-22.457,-22.306,-22.276
529.029,-12.852,-8.482,-20.967,-17.873,-21.350,-22.714,-22.560,-22.586,-22.432,-22.352
529.040,-12.499,-9.625,-20.459,-18.191,-21.479,-22.854,-22.696,-22.717,-22.559,-22.445
529.050,-11.374,-10.480,-21.095,-18.491,-21.578,-22.945,-22.785,-22.843,-22.683,-22.546
529.061,-8.200,-10.032,-19.882,-18.743,-21.579,-22.951,-22.789,-22.941,-22.779,-22.651
529.072,-6.135,-9.024,-20.293,-18.890,-21.585,-22.965,-22.802,-23.012,-22.849,-22.748
529.082,-7.164,-8.289,-20.383,-19.081,-21.673,-23.057,-22.892,-23.078,-22.913,-22.833
529.093,-6.516,-7.966,-20.882,-19.242,-21.754,-23.126,-22.960,-23.153,-22.987,-22.916
529.104,-5.370,-7.196,-20.507,-19.445,-21.773,-23.139,-22.971,-23.209,-23.041,-22.991
529.115,-3.527,-6.352,-21.239,-19.569,-21.805,-23.174,-23.005,-23.258,-23.089,-23.058
529.126,2.714,-4.136,-21.755,-19.858,-21.598,-22.972,-22.800,-23.253,-23.082,-23.109
529.136,6.565,-1.144,-21.394,-19.978,-21.424,-22.808,-22.635,-23.196,-23.023,-23.131
529.147,7.672,1.504,-21.340,-20.185,-21.310,-22.701,-22.526,-23.118,-22.943,-23.122
529.158,7.251,3.361,-20.130,-20.247,-21.266,-22.670,-22.495,-23.036,-22.861,-23.090
529.169,10.872,5.122,-20.308,-20.210,-21.074,-22.485,-22.310,-22.938,-22.763,-23.039
529.180,14.298,8.057,-20.268,-20.239,-20.785,-22.205,-22.030,-22.781,-22.607,-22.961
529.190,15.360,10.121,-21.014,-20.272,-20.632,-22.067,-21.892,-22.628,-22.453,-22.859
529.201,20.188,12.798,-19.239,-20.296,-20.282,-21.732,-21.557,-22.430,-22.255,-22.731
529.212,25.341,16.197,-18.722,-20.029,-19.875,-21.327,-21.155,-22.174,-22.001,-22.568
529.223,28.413,19.799,-18.955,-19.968,-19.475,-20.926,-20.754,-21.874,-21.702,-22.367
529.233,31.244,23.102,-17.227,-19.719,-19.088,-20.560,-20.391,-21.547,-21.377,-22.129
529.244,37.427,26.891,-17.922,-19.487,-18.500,-19.978,-19.811,-21.164,-20.996,-21.851
529.255,39.265,31.001,-17.801,-19.308,-17.984,-19.473,-19.307,-20.739,-20.573,-21.538
529.266,42.822,34.180,-18.034,-19.136,-17.455,-18.960,-18.796,-20.296,-20.132,-21.181
529.277,51.239,38.643,-15.735,-18.892,-16.676,-18.196,-18.034,-19.771,-19.610,-20.777
529.287,61.189,44.792,-14.347,-18.324,-15.802,-17.325,-17.169,-19.161,-19.004,-20.329
529.298,75.506,52.918,-12.895,-17.831,-14.662,-16.192,-16.040,-18.410,-18.258,-19.795
529.309,96.740,64.296,-10.351,-17.037,-13.168,-14.698,-14.553,-17.467,-17.322,-19.155
529.320,125.743,80.611,-10.687,-16.257,-11.197,-12.709,-12.571,-16.265,-16.127,-18.381
529.330,155.560,101.229,-8.844,-15.536,-8.866,-10.386,-10.255,-14.722,-14.591,-17.388
529.341,188.699,125.176,-6.762,-14.533,-6.037,-7.571,-7.449,-12.814,-12.691,-16.135
529.352,222.053,152.377,-6.689,-13.639,-2.929,-4.466,-4.351,-10.612,-10.498,-14.652
529.363,251.357,180.740,-4.354,-12.683,0.447,-1.102,-0.996,-8.025,-7.920,-12.835
529.374,271.487,207.629,-3.835,-11.657,3.852,2.304,2.400,-5.175,-5.079,-10.719
529.384,275.441,228.982,-4.679,-10.833,6.890,5.351,5.440,-2.267,-2.179,-8.394
529.395,263.053,241.494,-3.662,-10.030,9.503,7.943,8.025,0.625,0.706,-5.861
529.406,238.214,243.323,-3.163,-9.264,11.504,9.941,10.015,3.296,3.371,-3.259
529.417,209.077,235.792,-3.667,-8.555,13.099,11.537,11.605,5.671,5.739,-0.701
529.427,176.415,220.564,-3.400,-7.973,14.280,12.715,12.778,7.729,7.792,1.752
529.438,145.327,200.059,-5.658,-7.639,15.157,13.599,13.659,9.427,9.487,3.991
529.449,119.803,177.052,-5.984,-7.408,15.850,14.289,14.346,10.792,10.849,5.963
529.459,99.064,154.659,-6.090,-7.248,16.468,14.905,14.961,11.950,12.006,7.729
529.470,78.837,132.676,-3.743,-6.941,16.842,15.260,15.314,12.878,12.931,9.255
529.481,61.236,112.060,-1.160,-6.374,17.103,15.491,15.539,13.603,13.652,10.536
529.492,43.858,92.365,-0.460,-5.673,17.179,15.566,15.609,14.148,14.190,11.609
529.502,28.968,73.855,0.656,-4.971,17.157,15.536,15.572,14.516,14.551,12.472
529.513,13.709,56.445,0.826,-4.348,16.963,15.342,15.372,14.720,14.750,13.133
529.523,2.743,40.670,2.176,-3.616,16.743,15.114,15.138,14.791,14.815,13.629
529.534,-5.643,26.707,4.044,-2.844,16.459,14.829,14.846,14.752,14.769,13.966
529.545,-12.135,15.107,4.921,-1.966,16.162,14.532,14.541,14.644,14.652,14.163
529.556,-16.975,5.287,4.962,-1.175,15.883,14.252,14.253,14.472,14.473,14.253
529.566,-21.597,-2.689,7.700,-0.323,15.544,13.873,13.866,14.253,14.246,14.246
529.577,-20.510,-8.706,7.306,0.635,15.342,13.668,13.652,14.019,14.003,14.167
529.588,-18.258,-11.683,7.326,1.331,15.232,13.555,13.533,13.817,13.794,14.042
529.598,-14.244,-13.053,9.784,2.292,15.160,13.458,13.427,13.634,13.603,13.893
529.609,-6.822,-11.826,9.909,3.151,15.286,13.587,13.549,13.529,13.491,13.750
529.620,-1.810,-9.058,12.954,4.114,15.350,13.640,13.592,13.483,13.436,13.627
529.630,5.343,-5.363,12.403,5.146,15.576,13.890,13.833,13.508,13.451,13.541
529.641,8.145,-1.184,12.699,5.905,15.724,14.056,13.992,13.586,13.523,13.502
529.652,8.367,1.691,12.849,6.763,15.786,14.129,14.057,13.671,13.600,13.500
529.663,8.678,3.919,11.492,7.356,15.878,14.251,14.174,13.766,13.690,13.526
529.673,7.671,5.097,12.060,7.858,15.897,14.276,14.195,13.845,13.764,13.570
529.684,4.432,5.319,12.455,8.387,15.876,14.262,14.176,13.912,13.825,13.622
529.695,0.211,4.148,12.161,8.862,15.777,14.169,14.079,13.934,13.844,13.670
529.705,-5.166,1.916,12.008,9.214,15.625,14.020,13.926,13.910,13.817,13.699
529.716,-9.964,-1.350,13.762,9.634,15.385,13.774,13.677,13.823,13.726,13.697
529.727,-13.743,-4.936,13.352,10.100,15.134,13.544,13.442,13.693,13.591,13.659
529.738,-14.073,-7.929,12.541,10.377,14.947,13.369,13.265,13.540,13.436,13.586
529.749,-16.123,-10.221,13.521,10.680,14.746,13.168,13.061,13.382,13.275,13.486
529.759,-18.630,-12.707,14.971,11.114,14.469,12.889,12.778,13.190,13.079,13.359
529.770,-18.653,-14.727,13.319,11.449,14.296,12.711,12.597,12.992,12.877,13.210
529.781,-20.979,-16.222,14.870,11.668,14.049,12.447,12.330,12.785,12.668,13.041
529.792,-22.802,-18.355,15.290,12.091,13.745,12.143,12.023,12.543,12.423,12.853
529.802,-21.950,-19.394,12.606,12.201,13.575,11.990,11.869,12.319,12.198,12.654
529.813,-24.244,-20.733,13.401,12.283,13.227,11.636,11.514,12.065,11.943,12.437
529.824,-26.042,-22.165,11.726,12.321,12.925,11.345,11.223,11.800,11.678,12.207
529.835,-32.872,-24.629,11.690,12.222,12.430,10.857,10.736,11.490,11.369,11.960
529.846,-42.210,-29.171,10.431,12.120,11.781,10.218,10.098,11.086,10.965,11.673
529.856,-60.121,-36.869,9.921,11.827,10.735,9.172,9.055,10.528,10.411,11.318
529.867,-85.573,-49.612,9.423,11.651,9.289,7.722,7.606,9.748,9.632,10.863
529.878,-115.011,-67.083,6.071,11.129,7.410,5.859,5.749,8.661,8.551,10.236
529.888,-148.694,-89.433,6.069,10.585,5.041,3.491,3.386,7.220,7.115,9.390
529.899,-179.881,-114.847,3.899,9.973,2.449,0.912,0.813,5.468,5.369,8.307
529.910,-207.265,-141.223,2.927,9.191,-0.424,-1.953,-2.044,3.348,3.256,6.907
529.921,-229.485,-167.049,1.408,8.405,-3.418,-4.931,-5.015,0.982,0.898,5.241
529.931,-244.525,-189.965,1.111,7.510,-6.337,-7.850,-7.926,-1.527,-1.603,3.348
529.942,-249.837,-208.701,1.380,6.803,-9.190,-10.722,-10.792,-4.196,-4.265,1.200
529.953,-234.915,-218.955,0.903,6.113,-11.358,-12.886,-12.950,-6.797,-6.861,-1.108
529.963,-209.095,-218.747,-1.602,5.264,-13.046,-14.546,-14.602,-9.112,-9.169,-3.404
529.974,-173.026,-208.134,-3.113,4.245,-14.167,-15.644,-15.692,-11.178,-11.226,-5.729
529.985,-132.061,-188.473,-3.388,3.323,-14.718,-16.171,-16.211,-12.797,-12.837,-7.858
529.995,-91.532,-162.028,-3.274,2.562,-14.789,-16.234,-16.267,-13.947,-13.980,-9.694
530.006,-57.852,-132.577,-2.391,1.915,-14.645,-16.095,-16.123,-14.722,-14.749,-11.258
530.017,-34.587,-103.762,-2.691,1.390,-14.508,-15.958,-15.981,-15.188,-15.210,-12.500
530.028,-17.252,-78.061,-1.953,0.984,-14.279,-15.739,-15.758,-15.433,-15.452,-13.430
530.039,-4.609,-56.282,-2.379,0.647,-13.999,-15.466,-15.482,-15.532,-15.548,-14.137
530.049,4.570,-37.906,-4.653,0.117,-13.704,-15.165,-15.176,-15.506,-15.517,-14.612
530.060,4.254,-24.449,-6.350,-0.572,-13.688,-15.141,-15.146,-15.449,-15.453,-14.912
530.071,0.440,-16.264,-5.346,-1.198,-13.784,-15.255,-15.254,-15.420,-15.419,-15.109
530.081,3.649,-10.359,-8.069,-1.863,-13.603,-15.079,-15.072,-15.381,-15.374,-15.230
530.092,-0.027,-6.297,-9.211,-2.775,-13.671,-15.161,-15.147,-15.347,-15.332,-15.298
530.103,2.190,-4.335,-9.307,-3.528,-13.645,-15.147,-15.126,-15.344,-15.322,-15.340
530.114,9.497,-0.651,-9.883,-4.275,-13.327,-14.834,-14.806,-15.262,-15.234,-15.351
530.124,12.213,3.137,-11.236,-5.071,-13.191,-14.698,-14.663,-15.146,-15.111,-15.323
530.135,19.788,7.374,-9.973,-5.728,-12.789,-14.303,-14.262,-14.969,-14.928,-15.253
530.145,27.563,13.007,-10.905,-6.291,-12.346,-13.839,-13.793,-14.704,-14.658,-15.131
530.156,38.308,19.761,-11.797,-6.927,-11.718,-13.192,-13.141,-14.348,-14.297,-14.945
530.167,49.513,28.279,-10.064,-7.406,-10.900,-12.377,-12.321,-13.853,-13.797,-14.672
530.178,61.525,37.273,-9.468,-7.599,-9.987,-11.474,-11.417,-13.244,-13.187,-14.302
530.188,79.842,48.793,-9.371,-7.875,-8.662,-10.152,-10.093,-12.472,-12.413,-13.831
530.199,97.148,62.349,-7.341,-7.899,-7.304,-8.813,-8.753,-11.508,-11.448,-13.220
530.210,132.445,80.217,-8.022,-7.849,-5.065,-6.568,-6.508,-10.256,-10.197,-12.439
530.221,163.509,103.756,-6.888,-7.866,-2.621,-4.138,-4.079,-8.671,-8.611,-11.461
530.231,187.466,127.309,-4.950,-7.574,-0.197,-1.732,-1.676,-6.801,-6.744,-10.213
530.242,219.764,153.154,-5.953,-7.346,3.034,1.472,1.527,-4.548,-4.494,-8.665
530.253,237.203,178.288,-5.108,-7.159,5.908,4.314,4.367,-2.136,-2.083,-6.911
530.263,243.808,198.322,-4.788,-6.815,8.698,7.091,7.141,0.448,0.497,-4.876
530.274,235.728,211.531,-6.146,-6.715,11.101,9.505,9.553,3.031,3.079,-2.661
