R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas
175,25,1900,200,25,2100,300,100,0,0,0,0,7,75,10,10.0,32.0,0.000,0.000,75.00
sysTime,GPT1X,GPT2X,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT20R,aKFPT11R,aKFPT21R,aKFPT22R
224.550,62.528,58.864,4.657,1.185,-1.265,-1.439,-1.456,-1.419,-1.436,-1.970
224.561,60.626,60.096,4.505,1.536,-0.545,-0.724,-0.743,-0.701,-0.720,-1.293
224.572,62.929,60.801,3.801,1.867,0.255,0.079,0.058,0.004,-0.016,-0.610
224.584,63.124,61.796,1.950,1.929,1.047,0.874,0.853,0.729,0.708,0.082
224.595,60.669,61.808,0.401,1.803,1.689,1.526,1.506,1.428,1.407,0.778
224.606,56.555,60.820,-0.464,1.555,2.216,2.061,2.042,2.096,2.077,1.477
224.617,49.849,58.227,0.705,1.371,2.614,2.452,2.434,2.694,2.676,2.149
224.629,44.514,54.274,0.687,1.270,2.986,2.815,2.798,3.212,3.194,2.777
224.640,43.303,50.795,-0.070,1.121,3.464,3.301,3.284,3.703,3.686,3.365
224.651,39.965,47.792,-2.423,0.785,3.860,3.713,3.698,4.168,4.153,3.914
224.662,33.631,43.976,-3.763,0.293,4.109,3.979,3.967,4.575,4.563,4.425
224.674,25.556,39.063,-3.767,-0.226,4.229,4.100,4.091,4.902,4.893,4.889
224.685,17.442,32.969,-3.552,-0.635,4.207,4.078,4.071,5.130,5.123,5.292
224.696,10.035,26.458,-4.804,-1.077,4.135,4.012,4.007,5.271,5.267,5.617
224.708,2.750,19.758,-5.509,-1.588,4.016,3.895,3.893,5.335,5.333,5.870
224.719,-0.276,13.738,-5.809,-2.080,3.962,3.836,3.837,5.341,5.342,6.048
224.730,-7.885,7.613,-7.761,-2.618,3.658,3.542,3.546,5.277,5.281,6.158
224.741,-13.522,1.497,-10.094,-3.383,3.352,3.244,3.252,5.140,5.149,6.199
224.753,-14.559,-3.729,-9.293,-4.077,3.130,3.026,3.039,4.962,4.975,6.175
224.764,-21.785,-8.437,-7.471,-4.544,2.725,2.628,2.644,4.750,4.766,6.096
224.775,-21.572,-12.810,-7.309,-4.875,2.462,2.365,2.382,4.491,4.509,5.965
224.786,-25.669,-16.585,-7.657,-5.195,2.051,1.954,1.973,4.208,4.227,5.788
224.798,-28.233,-20.057,-8.217,-5.559,1.657,1.565,1.586,3.891,3.912,5.571
224.809,-30.357,-23.185,-8.067,-5.842,1.262,1.159,1.181,3.547,3.570,5.316
224.820,-31.308,-25.712,-8.314,-6.084,0.856,0.755,0.779,3.189,3.212,5.032
224.832,-35.363,-28.399,-6.439,-6.207,0.302,0.187,0.212,2.795,2.819,4.716
224.843,-37.742,-31.005,-4.656,-6.089,-0.199,-0.321,-0.297,2.377,2.401,4.373
224.854,-41.511,-33.795,-1.001,-5.612,-0.758,-0.881,-0.860,1.941,1.962,4.011
224.864,-44.265,-36.879,-0.197,-4.984,-1.308,-1.435,-1.417,1.477,1.494,3.626
224.875,-41.444,-38.534,-1.662,-4.553,-1.619,-1.743,-1.728,1.031,1.046,3.219
224.886,-43.013,-39.613,-2.633,-4.287,-2.111,-2.233,-2.219,0.559,0.572,2.772
224.898,-46.992,-41.459,-3.361,-4.143,-2.803,-2.922,-2.910,0.010,0.023,2.278
224.910,-46.916,-43.249,-3.126,-4.047,-3.393,-3.518,-3.507,-0.560,-0.548,1.762
224.922,-51.849,-45.969,-2.231,-3.829,-4.280,-4.410,-4.399,-1.194,-1.183,1.212
224.934,-52.847,-48.294,-1.899,-3.544,-5.018,-5.146,-5.138,-1.842,-1.833,0.636
224.947,-54.711,-50.258,-1.138,-3.291,-5.763,-5.896,-5.889,-2.499,-2.492,0.038
224.959,-54.814,-52.017,-1.697,-3.017,-6.507,-6.645,-6.639,-3.176,-3.170,-0.583
224.971,-52.339,-52.528,-3.455,-2.969,-7.106,-7.239,-7.233,-3.825,-3.820,-1.215
224.983,-52.440,-52.229,-5.665,-3.172,-7.713,-7.843,-7.837,-4.450,-4.443,-1.850
224.995,-51.265,-51.821,-7.271,-3.607,-8.268,-8.389,-8.380,-5.071,-5.062,-2.484
225.007,-50.657,-51.536,-7.382,-4.095,-8.846,-8.967,-8.955,-5.691,-5.679,-3.113
225.019,-47.412,-50.341,-6.057,-4.425,-9.273,-9.404,-9.390,-6.271,-6.257,-3.729
225.031,-42.637,-48.171,-4.670,-4.571,-9.630,-9.767,-9.753,-6.807,-6.792,-4.331
225.041,-38.373,-46.052,-5.655,-4.608,-9.873,-10.008,-9.993,-7.208,-7.193,-4.804
225.054,-31.615,-42.182,-6.801,-4.836,-10.097,-10.228,-10.212,-7.631,-7.615,-5.343
225.066,-28.162,-38.195,-7.070,-5.098,-10.387,-10.517,-10.500,-8.000,-7.982,-5.832
225.078,-22.193,-33.789,-6.042,-5.252,-10.515,-10.652,-10.634,-8.303,-8.284,-6.266
225.088,-14.712,-29.646,-5.158,-5.247,-10.433,-10.572,-10.554,-8.480,-8.461,-6.581
225.098,-7.148,-24.688,-5.683,-5.294,-10.278,-10.414,-10.396,-8.584,-8.565,-6.852
225.108,1.132,-18.897,-3.732,-5.235,-10.051,-10.201,-10.183,-8.609,-8.591,-7.069
225.118,8.383,-12.527,-3.847,-5.046,-9.712,-9.864,-9.847,-8.545,-8.527,-7.220
225.128,18.188,-5.548,-4.792,-5.025,-9.190,-9.342,-9.324,-8.393,-8.376,-7.304
225.139,28.388,2.162,-5.964,-5.050,-8.547,-8.699,-8.682,-8.138,-8.121,-7.314
225.149,32.440,9.461,-6.034,-5.185,-8.091,-8.253,-8.235,-7.825,-7.807,-7.247
225.159,39.189,16.154,-3.757,-5.059,-7.563,-7.729,-7.712,-7.468,-7.451,-7.112
225.169,47.468,23.221,-5.643,-5.037,-6.819,-6.977,-6.960,-7.024,-7.007,-6.907
225.181,55.800,32.687,-5.823,-5.164,-5.895,-6.055,-6.037,-6.386,-6.368,-6.560
225.193,62.134,41.362,-4.660,-5.212,-4.974,-5.133,-5.115,-5.669,-5.651,-6.107
225.205,68.697,49.284,-4.346,-5.093,-4.002,-4.158,-4.141,-4.875,-4.858,-5.553
225.217,72.472,55.920,-6.007,-5.078,-3.130,-3.282,-3.264,-4.067,-4.050,-4.938
225.228,74.880,61.772,-8.658,-5.412,-2.206,-2.345,-2.325,-3.230,-3.211,-4.269
225.239,77.735,66.276,-9.150,-5.817,-1.193,-1.340,-1.319,-2.368,-2.346,-3.540
225.251,79.817,70.396,-10.999,-6.389,-0.239,-0.382,-0.357,-1.480,-1.455,-2.767
225.262,74.909,72.578,-10.532,-6.955,0.497,0.348,0.376,-0.614,-0.586,-1.962
225.273,69.677,72.183,-6.279,-7.136,1.126,0.968,0.997,0.186,0.215,-1.150
225.285,62.942,70.215,-4.609,-6.895,1.676,1.521,1.549,0.940,0.968,-0.342
225.296,61.456,67.554,-4.904,-6.621,2.308,2.152,2.178,1.632,1.658,0.426
225.307,62.041,65.427,-6.540,-6.533,3.019,2.865,2.891,2.314,2.340,1.167
225.318,58.338,63.676,-7.501,-6.582,3.613,3.457,3.482,2.986,3.012,1.886
225.329,52.193,60.886,-8.077,-6.763,4.035,3.882,3.909,3.583,3.610,2.560
225.340,47.165,56.835,-7.564,-6.844,4.413,4.256,4.283,4.074,4.101,3.152
225.351,42.236,52.912,-8.026,-7.000,4.796,4.638,4.666,4.558,4.586,3.742
225.362,39.031,48.760,-7.974,-7.181,5.213,5.049,5.078,5.001,5.030,4.296
225.372,33.138,44.674,-9.062,-7.330,5.463,5.307,5.337,5.380,5.410,4.783
225.383,23.600,39.145,-8.685,-7.557,5.509,5.350,5.382,5.682,5.713,5.236
225.395,19.729,33.297,-5.775,-7.473,5.610,5.443,5.474,5.908,5.938,5.630
225.406,16.792,28.450,-4.593,-7.169,5.682,5.520,5.549,6.102,6.130,5.964
225.417,13.116,24.105,-3.386,-6.794,5.705,5.530,5.557,6.258,6.285,6.246
225.428,13.935,20.492,-3.219,-6.372,5.871,5.695,5.719,6.395,6.419,6.484
225.440,14.402,18.549,-6.039,-6.138,6.083,5.917,5.940,6.556,6.579,6.697
225.451,13.864,17.261,-9.889,-6.435,6.236,6.082,6.106,6.710,6.734,6.888
225.462,8.758,15.238,-9.754,-6.824,6.207,6.061,6.087,6.826,6.853,7.061
225.474,5.876,12.483,-7.132,-6.995,6.188,6.034,6.062,6.891,6.918,7.204
225.485,3.652,10.076,-4.813,-6.854,6.212,6.053,6.079,6.941,6.968,7.319
225.496,1.293,7.509,-5.536,-6.708,6.171,6.017,6.043,6.958,6.983,7.406
225.507,-2.509,4.888,-6.450,-6.672,6.096,5.941,5.967,6.947,6.973,7.465
225.519,-7.316,1.654,-6.034,-6.626,5.914,5.758,5.784,6.883,6.909,7.490
225.530,-18.134,-3.357,-5.245,-6.493,5.436,5.263,5.288,6.723,6.748,7.469
225.541,-22.229,-9.028,-2.099,-6.163,5.016,4.832,4.854,6.474,6.496,7.383
225.553,-28.017,-14.368,0.523,-5.478,4.570,4.380,4.399,6.182,6.201,7.238
225.564,-30.983,-19.379,-0.828,-4.840,4.139,3.956,3.971,5.841,5.856,7.035
225.575,-32.886,-23.490,-3.640,-4.578,3.699,3.537,3.550,5.474,5.487,6.782
225.587,-35.283,-27.062,-4.484,-4.492,3.237,3.078,3.091,5.078,5.091,6.486
225.598,-39.943,-30.699,-5.154,-4.522,2.642,2.485,2.498,4.633,4.646,6.144
225.609,-43.819,-34.696,-4.681,-4.512,1.972,1.803,1.816,4.135,4.148,5.763
225.621,-45.812,-38.171,-2.798,-4.393,1.340,1.166,1.179,3.610,3.622,5.340
225.632,-45.347,-40.658,-1.700,-4.115,0.858,0.680,0.691,3.090,3.100,4.887
225.643,-44.061,-41.745,-2.352,-3.853,0.447,0.266,0.275,2.593,2.602,4.416
225.654,-43.720,-42.655,-4.304,-3.807,-0.078,-0.251,-0.243,2.084,2.093,3.933
225.666,-43.850,-43.247,-5.443,-3.960,-0.587,-0.755,-0.746,1.579,1.588,3.443
225.677,-44.515,-43.418,-5.666,-4.124,-1.062,-1.237,-1.226,1.079,1.090,2.945
225.688,-47.664,-44.556,-8.403,-4.482,-1.692,-1.865,-1.852,0.548,0.560,2.445
225.700,-53.923,-47.105,-9.179,-4.959,-2.508,-2.667,-2.651,-0.048,-0.032,1.920
225.711,-56.125,-49.817,-7.894,-5.318,-3.197,-3.355,-3.337,-0.677,-0.659,1.367
225.722,-60.078,-52.589,-5.896,-5.453,-4.000,-4.168,-4.149,-1.339,-1.320,0.786
225.733,-64.764,-56.097,-5.258,-5.444,-4.901,-5.073,-5.054,-2.060,-2.042,0.165
225.745,-66.459,-59.118,-4.601,-5.379,-5.684,-5.861,-5.843,-2.800,-2.782,-0.489
225.756,-66.815,-61.624,-4.148,-5.238,-6.455,-6.634,-6.617,-3.566,-3.549,-1.185
225.767,-63.029,-62.383,-4.892,-5.138,-7.027,-7.212,-7.195,-4.290,-4.273,-1.888
225.779,-61.715,-62.366,-5.452,-5.139,-7.737,-7.922,-7.905,-4.998,-4.981,-2.594
225.790,-62.308,-62.366,-5.302,-5.150,-8.531,-8.715,-8.698,-5.711,-5.694,-3.304
225.801,-59.705,-61.544,-3.151,-5.025,-9.160,-9.358,-9.342,-6.392,-6.376,-4.004
225.812,-55.319,-60.003,0.599,-4.517,-9.646,-9.865,-9.852,-7.032,-7.020,-4.690
225.824,-46.251,-56.562,0.573,-3.968,-9.878,-10.104,-10.095,-7.593,-7.584,-5.354
225.835,-40.022,-52.325,-3.462,-3.722,-10.158,-10.369,-10.361,-8.077,-8.070,-5.965
225.846,-31.658,-46.616,-7.351,-4.015,-10.305,-10.514,-10.505,-8.474,-8.464,-6.521
225.858,-23.379,-40.090,-8.545,-4.492,-10.386,-10.587,-10.575,-8.778,-8.766,-7.005
225.869,-25.058,-35.075,-8.067,-5.007,-10.739,-10.948,-10.933,-9.054,-9.039,-7.422
225.880,-18.586,-30.449,-4.963,-5.098,-10.837,-11.063,-11.048,-9.297,-9.282,-7.789
225.892,-14.333,-25.955,-0.622,-4.812,-10.951,-11.182,-11.168,-9.489,-9.475,-8.109
225.903,-9.370,-20.723,2.740,-4.072,-10.842,-11.085,-11.075,-9.596,-9.586,-8.375
225.915,-1.619,-15.037,4.139,-3.228,-10.589,-10.836,-10.831,-9.629,-9.624,-8.584
225.927,6.831,-8.829,5.466,-2.279,-10.285,-10.536,-10.536,-9.577,-9.577,-8.721
225.940,14.894,-2.106,7.125,-1.295,-9.888,-10.139,-10.145,-9.424,-9.430,-8.781
225.952,22.634,4.790,7.643,-0.247,-9.476,-9.727,-9.738,-9.190,-9.201,-8.757
225.964,30.853,11.907,8.356,0.737,-8.952,-9.203,-9.220,-8.860,-8.877,-8.645
225.976,37.803,19.410,8.791,1.685,-8.358,-8.610,-8.632,-8.426,-8.448,-8.443
225.989,43.825,26.340,8.883,2.559,-7.726,-7.979,-8.006,-7.928,-7.956,-8.156
226.001,51.819,33.508,8.349,3.295,-6.951,-7.201,-7.233,-7.341,-7.373,-7.784
226.013,57.925,40.477,8.221,3.890,-6.159,-6.408,-6.444,-6.677,-6.713,-7.330
226.025,64.977,47.397,8.070,4.405,-5.243,-5.487,-5.526,-5.931,-5.970,-6.791
226.037,70.547,54.313,7.780,4.832,-4.227,-4.462,-4.503,-5.074,-5.115,-6.149
226.047,74.377,59.145,7.941,5.110,-3.351,-3.582,-3.625,-4.328,-4.371,-5.567
226.059,78.597,65.128,6.733,5.293,-2.267,-2.487,-2.531,-3.380,-3.424,-4.802
226.071,82.525,70.358,6.178,5.368,-1.164,-1.378,-1.423,-2.398,-2.442,-3.977
226.083,85.263,74.899,5.251,5.353,-0.071,-0.287,-0.331,-1.421,-1.466,-3.134
226.094,89.430,79.039,5.063,5.311,1.072,0.857,0.813,-0.432,-0.476,-2.262
226.105,90.584,82.537,1.803,4.997,2.126,1.927,1.885,0.566,0.524,-1.363
226.116,92.262,85.210,-1.831,4.320,3.180,2.998,2.960,1.575,1.536,-0.426
226.128,91.670,87.114,-4.011,3.442,4.233,4.054,4.020,2.617,2.584,0.561
226.139,84.479,86.962,-6.515,2.333,5.017,4.850,4.822,3.603,3.576,1.551
226.150,75.620,84.365,-6.660,1.255,5.682,5.528,5.507,4.497,4.476,2.517
226.161,64.360,79.513,-6.284,0.320,6.222,6.065,6.049,5.286,5.270,3.440
226.173,52.972,72.585,-6.273,-0.510,6.567,6.407,6.396,5.937,5.926,4.288
226.184,42.785,64.160,-6.021,-1.220,6.845,6.682,6.675,6.463,6.455,5.050
226.195,35.828,55.659,-6.138,-1.835,7.048,6.887,6.883,6.881,6.877,5.713
226.207,22.436,46.486,-6.755,-2.443,6.977,6.816,6.815,7.193,7.192,6.285
226.218,12.003,36.349,-6.805,-2.987,6.809,6.649,6.650,7.356,7.358,6.740
226.229,4.209,27.074,-6.324,-3.410,6.666,6.499,6.504,7.435,7.439,7.085
226.240,-0.555,18.966,-6.051,-3.709,6.550,6.379,6.385,7.446,7.452,7.331
226.252,-6.659,11.357,-7.439,-4.055,6.288,6.123,6.130,7.384,7.392,7.488
226.263,-10.783,4.650,-9.337,-4.606,6.034,5.882,5.893,7.266,7.277,7.565
226.274,-15.392,-0.946,-9.332,-5.154,5.819,5.665,5.679,7.118,7.132,7.574
226.286,-16.578,-5.675,-9.698,-5.663,5.670,5.512,5.529,6.934,6.951,7.524
226.297,-20.224,-9.781,-9.743,-6.140,5.354,5.195,5.214,6.714,6.734,7.424
226.308,-22.392,-13.954,-9.964,-6.555,4.972,4.808,4.830,6.442,6.464,7.275
226.320,-28.803,-18.187,-10.964,-6.989,4.415,4.249,4.273,6.124,6.148,7.080
226.331,-30.619,-22.146,-9.766,-7.295,3.932,3.757,3.784,5.759,5.786,6.837
226.342,-27.000,-24.193,-6.673,-7.306,3.659,3.475,3.501,5.416,5.443,6.559
226.353,-26.724,-25.167,-5.458,-7.115,3.307,3.119,3.144,5.096,5.121,6.268
226.365,-24.657,-25.184,-5.789,-6.923,3.064,2.876,2.900,4.797,4.821,5.970
226.376,-24.493,-24.806,-6.645,-6.875,2.777,2.605,2.629,4.516,4.540,5.679
226.387,-24.554,-24.818,-6.681,-6.866,2.471,2.313,2.337,4.231,4.255,5.393
226.398,-26.215,-25.173,-5.753,-6.791,2.143,1.983,2.007,3.936,3.959,5.104
226.410,-27.528,-25.865,-4.917,-6.617,1.814,1.650,1.672,3.627,3.649,4.810
226.421,-30.395,-26.873,-4.942,-6.402,1.421,1.256,1.277,3.303,3.324,4.511
226.432,-33.403,-28.537,-4.153,-6.199,0.972,0.804,0.824,2.944,2.964,4.196
226.443,-38.713,-30.845,-2.084,-5.852,0.465,0.294,0.312,2.547,2.565,3.857
226.453,-41.341,-33.785,-1.039,-5.325,-0.027,-0.198,-0.184,2.134,2.148,3.517
226.464,-44.502,-36.781,-0.934,-4.841,-0.568,-0.740,-0.729,1.677,1.688,3.136
226.475,-48.380,-40.023,0.410,-4.322,-1.168,-1.346,-1.338,1.155,1.163,2.698
226.486,-50.266,-43.112,1.689,-3.658,-1.766,-1.947,-1.943,0.593,0.598,2.219
226.497,-51.363,-45.660,0.921,-3.086,-2.386,-2.562,-2.561,0.018,0.020,1.713
226.509,-52.807,-47.933,-0.094,-2.673,-3.046,-3.221,-3.222,-0.576,-0.577,1.181
226.520,-54.694,-49.680,-0.525,-2.415,-3.691,-3.862,-3.864,-1.183,-1.185,0.620
226.531,-58.293,-51.816,-0.380,-2.181,-4.378,-4.548,-4.552,-1.809,-1.812,0.048
226.542,-61.929,-54.610,-0.463,-1.973,-5.112,-5.283,-5.288,-2.482,-2.486,-0.552
226.554,-64.722,-57.647,-1.483,-1.857,-5.909,-6.075,-6.080,-3.201,-3.207,-1.189
226.565,-66.933,-60.266,-2.449,-1.874,-6.715,-6.875,-6.880,-3.944,-3.949,-1.858
226.576,-71.719,-63.449,-3.225,-1.979,-7.674,-7.830,-7.835,-4.736,-4.741,-2.561
226.588,-72.701,-66.509,-1.490,-1.980,-8.572,-8.735,-8.740,-5.566,-5.570,-3.300
226.599,-71.802,-68.644,-1.110,-1.883,-9.431,-9.597,-9.602,-6.403,-6.409,-4.074
226.610,-69.138,-69.198,-1.774,-1.828,-10.157,-10.318,-10.324,-7.199,-7.205,-4.854
226.622,-62.864,-67.932,-2.789,-1.932,-10.661,-10.817,-10.823,-7.935,-7.941,-5.628
226.633,-60.103,-65.794,-4.044,-2.169,-11.228,-11.382,-11.386,-8.624,-8.628,-6.381
226.645,-59.117,-63.742,-4.545,-2.500,-11.864,-12.017,-12.019,-9.300,-9.302,-7.117
226.656,-61.740,-62.596,-4.096,-2.779,-12.600,-12.760,-12.760,-9.976,-9.976,-7.827
226.667,-60.296,-61.975,-2.110,-2.743,-13.302,-13.474,-13.474,-10.674,-10.675,-8.539
226.679,-58.190,-61.322,-1.351,-2.566,-13.987,-14.164,-14.165,-11.356,-11.357,-9.236
226.690,-50.715,-58.896,-4.490,-2.579,-14.420,-14.590,-14.591,-11.973,-11.974,-9.918
226.701,-40.873,-54.230,-6.594,-2.873,-14.684,-14.855,-14.854,-12.485,-12.485,-10.555
226.713,-31.680,-47.960,-7.795,-3.443,-14.806,-14.973,-14.970,-12.885,-12.881,-11.128
226.724,-18.169,-40.109,-8.632,-4.076,-14.702,-14.868,-14.861,-13.163,-13.155,-11.622
226.736,-1.838,-29.768,-8.443,-4.601,-14.343,-14.512,-14.502,-13.268,-13.258,-12.016
226.747,19.838,-17.001,-8.387,-4.969,-13.730,-13.908,-13.895,-13.179,-13.166,-12.271
226.758,37.657,-1.715,-10.237,-5.545,-12.919,-13.101,-13.085,-12.848,-12.833,-12.365
226.770,52.557,14.130,-9.520,-6.150,-11.933,-12.114,-12.095,-12.315,-12.296,-12.281
226.780,59.867,28.197,-8.415,-6.465,-11.071,-11.258,-11.238,-11.697,-11.677,-12.045
226.792,66.210,41.488,-8.521,-6.689,-10.184,-10.381,-10.359,-10.957,-10.935,-11.624
226.802,73.503,50.718,-9.918,-7.043,-9.330,-9.519,-9.495,-10.254,-10.231,-11.152
226.813,74.621,57.982,-10.557,-7.382,-8.570,-8.767,-8.741,-9.489,-9.464,-10.577
226.823,78.576,64.247,-9.986,-7.668,-7.631,-7.832,-7.805,-8.668,-8.641,-9.921
226.834,84.766,69.722,-9.427,-7.964,-6.608,-6.812,-6.783,-7.806,-7.778,-9.204
226.845,88.997,75.146,-9.571,-8.210,-5.541,-5.747,-5.717,-6.885,-6.855,-8.430
226.856,94.433,80.968,-6.841,-8.217,-4.227,-4.451,-4.421,-5.825,-5.795,-7.540
226.867,95.555,85.638,-3.768,-7.851,-3.088,-3.326,-3.298,-4.730,-4.702,-6.581
226.880,99.848,89.223,-3.772,-7.179,-1.834,-2.076,-2.052,-3.538,-3.513,-5.498
226.892,106.530,94.140,-3.516,-6.822,-0.289,-0.529,-0.507,-2.240,-2.217,-4.354
226.905,110.812,98.790,-2.870,-6.346,1.148,0.906,0.926,-0.903,-0.883,-3.161
226.917,115.433,103.228,-3.135,-5.874,2.641,2.399,2.417,0.486,0.503,-1.908
226.929,117.975,108.169,-3.198,-5.585,4.283,4.032,4.048,1.956,1.972,-0.597
226.942,118.601,111.122,-3.759,-5.248,5.691,5.437,5.451,3.405,3.419,0.762
226.952,116.953,112.809,-5.552,-5.231,6.874,6.627,6.641,4.595,4.609,1.889
226.964,111.067,113.172,-6.126,-5.350,8.137,7.891,7.906,6.010,6.025,3.289
226.974,105.877,111.733,-6.040,-5.429,9.025,8.778,8.793,7.082,7.097,4.410
226.987,98.641,108.588,-6.042,-5.467,10.093,9.852,9.867,8.353,8.369,5.776
226.997,92.182,104.861,-5.833,-5.526,10.770,10.527,10.542,9.287,9.303,6.837
227.009,81.618,98.580,-5.297,-5.512,11.477,11.230,11.246,10.326,10.342,8.066
227.022,68.610,90.441,-5.244,-5.441,11.977,11.733,11.748,11.244,11.259,9.237
227.032,61.449,83.702,-5.452,-5.456,12.353,12.113,12.128,11.891,11.906,10.116
227.042,55.475,76.992,-5.421,-5.445,12.709,12.468,12.483,12.458,12.474,10.911
227.052,49.379,70.627,-5.719,-5.453,13.029,12.789,12.805,12.974,12.989,11.641
227.062,41.754,64.094,-5.725,-5.496,13.211,12.970,12.985,13.418,13.434,12.307
227.072,34.511,57.340,-4.222,-5.423,13.346,13.096,13.111,13.791,13.806,12.910
227.083,28.984,50.591,-2.930,-5.232,13.430,13.176,13.190,14.090,14.104,13.439
227.093,21.472,44.133,-2.206,-4.990,13.410,13.152,13.165,14.338,14.351,13.911
227.103,12.975,36.915,-0.534,-4.631,13.200,12.932,12.942,14.484,14.495,14.305
227.113,6.203,29.792,1.299,-4.192,13.000,12.720,12.727,14.560,14.568,14.624
227.123,-0.219,22.809,3.246,-3.575,12.737,12.451,12.455,14.570,14.574,14.873
227.134,-5.323,16.045,3.747,-2.942,12.444,12.150,12.150,14.517,14.517,15.052
227.144,-9.253,10.149,3.603,-2.378,12.188,11.882,11.879,14.430,14.427,15.168
227.154,-13.794,4.381,3.621,-1.868,11.856,11.542,11.536,14.292,14.286,15.225
227.164,-15.063,-0.301,3.059,-1.424,11.677,11.367,11.358,14.139,14.130,15.232
227.174,-19.542,-4.516,1.860,-1.105,11.401,11.096,11.085,13.966,13.955,15.195
227.184,-22.613,-8.721,1.272,-0.901,11.065,10.762,10.750,13.742,13.730,15.114
227.195,-22.320,-12.243,1.396,-0.713,10.827,10.525,10.511,13.502,13.489,14.994
227.205,-22.784,-14.872,-0.485,-0.598,10.631,10.333,10.319,13.270,13.256,14.845
227.215,-22.864,-16.807,-3.382,-0.764,10.388,10.109,10.096,13.032,13.019,14.673
227.225,-29.401,-19.512,-2.169,-0.958,9.850,9.558,9.546,12.744,12.732,14.477
227.235,-31.764,-22.573,-2.586,-1.039,9.383,9.098,9.087,12.407,12.395,14.248
227.245,-32.315,-24.960,-3.449,-1.250,9.047,8.768,8.758,12.075,12.065,13.996
227.256,-36.413,-27.321,-1.110,-1.306,8.551,8.262,8.253,11.719,11.710,13.721
227.266,-38.972,-30.273,-1.643,-1.254,8.020,7.733,7.723,11.316,11.306,13.418
227.276,-40.868,-32.759,-2.051,-1.347,7.549,7.263,7.254,10.903,10.893,13.087
227.286,-42.217,-35.098,-2.377,-1.374,7.048,6.763,6.753,10.468,10.459,12.733
227.296,-43.783,-37.122,-3.879,-1.537,6.592,6.307,6.298,10.021,10.013,12.352
227.306,-49.008,-39.486,-3.702,-1.733,5.963,5.667,5.660,9.546,9.539,11.955
227.316,-49.288,-42.130,-3.631,-1.876,5.405,5.108,5.102,9.032,9.026,11.532
227.326,-53.231,-44.471,-2.918,-1.979,4.747,4.446,4.441,8.507,8.502,11.086
227.337,-56.597,-47.352,-3.464,-2.078,4.027,3.726,3.722,7.934,7.929,10.611
227.347,-56.269,-49.530,-3.977,-2.210,3.519,3.218,3.214,7.367,7.363,10.114
227.357,-58.689,-51.578,-4.168,-2.381,2.844,2.546,2.543,6.779,6.777,9.596
227.367,-58.324,-53.291,-3.024,-2.478,2.264,1.966,1.964,6.175,6.173,9.050
227.377,-61.319,-55.193,-3.336,-2.506,1.507,1.211,1.210,5.558,5.556,8.497
227.387,-62.143,-56.941,-2.895,-2.570,0.859,0.566,0.564,4.927,4.926,7.923
227.397,-63.318,-58.356,-3.560,-2.598,0.187,-0.100,-0.101,4.296,4.295,7.338
227.407,-61.994,-59.300,-4.261,-2.734,-0.375,-0.659,-0.659,3.666,3.666,6.739
227.417,-63.282,-60.095,-2.998,-2.790,-1.081,-1.370,-1.370,3.028,3.028,6.130
227.427,-57.631,-60.143,-4.052,-2.814,-1.511,-1.799,-1.798,2.414,2.414,5.519
227.438,-57.061,-59.181,-5.434,-3.024,-2.004,-2.294,-2.293,1.837,1.839,4.905
227.448,-59.305,-59.320,-3.140,-3.123,-2.773,-3.074,-3.072,1.223,1.225,4.299
227.458,-57.001,-58.974,-5.309,-3.200,-3.281,-3.572,-3.569,0.633,0.636,3.696
227.468,-50.974,-57.522,-7.107,-3.539,-3.579,-3.864,-3.859,0.092,0.097,3.106
227.478,-50.328,-55.639,-4.524,-3.691,-4.083,-4.381,-4.375,-0.421,-0.415,2.530
227.488,-46.695,-54.071,-3.537,-3.677,-4.519,-4.823,-4.817,-0.927,-0.921,1.974
227.498,-38.354,-50.854,-5.484,-3.757,-4.622,-4.925,-4.919,-1.354,-1.348,1.437
227.511,-31.075,-45.478,-7.233,-4.109,-4.834,-5.123,-5.115,-1.789,-1.780,0.835
227.523,-21.442,-38.705,-8.149,-4.605,-4.789,-5.075,-5.064,-2.099,-2.088,0.315
227.536,-15.362,-31.937,-8.575,-5.083,-4.806,-5.093,-5.079,-2.327,-2.313,-0.124
227.548,-9.589,-25.566,-9.158,-5.547,-4.808,-5.096,-5.079,-2.489,-2.473,-0.482
227.560,-1.668,-18.757,-9.466,-6.004,-4.621,-4.894,-4.874,-2.554,-2.535,-0.757
227.573,5.878,-11.502,-9.313,-6.436,-4.336,-4.603,-4.580,-2.519,-2.497,-0.944
227.583,12.010,-6.331,-9.046,-6.670,-4.085,-4.355,-4.331,-2.439,-2.415,-1.034
227.595,21.866,1.695,-8.404,-6.906,-3.520,-3.794,-3.769,-2.218,-2.193,-1.062
227.608,30.879,9.817,-7.551,-6.963,-2.926,-3.198,-3.173,-1.895,-1.869,-0.991
227.620,41.530,18.269,-6.918,-6.911,-2.211,-2.484,-2.459,-1.474,-1.449,-0.823
227.631,48.868,27.084,-6.928,-6.906,-1.479,-1.755,-1.730,-0.961,-0.936,-0.564
