R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,75,30,0,30,0,75,300,0,0,0.995
sysTime,GRawX,GPT1X,GPT2X,aRawR,aPT1R,aKFRawR,aKFPT10R,aKFPT11R,aCFRawR,aCFPT10R,aCFPT11R
124.131,23.635,22.150,25.142,-32.801,-7.505,-16.111,-14.644,-15.706,-10.316,-7.261,-8.431
124.142,12.160,18.698,23.451,-1.727,-6.934,-15.889,-14.467,-15.421,-9.975,-7.132,-8.176
124.154,-5.174,13.456,20.966,4.745,-6.633,-15.772,-14.382,-15.182,-9.778,-7.089,-7.965
124.165,2.272,10.555,17.957,14.480,-5.945,-15.634,-14.295,-14.993,-9.501,-7.037,-7.798
124.177,-5.296,4.620,14.165,17.069,-5.185,-15.654,-14.364,-14.857,-9.381,-7.130,-7.677
124.188,-6.639,2.198,10.733,18.643,-4.585,-15.595,-14.341,-14.756,-9.210,-7.121,-7.582
124.200,-7.005,0.127,7.745,18.446,-4.286,-15.532,-14.299,-14.673,-9.077,-7.088,-7.500
124.211,-2.244,-2.350,4.729,9.656,-3.894,-15.530,-14.321,-14.624,-8.991,-7.112,-7.447
124.222,-6.150,-4.499,1.916,-1.592,-3.922,-15.583,-14.376,-14.603,-9.021,-7.167,-7.421
124.234,-9.813,-6.458,-0.673,-14.345,-4.113,-15.656,-14.448,-14.607,-9.084,-7.239,-7.422
124.246,-12.376,-7.679,-2.707,-23.362,-4.580,-15.715,-14.486,-14.621,-9.194,-7.284,-7.440
124.257,-3.098,-8.121,-4.460,-27.872,-5.088,-15.788,-14.521,-14.652,-9.371,-7.332,-7.481
124.268,-1.389,-7.110,-5.467,-28.971,-5.160,-15.811,-14.523,-14.680,-9.454,-7.350,-7.522
124.280,-6.028,-6.840,-6.013,-4.933,-5.098,-15.837,-14.549,-14.702,-9.475,-7.391,-7.557
124.291,-21.043,-11.311,-7.218,6.869,-4.808,-15.989,-14.727,-14.746,-9.546,-7.580,-7.610
124.303,-18.846,-13.962,-9.115,9.248,-4.502,-16.130,-14.891,-14.831,-9.608,-7.749,-7.700
124.314,-1.267,-11.155,-10.139,7.684,-4.330,-16.123,-14.894,-14.910,-9.557,-7.751,-7.777
124.326,-11.033,-14.402,-11.330,-2.176,-4.249,-16.307,-15.077,-14.995,-9.726,-7.929,-7.858
124.337,-23.851,-15.902,-12.496,-13.439,-4.381,-16.437,-15.207,-15.096,-9.839,-8.055,-7.955
124.349,-16.527,-13.323,-12.797,-27.433,-4.568,-16.428,-15.194,-15.185,-9.822,-8.039,-8.039
124.360,-16.649,-16.623,-13.712,-23.630,-4.901,-16.646,-15.391,-15.292,-10.089,-8.236,-8.148
124.372,-31.053,-20.019,-15.285,-22.536,-5.131,-16.918,-15.631,-15.439,-10.439,-8.477,-8.298
124.383,-25.682,-21.006,-16.886,0.616,-4.909,-17.079,-15.811,-15.603,-10.525,-8.655,-8.461
124.395,-15.306,-20.083,-18.193,16.075,-4.670,-17.234,-15.990,-15.777,-10.590,-8.825,-8.630
124.406,-17.015,-18.495,-18.379,20.900,-3.803,-17.282,-16.084,-15.921,-10.476,-8.901,-8.756
124.418,-5.052,-16.375,-18.049,23.581,-3.206,-17.315,-16.147,-16.043,-10.386,-8.934,-8.850
124.429,-18.480,-15.423,-17.222,17.246,-3.068,-17.386,-16.212,-16.142,-10.436,-8.965,-8.915
124.441,-11.522,-10.354,-15.403,11.115,-2.867,-17.268,-16.104,-16.197,-10.244,-8.821,-8.932
124.452,2.882,-7.487,-13.372,-21.469,-3.421,-17.262,-16.052,-16.220,-10.331,-8.737,-8.921
124.464,0.197,-5.107,-11.112,-31.770,-3.876,-17.228,-15.981,-16.215,-10.370,-8.645,-8.892
124.475,5.568,-2.246,-8.637,-22.954,-4.290,-17.130,-15.853,-16.178,-10.330,-8.506,-8.839
124.487,7.521,-0.743,-6.270,-23.631,-4.938,-17.047,-15.729,-16.117,-10.346,-8.382,-8.770
124.497,4.591,1.126,-4.026,14.082,-4.823,-16.900,-15.606,-16.041,-10.118,-8.261,-8.690
124.507,13.258,5.922,-1.258,-1.600,-4.705,-16.619,-15.349,-15.926,-9.760,-8.005,-8.567
124.517,27.175,11.398,2.146,-19.971,-5.004,-16.325,-15.044,-15.766,-9.493,-7.709,-8.407
124.527,32.790,18.193,6.604,1.707,-4.902,-15.890,-14.626,-15.542,-9.013,-7.308,-8.186
124.537,48.172,26.055,11.838,7.776,-4.802,-15.387,-14.148,-15.252,-8.451,-6.852,-7.903
124.549,51.590,34.278,19.164,-0.125,-4.460,-14.747,-13.534,-14.807,-7.755,-6.266,-7.465
124.560,56.961,40.252,25.173,20.327,-3.724,-14.081,-12.914,-14.332,-6.981,-5.674,-6.998
124.571,56.717,46.255,31.328,27.475,-3.407,-13.368,-12.201,-13.779,-6.292,-4.990,-6.454
124.582,68.802,54.081,37.841,18.966,-3.031,-12.486,-11.328,-13.140,-5.418,-4.151,-5.826
124.593,64.530,57.705,43.798,-4.929,-3.241,-11.723,-10.537,-12.449,-4.773,-3.406,-5.155
124.603,79.423,63.944,49.558,-24.405,-3.430,-10.903,-9.695,-11.774,-4.071,-2.625,-4.513
124.614,91.020,71.153,56.702,-14.957,-3.645,-9.932,-8.710,-10.932,-3.223,-1.731,-3.727
124.626,90.409,75.028,63.124,-14.997,-3.517,-8.928,-7.714,-10.017,-2.294,-0.842,-2.882
124.638,72.098,74.492,67.730,-20.057,-3.557,-8.010,-6.786,-9.094,-1.516,-0.034,-2.044
124.649,80.155,76.205,70.624,0.038,-3.340,-7.070,-5.859,-8.187,-0.667,0.758,-1.235
124.660,68.314,75.201,72.536,3.855,-3.180,-6.177,-4.980,-7.274,0.127,1.494,-0.431
124.672,60.257,70.709,72.488,8.286,-3.074,-5.404,-4.214,-6.396,0.775,2.107,0.324
124.683,60.135,67.373,70.935,3.266,-3.176,-4.680,-3.485,-5.575,1.324,2.674,1.012
124.695,55.740,62.671,68.507,-6.436,-3.516,-4.046,-2.815,-4.788,1.688,3.167,1.649
124.706,64.041,59.986,65.619,-23.838,-3.946,-3.416,-2.159,-4.069,2.064,3.633,2.201
124.718,66.483,58.840,63.143,-18.954,-3.863,-2.746,-1.511,-3.377,2.606,4.080,2.715
124.729,54.764,58.500,61.434,-8.772,-3.449,-2.073,-0.865,-2.692,3.163,4.526,3.221
124.741,48.416,51.900,58.591,-5.570,-3.056,-1.583,-0.393,-2.051,3.512,4.801,3.683
124.752,43.167,47.661,54.892,11.341,-2.706,-1.123,0.051,-1.479,3.823,5.052,4.076
124.764,36.941,45.831,51.751,0.566,-2.762,-0.622,0.558,-0.929,4.111,5.361,4.443
124.775,37.551,44.381,49.242,-5.966,-2.996,-0.147,1.040,-0.409,4.367,5.638,4.771
124.787,49.148,41.751,46.391,-16.060,-3.586,0.221,1.438,0.070,4.443,5.822,5.046
124.798,26.076,39.391,44.204,-18.448,-4.112,0.589,1.832,0.527,4.514,5.988,5.284
124.810,38.406,39.106,42.306,-17.535,-4.343,1.000,2.249,0.961,4.680,6.168,5.490
124.821,50.369,40.878,41.460,1.017,-4.291,1.465,2.696,1.393,4.966,6.375,5.691
124.833,40.969,38.449,40.638,6.712,-4.008,1.870,3.068,1.831,5.232,6.510,5.900
124.844,34.988,36.190,39.046,7.563,-3.795,2.192,3.363,2.227,5.405,6.573,6.068
124.855,29.372,35.231,37.931,4.172,-3.736,2.578,3.738,2.617,5.588,6.718,6.233
124.867,46.951,35.105,36.736,-6.635,-3.849,2.943,4.099,2.990,5.737,6.847,6.378
124.878,34.011,35.548,36.451,-22.788,-4.164,3.331,4.490,3.370,5.878,7.001,6.526
124.890,46.463,36.926,36.463,-27.062,-4.630,3.708,4.888,3.747,5.949,7.153,6.661
124.901,37.551,41.166,38.043,-26.634,-4.889,4.238,5.422,4.168,6.212,7.433,6.833
124.913,39.993,40.580,39.086,-22.004,-5.113,4.653,5.840,4.602,6.362,7.589,7.013
124.924,35.720,39.228,39.201,-13.341,-5.359,4.983,6.175,5.004,6.411,7.659,7.154
124.936,25.954,36.999,38.747,-4.493,-5.522,5.313,6.505,5.389,6.475,7.718,7.273
124.947,24.245,34.334,37.385,-8.339,-5.946,5.580,6.791,5.737,6.418,7.730,7.349
124.959,27.663,36.273,37.073,-22.635,-6.641,5.962,7.207,6.089,6.423,7.861,7.420
124.970,37.795,37.417,37.051,-18.727,-7.262,6.309,7.581,6.441,6.401,7.936,7.477
124.982,24.123,34.911,36.644,-5.375,-7.369,6.575,7.844,6.786,6.383,7.897,7.522
124.993,31.936,33.272,35.362,17.235,-7.258,6.851,8.092,7.091,6.449,7.847,7.529
125.005,1.783,30.144,34.267,9.937,-7.053,7.106,8.323,7.386,6.487,7.788,7.535
125.016,36.819,29.680,32.243,11.709,-7.167,7.322,8.548,7.639,6.394,7.723,7.497
125.028,23.146,30.716,31.732,12.109,-7.190,7.593,8.823,7.905,6.372,7.709,7.474
125.039,25.344,27.253,30.210,5.535,-7.010,7.747,8.960,8.151,6.298,7.566,7.436
125.051,18.508,24.384,28.322,-10.036,-7.066,7.895,9.098,8.368,6.204,7.429,7.375
125.061,29.983,25.848,27.452,7.763,-6.897,8.154,9.333,8.558,6.312,7.445,7.343
125.073,33.401,26.873,26.832,5.799,-6.446,8.398,9.534,8.774,6.422,7.384,7.294
125.085,12.160,25.858,26.620,20.891,-5.980,8.611,9.695,8.998,6.531,7.295,7.263
125.096,7.643,25.557,26.421,27.888,-5.601,8.859,9.901,9.212,6.651,7.261,7.232
125.108,21.315,22.474,25.449,0.739,-5.666,9.015,10.052,9.411,6.578,7.179,7.193
125.119,36.330,24.375,24.435,-12.708,-6.336,9.174,10.250,9.581,6.374,7.135,7.117
125.131,22.780,23.988,24.086,-34.709,-7.016,9.280,10.400,9.761,6.095,7.036,7.043
125.142,29.372,27.581,25.089,-38.305,-7.439,9.551,10.701,9.964,6.021,7.081,6.986
125.154,23.635,23.515,24.912,-33.768,-7.802,9.622,10.792,10.151,5.771,6.911,6.908
125.165,27.297,21.364,23.628,-24.217,-7.807,9.714,10.868,10.296,5.652,6.731,6.791
125.177,22.414,20.269,22.473,5.040,-7.083,9.868,10.958,10.429,5.747,6.574,6.670
125.188,14.967,16.133,20.497,14.789,-6.628,9.886,10.949,10.532,5.608,6.336,6.536
125.200,14.723,16.017,18.861,21.436,-5.759,10.027,11.021,10.620,5.732,6.199,6.406
125.211,-2.610,12.653,17.173,25.054,-5.211,10.074,11.027,10.698,5.691,6.011,6.281
125.223,7.887,12.733,15.504,15.456,-5.304,10.102,11.066,10.750,5.486,5.864,6.137
125.234,3.615,11.498,14.317,19.318,-5.009,10.157,11.090,10.801,5.435,5.709,5.999
125.246,-12.376,6.728,12.410,18.089,-5.017,10.096,11.025,10.821,5.198,5.471,5.836
125.257,2.394,5.894,10.134,-14.257,-5.388,10.075,11.020,10.805,4.942,5.297,5.640
125.269,1.661,5.237,8.114,-29.296,-6.223,9.936,10.935,10.762,4.454,5.036,5.409
125.280,5.446,6.556,7.515,-24.161,-6.844,9.922,10.957,10.735,4.137,4.872,5.185
125.292,7.033,4.032,6.380,-15.083,-6.995,9.800,10.833,10.685,3.830,4.561,4.938
125.303,-0.901,2.698,5.374,-8.544,-6.945,9.757,10.772,10.626,3.651,4.320,4.688
125.315,-4.075,3.023,4.616,-17.451,-6.812,9.763,10.750,10.563,3.558,4.128,4.445
125.326,3.004,1.069,3.496,-24.543,-6.962,9.619,10.613,10.481,3.218,3.825,4.186
125.338,0.441,2.024,3.027,-23.114,-6.978,9.557,10.558,10.400,2.962,3.607,3.932
125.349,-7.981,-1.711,1.781,1.579,-6.681,9.384,10.357,10.298,2.709,3.254,3.667
125.361,2.272,-2.059,0.372,8.051,-6.067,9.281,10.216,10.177,2.574,2.978,3.399
125.372,-13.231,-4.586,-1.158,6.689,-5.697,9.097,10.016,10.042,2.300,2.660,3.133
125.384,-9.568,-3.897,-2.167,-3.705,-5.439,9.001,9.901,9.904,2.139,2.436,2.875
125.395,-18.114,-7.527,-3.619,1.309,-5.254,8.776,9.653,9.747,1.866,2.090,2.607
125.407,-6.761,-5.468,-4.577,14.965,-4.729,8.687,9.525,9.583,1.787,1.876,2.343
125.419,-16.649,-7.137,-5.235,27.415,-4.108,8.506,9.314,9.424,1.608,1.594,2.102
125.429,-11.155,-7.172,-5.761,6.495,-3.877,8.374,9.180,9.291,1.418,1.419,1.916
125.441,-8.958,-9.106,-6.928,0.913,-4.281,8.071,8.934,9.108,0.868,1.118,1.664
125.452,-15.794,-9.770,-7.868,-6.926,-4.597,7.839,8.732,8.916,0.478,0.859,1.403
125.464,-21.043,-12.752,-9.418,-11.979,-4.883,7.523,8.432,8.697,0.043,0.506,1.115
125.475,-30.809,-14.820,-10.879,-6.849,-5.133,7.272,8.188,8.467,-0.293,0.208,0.817
125.487,-41.308,-18.205,-12.890,-9.205,-5.635,6.928,7.871,8.199,-0.782,-0.163,0.481
125.499,-39.599,-21.730,-15.472,-17.688,-6.174,6.510,7.505,7.890,-1.417,-0.584,0.101
125.510,-32.640,-24.503,-18.388,-42.684,-6.659,6.066,7.121,7.544,-2.102,-1.024,-0.316
125.522,-18.968,-26.402,-21.409,-36.092,-7.004,5.592,6.681,7.158,-2.729,-1.516,-0.771
125.533,-19.945,-25.892,-23.272,-14.900,-6.691,5.237,6.300,6.771,-3.043,-1.941,-1.218
125.545,-24.461,-24.979,-23.931,-10.272,-6.280,4.928,5.964,6.403,-3.300,-2.306,-1.630
125.556,-11.033,-24.330,-24.286,-13.200,-5.765,4.627,5.629,6.036,-3.514,-2.651,-2.022
125.566,-23.485,-26.433,-24.745,20.500,-5.266,4.312,5.274,5.725,-3.712,-3.005,-2.343
125.578,-28.978,-27.081,-25.830,30.527,-4.497,3.929,4.836,5.343,-3.912,-3.419,-2.717
125.589,-37.035,-27.420,-26.412,25.472,-3.996,3.556,4.425,4.968,-4.143,-3.789,-3.066
125.601,-39.477,-28.695,-26.870,24.066,-3.621,3.220,4.052,4.601,-4.329,-4.105,-3.393
125.612,-40.209,-28.437,-27.361,-5.429,-3.652,2.900,3.711,4.229,-4.541,-4.381,-3.715
125.624,-36.303,-29.361,-27.936,-7.658,-4.118,2.495,3.328,3.850,-4.963,-4.702,-4.045
125.635,-51.318,-33.365,-29.128,0.158,-4.353,2.020,2.864,3.445,-5.425,-5.104,-4.402
125.647,-43.017,-35.346,-30.963,5.817,-4.238,1.598,2.432,3.014,-5.763,-5.467,-4.777
125.658,-38.378,-34.605,-32.479,18.318,-3.762,1.184,2.001,2.568,-6.056,-5.814,-5.154
125.670,-37.768,-33.556,-33.027,24.895,-3.476,0.749,1.586,2.137,-6.476,-6.136,-5.505
125.681,-41.308,-34.426,-33.325,29.098,-3.177,0.327,1.172,1.717,-6.829,-6.445,-5.834
125.693,-38.256,-32.029,-32.814,14.388,-3.252,-0.003,0.846,1.315,-7.076,-6.658,-6.133
125.704,-20.555,-27.359,-31.249,15.240,-2.933,-0.217,0.599,0.948,-7.084,-6.787,-6.392
125.716,-18.602,-22.748,-28.606,12.565,-2.681,-0.408,0.387,0.639,-7.103,-6.876,-6.584
125.727,-17.259,-20.049,-25.515,11.817,-2.520,-0.581,0.216,0.383,-7.175,-6.918,-6.717
125.739,-22.752,-17.143,-22.460,16.633,-2.271,-0.719,0.075,0.161,-7.191,-6.928,-6.811
125.750,-31.908,-17.343,-20.134,4.924,-2.374,-0.903,-0.100,-0.038,-7.278,-6.971,-6.881
125.761,-21.898,-14.212,-18.033,3.952,-2.677,-1.021,-0.204,-0.227,-7.327,-6.949,-6.944
125.773,-3.709,-11.404,-16.059,11.431,-2.909,-1.147,-0.326,-0.399,-7.357,-6.951,-6.998
125.785,-8.470,-6.785,-12.907,18.234,-2.702,-1.115,-0.310,-0.511,-7.173,-6.818,-6.991
125.796,-9.935,-5.798,-10.199,17.998,-2.651,-1.190,-0.370,-0.594,-7.187,-6.759,-6.952
125.807,-15.794,-5.528,-8.309,25.632,-2.453,-1.301,-0.452,-0.671,-7.276,-6.722,-6.908
125.819,4.469,-2.757,-6.729,28.354,-2.191,-1.313,-0.465,-0.736,-7.174,-6.615,-6.848
125.830,3.737,1.487,-4.051,1.787,-2.400,-1.236,-0.381,-0.750,-7.009,-6.412,-6.739
125.842,5.690,4.462,-1.040,-3.065,-2.344,-1.105,-0.269,-0.721,-6.716,-6.187,-6.590
125.853,1.783,5.612,1.110,2.017,-2.301,-0.996,-0.168,-0.668,-6.502,-5.997,-6.444
125.864,-7.249,6.241,2.851,11.943,-2.159,-0.898,-0.077,-0.603,-6.306,-5.820,-6.286
125.876,4.469,7.157,4.080,-11.161,-2.552,-0.871,-0.010,-0.540,-6.328,-5.670,-6.134
125.887,17.897,9.180,5.404,-10.909,-2.897,-0.766,0.129,-0.461,-6.260,-5.460,-5.978
125.899,12.526,7.768,6.176,-10.907,-3.291,-0.745,0.162,-0.384,-6.216,-5.363,-5.832
125.910,12.282,7.907,6.664,-6.177,-3.429,-0.662,0.245,-0.311,-6.078,-5.223,-5.695
125.922,1.539,5.669,6.568,-6.024,-3.385,-0.654,0.242,-0.252,-5.979,-5.169,-5.574
125.933,-7.371,2.378,5.665,-9.843,-3.442,-0.691,0.200,-0.220,-5.952,-5.154,-5.482
125.944,-23.119,-2.320,3.804,-40.453,-4.219,-0.871,0.067,-0.236,-6.226,-5.238,-5.446
125.955,-24.584,-8.202,0.719,-23.264,-4.007,-1.091,-0.148,-0.312,-6.410,-5.406,-5.474
125.967,-29.833,-13.489,-3.144,6.551,-3.691,-1.363,-0.438,-0.455,-6.575,-5.640,-5.563
125.978,-42.406,-21.514,-8.128,26.052,-2.789,-1.782,-0.906,-0.677,-6.775,-6.037,-5.718
125.990,-55.102,-32.298,-14.792,29.383,-1.768,-2.409,-1.580,-1.010,-7.168,-6.617,-5.967
126.001,-64.502,-39.948,-21.869,19.235,-1.619,-3.039,-2.213,-1.430,-7.695,-7.141,-6.291
126.012,-69.385,-49.072,-29.561,0.090,-1.703,-3.821,-2.991,-1.948,-8.374,-7.802,-6.708
126.024,-76.953,-55.898,-37.138,-27.030,-2.281,-4.661,-3.787,-2.553,-9.233,-8.476,-7.212
126.036,-82.569,-62.205,-44.383,-26.880,-2.990,-5.565,-4.642,-3.237,-10.166,-9.210,-7.797
126.047,-87.940,-67.350,-51.043,-13.240,-3.481,-6.495,-5.543,-3.996,-11.060,-9.989,-8.456
126.059,-73.657,-69.969,-56.824,-10.885,-3.571,-7.367,-6.410,-4.787,-11.813,-10.726,-9.141
126.070,-67.187,-68.275,-60.566,-10.310,-3.695,-8.103,-7.144,-5.572,-12.418,-11.322,-9.813
126.082,-61.084,-66.339,-62.630,-19.348,-3.821,-8.813,-7.848,-6.333,-12.999,-11.883,-10.452
126.093,-53.759,-63.808,-63.275,-1.214,-3.596,-9.411,-8.467,-7.029,-13.382,-12.351,-11.019
126.103,-61.206,-61.854,-63.046,31.616,-2.894,-9.987,-9.070,-7.669,-13.712,-12.790,-11.514
126.114,-34.838,-53.399,-60.968,-5.124,-2.814,-10.347,-9.439,-8.255,-13.871,-12.981,-11.939
126.125,-43.139,-46.303,-56.319,-20.019,-3.613,-10.748,-9.798,-8.803,-14.187,-13.129,-12.293
126.137,-15.550,-36.553,-50.252,-22.476,-4.578,-10.998,-9.998,-9.253,-14.392,-13.139,-12.564
126.148,-10.423,-27.951,-43.001,-22.181,-5.280,-11.150,-10.115,-9.595,-14.465,-13.082,-12.740
126.159,12.038,-18.973,-35.455,-42.587,-5.704,-11.233,-10.161,-9.836,-14.488,-12.967,-12.823
126.170,8.375,-9.309,-26.789,-37.533,-5.854,-11.184,-10.077,-9.966,-14.380,-12.732,-12.801
126.182,21.682,-0.236,-17.795,-3.805,-5.575,-10.997,-9.876,-9.988,-14.074,-12.384,-12.672
126.192,21.804,5.316,-10.024,21.250,-4.859,-10.831,-9.735,-9.939,-13.667,-12.093,-12.466
126.203,29.983,12.159,-2.750,3.883,-4.466,-10.562,-9.475,-9.816,-13.203,-11.676,-12.177
126.214,11.061,14.318,3.839,-35.205,-4.915,-10.349,-9.213,-9.629,-12.983,-11.273,-11.837
126.225,42.190,19.679,8.739,-38.679,-4.970,-10.068,-8.911,-9.425,-12.624,-10.843,-11.495
126.236,34.377,24.895,14.240,8.841,-4.360,-9.634,-8.521,-9.147,-11.919,-10.330,-11.079
126.247,24.367,28.124,19.306,36.297,-3.644,-9.190,-8.128,-8.821,-11.180,-9.811,-10.611
126.258,39.260,31.516,23.368,20.712,-3.264,-8.741,-7.713,-8.466,-10.498,-9.268,-10.114
126.269,35.842,36.519,28.049,-27.701,-3.681,-8.214,-7.152,-8.052,-9.954,-8.596,-9.569
126.280,61.111,41.734,32.373,-46.762,-4.805,-7.724,-6.597,-7.607,-9.571,-7.962,-9.027
126.291,70.999,47.619,37.138,8.331,-3.844,-7.067,-5.996,-7.107,-8.663,-7.292,-8.437
126.302,50.247,50.267,42.054,39.687,-2.361,-6.362,-5.382,-6.536,-7.594,-6.598,-7.764
126.313,59.036,54.419,46.027,30.319,-2.345,-5.718,-4.725,-5.944,-6.911,-5.859,-7.069
126.324,56.595,58.177,50.336,-21.417,-3.149,-5.046,-3.984,-5.303,-6.391,-5.062,-6.348
126.335,76.859,61.890,54.227,-54.266,-4.002,-4.361,-3.227,-4.639,-5.890,-4.281,-5.636
126.346,80.521,63.942,57.481,-19.619,-4.166,-3.676,-2.517,-3.955,-5.266,-3.571,-4.927
126.357,48.904,64.152,60.278,18.554,-3.391,-2.936,-1.814,-3.249,-4.403,-2.871,-4.200
126.368,58.426,63.822,61.850,-5.319,-3.394,-2.209,-1.093,-2.535,-3.656,-2.157,-3.470
126.379,57.327,60.876,61.870,-23.727,-4.021,-1.632,-0.474,-1.860,-3.224,-1.568,-2.802
126.390,65.262,60.475,61.298,-11.993,-3.866,-0.996,0.147,-1.214,-2.575,-0.992,-2.181
126.401,50.125,60.547,61.282,8.451,-3.481,-0.336,0.787,-0.566,-1.893,-0.401,-1.562
126.412,56.351,57.573,60.224,2.499,-3.284,0.228,1.339,0.055,-1.334,0.097,-0.974
126.423,59.158,54.362,58.500,6.937,-3.102,0.782,1.866,0.642,-0.747,0.564,-0.430
126.434,47.683,52.233,56.327,25.541,-2.692,1.306,2.341,1.202,-0.131,0.977,0.082
126.445,33.767,48.013,53.642,9.823,-2.762,1.710,2.735,1.718,0.240,1.307,0.546
126.456,42.068,45.608,50.671,-16.496,-3.188,2.067,3.121,2.190,0.436,1.618,0.953
126.467,33.279,42.260,48.137,-19.828,-3.417,2.448,3.515,2.637,0.695,1.923,1.321
126.477,15.334,35.802,44.497,15.091,-2.957,2.730,3.755,3.024,1.018,2.076,1.627
126.488,24.123,30.120,39.636,6.552,-3.152,2.909,3.941,3.340,1.094,2.177,1.863
126.499,8.620,23.475,34.417,-26.229,-3.710,2.966,4.031,3.587,0.955,2.174,2.017
126.510,14.357,18.536,28.827,-33.960,-4.041,2.993,4.096,3.766,0.771,2.136,2.093
126.521,14.723,15.714,24.323,-7.156,-4.101,3.079,4.188,3.906,0.740,2.125,2.127
126.532,4.469,14.693,20.874,6.855,-3.755,3.180,4.266,4.022,0.827,2.105,2.142
126.543,6.056,9.930,17.096,-18.205,-4.261,3.110,4.214,4.096,0.607,1.957,2.113
126.554,6.422,7.807,13.833,-33.819,-4.456,3.103,4.226,4.140,0.443,1.866,2.049
126.565,-0.657,4.217,10.661,-12.209,-4.433,3.008,4.144,4.148,0.221,1.683,1.950
126.576,-11.522,0.505,7.470,11.768,-4.080,2.923,4.041,4.125,0.110,1.489,1.826
126.587,-14.940,-3.548,3.799,1.686,-3.983,2.789,3.890,4.056,-0.045,1.256,1.666
126.598,-5.784,-6.873,0.247,-33.979,-4.687,2.576,3.726,3.948,-0.488,1.010,1.465
126.609,-9.568,-8.403,-2.734,-26.160,-4.407,2.420,3.560,3.813,-0.687,0.760,1.235
126.620,-18.602,-13.172,-6.131,19.783,-3.825,2.139,3.272,3.641,-1.005,0.406,0.983
126.631,-15.794,-14.806,-9.277,17.818,-2.969,1.904,3.012,3.440,-1.198,0.104,0.726
126.642,-18.236,-14.317,-11.151,-13.089,-3.295,1.688,2.826,3.237,-1.534,-0.118,0.473
126.653,-5.418,-14.711,-12.642,-45.765,-3.868,1.433,2.614,3.029,-1.955,-0.371,0.210
126.664,-14.085,-16.164,-13.847,-13.903,-3.900,1.166,2.357,2.812,-2.282,-0.671,-0.062
126.675,-16.038,-17.100,-15.017,33.835,-2.439,0.977,2.094,2.588,-2.250,-0.951,-0.317
126.686,-41.186,-20.796,-16.335,10.905,-2.368,0.692,1.806,2.358,-2.521,-1.238,-0.560
126.697,-21.898,-21.109,-18.100,-22.064,-2.752,0.427,1.559,2.099,-2.837,-1.485,-0.834
126.708,-25.682,-25.043,-20.059,-16.814,-2.933,0.089,1.224,1.820,-3.173,-1.821,-1.127
126.719,-23.119,-25.012,-22.033,19.903,-2.504,-0.199,0.889,1.508,-3.304,-2.145,-1.444
126.730,-25.682,-26.962,-23.922,32.549,-1.977,-0.534,0.501,1.189,-3.446,-2.505,-1.751
126.740,-31.786,-25.969,-24.832,-1.714,-1.998,-0.836,0.190,0.876,-3.687,-2.777,-2.041
126.752,-12.986,-24.318,-25.007,0.027,-2.124,-1.105,-0.076,0.563,-3.925,-3.006,-2.330
126.763,-10.911,-23.095,-24.712,4.306,-2.198,-1.414,-0.380,0.261,-4.210,-3.269,-2.605
126.775,-26.170,-24.343,-24.414,4.807,-2.201,-1.749,-0.710,-0.029,-4.514,-3.552,-2.864
126.787,-19.945,-23.683,-24.390,-7.104,-2.429,-2.079,-1.014,-0.331,-4.877,-3.806,-3.130
126.798,-16.038,-23.062,-24.062,-20.261,-2.792,-2.374,-1.275,-0.618,-5.231,-4.020,-3.383
126.810,-13.841,-20.810,-23.147,-24.564,-2.837,-2.613,-1.503,-0.889,-5.453,-4.200,-3.618
126.821,-11.766,-19.771,-21.847,-12.711,-2.361,-2.783,-1.686,-1.128,-5.524,-4.328,-3.813
126.833,-16.282,-21.879,-21.833,31.150,-1.451,-3.077,-2.024,-1.385,-5.603,-4.594,-4.010
126.844,-24.095,-19.031,-21.067,38.884,-0.654,-3.228,-2.221,-1.625,-5.522,-4.699,-4.169
126.856,-17.015,-13.421,-18.726,30.799,-0.169,-3.251,-2.264,-1.802,-5.387,-4.641,-4.254
126.867,-7.249,-8.057,-15.171,17.713,-0.119,-3.216,-2.233,-1.912,-5.241,-4.508,-4.267
126.879,-2.000,-5.370,-11.665,-5.179,-0.514,-3.210,-2.216,-1.977,-5.182,-4.394,-4.239
126.890,11.794,-1.856,-8.770,-8.601,-0.932,-3.219,-2.205,-2.026,-5.169,-4.297,-4.204
126.902,17.531,1.535,-5.520,-8.492,-1.230,-3.171,-2.144,-2.032,-5.091,-4.160,-4.135
126.913,21.193,5.870,-2.078,-11.159,-1.580,-3.086,-2.038,-1.999,-5.005,-3.985,-4.034
126.925,8.620,6.196,1.004,-21.618,-1.986,-3.020,-1.952,-1.932,-4.946,-3.842,-3.909
126.936,1.783,5.532,2.976,-32.617,-2.559,-2.984,-1.889,-1.865,-4.948,-3.733,-3.796
126.948,5.812,4.397,3.567,-38.369,-2.989,-2.989,-1.879,-1.821,-4.960,-3.689,-3.717
126.959,22.536,9.418,5.013,-17.932,-2.734,-2.799,-1.717,-1.756,-4.650,-3.497,-3.621
