R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,40,0,40,0,75,300,0,0,0.995
sysTime,GRawX,GPT1X,GPT2X,aRawR,aPT1R,aKFRawR,aKFPT10R,aKFPT11R,aCFRawR,aCFPT10R,aCFPT11R
176.054,-99.778,-80.714,-60.412,-8.273,-0.600,-2.931,-1.763,0.112,-6.867,-5.635,-3.714
176.065,-109.178,-92.192,-69.405,-6.002,-0.611,-4.228,-3.061,-0.871,-8.049,-6.819,-4.613
176.076,-114.671,-96.651,-77.344,-5.655,-0.602,-5.357,-4.193,-1.920,-9.045,-7.824,-5.565
176.087,-133.104,-106.758,-85.536,-1.252,-0.458,-6.740,-5.592,-3.048,-10.244,-9.078,-6.581
176.098,-115.282,-110.669,-93.183,0.468,-0.372,-8.037,-6.903,-4.253,-11.346,-10.226,-7.657
176.110,-123.094,-115.379,-99.794,-4.219,-0.300,-9.425,-8.300,-5.521,-12.537,-11.442,-8.779
176.121,-147.387,-124.856,-106.716,-25.512,-0.531,-10.996,-9.858,-6.838,-13.943,-12.803,-9.937
176.132,-123.216,-124.561,-112.306,-29.882,-1.168,-12.341,-11.164,-8.199,-15.184,-13.905,-11.131
176.143,-127.977,-128.200,-116.988,-7.301,-1.146,-13.794,-12.611,-9.581,-16.435,-15.137,-12.334
176.155,-149.096,-132.641,-121.210,3.860,-0.858,-15.259,-14.100,-10.994,-17.606,-16.389,-13.546
176.166,-147.143,-128.406,-123.497,19.846,-0.196,-16.451,-15.346,-12.407,-18.409,-17.379,-14.736
176.177,-119.066,-124.554,-124.378,12.513,0.013,-17.704,-16.629,-13.765,-19.321,-18.385,-15.852
176.188,-124.681,-126.023,-124.902,-3.775,-0.125,-19.050,-17.971,-15.070,-20.392,-19.440,-16.901
176.199,-109.422,-121.127,-124.087,-4.573,-0.264,-20.107,-19.027,-16.309,-21.160,-20.201,-17.873
176.210,-96.116,-115.055,-122.042,-9.268,-0.273,-21.139,-20.059,-17.496,-21.897,-20.928,-18.783
176.220,-81.833,-106.708,-118.104,-17.869,-0.413,-21.990,-20.895,-18.589,-22.481,-21.455,-19.590
176.231,-90.867,-102.078,-113.339,-3.522,-0.507,-22.864,-21.741,-19.618,-23.112,-21.991,-20.327
176.242,-67.307,-91.126,-107.439,32.070,0.188,-23.452,-22.358,-20.540,-23.314,-22.288,-20.945
176.253,-80.368,-88.449,-101.806,33.284,1.024,-24.171,-23.145,-21.395,-23.536,-22.739,-21.477
176.264,-53.634,-75.394,-94.569,-14.955,0.806,-24.540,-23.492,-22.136,-23.628,-22.745,-21.885
176.275,-35.079,-64.262,-86.289,-25.523,-0.182,-24.920,-23.811,-22.762,-23.836,-22.738,-22.189
176.286,-30.928,-54.300,-77.207,-40.230,-1.115,-25.211,-24.023,-23.282,-24.014,-22.643,-22.400
176.296,-5.415,-40.654,-67.069,-36.150,-1.549,-25.249,-24.014,-23.662,-23.872,-22.341,-22.482
176.307,26.445,-24.884,-55.470,-13.824,-1.436,-25.036,-23.806,-23.886,-23.358,-21.851,-22.411
176.318,28.887,-10.877,-42.900,20.956,-1.187,-24.679,-23.496,-23.947,-22.606,-21.263,-22.178
176.329,24.980,2.579,-29.712,34.917,-0.680,-24.145,-23.023,-23.848,-21.655,-20.519,-21.785
176.340,66.119,21.018,-15.672,22.981,-0.004,-23.325,-22.259,-23.578,-20.436,-19.492,-21.224
176.351,68.561,36.146,-0.833,28.495,0.457,-22.454,-21.405,-23.124,-19.278,-18.384,-20.482
176.362,74.665,47.548,13.165,27.499,1.068,-21.532,-20.539,-22.536,-17.980,-17.273,-19.612
176.373,89.191,61.429,27.024,-6.882,0.877,-20.458,-19.443,-21.807,-16.739,-15.948,-18.613
176.383,107.136,75.959,41.047,-7.344,0.409,-19.228,-18.180,-20.932,-15.399,-14.486,-17.494
176.394,99.324,84.635,54.044,-41.915,-0.064,-18.078,-16.949,-19.942,-14.276,-13.084,-16.282
176.405,129.476,97.623,66.581,-20.398,-0.415,-16.704,-15.532,-18.875,-12.869,-11.527,-15.023
176.415,119.954,103.431,77.643,17.648,-0.302,-15.447,-14.282,-17.751,-11.477,-10.158,-13.728
176.425,136.190,112.868,87.847,-4.294,-0.348,-14.018,-12.853,-16.558,-9.946,-8.630,-12.379
176.436,144.735,123.854,98.226,-0.765,-0.501,-12.333,-11.166,-15.165,-8.192,-6.872,-10.856
176.447,164.511,134.382,108.418,5.114,-0.508,-10.552,-9.384,-13.642,-6.368,-5.045,-9.227
176.458,157.065,142.321,118.339,-12.628,-0.863,-8.774,-7.572,-12.027,-4.657,-3.217,-7.534
176.469,168.540,150.107,127.581,-13.138,-1.165,-6.852,-5.631,-10.294,-2.794,-1.294,-5.754
176.481,181.357,158.776,136.635,-8.919,-1.587,-4.803,-3.553,-8.468,-0.865,0.731,-3.913
176.492,179.282,167.281,145.569,-11.960,-2.047,-2.722,-1.426,-6.566,1.026,2.772,-2.030
176.504,175.864,174.393,154.260,-18.773,-2.314,-0.558,0.775,-4.576,2.986,4.853,-0.090
176.515,198.081,181.107,162.111,-41.850,-2.831,1.501,2.895,-2.629,4.759,6.819,1.773
176.525,199.913,185.858,169.080,1.021,-2.643,3.568,4.943,-0.668,6.701,8.685,3.622
176.536,198.936,187.694,174.622,32.231,-2.196,5.603,6.940,1.343,8.640,10.481,5.504
176.547,198.814,188.618,178.761,16.488,-2.229,7.605,8.932,3.354,10.454,12.253,7.361
176.558,184.897,190.191,182.387,9.506,-2.313,9.743,11.066,5.453,12.360,14.137,9.277
176.569,184.775,190.488,184.974,-11.398,-2.453,11.646,12.959,7.372,14.026,15.759,10.990
176.579,184.409,191.202,187.089,-11.003,-2.575,13.526,14.836,9.240,15.627,17.339,12.626
176.590,187.339,189.791,188.061,-2.382,-2.510,15.467,16.768,11.241,17.281,18.957,14.374
176.601,160.971,182.850,187.152,3.159,-2.425,17.250,18.529,13.240,18.788,20.384,16.096
176.612,148.275,175.347,184.313,-17.297,-2.498,18.865,20.133,15.073,20.088,21.639,17.633
176.623,147.909,166.512,179.602,-43.758,-2.873,20.309,21.614,16.813,21.079,22.752,19.054
176.634,102.131,150.355,172.329,10.580,-2.530,21.533,22.791,18.440,22.046,23.550,20.345
176.644,81.012,134.057,162.143,32.505,-1.853,22.534,23.737,19.846,22.805,24.122,21.410
176.656,81.012,117.515,149.691,-1.080,-1.935,23.320,24.545,21.155,23.166,24.556,22.372
176.668,59.650,99.095,135.604,-8.396,-2.047,23.832,25.091,22.268,23.222,24.724,23.126
176.679,46.221,81.197,120.107,0.535,-2.051,24.155,25.406,23.136,23.189,24.662,23.628
176.690,-3.218,58.891,103.343,8.499,-1.715,24.213,25.434,23.755,22.956,24.322,23.881
176.701,1.298,41.261,85.561,1.884,-1.574,24.142,25.342,24.142,22.582,23.876,23.908
176.712,-13.228,25.106,68.044,-25.684,-2.093,23.854,25.086,24.353,21.869,23.272,23.759
176.724,-38.985,6.990,50.741,-33.518,-2.385,23.353,24.604,24.374,20.985,22.449,23.421
176.736,-40.328,-7.759,33.790,-22.460,-2.595,22.731,23.995,24.200,20.006,21.511,22.893
176.747,-46.188,-18.802,18.264,-7.655,-2.572,22.091,23.340,23.878,19.090,20.543,22.228
176.759,-50.949,-31.018,3.930,22.251,-1.813,21.358,22.542,23.428,18.226,19.454,21.454
176.770,-76.706,-43.811,-9.774,23.435,-0.888,20.471,21.590,22.843,17.237,18.244,20.573
176.782,-83.054,-52.572,-22.245,11.362,-0.610,19.564,20.661,22.150,16.146,17.084,19.609
176.793,-88.669,-64.230,-34.400,-1.115,-0.513,18.411,19.497,21.323,14.806,15.712,18.529
176.805,-101.487,-76.855,-46.686,-11.429,-0.882,17.067,18.169,20.367,13.226,14.195,17.335
176.816,-117.601,-86.867,-58.293,-1.239,-0.994,15.713,16.814,19.292,11.701,12.671,16.039
176.828,-143.847,-98.770,-69.594,24.258,-0.860,14.251,15.319,18.110,10.167,11.029,14.656
176.839,-133.837,-107.970,-80.749,7.206,-0.776,12.709,13.762,16.803,8.535,9.356,13.174
176.850,-136.278,-115.588,-91.061,-7.559,-1.032,11.106,12.172,15.418,6.797,7.669,11.633
176.862,-132.372,-126.277,-101.374,-33.211,-1.854,9.268,10.384,13.924,4.759,5.804,10.000
176.873,-143.603,-132.492,-110.461,-29.395,-1.993,7.559,8.696,12.362,2.940,4.059,8.318
176.885,-142.504,-137.666,-118.684,-11.444,-1.864,5.759,6.885,10.708,1.130,2.219,6.571
176.896,-141.650,-142.066,-125.895,28.070,-0.827,3.985,5.046,9.014,-0.484,0.384,4.816
176.908,-166.675,-149.621,-132.740,30.937,-0.116,2.011,3.047,7.261,-2.360,-1.568,3.042
176.919,-177.906,-156.031,-139.247,26.106,0.721,0.163,1.144,5.507,-4.003,-3.387,1.304
176.930,-161.548,-156.770,-144.658,6.167,0.629,-1.583,-0.587,3.760,-5.686,-5.009,-0.398
176.941,-172.534,-160.462,-149.268,-16.183,0.470,-3.401,-2.387,2.025,-7.428,-6.679,-2.069
176.952,-161.059,-159.755,-152.599,-10.662,0.272,-5.149,-4.116,0.229,-9.080,-8.260,-3.780
176.963,-135.302,-154.140,-153.829,-3.814,0.210,-6.682,-5.653,-1.478,-10.446,-9.629,-5.381
176.974,-121.629,-147.234,-152.435,8.111,0.394,-8.219,-7.207,-3.219,-11.720,-10.953,-6.964
176.985,-115.770,-137.573,-148.242,8.507,0.380,-9.532,-8.510,-4.754,-12.817,-12.007,-8.314
176.995,-111.986,-130.579,-143.435,-30.239,-0.283,-10.731,-9.640,-6.089,-13.977,-12.929,-9.490
177.006,-58.395,-110.792,-135.197,2.753,-0.236,-11.373,-10.284,-7.289,-14.408,-13.365,-10.522
177.016,-78.049,-99.914,-125.212,39.381,0.416,-12.084,-11.040,-8.313,-14.795,-13.900,-11.360
177.026,-42.281,-85.880,-114.553,21.935,0.975,-12.595,-11.598,-9.240,-14.964,-14.222,-12.080
177.037,-32.760,-68.279,-101.712,-3.236,0.858,-12.875,-11.870,-10.006,-15.031,-14.254,-12.628
177.048,-7.368,-51.008,-87.652,-18.318,0.223,-13.062,-11.996,-10.604,-15.143,-14.150,-13.011
177.059,-2.485,-37.093,-73.150,-32.103,-0.760,-13.162,-12.020,-11.018,-15.217,-13.961,-13.221
177.069,38.897,-14.784,-56.914,-10.942,-0.948,-12.780,-11.625,-11.220,-14.667,-13.372,-13.229
177.080,35.845,-0.736,-40.632,-8.949,-0.872,-12.404,-11.257,-11.246,-14.082,-12.815,-13.062
177.091,54.889,15.894,-24.376,-19.137,-0.903,-11.770,-10.614,-11.094,-13.293,-11.995,-12.721
177.102,83.210,33.635,-7.959,-2.333,-0.698,-10.920,-9.787,-10.759,-12.224,-11.004,-12.203
177.113,58.185,40.884,6.736,18.520,-0.347,-10.269,-9.147,-10.297,-11.392,-10.210,-11.565
177.124,88.337,56.397,20.854,0.134,-0.404,-9.286,-8.163,-9.719,-10.272,-9.084,-10.819
177.135,85.529,64.396,33.758,-27.894,-0.690,-8.427,-7.268,-9.026,-9.380,-8.068,-9.975
177.146,91.267,72.746,45.437,-16.675,-0.708,-7.361,-6.199,-8.216,-8.215,-6.896,-9.030
177.157,95.417,80.965,55.960,27.138,-0.253,-6.236,-5.114,-7.348,-6.905,-5.723,-8.040
177.167,77.472,80.232,63.607,22.631,0.213,-5.327,-4.266,-6.452,-5.772,-4.792,-7.027
177.178,102.131,87.279,70.462,-30.740,-0.513,-4.198,-3.102,-5.502,-4.669,-3.567,-5.981
177.189,96.638,88.995,76.221,-22.821,-0.899,-3.237,-2.117,-4.576,-3.730,-2.549,-4.984
177.200,99.690,89.579,80.911,-13.103,-0.518,-2.186,-1.105,-3.539,-2.560,-1.505,-3.872
177.212,89.314,91.388,84.803,-2.980,-0.038,-1.058,-0.021,-2.479,-1.308,-0.403,-2.751
177.223,69.049,88.825,87.135,15.939,0.381,-0.026,0.983,-1.421,-0.214,0.609,-1.644
177.234,82.111,84.840,86.445,10.165,0.475,0.785,1.794,-0.480,0.588,1.416,-0.668
177.245,73.932,81.661,85.171,-12.741,0.179,1.630,2.642,0.436,1.399,2.244,0.262
177.256,69.660,75.321,82.269,-29.271,-0.315,2.286,3.322,1.274,1.948,2.882,1.092
177.267,79.792,70.519,78.151,-17.116,-0.464,2.923,3.959,2.043,2.521,3.462,1.833
177.278,53.058,64.079,73.860,21.509,0.373,3.558,4.530,2.759,3.247,3.974,2.515
177.289,46.099,58.244,68.475,14.447,0.509,4.014,4.989,3.392,3.629,4.376,3.114
177.300,50.006,52.037,63.042,-8.015,0.278,4.449,5.435,3.963,3.962,4.756,3.639
177.311,45.367,47.246,57.629,-20.710,-0.055,4.834,5.831,4.472,4.234,5.075,4.087
177.322,36.455,41.231,51.985,-4.567,0.150,5.117,6.088,4.903,4.493,5.251,4.451
177.333,14.116,32.240,45.763,26.780,1.063,5.319,6.235,5.265,4.750,5.328,4.752
177.344,14.116,25.833,39.042,7.429,1.189,5.441,6.352,5.542,4.808,5.383,4.973
177.355,4.960,17.183,31.838,-9.645,0.971,5.419,6.339,5.732,4.690,5.307,5.103
177.365,4.228,9.845,24.502,-13.183,0.799,5.375,6.286,5.836,4.591,5.189,5.142
177.376,-22.627,1.003,17.029,31.927,1.727,5.289,6.118,5.860,4.639,4.969,5.109
177.388,-17.500,-6.587,8.964,28.914,2.492,5.065,5.843,5.788,4.494,4.664,5.001
177.399,-30.562,-12.397,1.812,15.620,2.748,4.813,5.577,5.653,4.237,4.381,4.841
177.410,-19.331,-17.956,-5.175,-3.090,2.307,4.447,5.243,5.447,3.758,4.034,4.610
177.421,-44.479,-25.266,-11.426,-12.822,2.051,4.030,4.835,5.190,3.290,3.611,4.325
177.432,-27.877,-28.644,-17.853,-14.683,1.923,3.589,4.379,4.842,2.861,3.149,3.954
177.444,-24.703,-28.969,-22.059,0.129,2.200,3.246,4.006,4.481,2.576,2.776,3.578
177.456,-53.756,-36.273,-26.194,-3.671,2.452,2.709,3.448,4.085,2.084,2.233,3.180
177.467,-56.808,-46.117,-32.356,-7.323,2.648,1.994,2.746,3.595,1.347,1.563,2.702
177.478,-53.268,-51.525,-39.188,15.142,2.952,1.283,2.036,3.029,0.660,0.901,2.160
177.490,-64.377,-52.660,-43.956,12.480,3.209,0.673,1.422,2.433,0.104,0.349,1.602
177.501,-68.527,-55.007,-47.620,14.935,3.426,0.029,0.770,1.823,-0.461,-0.227,1.045
177.513,-53.024,-56.039,-50.720,9.617,3.374,-0.618,0.125,1.191,-1.050,-0.784,0.477
177.524,-56.686,-52.222,-51.520,-1.188,2.964,-1.144,-0.368,0.579,-1.584,-1.191,-0.068
177.536,-58.883,-49.748,-50.762,-15.824,2.427,-1.654,-0.831,0.017,-2.139,-1.568,-0.562
177.547,-44.967,-45.599,-49.032,-27.419,1.855,-2.098,-1.224,-0.508,-2.641,-1.879,-1.021
177.559,-28.853,-41.627,-46.688,-27.583,1.379,-2.530,-1.605,-1.000,-3.130,-2.183,-1.449
177.570,-20.186,-37.957,-44.076,-20.518,1.481,-2.926,-1.991,-1.454,-3.473,-2.487,-1.833
177.582,-21.773,-33.206,-40.398,-2.798,1.936,-3.190,-2.266,-1.842,-3.619,-2.673,-2.141
177.594,-39.474,-30.576,-36.498,12.929,2.660,-3.398,-2.516,-2.176,-3.625,-2.820,-2.380
177.605,-28.609,-30.107,-34.085,19.792,3.283,-3.665,-2.834,-2.495,-3.653,-3.019,-2.588
177.617,-31.661,-27.127,-31.785,29.760,3.628,-3.869,-3.065,-2.783,-3.674,-3.124,-2.756
177.628,-34.102,-28.647,-30.141,12.991,3.653,-4.108,-3.319,-3.039,-3.756,-3.247,-2.887
177.638,3.740,-22.435,-28.562,-2.486,3.308,-4.226,-3.429,-3.288,-3.780,-3.231,-3.014
177.649,-26.412,-17.439,-24.542,-11.168,2.695,-4.302,-3.465,-3.453,-3.855,-3.154,-3.067
177.661,-10.542,-12.927,-20.529,-5.941,2.388,-4.333,-3.476,-3.585,-3.838,-3.060,-3.093
177.672,9.355,-9.977,-17.108,-14.251,2.061,-4.379,-3.497,-3.678,-3.857,-2.985,-3.087
177.683,13.261,-4.393,-13.249,-15.146,1.853,-4.347,-3.439,-3.729,-3.806,-2.839,-3.046
177.694,-3.340,0.727,-8.482,18.974,2.506,-4.188,-3.329,-3.712,-3.438,-2.640,-2.935
177.704,-17.134,2.754,-3.906,28.818,2.668,-4.040,-3.195,-3.639,-3.165,-2.415,-2.764
177.715,0.199,1.306,-1.553,8.552,2.293,-3.984,-3.117,-3.571,-3.090,-2.250,-2.603
177.727,10.942,2.598,-0.421,-14.013,1.665,-3.957,-3.055,-3.524,-3.082,-2.115,-2.476
177.737,12.529,7.104,1.852,-13.950,1.185,-3.789,-2.860,-3.441,-2.928,-1.863,-2.326
177.748,13.750,8.952,4.260,-14.696,0.740,-3.660,-2.700,-3.328,-2.834,-1.657,-2.159
177.759,17.290,11.531,6.683,-31.339,-0.166,-3.513,-2.492,-3.195,-2.814,-1.422,-1.989
177.770,44.268,17.892,9.870,-25.034,-0.182,-3.194,-2.182,-3.022,-2.446,-1.097,-1.788
177.781,38.653,22.361,13.869,8.187,0.553,-2.829,-1.875,-2.790,-1.910,-0.773,-1.526
177.792,20.708,22.890,17.645,34.428,1.361,-2.430,-1.549,-2.505,-1.297,-0.422,-1.201
177.803,41.460,26.872,20.415,28.582,1.875,-2.050,-1.207,-2.224,-0.797,-0.049,-0.875
177.813,25.103,30.634,23.871,8.217,1.749,-1.685,-0.830,-1.910,-0.444,0.353,-0.520
177.825,33.282,33.241,27.099,19.024,1.429,-1.274,-0.375,-1.522,-0.138,0.817,-0.107
177.836,40.240,36.071,30.023,21.015,1.051,-0.864,0.088,-1.111,0.123,1.275,0.315
177.848,49.029,37.309,32.330,16.556,0.568,-0.460,0.538,-0.687,0.388,1.705,0.734
177.858,41.705,34.553,33.216,-41.717,-0.094,-0.216,0.826,-0.331,0.497,1.965,1.076
177.868,38.042,34.961,33.840,3.528,0.101,0.197,1.218,0.026,0.937,2.321,1.410
177.878,30.840,35.917,34.526,10.914,0.366,0.609,1.603,0.382,1.391,2.672,1.745
177.888,36.333,36.310,35.176,-6.206,0.294,1.002,1.989,0.743,1.764,3.017,2.079
177.898,33.404,37.300,35.839,1.872,0.321,1.400,2.376,1.107,2.148,3.360,2.411
177.908,17.656,32.043,35.260,-10.416,0.270,1.614,2.591,1.446,2.313,3.528,2.714
177.920,29.741,34.543,35.077,0.459,0.363,2.100,3.069,1.827,2.773,3.953,3.055
177.931,28.154,32.942,34.627,12.752,0.677,2.451,3.398,2.207,3.126,4.228,3.392
177.943,16.924,29.762,33.569,31.389,1.294,2.746,3.656,2.546,3.469,4.435,3.692
177.953,4.594,25.218,31.430,33.356,2.131,2.935,3.780,2.828,3.780,4.522,3.943
177.965,7.402,21.175,28.602,30.045,2.601,3.085,3.904,3.083,3.961,4.614,4.172
177.976,0.077,16.527,25.320,26.537,2.877,3.165,3.976,3.291,4.027,4.659,4.357
177.988,-15.303,9.473,21.123,3.955,2.296,3.039,3.907,3.429,3.714,4.560,4.465
177.999,-28.487,2.306,16.123,4.051,2.063,2.872,3.769,3.486,3.436,4.388,4.487
178.011,-31.539,-6.492,10.034,1.171,1.646,2.553,3.491,3.448,2.977,4.076,4.410
178.023,-40.328,-17.618,2.291,3.927,1.495,2.030,2.986,3.280,2.377,3.541,4.203
178.034,-56.076,-27.039,-5.796,2.493,1.275,1.495,2.469,3.011,1.770,2.998,3.895
178.046,-44.845,-31.422,-13.304,-4.149,1.029,1.037,2.030,2.666,1.245,2.538,3.513
178.057,-43.990,-36.398,-20.256,5.732,1.027,0.481,1.466,2.256,0.699,1.960,3.073
178.068,-58.639,-42.609,-26.762,13.320,1.165,-0.152,0.812,1.797,0.116,1.302,2.590
178.080,-50.338,-46.041,-32.634,19.557,1.506,-0.741,0.189,1.278,-0.376,0.688,2.060
178.091,-58.639,-49.333,-37.608,10.422,1.380,-1.392,-0.457,0.724,-1.019,0.059,1.503
178.103,-46.554,-49.255,-41.391,11.204,1.293,-1.957,-1.018,0.156,-1.570,-0.476,0.938
178.114,-39.352,-46.905,-43.480,12.202,1.310,-2.447,-1.498,-0.394,-2.050,-0.925,0.398
178.126,-36.788,-45.274,-44.461,-8.286,0.688,-2.998,-1.995,-0.931,-2.705,-1.390,-0.124
178.137,-47.775,-43.891,-44.294,-13.455,0.051,-3.514,-2.456,-1.439,-3.330,-1.821,-0.620
178.149,-61.203,-40.513,-42.941,-17.220,-0.471,-3.875,-2.776,-1.909,-3.761,-2.115,-1.079
178.160,-45.333,-35.814,-40.924,-19.315,-0.574,-4.177,-3.065,-2.335,-4.060,-2.378,-1.492
178.172,-28.853,-34.255,-39.065,-9.829,-0.646,-4.558,-3.433,-2.736,-4.436,-2.717,-1.877
178.183,-38.253,-34.249,-37.495,16.901,-0.263,-4.912,-3.815,-3.120,-4.672,-3.063,-2.236
178.195,-31.661,-30.203,-35.414,28.794,0.194,-5.101,-4.029,-3.468,-4.743,-3.231,-2.548
178.206,-17.134,-27.204,-33.229,35.413,0.746,-5.318,-4.270,-3.785,-4.833,-3.417,-2.818
178.218,-2.607,-23.991,-31.025,42.242,1.352,-5.534,-4.520,-4.078,-4.897,-3.599,-3.052
178.230,2.275,-22.160,-28.796,42.793,2.373,-5.681,-4.745,-4.327,-4.760,-3.743,-3.228
178.241,-14.815,-20.252,-26.303,24.697,2.821,-5.791,-4.897,-4.535,-4.675,-3.802,-3.350
178.253,-8.345,-14.524,-23.120,13.173,2.625,-5.801,-4.890,-4.695,-4.642,-3.706,-3.424
178.264,-2.119,-10.874,-19.674,6.377,2.472,-5.824,-4.904,-4.805,-4.604,-3.634,-3.451
178.276,10.576,-4.945,-15.666,6.210,2.388,-5.704,-4.781,-4.857,-4.413,-3.430,-3.422
178.288,8.378,-1.128,-11.641,8.387,2.364,-5.643,-4.719,-4.864,-4.277,-3.290,-3.350
178.299,-2.607,-1.455,-8.401,12.114,2.495,-5.632,-4.718,-4.844,-4.169,-3.212,-3.252
178.311,7.280,0.436,-5.847,15.280,2.517,-5.559,-4.642,-4.814,-4.029,-3.061,-3.146
178.322,-8.223,0.384,-3.678,3.257,2.412,-5.494,-4.568,-4.764,-3.918,-2.916,-3.022
178.333,4.472,1.829,-1.988,-10.120,2.055,-5.390,-4.438,-4.709,-3.816,-2.722,-2.899
178.345,7.646,4.679,-0.007,-24.257,1.505,-5.248,-4.260,-4.631,-3.710,-2.488,-2.761
178.356,21.318,8.396,2.240,-20.635,1.220,-5.037,-4.034,-4.522,-3.486,-2.217,-2.602
178.368,34.502,11.714,4.667,-13.621,0.882,-4.829,-3.814,-4.385,-3.271,-1.961,-2.423
178.379,32.305,14.350,7.239,-5.453,1.001,-4.592,-3.598,-4.221,-2.945,-1.713,-2.218
178.389,29.986,19.113,10.488,12.225,1.215,-4.253,-3.286,-4.024,-2.509,-1.372,-1.985
178.399,27.666,21.181,13.596,6.900,1.225,-3.990,-3.032,-3.799,-2.196,-1.091,-1.724
178.409,34.380,22.668,16.038,-23.728,0.905,-3.784,-2.793,-3.564,-2.050,-0.831,-1.459
178.419,38.164,23.536,18.259,-3.852,0.754,-3.514,-2.501,-3.306,-1.824,-0.531,-1.184
178.429,24.736,21.212,19.279,28.064,1.211,-3.343,-2.356,-3.068,-1.575,-0.374,-0.927
178.439,32.793,23.645,20.282,-13.579,1.175,-3.057,-2.068,-2.826,-1.279,-0.075,-0.664
178.451,18.999,24.597,22.062,-11.144,0.919,-2.714,-1.714,-2.509,-0.956,0.281,-0.333
178.463,21.684,25.863,23.667,-3.177,0.951,-2.337,-1.355,-2.181,-0.535,0.635,0.000
178.475,20.220,28.333,25.395,1.490,1.121,-1.877,-0.926,-1.838,-0.008,1.054,0.345
178.485,31.939,30.991,27.184,4.705,1.243,-1.489,-0.555,-1.509,0.405,1.410,0.672
178.495,32.671,32.160,28.751,10.343,1.327,-1.143,-0.216,-1.179,0.751,1.730,0.995
178.506,19.365,30.768,30.114,17.553,1.643,-0.757,0.153,-0.811,1.154,2.080,1.355
178.517,31.695,31.307,30.330,-0.830,1.083,-0.456,0.497,-0.463,1.315,2.395,1.686
178.528,21.318,30.693,30.700,-32.467,0.344,-0.150,0.857,-0.115,1.440,2.707,2.000
178.539,31.328,28.534,30.161,-39.290,-0.361,0.094,1.155,0.207,1.491,2.941,2.268
178.550,36.455,30.008,29.719,-26.417,-0.699,0.387,1.477,0.512,1.641,3.185,2.506
178.561,9.843,26.406,29.404,-6.935,-0.635,0.649,1.733,0.826,1.846,3.359,2.749
178.572,28.521,25.768,27.608,13.784,-0.234,0.881,1.927,1.081,2.105,3.474,2.934
178.583,12.163,20.762,25.863,6.696,-0.150,1.071,2.107,1.330,2.250,3.578,3.114
178.594,3.007,18.595,23.461,-7.295,-0.232,1.206,2.247,1.531,2.302,3.642,3.245
178.605,20.220,14.922,20.660,-30.921,-0.999,1.259,2.359,1.697,2.127,3.667,3.329
178.616,11.308,12.396,17.693,-25.071,-1.293,1.268,2.395,1.815,1.979,3.606,3.353
178.627,6.059,7.747,14.645,-20.471,-1.049,1.254,2.391,1.907,1.861,3.511,3.356
178.638,-2.851,4.080,11.121,34.504,0.490,1.273,2.329,1.951,2.028,3.378,3.329
178.649,-18.721,1.137,7.809,27.162,0.660,1.193,2.251,1.966,1.894,3.249,3.290
178.660,-1.997,-0.901,4.722,-9.156,0.188,1.120,2.208,1.954,1.698,3.151,3.221
178.670,-9.810,-2.654,2.170,-24.943,-0.277,1.014,2.120,1.916,1.490,3.002,3.118
178.681,-10.664,-7.555,-0.898,-12.831,-0.343,0.864,1.963,1.843,1.308,2.782,2.978
178.692,-12.373,-10.748,-4.430,24.594,0.416,0.737,1.750,1.721,1.359,2.520,2.800
178.703,-33.614,-12.870,-6.922,23.395,0.849,0.619,1.582,1.590,1.335,2.318,2.629
178.714,-11.397,-15.421,-10.325,10.032,0.879,0.364,1.313,1.412,1.091,2.024,2.417
178.725,-29.708,-17.906,-12.471,9.032,1.062,0.176,1.108,1.235,0.926,1.799,2.212
178.736,-31.783,-19.971,-14.948,17.893,1.375,-0.064,0.845,1.027,0.726,1.528,1.986
178.747,-8.223,-19.100,-17.109,-14.747,0.727,-0.324,0.625,0.800,0.349,1.303,1.744
178.758,-34.347,-18.349,-17.073,-41.993,-0.016,-0.509,0.503,0.610,-0.016,1.163,1.528
178.769,-9.688,-19.906,-18.140,-47.459,-0.820,-0.809,0.267,0.386,-0.508,0.900,1.269
178.780,0.444,-19.273,-18.784,-15.750,-0.225,-0.963,0.077,0.164,-0.585,0.684,1.013
178.791,-32.637,-21.545,-19.264,30.776,0.541,-1.204,-0.203,-0.056,-0.726,0.395,0.778
178.802,-23.726,-21.817,-20.407,39.033,1.854,-1.410,-0.483,-0.295,-0.717,0.137,0.551
178.813,-35.567,-22.728,-20.866,27.509,2.320,-1.593,-0.706,-0.516,-0.766,-0.047,0.360
178.824,-17.500,-22.517,-21.768,-10.312,1.630,-1.888,-0.953,-0.756,-1.154,-0.257,0.150
178.835,-23.604,-20.312,-21.423,-12.396,1.059,-2.108,-1.132,-0.981,-1.456,-0.409,-0.055
178.846,-26.534,-20.134,-20.667,-8.798,0.871,-2.289,-1.302,-1.182,-1.646,-0.554,-0.238
178.857,-9.077,-19.657,-20.584,-12.418,0.711,-2.494,-1.496,-1.391,-1.857,-0.724,-0.430
