R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,40,160,30,0,155,300,0,0,0.995
sysTime,GRawX,GPT1X,GPT2X,aRawR,aPT1R,aKFRawR,aKFPT10R,aKFPT11R,aCFRawR,aCFPT10R,aCFPT11R
469.684,-136.278,-114.650,-103.749,12.485,-1.103,11.224,11.411,13.839,0.010,-0.388,2.289
469.695,-115.770,-117.983,-108.992,-8.903,-1.150,9.753,9.932,12.432,-1.349,-1.760,0.935
469.706,-124.925,-117.911,-112.322,-13.798,-1.244,8.390,8.558,11.045,-2.573,-3.007,-0.377
469.717,-126.757,-122.567,-115.679,12.241,-0.759,6.938,7.051,9.633,-3.735,-4.361,-1.688
469.728,-119.310,-124.124,-118.989,29.459,0.190,5.516,5.562,8.192,-4.802,-5.657,-2.989
469.739,-145.556,-125.101,-120.692,21.994,0.513,4.120,4.161,6.771,-5.990,-6.833,-4.235
469.750,-138.232,-127.984,-122.812,-3.156,0.127,2.593,2.688,5.312,-7.448,-8.058,-5.497
469.761,-122.240,-128.704,-125.377,-50.013,-0.430,1.024,1.199,3.845,-9.001,-9.290,-6.756
469.772,-112.840,-126.673,-126.276,-32.960,-0.716,-0.411,-0.187,2.402,-10.320,-10.409,-7.979
469.783,-135.424,-128.387,-126.487,13.012,-0.226,-1.826,-1.616,0.974,-11.417,-11.547,-9.161
469.794,-124.681,-126.814,-127.011,24.736,0.413,-3.189,-3.021,-0.454,-12.353,-12.630,-10.311
469.805,-128.221,-125.780,-126.461,1.640,0.496,-4.523,-4.365,-1.842,-13.333,-13.630,-11.398
469.816,-110.521,-125.227,-126.009,4.675,0.639,-5.829,-5.677,-3.239,-14.273,-14.582,-12.473
469.827,-133.715,-119.734,-124.118,7.782,0.655,-7.065,-6.910,-4.572,-15.159,-15.438,-13.467
469.838,-90.501,-112.850,-120.995,-32.343,-0.116,-8.207,-7.981,-5.831,-16.132,-16.129,-14.380
469.849,-88.547,-105.375,-115.968,-14.166,0.216,-9.152,-8.951,-6.997,-16.631,-16.716,-15.190
469.860,-86.350,-98.821,-110.260,17.105,0.896,-10.045,-9.900,-8.082,-16.977,-17.260,-15.897
469.871,-61.081,-90.501,-104.323,26.231,1.504,-10.865,-10.756,-9.092,-17.289,-17.695,-16.507
469.882,-83.298,-81.681,-96.769,30.644,1.885,-11.609,-11.504,-9.998,-17.606,-18.010,-16.998
469.893,-48.019,-73.586,-89.231,21.516,2.110,-12.200,-12.096,-10.789,-17.771,-18.160,-17.362
469.904,-44.723,-64.419,-81.154,-27.566,1.504,-12.713,-12.564,-11.482,-17.993,-18.195,-17.633
469.915,-27.266,-52.375,-71.793,-34.295,0.776,-13.036,-12.847,-12.055,-18.029,-18.065,-17.796
469.926,-23.116,-42.879,-61.737,-0.337,0.898,-13.216,-13.049,-12.500,-17.752,-17.865,-17.840
469.937,-3.218,-30.726,-52.104,-7.386,1.135,-13.333,-13.182,-12.855,-17.435,-17.595,-17.788
469.948,-13.106,-23.765,-41.734,20.478,1.856,-13.278,-13.170,-13.056,-16.874,-17.184,-17.582
469.959,4.960,-14.043,-32.781,25.717,2.118,-13.241,-13.141,-13.192,-16.429,-16.756,-17.308
469.970,8.378,-6.441,-23.901,17.071,2.027,-13.123,-13.013,-13.225,-15.967,-16.240,-16.940
469.981,-5.781,1.774,-14.820,1.256,1.937,-12.878,-12.762,-13.159,-15.381,-15.618,-16.485
469.992,41.216,5.411,-8.164,0.564,1.677,-12.695,-12.562,-13.052,-14.906,-15.064,-16.005
470.003,0.322,12.308,-0.993,9.335,1.662,-12.390,-12.252,-12.871,-14.288,-14.416,-15.467
470.014,32.793,18.656,5.464,-11.259,1.249,-12.047,-11.874,-12.630,-13.733,-13.717,-14.882
470.025,29.741,23.664,12.001,-36.840,0.287,-11.673,-11.412,-12.316,-13.318,-12.964,-14.253
470.036,45.367,27.760,17.138,-40.665,0.057,-11.277,-10.983,-11.976,-12.750,-12.270,-13.623
470.047,36.333,34.335,23.141,-25.795,0.431,-10.713,-10.434,-11.567,-11.894,-11.471,-12.936
470.058,47.076,37.976,28.567,12.606,1.312,-10.087,-9.856,-11.092,-10.886,-10.648,-12.186
470.069,65.143,42.852,32.918,31.762,2.172,-9.489,-9.307,-10.598,-9.909,-9.852,-11.417
470.079,59.527,48.657,37.949,29.628,2.700,-8.823,-8.665,-10.060,-8.942,-8.967,-10.607
470.089,61.359,55.082,43.653,-17.032,2.324,-8.124,-7.931,-9.467,-8.126,-8.011,-9.759
470.099,57.452,56.896,48.690,-33.466,1.749,-7.515,-7.261,-8.839,-7.501,-7.151,-8.909
470.110,63.434,58.333,52.234,7.768,1.969,-6.867,-6.617,-8.205,-6.674,-6.335,-8.072
470.120,48.297,58.303,54.688,23.812,2.516,-6.228,-5.989,-7.555,-5.835,-5.542,-7.226
470.130,64.655,57.689,55.913,16.559,3.002,-5.569,-5.338,-6.898,-4.999,-4.729,-6.377
470.141,54.644,59.743,56.805,7.786,2.657,-4.975,-4.696,-6.226,-4.398,-3.944,-5.535
470.152,44.879,59.203,58.134,-24.178,1.729,-4.389,-4.012,-5.534,-3.971,-3.146,-4.700
470.163,47.564,55.786,57.920,-36.493,1.274,-3.832,-3.399,-4.871,-3.475,-2.445,-3.923
470.174,66.730,55.835,56.697,-36.096,0.796,-3.292,-2.812,-4.255,-2.983,-1.791,-3.216
470.185,59.772,56.777,56.510,-27.040,0.518,-2.676,-2.168,-3.621,-2.385,-1.100,-2.511
470.196,34.014,53.985,56.382,0.300,0.799,-2.081,-1.589,-2.998,-1.691,-0.488,-1.830
470.207,25.103,49.266,54.917,16.449,1.409,-1.517,-1.066,-2.409,-0.961,0.067,-1.187
470.217,34.380,42.408,51.186,26.595,1.928,-1.110,-0.694,-1.897,-0.406,0.474,-0.622
470.228,23.882,37.860,46.723,32.535,2.530,-0.749,-0.369,-1.452,0.109,0.837,-0.122
470.238,16.069,33.712,42.352,15.281,2.487,-0.506,-0.123,-1.085,0.383,1.121,0.294
470.248,12.163,31.826,39.000,-37.445,1.528,-0.256,0.194,-0.742,0.467,1.458,0.669
470.259,35.845,31.212,35.749,-35.785,1.319,0.000,0.477,-0.431,0.667,1.743,0.992
470.269,15.947,26.620,33.365,25.495,2.115,0.251,0.698,-0.129,1.022,1.966,1.307
470.279,23.027,24.416,30.139,27.683,3.298,0.497,0.873,0.138,1.505,2.165,1.606
470.290,-10.908,16.369,26.598,26.689,3.861,0.606,0.952,0.381,1.736,2.276,1.887
470.301,13.994,8.915,20.429,17.727,3.783,0.519,0.883,0.512,1.640,2.245,2.056
470.312,3.373,5.869,15.255,8.334,3.772,0.507,0.876,0.595,1.654,2.274,2.173
470.322,23.760,4.694,11.227,2.808,3.716,0.557,0.926,0.654,1.742,2.356,2.263
470.333,-10.298,1.073,7.852,16.657,3.837,0.506,0.858,0.688,1.774,2.323,2.327
470.344,1.176,-2.950,4.096,21.995,4.118,0.414,0.743,0.678,1.795,2.246,2.352
470.355,10.576,-4.374,0.267,24.144,4.615,0.275,0.565,0.621,1.820,2.119,2.337
470.366,-3.096,-3.030,-1.239,17.295,4.433,0.248,0.553,0.589,1.796,2.157,2.349
470.377,-15.181,-8.738,-3.623,7.577,4.318,0.017,0.341,0.526,1.560,1.995,2.326
470.387,-37.765,-15.320,-7.240,-17.828,3.865,-0.319,0.053,0.408,1.131,1.752,2.242
470.397,-31.783,-22.235,-11.892,8.702,3.890,-0.596,-0.223,0.233,0.903,1.521,2.098
470.407,-39.596,-26.440,-17.046,21.582,4.146,-0.937,-0.582,-0.006,0.676,1.217,1.899
470.418,-15.303,-30.781,-22.634,34.458,4.297,-1.265,-0.925,-0.314,0.463,0.944,1.642
470.429,-57.663,-36.283,-26.701,-19.040,3.526,-1.713,-1.321,-0.624,-0.064,0.614,1.382
470.439,-44.967,-40.526,-31.348,-39.287,2.569,-2.202,-1.756,-0.996,-0.654,0.228,1.042
470.449,-45.577,-42.657,-35.482,-6.468,2.642,-2.607,-2.172,-1.400,-0.969,-0.138,0.669
470.459,-46.920,-42.352,-37.454,26.675,3.340,-2.888,-2.507,-1.796,-1.021,-0.407,0.323
470.469,-37.276,-40.485,-38.671,37.037,3.933,-3.209,-2.875,-2.209,-1.133,-0.706,-0.033
470.481,-54.489,-38.842,-38.778,32.132,4.253,-3.620,-3.307,-2.645,-1.405,-1.058,-0.401
470.492,-37.154,-36.131,-38.020,12.297,4.310,-3.907,-3.598,-3.042,-1.594,-1.262,-0.721
470.504,-15.425,-31.938,-36.688,-2.837,4.297,-4.165,-3.861,-3.409,-1.750,-1.434,-1.008
470.515,-14.693,-27.846,-34.536,-9.003,4.211,-4.409,-4.101,-3.731,-1.918,-1.583,-1.246
470.527,-18.355,-25.204,-31.856,-24.882,3.902,-4.626,-4.294,-4.009,-2.113,-1.688,-1.442
470.538,-14.204,-22.469,-29.284,-28.440,3.512,-4.829,-4.476,-4.257,-2.294,-1.786,-1.611
470.550,-8.345,-17.224,-26.088,-30.034,2.567,-4.950,-4.536,-4.458,-2.513,-1.775,-1.745
470.561,-20.186,-15.419,-22.709,-20.239,2.299,-5.048,-4.618,-4.614,-2.592,-1.795,-1.840
470.573,-5.903,-12.710,-19.737,9.452,2.162,-5.086,-4.656,-4.746,-2.567,-1.774,-1.914
470.584,16.557,-6.600,-16.548,19.329,2.283,-5.028,-4.611,-4.842,-2.405,-1.672,-1.951
470.596,6.914,-0.139,-11.761,15.463,2.687,-4.756,-4.386,-4.840,-1.938,-1.388,-1.886
470.607,37.066,6.937,-6.672,-2.214,2.773,-4.450,-4.105,-4.771,-1.497,-1.049,-1.751
470.618,57.208,11.940,-1.945,-0.556,2.898,-4.227,-3.911,-4.658,-1.140,-0.798,-1.573
470.629,44.634,20.659,3.986,-4.597,2.908,-3.819,-3.516,-4.457,-0.646,-0.354,-1.313
470.641,34.258,30.744,11.659,-9.795,2.825,-3.188,-2.885,-4.124,0.021,0.315,-0.925
470.652,36.089,37.340,19.209,-9.665,2.274,-2.644,-2.297,-3.709,0.463,0.926,-0.469
470.664,57.818,42.122,25.897,21.432,2.231,-2.060,-1.701,-3.233,1.024,1.530,0.034
470.675,79.548,47.088,31.562,36.498,2.751,-1.449,-1.109,-2.723,1.695,2.127,0.567
470.687,55.621,53.178,37.856,26.871,3.551,-0.665,-0.374,-2.124,2.619,2.869,1.195
470.698,83.942,61.434,44.571,15.869,4.099,0.297,0.563,-1.438,3.652,3.808,1.907
470.710,75.885,67.638,51.397,-21.741,4.008,1.224,1.521,-0.671,4.483,4.759,2.694
470.721,95.539,73.560,57.681,-47.161,3.238,2.123,2.515,0.150,5.083,5.723,3.514
470.733,100.544,80.295,63.880,-46.825,2.129,3.067,3.559,1.033,5.694,6.707,4.368
470.744,78.937,83.723,70.148,-21.769,1.407,4.067,4.628,1.980,6.428,7.688,5.259
470.756,103.596,87.155,74.950,13.037,1.343,5.060,5.639,2.933,7.281,8.592,6.138
470.767,104.329,91.095,79.564,7.156,1.510,6.158,6.726,3.929,8.305,9.562,7.049
470.779,120.931,93.015,83.293,-5.585,1.524,7.207,7.760,4.942,9.284,10.468,7.966
470.790,108.479,98.243,87.381,-22.066,1.438,8.381,8.926,6.002,10.349,11.493,8.918
470.801,97.370,101.272,91.754,-25.883,0.799,9.573,10.152,7.116,11.298,12.554,9.901
470.813,98.469,102.625,95.292,-20.121,0.297,10.757,11.362,8.265,12.240,13.577,10.899
470.825,106.160,103.966,98.041,3.188,0.055,11.933,12.546,9.406,13.204,14.554,11.867
470.836,132.039,108.153,100.395,25.002,0.311,13.156,13.750,10.547,14.276,15.540,12.824
470.848,131.063,112.820,103.598,20.532,1.020,14.476,15.019,11.748,15.526,16.588,13.837
470.859,109.090,113.394,106.816,24.232,1.916,15.767,16.264,12.986,16.729,17.608,14.885
470.871,114.705,112.140,108.481,-29.470,1.862,16.885,17.415,14.223,17.536,18.529,15.925
470.883,94.563,110.204,109.474,-13.242,1.882,18.038,18.576,15.437,18.432,19.445,16.925
470.894,77.228,104.500,108.991,-16.293,1.933,19.068,19.608,16.602,19.213,20.224,17.866
470.906,75.397,99.623,106.902,-5.538,1.996,20.044,20.575,17.696,19.958,20.929,18.724
470.917,61.481,91.647,103.287,-1.176,2.054,20.845,21.364,18.703,20.535,21.449,19.486
470.929,43.780,81.366,97.930,6.103,2.323,21.518,22.005,19.604,21.032,21.820,20.136
470.941,63.922,72.916,90.942,-1.057,2.445,22.091,22.566,20.396,21.374,22.111,20.673
470.952,54.767,64.991,83.742,-9.522,2.545,22.603,23.074,21.087,21.631,22.351,21.108
470.964,30.718,54.100,75.489,-11.913,2.560,22.844,23.317,21.651,21.604,22.327,21.411
470.975,9.233,43.702,66.681,-10.328,2.555,22.972,23.451,22.093,21.457,22.196,21.591
470.987,4.960,34.353,57.708,3.040,2.580,23.066,23.542,22.426,21.304,22.026,21.663
470.998,-15.913,22.140,47.927,12.151,2.795,22.928,23.382,22.626,20.978,21.615,21.606
471.010,-23.604,11.957,37.870,12.830,2.983,22.742,23.176,22.702,20.611,21.169,21.432
471.021,-14.448,2.008,27.534,4.244,3.171,22.411,22.834,22.655,20.085,20.601,21.144
471.033,-35.811,-9.299,17.081,-1.920,3.320,21.918,22.341,22.487,19.381,19.895,20.744
471.044,-50.704,-20.930,6.423,5.251,3.621,21.311,21.729,22.194,18.588,19.086,20.231
471.055,-60.959,-30.789,-4.148,13.035,3.925,20.668,21.075,21.795,17.794,18.253,19.626
471.066,-62.301,-40.756,-14.767,8.942,4.084,19.883,20.277,21.288,16.882,17.292,18.927
471.077,-86.594,-52.843,-25.381,-3.374,4.028,18.970,19.364,20.678,15.824,16.235,18.139
471.088,-73.654,-58.347,-35.187,-9.846,3.871,18.122,18.518,19.968,14.839,15.257,17.262
471.099,-89.158,-71.345,-45.506,-17.621,3.651,16.942,17.349,19.153,13.515,13.972,16.292
471.109,-88.303,-76.420,-54.680,-4.154,3.978,15.955,16.338,18.261,12.494,12.864,15.262
471.120,-100.511,-85.775,-63.666,7.553,4.395,14.740,15.098,17.281,11.270,11.553,14.167
471.131,-140.795,-101.870,-73.960,32.269,4.936,13.254,13.581,16.181,9.818,9.992,12.976
471.142,-142.382,-112.332,-84.860,32.087,5.588,11.754,12.066,14.935,8.341,8.466,11.667
471.153,-148.608,-120.986,-95.270,33.973,6.315,10.229,10.512,13.612,6.912,6.934,10.313
471.163,-152.758,-129.792,-105.411,-25.286,5.994,8.621,8.965,12.289,5.184,5.434,8.982
471.173,-125.414,-131.051,-113.501,-44.271,5.294,7.183,7.593,10.917,3.625,4.118,7.610
471.183,-145.312,-137.175,-120.369,35.585,5.823,5.683,6.054,9.519,2.302,2.651,6.228
471.194,-142.748,-141.452,-128.052,47.264,6.827,4.069,4.370,7.949,1.002,1.102,4.724
471.205,-148.120,-145.397,-134.326,46.119,7.484,2.388,2.637,6.324,-0.371,-0.453,3.205
471.215,-152.758,-146.689,-138.159,13.414,7.689,0.905,1.128,4.854,-1.624,-1.791,1.851
471.225,-142.504,-143.837,-140.112,7.977,7.613,-0.443,-0.217,3.408,-2.806,-2.951,0.538
471.237,-134.936,-139.538,-140.655,36.362,7.785,-2.026,-1.796,1.745,-4.159,-4.279,-0.939
471.247,-147.509,-138.441,-140.073,-21.123,7.443,-3.428,-3.142,0.375,-5.499,-5.404,-2.137
471.257,-107.103,-129.377,-137.732,-33.575,6.739,-4.552,-4.221,-0.948,-6.523,-6.260,-3.283
471.267,-128.954,-129.245,-135.081,-12.134,6.444,-5.846,-5.489,-2.237,-7.658,-7.301,-4.388
471.277,-78.293,-115.639,-130.410,16.239,6.966,-6.627,-6.307,-3.421,-8.104,-7.878,-5.370
471.287,-115.037,-115.937,-125.824,31.366,7.455,-7.716,-7.425,-4.539,-8.865,-8.740,-6.269
471.297,-85.251,-105.480,-120.485,33.178,8.021,-8.480,-8.227,-5.597,-9.261,-9.267,-7.085
471.307,-82.932,-99.569,-114.499,25.076,8.601,-9.259,-9.028,-6.561,-9.702,-9.780,-7.790
471.317,-85.007,-93.739,-108.496,-8.894,8.297,-10.046,-9.763,-7.455,-10.337,-10.221,-8.417
471.328,-73.898,-88.913,-102.777,-21.697,7.459,-10.830,-10.476,-8.315,-11.024,-10.647,-9.013
471.338,-59.005,-79.332,-96.451,0.877,7.269,-11.394,-11.020,-9.089,-11.359,-10.908,-9.525
471.348,-72.312,-75.805,-90.238,-17.036,7.001,-12.015,-11.612,-9.790,-11.774,-11.216,-9.960
471.358,-50.216,-69.608,-84.392,-13.845,6.654,-12.525,-12.089,-10.441,-12.088,-11.415,-10.348
471.368,-37.520,-59.938,-77.635,21.172,7.079,-12.794,-12.393,-11.006,-11.979,-11.439,-10.644
471.378,-49.240,-59.528,-72.007,16.955,7.392,-13.248,-12.883,-11.518,-12.049,-11.643,-10.880
471.388,-40.816,-54.239,-66.800,33.749,7.924,-13.527,-13.196,-11.998,-11.950,-11.665,-11.077
471.398,-42.403,-48.393,-61.393,46.353,8.796,-13.736,-13.461,-12.410,-11.716,-11.629,-11.193
471.408,-31.051,-45.035,-56.747,9.079,8.772,-14.042,-13.754,-12.781,-11.756,-11.617,-11.263
471.418,-31.417,-39.557,-51.810,-17.694,8.186,-14.270,-13.925,-13.096,-11.847,-11.494,-11.287
471.428,-28.853,-34.148,-46.764,-20.343,7.749,-14.438,-14.041,-13.359,-11.867,-11.328,-11.267
471.438,-24.947,-31.583,-42.428,-3.914,7.452,-14.673,-14.245,-13.594,-11.905,-11.258,-11.228
471.450,-28.975,-26.427,-36.862,14.373,7.291,-14.759,-14.317,-13.792,-11.693,-10.999,-11.091
471.460,7.646,-17.097,-31.699,-31.198,6.826,-14.689,-14.203,-13.907,-11.479,-10.630,-10.946
471.470,-9.810,-18.634,-27.721,-7.856,6.541,-14.852,-14.353,-13.995,-11.424,-10.537,-10.786
471.480,-11.519,-14.186,-23.818,-14.161,6.269,-14.799,-14.283,-14.053,-11.172,-10.232,-10.602
471.490,13.750,-6.385,-19.159,23.408,6.659,-14.570,-14.087,-14.053,-10.619,-9.808,-10.366
471.500,3.740,-3.116,-14.430,26.129,7.115,-14.409,-13.951,-13.997,-10.158,-9.443,-10.071
471.511,13.750,1.872,-9.589,35.008,7.709,-14.118,-13.680,-13.885,-9.583,-8.944,-9.719
471.521,8.989,7.250,-4.671,40.447,8.229,-13.789,-13.382,-13.722,-8.939,-8.418,-9.313
471.532,6.791,8.362,0.120,27.374,8.244,-13.532,-13.111,-13.490,-8.442,-7.874,-8.790
471.544,28.032,13.661,4.616,-9.031,8.089,-13.125,-12.692,-13.219,-7.802,-7.193,-8.237
471.554,56.354,22.875,9.159,11.311,8.151,-12.614,-12.196,-12.931,-7.055,-6.502,-7.735
471.565,40.606,25.688,14.126,9.511,8.262,-12.165,-11.752,-12.568,-6.402,-5.872,-7.167
471.575,56.231,31.570,18.907,7.874,8.165,-11.610,-11.187,-12.155,-5.695,-5.130,-6.557
471.586,56.354,33.910,22.973,36.416,8.938,-11.126,-10.745,-11.715,-4.927,-4.518,-5.926
471.597,54.156,36.596,26.806,28.245,9.733,-10.554,-10.224,-11.234,-4.051,-3.823,-5.251
471.608,40.362,39.830,30.646,10.434,10.010,-9.930,-9.609,-10.694,-3.241,-3.041,-4.522
471.619,40.484,42.821,34.463,-6.960,9.869,-9.258,-8.915,-10.109,-2.478,-2.192,-3.760
471.631,42.193,43.882,37.466,-0.474,9.721,-8.637,-8.278,-9.513,-1.760,-1.417,-3.003
471.642,32.671,45.482,39.893,18.557,9.492,-8.034,-7.648,-8.904,-1.104,-0.665,-2.248
471.654,22.905,45.546,42.021,4.656,8.751,-7.479,-7.024,-8.279,-0.626,0.061,-1.498
471.665,45.245,46.447,43.347,26.899,8.476,-6.884,-6.403,-7.666,-0.007,0.765,-0.780
471.677,55.621,47.120,44.292,35.947,8.560,-6.283,-5.800,-7.054,0.666,1.441,-0.074
471.688,44.634,49.435,45.857,46.214,8.819,-5.601,-5.131,-6.433,1.453,2.174,0.632
471.699,50.860,51.688,47.710,31.469,8.984,-4.810,-4.357,-5.756,2.348,3.006,1.389
471.711,88.825,58.887,50.141,6.961,9.195,-3.940,-3.496,-5.058,3.293,3.915,2.158
471.722,79.303,64.516,54.048,-33.582,8.766,-3.060,-2.554,-4.276,4.050,4.888,2.997
471.734,86.994,66.491,57.457,-34.066,8.279,-2.276,-1.711,-3.469,4.698,5.742,3.840
471.745,76.007,71.060,61.242,-11.847,7.552,-1.400,-0.767,-2.623,5.397,6.670,4.697
471.757,87.849,75.336,65.241,14.401,7.343,-0.416,0.238,-1.732,6.305,7.642,5.581
471.768,91.267,78.782,68.938,35.643,7.562,0.565,1.205,-0.804,7.296,8.561,6.489
471.780,74.054,81.452,72.806,25.685,7.692,1.601,2.221,0.159,8.338,9.520,7.424
471.791,84.553,83.099,76.146,-8.435,7.744,2.657,3.282,1.150,9.328,10.512,8.374
471.803,93.830,84.077,78.546,-13.079,7.920,3.670,4.311,2.143,10.230,11.461,9.316
471.814,105.549,86.922,80.695,-37.848,7.680,4.670,5.363,3.144,11.019,12.419,10.252
471.826,74.176,85.667,82.661,-39.302,7.319,5.631,6.367,4.166,11.773,13.312,11.190
471.838,81.623,83.793,83.319,-28.245,6.503,6.529,7.337,5.170,12.373,14.146,12.086
471.849,66.852,82.438,83.429,-8.257,6.070,7.420,8.262,6.134,13.049,14.916,12.920
471.861,68.805,80.475,83.002,19.056,6.144,8.319,9.154,7.071,13.820,15.642,13.716
471.872,73.932,78.308,81.773,34.098,6.369,9.149,9.977,7.971,14.522,16.292,14.466
471.884,72.467,77.993,80.742,35.919,7.118,10.062,10.834,8.860,15.426,16.977,15.205
471.894,74.176,80.304,80.562,42.612,7.501,10.996,11.735,9.706,16.289,17.702,15.898
471.906,80.280,78.168,79.848,29.531,7.634,11.779,12.508,10.591,16.932,18.298,16.625
471.917,89.680,78.466,79.037,4.781,7.684,12.602,13.325,11.453,17.601,18.932,17.322
471.929,91.267,77.804,78.459,-0.390,7.738,13.402,14.127,12.310,18.219,19.542,18.004
471.940,73.688,77.153,78.151,-21.816,7.673,14.212,14.961,13.174,18.784,20.177,18.686
471.952,73.444,74.685,77.255,-17.908,7.475,14.947,15.720,14.011,19.268,20.727,19.330
471.964,71.124,69.987,75.162,-9.486,7.239,15.530,16.331,14.791,19.579,21.121,19.906
471.975,59.283,65.468,72.291,2.255,7.121,16.033,16.853,15.508,19.833,21.419,20.410
471.987,43.292,60.809,69.164,13.964,7.141,16.545,17.372,16.189,20.118,21.712,20.871
471.998,23.149,53.193,65.107,24.205,7.249,16.916,17.744,16.791,20.277,21.856,21.250
472.010,20.220,47.300,60.245,26.728,7.561,17.260,18.077,17.299,20.442,21.965,21.536
472.021,13.383,39.462,54.570,18.005,7.563,17.434,18.267,17.723,20.377,21.936,21.739
472.033,2.031,30.671,48.025,24.691,7.410,17.475,18.333,18.058,20.154,21.782,21.849
472.043,21.684,25.473,41.225,-8.309,7.162,17.489,18.374,18.275,19.904,21.607,21.842
472.053,-3.828,15.977,34.175,-24.204,6.569,17.335,18.275,18.414,19.413,21.288,21.750
472.063,6.181,12.556,27.765,-22.658,6.098,17.294,18.284,18.487,19.047,21.074,21.588
472.074,5.327,8.888,22.086,1.640,6.292,17.221,18.212,18.520,18.780,20.784,21.390
472.084,5.937,2.881,16.387,35.314,6.926,17.043,18.005,18.495,18.498,20.372,21.145
472.094,-26.778,-4.007,10.652,29.861,7.450,16.780,17.734,18.415,18.088,19.914,20.861
472.105,-26.778,-11.389,4.238,6.585,7.014,16.336,17.342,18.250,17.357,19.343,20.496
472.117,-37.765,-20.036,-2.471,27.805,6.880,15.828,16.867,17.997,16.617,18.693,20.045
472.128,-38.497,-24.654,-8.995,27.647,7.068,15.398,16.423,17.682,16.088,18.087,19.542
472.139,-55.099,-35.198,-16.445,21.390,7.099,14.663,15.678,17.260,15.254,17.195,18.945
472.150,-62.301,-44.460,-24.509,31.620,7.175,13.864,14.866,16.727,14.383,16.248,18.246
472.162,-80.613,-52.351,-32.359,32.528,7.321,13.047,14.025,16.108,13.529,15.291,17.476
472.173,-95.628,-60.691,-40.215,28.011,7.729,12.153,13.088,15.405,12.664,14.258,16.639
472.185,-78.659,-69.880,-48.758,11.686,7.819,11.076,12.003,14.584,11.550,13.097,15.703
472.197,-105.394,-84.729,-58.827,6.094,7.960,9.700,10.617,13.636,10.163,11.657,14.656
472.208,-114.549,-95.448,-69.335,-3.181,8.065,8.320,9.234,12.554,8.775,10.242,13.494
472.220,-128.344,-105.355,-79.603,-17.490,7.935,6.866,7.792,11.369,7.297,8.789,12.247
472.231,-150.439,-120.220,-90.843,-27.471,7.533,5.119,6.075,10.044,5.498,7.081,10.876
472.243,-171.192,-135.035,-103.055,-13.930,7.221,3.223,4.213,8.560,3.566,5.246,9.359
472.254,-179.615,-147.403,-115.568,-21.554,7.117,1.249,2.257,6.905,1.619,3.343,7.695
472.266,-167.896,-155.853,-127.646,-19.448,7.042,-0.767,0.261,5.150,-0.352,1.426,5.954
472.277,-188.038,-164.038,-138.332,8.616,7.012,-2.828,-1.789,3.312,-2.312,-0.521,4.152
472.289,-193.409,-174.038,-148.655,5.214,6.746,-5.033,-3.973,1.388,-4.418,-2.575,2.289
472.300,-196.217,-181.356,-158.369,30.411,6.786,-7.239,-6.190,-0.634,-6.419,-4.637,0.351
472.312,-202.320,-185.891,-166.417,27.820,7.032,-9.370,-8.343,-2.695,-8.293,-6.604,-1.594
472.323,-179.981,-188.044,-173.166,20.328,7.400,-11.499,-10.499,-4.824,-10.118,-8.541,-3.574
472.335,-198.048,-188.288,-177.744,-0.129,7.606,-13.543,-12.555,-6.917,-11.869,-10.349,-5.486
472.346,-180.591,-186.808,-180.928,-19.069,7.227,-15.608,-14.576,-9.000,-13.755,-12.101,-7.366
472.358,-179.004,-182.209,-181.653,-5.246,6.712,-17.485,-16.425,-11.024,-15.401,-13.669,-9.170
472.370,-155.200,-175.839,-180.653,28.239,6.783,-19.254,-18.209,-12.994,-16.818,-15.155,-10.902
472.381,-130.541,-169.029,-177.883,24.146,7.409,-20.867,-19.870,-14.907,-17.974,-16.495,-12.546
472.393,-132.494,-159.771,-173.186,-5.659,7.676,-22.337,-21.344,-16.683,-19.074,-17.624,-14.026
472.404,-136.400,-151.003,-167.135,-33.062,7.530,-23.744,-22.710,-18.317,-20.210,-18.633,-15.347
472.416,-98.924,-138.383,-159.392,-5.571,7.096,-24.891,-23.815,-19.827,-21.083,-19.381,-16.536
472.427,-103.074,-125.600,-149.811,18.904,7.357,-25.798,-24.750,-21.164,-21.543,-19.951,-17.539
472.439,-77.439,-115.307,-140.163,14.565,8.004,-26.656,-25.670,-22.400,-21.854,-20.493,-18.423
472.451,-93.064,-107.216,-130.412,-19.331,7.942,-27.472,-26.482,-23.490,-22.281,-20.917,-19.145
472.462,-70.114,-99.179,-121.663,-35.573,7.151,-28.328,-27.255,-24.498,-22.943,-21.310,-19.790
472.474,-80.246,-93.050,-113.192,-20.878,6.155,-29.115,-27.978,-25.416,-23.501,-21.665,-20.353
472.485,-62.668,-87.231,-105.754,15.005,6.023,-29.819,-28.665,-26.272,-23.863,-21.990,-20.858
472.497,-63.522,-80.778,-98.582,31.844,6.280,-30.426,-29.267,-27.046,-24.096,-22.227,-21.275
472.508,-58.395,-76.140,-91.945,24.934,6.651,-30.953,-29.810,-27.758,-24.194,-22.399,-21.621
