R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,100,30,0,30,0,75,300,0,0,0.995
sysTime,GRawX,GPT1X,GPT2X,aRawR,aPT1R,aKFRawR,aKFPT10R,aKFPT11R,aCFRawR,aCFPT10R,aCFPT11R
192.633,-18.480,-26.532,-35.724,15.052,0.161,-17.434,-16.495,-15.519,-14.260,-13.892,-13.647
192.644,-11.766,-22.563,-32.019,3.576,0.162,-17.527,-16.586,-15.728,-14.166,-13.779,-13.651
192.656,-3.098,-17.306,-27.978,14.158,0.181,-17.545,-16.605,-15.884,-13.990,-13.599,-13.605
192.668,-9.080,-13.480,-23.840,24.544,0.280,-17.552,-16.615,-15.991,-13.797,-13.412,-13.510
192.679,1.051,-8.405,-19.576,20.898,0.313,-17.471,-16.527,-16.042,-13.553,-13.131,-13.361
192.691,9.718,-4.762,-15.509,-21.975,-0.335,-17.449,-16.445,-16.049,-13.561,-12.865,-13.177
192.702,13.869,-1.876,-11.755,-26.253,-1.224,-17.406,-16.346,-16.023,-13.550,-12.602,-12.978
192.714,13.869,1.800,-7.869,-18.187,-1.550,-17.241,-16.159,-15.953,-13.305,-12.267,-12.748
192.725,8.986,2.099,-4.942,-4.356,-1.627,-17.180,-16.098,-15.872,-13.100,-12.063,-12.514
192.737,10.695,5.695,-1.929,-0.552,-1.685,-16.965,-15.879,-15.757,-12.758,-11.709,-12.252
192.748,19.240,10.137,1.430,-23.966,-2.005,-16.713,-15.594,-15.597,-12.490,-11.298,-11.954
192.760,19.240,13.287,4.819,-34.026,-2.261,-16.476,-15.321,-15.399,-12.259,-10.910,-11.627
192.771,20.095,14.536,7.693,-10.644,-2.194,-16.238,-15.084,-15.179,-11.900,-10.566,-11.285
192.783,24.611,16.478,10.170,-0.908,-1.957,-15.948,-14.810,-14.942,-11.443,-10.187,-10.929
192.794,16.310,17.979,12.585,21.943,-1.365,-15.597,-14.506,-14.676,-10.827,-9.781,-10.546
192.806,14.235,18.492,14.629,26.529,-0.792,-15.219,-14.187,-14.389,-10.145,-9.357,-10.138
192.818,20.949,19.573,16.132,26.117,-0.167,-14.857,-13.868,-14.099,-9.531,-8.931,-9.726
192.829,15.822,19.318,17.097,19.394,0.036,-14.595,-13.611,-13.812,-9.153,-8.567,-9.317
192.841,20.461,18.725,17.507,8.858,0.284,-14.337,-13.362,-13.532,-8.765,-8.214,-8.919
192.852,11.427,19.494,18.180,-4.858,0.167,-14.033,-13.051,-13.242,-8.397,-7.804,-8.516
192.864,13.503,19.516,18.769,-14.633,-0.087,-13.733,-12.730,-12.946,-8.084,-7.396,-8.120
192.875,7.887,15.973,18.250,-29.614,-0.853,-13.625,-12.575,-12.689,-8.061,-7.167,-7.775
192.886,20.705,15.894,17.558,-36.473,-1.744,-13.414,-12.314,-12.450,-7.960,-6.851,-7.469
192.897,26.198,15.511,16.858,-32.431,-1.998,-13.218,-12.093,-12.220,-7.804,-6.587,-7.184
192.909,12.404,15.015,16.340,0.947,-2.020,-13.008,-11.886,-11.993,-7.543,-6.343,-6.909
192.920,-0.657,14.292,15.819,33.331,-1.418,-12.785,-11.717,-11.775,-7.096,-6.136,-6.642
192.932,2.638,12.636,15.040,21.245,-1.390,-12.616,-11.560,-11.566,-6.844,-5.941,-6.385
192.943,11.305,10.225,13.619,5.181,-1.627,-12.523,-11.453,-11.389,-6.766,-5.800,-6.166
192.955,5.812,7.495,11.932,-13.757,-2.160,-12.467,-11.369,-11.239,-6.777,-5.691,-5.984
192.966,-1.512,7.906,10.791,-27.856,-2.632,-12.340,-11.214,-11.099,-6.724,-5.521,-5.822
192.978,13.136,5.916,9.342,-3.296,-2.589,-12.274,-11.170,-10.981,-6.567,-5.466,-5.686
192.989,-14.085,3.225,7.889,34.280,-1.647,-12.188,-11.141,-10.877,-6.274,-5.419,-5.559
193.001,3.248,2.141,6.111,33.718,-0.710,-12.099,-11.106,-10.798,-5.974,-5.351,-5.443
193.012,-6.272,-3.473,3.439,21.005,-0.686,-12.243,-11.251,-10.764,-6.081,-5.456,-5.368
193.024,-0.169,-3.919,1.121,-4.214,-0.902,-12.252,-11.240,-10.753,-6.125,-5.408,-5.319
193.035,6.422,-2.972,-0.387,-26.194,-1.465,-12.251,-11.201,-10.744,-6.220,-5.340,-5.279
193.047,-13.109,-6.391,-1.859,-25.122,-1.878,-12.355,-11.278,-10.746,-6.394,-5.395,-5.259
193.058,-14.329,-9.311,-3.904,-1.603,-1.956,-12.484,-11.403,-10.789,-6.515,-5.502,-5.285
193.070,-3.465,-9.482,-5.725,2.464,-1.875,-12.521,-11.450,-10.850,-6.500,-5.528,-5.326
193.081,-8.470,-9.897,-6.902,0.122,-1.907,-12.570,-11.496,-10.906,-6.535,-5.553,-5.361
193.092,0.319,-7.608,-7.305,-5.607,-2.080,-12.536,-11.459,-10.952,-6.493,-5.498,-5.389
193.104,-19.578,-10.364,-7.900,-12.788,-2.275,-12.659,-11.581,-11.004,-6.598,-5.604,-5.424
193.115,-17.503,-9.279,-8.131,-2.397,-2.213,-12.646,-11.584,-11.056,-6.518,-5.591,-5.460
193.127,-17.015,-9.758,-8.350,24.581,-1.610,-12.644,-11.628,-11.106,-6.346,-5.614,-5.489
193.138,-14.573,-7.855,-8.222,27.175,-1.038,-12.602,-11.624,-11.149,-6.156,-5.581,-5.502
193.150,-12.132,-6.889,-7.782,18.885,-1.030,-12.602,-11.616,-11.174,-6.157,-5.540,-5.493
193.161,-6.883,-7.484,-7.641,3.608,-1.001,-12.648,-11.656,-11.201,-6.195,-5.547,-5.485
193.173,-9.568,-6.979,-7.489,1.944,-1.202,-12.685,-11.680,-11.230,-6.246,-5.541,-5.482
193.184,1.417,-4.600,-6.828,8.470,-1.304,-12.622,-11.621,-11.240,-6.149,-5.456,-5.463
193.196,-9.935,-4.105,-5.953,20.806,-1.073,-12.574,-11.605,-11.232,-5.974,-5.412,-5.425
193.207,2.272,-3.684,-5.560,20.782,-0.840,-12.571,-11.622,-11.232,-5.879,-5.398,-5.392
193.219,2.272,-2.740,-4.929,-6.203,-1.421,-12.569,-11.591,-11.218,-5.953,-5.342,-5.351
193.230,-2.976,-3.201,-4.373,-14.821,-1.900,-12.586,-11.583,-11.200,-6.041,-5.318,-5.314
193.242,3.493,0.092,-3.136,-24.009,-2.591,-12.472,-11.425,-11.158,-6.071,-5.156,-5.265
193.253,15.334,5.111,-0.941,-21.299,-3.027,-12.253,-11.174,-11.073,-5.960,-4.913,-5.181
193.265,27.785,10.714,2.078,10.477,-2.760,-11.935,-10.883,-10.934,-5.565,-4.634,-5.046
193.276,18.141,15.336,5.786,30.174,-2.497,-11.601,-10.569,-10.736,-5.180,-4.331,-4.850
193.288,26.320,19.069,9.502,22.526,-2.121,-11.250,-10.247,-10.493,-4.748,-4.019,-4.606
193.299,29.128,20.823,12.758,-37.922,-3.293,-11.019,-9.927,-10.222,-4.827,-3.723,-4.347
193.311,37.185,23.760,15.901,-55.814,-4.076,-10.686,-9.530,-9.924,-4.737,-3.371,-4.082
193.322,29.861,25.410,18.759,-35.916,-4.526,-10.340,-9.153,-9.603,-4.542,-3.053,-3.806
193.334,47.439,30.056,21.822,-26.594,-5.044,-9.863,-8.639,-9.244,-4.245,-2.611,-3.504
193.346,48.660,33.018,24.881,1.075,-4.954,-9.394,-8.181,-8.857,-3.810,-2.233,-3.182
193.357,32.424,34.166,27.707,22.134,-4.727,-8.945,-7.758,-8.447,-3.349,-1.893,-2.838
193.368,28.762,35.985,30.180,27.517,-4.515,-8.469,-7.305,-8.018,-2.874,-1.524,-2.477
193.380,40.359,37.723,32.324,-16.413,-4.942,-8.013,-6.820,-7.571,-2.594,-1.127,-2.103
193.391,48.538,39.759,34.424,-33.215,-6.034,-7.561,-6.291,-7.108,-2.487,-0.710,-1.733
193.403,50.857,41.588,36.403,-22.808,-6.662,-7.063,-5.757,-6.623,-2.218,-0.305,-1.361
193.415,50.613,44.776,38.769,-19.531,-6.783,-6.479,-5.173,-6.120,-1.755,0.137,-0.979
193.426,59.402,44.952,40.609,-8.030,-6.658,-5.931,-4.648,-5.602,-1.261,0.517,-0.589
193.437,39.626,42.866,41.506,-5.815,-6.468,-5.470,-4.211,-5.098,-0.858,0.809,-0.213
193.449,38.039,41.269,41.643,25.621,-5.490,-4.975,-3.769,-4.621,-0.322,1.110,0.140
193.460,32.180,37.980,40.555,22.688,-5.173,-4.649,-3.460,-4.178,-0.069,1.287,0.464
193.472,11.305,35.632,39.521,11.080,-5.031,-4.244,-3.071,-3.737,0.263,1.542,0.784
193.483,37.185,37.107,38.647,-14.949,-5.576,-3.799,-2.597,-3.316,0.479,1.875,1.077
193.495,42.068,36.932,37.863,-6.358,-6.036,-3.440,-2.215,-2.903,0.623,2.103,1.348
193.506,31.081,35.342,37.311,-13.346,-6.274,-3.084,-1.850,-2.495,0.797,2.308,1.608
193.518,56.839,37.581,37.030,-31.230,-6.744,-2.625,-1.376,-2.090,1.051,2.612,1.855
193.529,40.359,37.652,37.258,-22.646,-6.528,-2.170,-0.943,-1.666,1.412,2.873,2.118
193.541,24.978,34.265,36.783,-0.835,-6.333,-1.830,-0.624,-1.262,1.659,3.020,2.362
193.552,43.167,36.359,36.281,9.596,-6.101,-1.403,-0.219,-0.881,1.989,3.256,2.585
193.563,15.334,32.357,35.518,3.734,-6.087,-1.147,0.025,-0.517,2.117,3.330,2.788
193.575,31.936,32.972,34.648,-12.335,-6.550,-0.798,0.389,-0.166,2.246,3.519,2.972
193.586,31.814,31.804,33.708,-13.697,-6.814,-0.511,0.680,0.176,2.342,3.628,3.139
193.598,29.250,31.519,33.080,-27.286,-7.384,-0.219,1.001,0.511,2.362,3.757,3.291
193.609,36.941,31.155,32.511,-17.983,-7.204,0.128,1.325,0.842,2.596,3.888,3.436
193.621,41.335,29.805,31.610,9.452,-6.320,0.447,1.585,1.161,2.924,3.964,3.577
193.632,33.279,28.653,30.630,13.968,-5.795,0.717,1.835,1.463,3.086,4.043,3.713
193.644,14.479,24.909,29.313,12.680,-5.146,0.950,2.030,1.748,3.272,4.076,3.840
193.655,23.269,24.139,27.784,6.059,-5.085,1.200,2.268,2.005,3.397,4.154,3.940
193.667,9.108,22.428,26.255,9.553,-5.057,1.379,2.436,2.242,3.444,4.162,4.021
193.678,2.638,17.071,23.852,13.908,-4.964,1.406,2.464,2.436,3.309,4.034,4.058
193.690,11.794,15.312,21.309,5.744,-5.016,1.504,2.579,2.595,3.193,3.994,4.061
193.701,12.282,14.177,19.221,-25.760,-5.578,1.584,2.710,2.737,2.958,3.966,4.044
193.713,26.809,15.199,17.731,-24.086,-5.741,1.727,2.864,2.870,2.904,3.960,4.015
193.724,4.225,12.530,16.420,-17.737,-5.889,1.761,2.910,2.995,2.741,3.845,3.977
193.736,4.225,11.902,15.090,1.901,-5.619,1.861,3.000,3.101,2.720,3.776,3.923
193.747,15.090,8.999,13.186,1.501,-5.508,1.842,2.968,3.174,2.590,3.593,3.841
193.759,-2.122,6.742,11.407,-3.529,-5.624,1.845,2.966,3.229,2.459,3.441,3.742
193.770,-12.010,4.212,9.584,-8.019,-5.979,1.824,2.949,3.262,2.274,3.272,3.620
193.782,7.765,2.740,7.406,-14.308,-6.345,1.762,2.902,3.258,2.013,3.073,3.457
193.793,-20.067,0.291,5.669,-16.666,-6.438,1.690,2.829,3.243,1.795,2.850,3.285
193.805,-0.413,0.682,4.126,-21.078,-6.578,1.682,2.820,3.212,1.643,2.692,3.100
193.816,14.235,-0.260,2.674,-13.188,-6.239,1.657,2.762,3.171,1.581,2.493,2.911
193.828,-0.779,-3.306,0.986,-13.767,-6.088,1.515,2.604,3.107,1.352,2.202,2.707
193.839,-7.249,-5.170,-0.764,-9.216,-5.801,1.386,2.460,3.020,1.145,1.933,2.488
193.851,-12.132,-7.555,-2.763,9.220,-5.274,1.227,2.271,2.907,0.962,1.631,2.254
193.862,-30.443,-12.192,-5.228,17.410,-4.779,0.971,1.981,2.759,0.700,1.242,1.995
193.874,-31.786,-14.757,-7.821,10.605,-4.722,0.742,1.747,2.580,0.389,0.916,1.713
193.885,-12.742,-14.704,-10.119,2.549,-4.722,0.511,1.533,2.377,0.013,0.616,1.412
193.897,-22.630,-17.872,-12.376,-21.968,-5.215,0.114,1.199,2.153,-0.667,0.198,1.092
193.908,-24.339,-19.982,-14.539,-11.338,-5.329,-0.181,0.909,1.909,-1.067,-0.172,0.753
193.920,-18.480,-20.784,-16.372,-7.771,-5.352,-0.432,0.652,1.647,-1.377,-0.506,0.401
193.931,-28.612,-22.138,-18.030,-3.615,-5.169,-0.726,0.345,1.374,-1.697,-0.883,0.047
193.942,-24.706,-21.832,-19.235,-18.230,-5.175,-0.981,0.090,1.100,-2.021,-1.198,-0.301
193.954,-21.898,-24.696,-20.824,-20.929,-5.305,-1.371,-0.282,0.803,-2.519,-1.628,-0.667
193.965,-31.053,-26.092,-22.334,-0.639,-5.077,-1.709,-0.630,0.490,-2.880,-2.024,-1.043
193.977,-45.824,-27.935,-23.669,10.772,-4.873,-2.054,-0.991,0.168,-3.219,-2.426,-1.420
193.988,-39.477,-28.679,-24.992,14.870,-4.687,-2.372,-1.320,-0.171,-3.539,-2.788,-1.806
194.000,-36.058,-30.413,-26.493,10.601,-4.364,-2.766,-1.723,-0.527,-3.929,-3.212,-2.195
194.011,-33.251,-30.812,-27.832,1.874,-4.436,-3.170,-2.113,-0.893,-4.396,-3.615,-2.589
194.023,-22.752,-31.770,-29.093,3.730,-4.380,-3.558,-2.506,-1.266,-4.779,-4.014,-2.983
194.034,-30.931,-32.581,-30.276,3.148,-4.183,-3.966,-2.929,-1.649,-5.139,-4.435,-3.378
194.046,-36.913,-33.464,-31.228,-11.484,-4.454,-4.394,-3.342,-2.036,-5.611,-4.840,-3.772
194.058,-31.664,-34.507,-32.184,-30.447,-5.143,-4.843,-3.746,-2.439,-6.194,-5.239,-4.183
194.069,-38.256,-34.948,-33.043,-46.631,-5.578,-5.293,-4.164,-2.849,-6.740,-5.654,-4.604
194.081,-34.838,-33.039,-33.040,-54.637,-5.950,-5.651,-4.468,-3.238,-7.257,-5.956,-5.004
194.092,-26.659,-31.628,-32.735,-25.888,-6.325,-6.013,-4.790,-3.615,-7.737,-6.278,-5.393
194.104,-24.339,-32.823,-32.889,-5.122,-6.197,-6.442,-5.232,-4.002,-8.108,-6.713,-5.786
194.115,-39.843,-33.260,-32.802,2.179,-5.966,-6.804,-5.619,-4.386,-8.373,-7.085,-6.165
194.127,-30.565,-31.934,-32.556,-1.032,-5.582,-7.093,-5.942,-4.756,-8.530,-7.382,-6.521
194.138,-19.945,-30.064,-32.089,17.313,-4.770,-7.337,-6.242,-5.110,-8.563,-7.644,-6.847
194.150,-42.773,-33.189,-32.156,20.603,-4.332,-7.783,-6.709,-5.469,-8.892,-8.058,-7.164
194.161,-52.050,-35.677,-32.848,22.644,-3.985,-8.208,-7.153,-5.849,-9.202,-8.437,-7.491
194.173,-32.152,-33.794,-33.389,20.306,-3.531,-8.508,-7.482,-6.232,-9.342,-8.692,-7.810
194.184,-38.134,-33.706,-33.557,19.316,-3.321,-8.886,-7.868,-6.608,-9.621,-8.995,-8.115
194.196,-31.786,-33.727,-33.710,-15.137,-4.100,-9.328,-8.234,-6.980,-10.212,-9.282,-8.417
194.207,-39.965,-35.711,-34.144,-12.278,-4.375,-9.775,-8.647,-7.360,-10.690,-9.618,-8.731
194.219,-39.232,-35.309,-34.451,-13.595,-4.565,-10.149,-8.999,-7.743,-11.051,-9.892,-9.046
194.230,-41.918,-34.791,-34.420,-20.718,-4.915,-10.496,-9.324,-8.115,-11.378,-10.140,-9.350
194.242,-17.137,-33.904,-34.452,-24.405,-5.114,-10.837,-9.660,-8.491,-11.656,-10.397,-9.655
194.254,-24.706,-34.094,-34.421,-32.267,-5.324,-11.215,-10.025,-8.867,-11.987,-10.683,-9.961
194.265,-27.269,-35.191,-34.527,-37.179,-5.400,-11.589,-10.383,-9.240,-12.323,-10.959,-10.260
194.277,-27.513,-33.825,-34.446,-29.487,-5.384,-11.904,-10.686,-9.609,-12.584,-11.179,-10.552
194.288,-36.547,-32.871,-33.997,0.453,-5.147,-12.213,-11.015,-9.965,-12.739,-11.420,-10.825
194.300,-45.702,-33.670,-33.655,25.488,-4.361,-12.533,-11.389,-10.312,-12.791,-11.693,-11.078
194.312,-32.396,-32.282,-33.419,34.495,-3.763,-12.846,-11.730,-10.666,-12.906,-11.921,-11.325
194.323,-28.002,-30.445,-32.662,34.871,-2.698,-13.059,-12.003,-10.985,-12.811,-12.065,-11.520
194.335,-25.438,-29.328,-31.900,26.980,-2.013,-13.304,-12.289,-11.288,-12.792,-12.208,-11.684
194.346,-31.298,-27.993,-30.707,-2.082,-2.027,-13.512,-12.502,-11.561,-12.845,-12.272,-11.812
194.358,-21.532,-22.907,-28.411,-25.413,-2.746,-13.581,-12.521,-11.783,-12.933,-12.154,-11.897
194.370,-13.841,-19.330,-25.968,-25.857,-3.503,-13.714,-12.617,-11.979,-13.059,-12.123,-11.967
194.381,-12.864,-18.749,-23.870,-25.152,-4.237,-13.919,-12.780,-12.158,-13.274,-12.173,-12.031
194.393,-23.363,-19.221,-22.339,-16.093,-4.695,-14.141,-12.975,-12.335,-13.469,-12.263,-12.102
194.405,-11.644,-17.288,-20.867,-12.919,-4.834,-14.233,-13.067,-12.496,-13.458,-12.254,-12.160
194.416,0.319,-14.875,-19.304,-13.336,-4.875,-14.285,-13.132,-12.636,-13.367,-12.220,-12.199
194.428,-20.921,-14.931,-17.741,-17.831,-4.953,-14.380,-13.234,-12.756,-13.343,-12.224,-12.217
194.439,-1.267,-13.028,-16.659,-19.331,-4.945,-14.463,-13.319,-12.880,-13.319,-12.212,-12.241
194.451,-22.997,-13.684,-15.585,-5.757,-4.925,-14.594,-13.452,-12.987,-13.349,-12.248,-12.248
194.463,-20.189,-12.532,-14.548,19.706,-4.539,-14.588,-13.490,-13.081,-13.107,-12.189,-12.239
194.474,-15.306,-12.518,-13.964,19.914,-4.237,-14.680,-13.613,-13.180,-13.007,-12.210,-12.232
194.486,-20.433,-13.403,-13.603,9.777,-4.236,-14.792,-13.720,-13.274,-13.036,-12.213,-12.219
194.497,4.103,-10.447,-13.022,-2.113,-4.360,-14.808,-13.723,-13.360,-12.992,-12.115,-12.200
194.509,8.131,-7.814,-11.791,-19.890,-4.562,-14.798,-13.711,-13.418,-12.890,-12.006,-12.155
194.521,2.150,-8.120,-10.751,-23.922,-4.762,-14.852,-13.758,-13.462,-12.878,-11.960,-12.101
194.532,-9.935,-7.605,-9.825,-19.749,-5.156,-14.904,-13.794,-13.504,-12.894,-11.910,-12.053
194.544,-14.696,-7.533,-9.059,-23.031,-5.502,-14.962,-13.835,-13.541,-12.923,-11.872,-12.004
194.555,-8.958,-8.484,-8.814,-23.869,-5.655,-15.050,-13.904,-13.586,-12.991,-11.866,-11.970
194.567,1.173,-7.541,-8.635,-20.473,-5.756,-15.091,-13.936,-13.636,-12.983,-11.826,-11.943
194.578,-16.771,-8.225,-8.168,9.542,-5.529,-15.093,-13.965,-13.668,-12.833,-11.783,-11.898
194.590,-14.085,-9.111,-8.390,16.502,-4.791,-15.164,-14.071,-13.720,-12.714,-11.808,-11.864
194.601,-16.282,-10.688,-8.954,13.060,-4.143,-15.256,-14.190,-13.780,-12.640,-11.833,-11.828
194.613,-9.080,-9.382,-9.181,-10.203,-4.293,-15.266,-14.184,-13.834,-12.607,-11.736,-11.786
194.624,-5.418,-9.522,-9.349,-35.076,-4.658,-15.354,-14.235,-13.888,-12.719,-11.701,-11.751
194.636,-8.226,-8.065,-9.077,-37.146,-5.094,-15.402,-14.243,-13.936,-12.810,-11.632,-11.717
194.648,-9.568,-9.507,-9.196,-24.203,-5.621,-15.546,-14.354,-13.991,-12.979,-11.673,-11.700
194.659,-4.441,-9.233,-9.314,-9.326,-5.699,-15.598,-14.410,-14.051,-12.949,-11.665,-11.691
194.671,-14.207,-9.361,-9.139,19.017,-5.434,-15.594,-14.448,-14.099,-12.746,-11.636,-11.669
194.682,3.004,-6.840,-8.703,31.950,-4.927,-15.528,-14.424,-14.138,-12.484,-11.540,-11.631
194.694,-10.789,-6.791,-8.099,22.580,-4.485,-15.537,-14.461,-14.161,-12.338,-11.499,-11.573
194.705,-14.329,-6.472,-7.493,2.639,-4.330,-15.501,-14.444,-14.173,-12.169,-11.401,-11.499
194.717,-3.221,-6.008,-6.991,-29.306,-5.053,-15.497,-14.405,-14.181,-12.197,-11.290,-11.429
194.728,-7.249,-5.562,-6.580,-23.934,-5.603,-15.519,-14.398,-14.192,-12.244,-11.222,-11.374
194.740,-5.174,-5.602,-6.260,-16.199,-5.794,-15.527,-14.400,-14.202,-12.214,-11.170,-11.325
194.752,-2.000,-4.459,-5.795,-14.482,-6.000,-15.515,-14.373,-14.207,-12.200,-11.093,-11.275
194.763,6.666,-2.532,-5.035,-23.559,-6.255,-15.489,-14.313,-14.199,-12.225,-10.990,-11.216
194.775,-2.610,-2.439,-4.194,9.357,-6.038,-15.436,-14.292,-14.176,-12.033,-10.926,-11.145
194.786,3.493,-1.212,-3.360,14.981,-5.418,-15.318,-14.218,-14.142,-11.735,-10.803,-11.055
194.798,0.807,0.052,-2.390,6.132,-5.225,-15.221,-14.130,-14.091,-11.558,-10.663,-10.945
194.809,-4.075,0.409,-1.317,-6.812,-5.194,-15.094,-14.008,-14.022,-11.368,-10.489,-10.816
194.821,-1.145,0.578,-0.771,-10.808,-5.328,-15.035,-13.949,-13.962,-11.267,-10.383,-10.702
194.832,-16.282,-0.510,-0.439,-16.750,-5.728,-15.030,-13.925,-13.905,-11.275,-10.318,-10.597
194.844,-4.197,-0.212,-0.320,-22.506,-6.272,-15.000,-13.854,-13.855,-11.336,-10.215,-10.507
194.855,-2.122,-0.399,-0.238,-25.060,-6.518,-14.976,-13.800,-13.806,-11.374,-10.137,-10.427
194.867,11.427,1.246,0.074,-22.298,-6.755,-14.885,-13.694,-13.752,-11.305,-10.011,-10.346
194.878,14.601,2.687,0.649,14.560,-6.199,-14.737,-13.590,-13.684,-11.005,-9.887,-10.251
194.890,6.666,4.717,1.735,17.877,-5.402,-14.558,-13.445,-13.589,-10.691,-9.714,-10.118
194.902,6.789,5.343,2.861,9.282,-5.260,-14.424,-13.305,-13.475,-10.542,-9.542,-9.963
194.913,7.277,5.578,3.610,-2.801,-5.323,-14.319,-13.198,-13.363,-10.414,-9.404,-9.812
194.924,10.817,7.951,4.787,-27.738,-5.956,-14.156,-12.987,-13.231,-10.370,-9.172,-9.650
194.936,2.394,6.855,5.453,-18.330,-6.251,-14.112,-12.920,-13.105,-10.381,-9.094,-9.504
194.947,5.079,7.006,5.963,-13.452,-6.462,-14.004,-12.798,-12.980,-10.302,-8.966,-9.364
194.959,19.973,9.095,6.667,-17.856,-6.770,-13.815,-12.598,-12.843,-10.138,-8.766,-9.218
194.970,15.944,9.432,7.518,-25.082,-7.041,-13.666,-12.430,-12.693,-10.047,-8.606,-9.068
194.982,15.212,10.324,8.298,-13.420,-6.988,-13.490,-12.251,-12.541,-9.883,-8.437,-8.916
194.993,2.760,9.915,8.789,17.881,-6.256,-13.358,-12.152,-12.390,-9.652,-8.344,-8.762
195.005,7.765,9.707,9.181,16.363,-6.029,-13.175,-11.983,-12.230,-9.428,-8.176,-8.596
195.016,21.682,12.810,9.920,-2.997,-6.097,-12.953,-11.749,-12.060,-9.239,-7.944,-8.419
195.028,26.687,13.954,10.908,-1.354,-6.123,-12.737,-11.528,-11.866,-9.039,-7.731,-8.224
195.039,7.643,14.212,12.019,-12.701,-6.355,-12.522,-11.306,-11.661,-8.855,-7.522,-8.023
195.051,14.357,14.325,12.751,-33.015,-7.037,-12.322,-11.072,-11.457,-8.771,-7.313,-7.834
195.062,12.038,14.307,13.335,-48.199,-8.037,-12.172,-10.860,-11.257,-8.832,-7.142,-7.665
195.074,23.757,15.511,13.856,-29.780,-8.124,-11.951,-10.632,-11.059,-8.671,-6.963,-7.506
195.085,29.128,14.405,13.969,6.874,-7.786,-11.756,-10.476,-10.865,-8.399,-6.856,-7.351
195.097,9.718,15.568,14.477,5.410,-7.247,-11.468,-10.232,-10.655,-8.017,-6.654,-7.174
195.108,12.038,14.075,14.377,0.439,-6.956,-11.288,-10.084,-10.458,-7.781,-6.544,-7.008
195.120,13.136,15.849,14.753,-5.672,-6.904,-11.025,-9.831,-10.252,-7.524,-6.332,-6.833
195.131,9.840,15.252,14.916,11.157,-6.756,-10.855,-9.676,-10.049,-7.349,-6.219,-6.663
195.143,26.320,16.876,15.366,17.557,-6.147,-10.557,-9.404,-9.832,-7.013,-5.983,-6.474
195.154,16.554,19.068,16.406,5.278,-6.171,-10.270,-9.103,-9.592,-6.803,-5.720,-6.262
195.166,26.931,21.539,17.593,-5.314,-6.273,-9.972,-8.802,-9.334,-6.553,-5.461,-6.036
195.177,26.198,21.995,18.871,1.625,-6.377,-9.683,-8.513,-9.058,-6.312,-5.220,-5.799
195.189,19.606,21.633,19.715,-18.765,-7.126,-9.489,-8.267,-8.788,-6.328,-5.031,-5.577
195.200,36.575,23.560,20.728,-24.767,-7.532,-9.145,-7.898,-8.507,-6.119,-4.733,-5.356
195.211,18.019,23.676,21.837,-40.893,-8.257,-8.871,-7.578,-8.215,-6.054,-4.495,-5.135
195.223,32.302,25.364,22.788,-38.697,-8.386,-8.519,-7.216,-7.918,-5.815,-4.223,-4.917
195.234,42.068,27.311,23.946,-24.707,-8.363,-8.142,-6.847,-7.603,-5.497,-3.948,-4.684
195.246,24.978,24.969,24.476,-0.865,-8.171,-7.906,-6.639,-7.310,-5.269,-3.835,-4.475
195.256,30.105,27.909,25.386,17.280,-7.909,-7.504,-6.269,-7.015,-4.859,-3.559,-4.262
195.267,31.081,28.351,26.326,11.042,-7.568,-7.142,-5.939,-6.704,-4.492,-3.320,-4.031
195.278,26.687,27.911,26.684,-12.055,-7.774,-6.859,-5.653,-6.387,-4.314,-3.129,-3.800
195.289,31.081,28.073,26.923,-36.382,-8.479,-6.583,-5.338,-6.074,-4.250,-2.920,-3.581
195.301,18.630,28.799,27.742,-44.965,-8.851,-6.208,-4.940,-5.735,-4.052,-2.638,-3.347
195.312,31.081,30.903,28.499,-40.650,-9.056,-5.851,-4.571,-5.399,-3.848,-2.392,-3.122
195.324,60.745,33.057,29.386,-8.285,-8.978,-5.457,-4.190,-5.057,-3.539,-2.139,-2.897
195.335,13.991,28.979,29.822,11.599,-8.260,-5.170,-3.954,-4.714,-3.216,-2.025,-2.666
195.346,24.367,30.085,29.941,5.238,-7.964,-4.767,-3.576,-4.376,-2.858,-1.763,-2.433
195.358,22.658,31.271,30.496,9.684,-7.429,-4.319,-3.180,-4.024,-2.375,-1.481,-2.184
195.369,43.777,35.143,31.555,16.011,-7.133,-3.842,-2.734,-3.658,-1.924,-1.147,-1.919
195.380,35.964,33.705,32.320,27.807,-6.901,-3.498,-2.412,-3.285,-1.633,-0.938,-1.648
195.391,39.138,35.476,33.070,-1.684,-6.984,-3.094,-2.011,-2.923,-1.339,-0.649,-1.387
195.401,42.312,38.024,34.441,-39.882,-7.478,-2.645,-1.538,-2.537,-1.088,-0.298,-1.110
195.412,54.764,39.374,35.649,-40.203,-8.094,-2.275,-1.117,-2.143,-1.004,-0.013,-0.841
195.423,48.660,41.795,37.291,13.521,-7.432,-1.757,-0.649,-1.729,-0.482,0.317,-0.553
