R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995
sysTime,GRawX,GPT1X,GPT2X,aRawR,aPT1R,aKFRawR,aKFPT10R,aKFPT11R,aCFRawR,aCFPT10R,aCFPT11R
65.229,-7.371,-12.435,-17.971,-11.382,2.562,-5.449,-4.155,-3.773,-4.413,-3.272,-3.224
65.240,-11.644,-8.660,-14.549,-6.637,2.307,-5.416,-4.096,-3.849,-4.344,-3.106,-3.189
65.252,-13.841,-5.282,-11.009,1.467,2.188,-5.342,-4.003,-3.883,-4.220,-2.914,-3.117
65.264,4.713,2.883,-6.312,-10.423,1.738,-5.115,-3.732,-3.851,-4.026,-2.553,-2.986
65.275,24.245,11.867,-0.692,-3.165,1.691,-4.829,-3.431,-3.743,-3.696,-2.174,-2.787
65.287,26.931,17.159,5.169,3.358,1.359,-4.575,-3.151,-3.561,-3.443,-1.829,-2.525
65.298,-1.145,17.307,10.246,0.840,1.049,-4.326,-2.883,-3.329,-3.186,-1.509,-2.226
65.309,-11.033,12.233,12.296,-20.320,0.855,-4.171,-2.713,-3.122,-3.017,-1.296,-1.959
65.321,10.573,11.202,12.285,-27.572,0.628,-4.000,-2.523,-2.961,-2.854,-1.069,-1.747
65.333,49.637,17.377,13.073,-33.055,0.623,-3.699,-2.206,-2.788,-2.555,-0.722,-1.527
65.344,55.130,22.664,15.526,-36.630,0.776,-3.390,-1.888,-2.559,-2.230,-0.377,-1.255
65.356,43.045,27.039,19.174,7.755,1.602,-2.969,-1.519,-2.266,-1.627,0.016,-0.918
65.367,9.230,27.001,22.774,13.716,2.544,-2.540,-1.158,-1.921,-0.962,0.414,-0.517
65.379,16.310,28.614,25.465,12.566,3.240,-2.065,-0.735,-1.561,-0.303,0.881,-0.093
65.390,36.575,32.402,27.773,20.536,3.595,-1.576,-0.271,-1.184,0.298,1.386,0.344
65.402,36.453,34.920,30.091,11.532,3.769,-1.103,0.186,-0.774,0.845,1.881,0.813
65.413,43.533,39.275,32.898,10.657,3.862,-0.567,0.712,-0.333,1.433,2.436,1.303
65.425,43.045,41.397,35.832,13.658,4.084,-0.036,1.227,0.145,2.025,2.971,1.823
65.436,14.357,40.054,38.095,20.003,4.377,0.452,1.707,0.639,2.546,3.465,2.355
65.448,8.986,36.269,38.422,25.405,4.578,0.838,2.101,1.104,2.914,3.870,2.851
65.459,0.807,29.846,36.347,27.665,4.713,1.073,2.348,1.502,3.119,4.125,3.273
65.471,12.648,24.945,32.850,15.808,4.420,1.263,2.567,1.830,3.226,4.347,3.619
65.482,17.287,23.721,29.496,19.041,4.220,1.482,2.802,2.115,3.395,4.576,3.910
65.494,31.447,26.765,27.964,30.322,4.482,1.849,3.139,2.411,3.833,4.902,4.208
65.504,16.677,25.252,27.367,8.733,4.521,2.083,3.370,2.678,4.065,5.126,4.478
65.514,13.747,21.217,25.769,-36.019,3.932,2.142,3.485,2.906,3.953,5.226,4.698
65.524,13.747,18.826,23.943,-20.773,3.586,2.256,3.645,3.106,3.913,5.359,4.879
65.536,3.248,12.815,20.796,-19.326,3.715,2.307,3.699,3.294,3.928,5.384,5.044
65.546,2.272,11.071,18.143,16.333,4.137,2.436,3.793,3.417,4.136,5.456,5.150
65.556,8.131,11.165,16.012,13.453,4.325,2.579,3.916,3.528,4.319,5.561,5.247
65.566,-3.831,5.660,13.227,3.063,4.155,2.488,3.831,3.601,4.194,5.457,5.304
65.578,-17.625,0.337,9.077,25.454,4.341,2.385,3.723,3.628,4.083,5.326,5.308
65.590,-6.761,0.586,5.790,34.100,4.588,2.388,3.727,3.626,4.066,5.312,5.289
65.602,-7.981,-1.648,3.124,37.022,4.771,2.274,3.616,3.607,3.933,5.189,5.256
65.614,-18.236,-6.890,0.089,32.800,4.807,2.112,3.448,3.555,3.784,5.013,5.194
65.624,-8.714,-8.749,-2.666,-0.490,4.769,1.954,3.290,3.467,3.624,4.857,5.103
65.636,-24.828,-11.523,-5.355,4.010,4.469,1.780,3.136,3.354,3.392,4.697,4.979
65.646,-13.597,-13.963,-7.931,-7.098,4.256,1.564,2.938,3.220,3.124,4.496,4.837
65.656,-21.532,-18.040,-10.773,-14.668,4.017,1.280,2.674,3.053,2.786,4.230,4.661
65.666,-34.349,-23.256,-14.113,24.709,4.317,0.979,2.352,2.844,2.547,3.910,4.446
65.676,-41.796,-31.281,-18.912,-2.886,4.257,0.462,1.840,2.560,2.033,3.412,4.165
65.686,-39.477,-34.648,-23.408,-27.979,3.874,0.070,1.486,2.235,1.554,3.070,3.843
65.696,-19.212,-29.516,-25.752,13.763,4.067,-0.078,1.328,1.917,1.447,2.926,3.529
65.706,-19.334,-27.086,-26.383,16.414,4.295,-0.250,1.130,1.641,1.374,2.750,3.266
65.716,-28.124,-30.788,-27.563,0.798,4.159,-0.643,0.739,1.351,1.001,2.384,2.993
65.726,-36.791,-32.018,-28.839,-14.048,3.835,-0.997,0.410,1.043,0.609,2.082,2.703
65.736,-25.804,-30.780,-29.594,-5.462,3.708,-1.279,0.145,0.737,0.309,1.842,2.414
65.748,-17.015,-27.001,-28.996,-6.098,3.883,-1.493,-0.071,0.413,0.150,1.664,2.120
65.758,-25.926,-26.826,-28.289,29.006,4.211,-1.715,-0.320,0.154,0.043,1.452,1.891
65.770,-27.147,-26.281,-27.615,21.409,4.575,-1.961,-0.607,-0.140,-0.031,1.221,1.644
65.782,-21.043,-24.231,-26.561,7.161,4.689,-2.159,-0.822,-0.413,-0.118,1.069,1.428
65.794,-12.132,-21.741,-25.152,-14.905,4.516,-2.372,-1.015,-0.661,-0.322,0.940,1.239
65.804,-18.724,-24.118,-24.684,-4.909,4.457,-2.651,-1.274,-0.874,-0.606,0.732,1.073
65.816,-9.324,-21.530,-24.049,-4.706,4.842,-2.862,-1.481,-1.122,-0.752,0.598,0.892
65.826,-14.696,-17.810,-22.363,38.704,5.487,-2.923,-1.557,-1.291,-0.709,0.587,0.785
65.836,-26.537,-19.240,-21.218,11.067,5.625,-3.113,-1.748,-1.448,-0.821,0.471,0.700
65.846,6.911,-14.462,-19.842,-22.695,5.067,-3.202,-1.797,-1.595,-0.951,0.488,0.616
65.856,-8.348,-15.727,-18.660,-3.723,4.881,-3.396,-1.981,-1.728,-1.105,0.365,0.544
65.866,1.417,-12.648,-17.145,-11.786,4.726,-3.455,-2.021,-1.844,-1.156,0.386,0.486
65.876,-9.935,-13.197,-15.900,30.133,5.080,-3.561,-2.138,-1.946,-1.166,0.330,0.443
65.886,-13.841,-11.991,-14.833,29.808,5.490,-3.644,-2.238,-2.047,-1.127,0.299,0.411
65.896,-23.485,-11.972,-13.700,-11.319,5.081,-3.739,-2.299,-2.127,-1.246,0.305,0.397
65.906,-9.202,-12.320,-13.220,-10.088,4.689,-3.850,-2.374,-2.216,-1.392,0.289,0.366
65.918,-5.174,-11.077,-12.598,19.938,4.435,-3.949,-2.456,-2.319,-1.460,0.273,0.329
65.928,-5.418,-12.599,-12.727,-43.089,3.717,-4.163,-2.610,-2.419,-1.776,0.170,0.279
65.938,-2.854,-10.307,-12.091,-3.588,3.454,-4.208,-2.623,-2.505,-1.861,0.194,0.230
65.949,7.399,-5.925,-10.657,25.788,3.833,-4.124,-2.577,-2.562,-1.617,0.282,0.216
65.959,15.334,-1.449,-8.339,8.558,3.982,-4.007,-2.477,-2.572,-1.398,0.426,0.253
65.970,33.523,5.609,-4.249,-0.224,4.207,-3.784,-2.261,-2.515,-1.091,0.694,0.368
65.980,23.269,11.830,0.260,36.214,4.643,-3.487,-1.994,-2.394,-0.663,1.002,0.536
65.992,15.090,15.201,5.645,25.122,5.316,-3.149,-1.700,-2.189,-0.137,1.353,0.809
66.002,28.762,20.695,9.997,23.571,5.695,-2.769,-1.331,-1.967,0.325,1.770,1.090
66.012,3.248,19.073,13.167,-3.515,5.391,-2.611,-1.146,-1.732,0.452,1.998,1.378
66.022,34.499,25.048,16.482,-21.033,4.969,-2.202,-0.696,-1.466,0.785,2.478,1.685
66.032,27.053,25.608,19.265,-8.802,4.644,-1.945,-0.421,-1.189,1.019,2.771,1.991
66.044,0.074,24.422,21.831,-9.554,4.501,-1.609,-0.087,-0.850,1.384,3.120,2.360
66.056,23.024,25.809,23.381,-9.953,4.141,-1.263,0.295,-0.518,1.641,3.504,2.709
66.068,-0.657,18.048,22.365,16.648,3.774,-1.239,0.383,-0.240,1.495,3.582,2.988
66.080,5.446,10.839,18.723,25.670,3.558,-1.295,0.379,-0.060,1.299,3.561,3.158
66.090,6.789,11.666,16.522,-16.898,2.832,-1.200,0.544,0.070,1.202,3.706,3.276
66.100,7.399,8.218,14.137,-29.252,2.262,-1.241,0.551,0.171,1.023,3.682,3.352
66.110,22.048,10.773,12.763,15.730,2.523,-1.052,0.722,0.274,1.250,3.821,3.427
66.120,9.718,10.305,11.988,11.897,2.750,-0.952,0.799,0.384,1.405,3.869,3.514
66.132,20.583,11.368,11.441,-16.624,2.848,-0.806,0.951,0.518,1.528,3.987,3.620
66.143,50.857,19.775,13.263,-37.985,2.811,-0.462,1.333,0.709,1.755,4.333,3.783
66.153,26.198,18.916,15.063,38.703,3.399,-0.264,1.508,0.907,2.008,4.475,3.956
66.164,16.921,19.346,16.316,36.679,4.089,-0.051,1.686,1.108,2.315,4.634,4.144
66.174,36.453,23.934,18.186,-33.198,3.413,0.255,2.038,1.336,2.488,4.960,4.354
66.184,26.565,25.106,20.447,-30.405,2.712,0.522,2.354,1.594,2.600,5.231,4.577
66.194,15.334,24.096,21.867,24.684,3.105,0.764,2.577,1.845,2.869,5.408,4.790
66.204,12.160,23.659,22.714,1.333,3.175,1.011,2.821,2.093,3.103,5.607,5.003
66.214,29.250,26.144,23.672,-14.089,2.925,1.319,3.148,2.348,3.327,5.883,5.215
66.224,39.626,28.943,25.008,3.177,2.929,1.671,3.495,2.627,3.659,6.173,5.446
66.234,13.747,25.035,25.301,11.550,3.111,1.809,3.613,2.885,3.814,6.235,5.657
66.244,8.742,18.707,23.567,-0.850,3.020,1.787,3.589,3.084,3.760,6.157,5.807
66.254,-17.869,8.262,19.868,-5.681,2.823,1.641,3.452,3.210,3.554,5.966,5.879
66.264,-18.114,0.722,14.596,11.995,2.891,1.493,3.292,3.245,3.404,5.753,5.860
66.276,-12.498,-5.018,7.828,10.586,3.091,1.344,3.127,3.210,3.260,5.530,5.762
66.287,-8.836,-8.494,1.885,9.972,3.203,1.165,2.943,3.120,3.062,5.295,5.613
66.297,-18.480,-11.744,-2.180,-16.237,3.049,0.930,2.733,3.008,2.738,5.048,5.459
66.309,-10.301,-12.951,-6.222,-28.523,2.554,0.698,2.557,2.854,2.328,4.824,5.248
66.321,1.417,-11.214,-8.713,-36.283,2.113,0.515,2.427,2.696,1.971,4.641,5.028
66.332,-6.761,-9.882,-9.476,-35.301,1.860,0.344,2.299,2.556,1.659,4.459,4.826
66.342,-8.470,-9.292,-9.395,23.769,2.128,0.274,2.228,2.455,1.571,4.343,4.675
66.353,-22.020,-11.310,-9.854,4.145,2.279,0.074,2.029,2.341,1.360,4.113,4.524
66.363,-23.363,-15.796,-11.276,-54.451,1.623,-0.255,1.773,2.190,0.820,3.822,4.330
66.374,-7.737,-12.962,-11.953,-49.089,0.995,-0.398,1.716,2.027,0.431,3.723,4.117
66.386,-3.098,-12.009,-12.233,10.404,1.764,-0.524,1.562,1.869,0.381,3.533,3.917
66.397,-14.573,-14.411,-12.868,24.750,2.289,-0.766,1.298,1.703,0.207,3.246,3.721
66.409,-24.095,-18.809,-14.474,26.691,3.153,-1.089,0.931,1.501,0.026,2.873,3.504
66.420,-27.269,-22.054,-16.662,20.445,3.586,-1.417,0.572,1.264,-0.187,2.523,3.264
66.432,-51.074,-29.508,-19.928,15.719,3.591,-1.930,0.062,0.972,-0.671,2.028,2.974
66.443,-64.135,-35.493,-23.832,4.979,3.457,-2.406,-0.403,0.619,-1.128,1.581,2.627
66.455,-45.336,-36.236,-27.651,8.589,3.541,-2.812,-0.827,0.221,-1.437,1.184,2.239
66.466,-53.637,-40.832,-31.433,11.390,3.574,-3.385,-1.417,-0.215,-1.909,0.629,1.820
66.478,-69.385,-48.297,-35.919,0.418,3.421,-4.058,-2.090,-0.697,-2.520,-0.000,1.361
66.489,-58.886,-51.623,-40.575,-6.566,3.153,-4.686,-2.713,-1.238,-3.092,-0.576,0.848
66.500,-57.788,-54.947,-44.875,-10.262,2.936,-5.382,-3.403,-1.831,-3.732,-1.213,0.286
66.512,-64.868,-58.617,-48.853,-8.473,2.817,-6.120,-4.137,-2.471,-4.404,-1.887,-0.315
66.523,-70.727,-61.801,-52.622,-10.079,2.549,-6.899,-4.897,-3.141,-5.147,-2.582,-0.943
66.535,-62.182,-63.893,-56.126,-11.349,2.371,-7.679,-5.665,-3.842,-5.866,-3.277,-1.595
66.546,-79.029,-67.032,-59.115,-8.238,2.289,-8.467,-6.453,-4.562,-6.554,-3.984,-2.257
66.558,-61.572,-64.831,-61.055,-8.188,2.218,-9.100,-7.086,-5.280,-7.078,-4.529,-2.911
66.569,-54.858,-64.176,-62.440,-6.314,2.133,-9.848,-7.828,-5.998,-7.724,-5.176,-3.557
66.581,-70.483,-68.774,-64.042,-6.299,2.025,-10.716,-8.692,-6.736,-8.483,-5.936,-4.215
66.592,-77.808,-70.465,-65.809,0.761,2.032,-11.490,-9.472,-7.488,-9.111,-6.606,-4.878
66.604,-69.995,-68.606,-66.829,2.631,2.179,-12.155,-10.153,-8.230,-9.593,-7.165,-5.522
66.615,-69.141,-71.139,-68.000,7.289,2.389,-12.945,-10.956,-8.976,-10.201,-7.836,-6.158
66.627,-73.169,-69.815,-68.653,19.735,2.893,-13.608,-11.647,-9.719,-10.627,-8.383,-6.777
66.638,-54.125,-68.942,-69.205,26.642,3.226,-14.344,-12.407,-10.462,-11.130,-8.984,-7.384
66.650,-73.169,-72.939,-70.164,31.833,3.519,-15.209,-13.294,-11.215,-11.755,-9.700,-7.988
66.661,-97.706,-73.857,-70.821,19.064,3.788,-15.905,-14.011,-11.956,-12.204,-10.233,-8.567
66.673,-69.873,-71.641,-71.384,13.167,3.707,-16.596,-14.693,-12.698,-12.720,-10.727,-9.141
66.684,-73.779,-73.033,-71.854,-15.276,3.076,-17.404,-15.440,-13.422,-13.487,-11.283,-9.695
66.695,-66.089,-72.540,-72.176,-29.715,2.171,-18.163,-16.138,-14.150,-14.207,-11.797,-10.258
66.707,-61.572,-72.079,-72.217,-34.483,1.731,-18.884,-16.817,-14.884,-14.838,-12.295,-10.828
66.718,-64.990,-69.425,-71.375,-23.517,1.191,-19.506,-17.401,-15.580,-15.364,-12.701,-11.364
66.729,-44.848,-64.270,-69.855,-13.272,1.199,-20.031,-17.936,-16.242,-15.662,-13.055,-11.860
66.740,-52.661,-61.314,-67.437,6.123,1.413,-20.530,-18.455,-16.852,-15.903,-13.388,-12.297
66.752,-32.885,-54.317,-64.055,5.545,1.623,-20.853,-18.803,-17.411,-15.956,-13.546,-12.675
66.764,-37.768,-50.404,-60.286,2.054,1.737,-21.233,-19.200,-17.910,-16.082,-13.748,-12.988
66.775,-38.256,-47.404,-56.474,-2.642,1.699,-21.570,-19.535,-18.363,-16.214,-13.889,-13.252
66.787,-29.589,-41.910,-52.315,4.031,1.852,-21.762,-19.738,-18.752,-16.170,-13.898,-13.451
66.798,-36.669,-34.355,-47.037,12.511,1.997,-21.804,-19.786,-19.054,-15.988,-13.753,-13.559
66.810,-11.766,-27.986,-41.858,18.360,2.438,-21.869,-19.887,-19.298,-15.756,-13.658,-13.605
66.821,-6.394,-24.865,-37.060,22.239,2.884,-21.969,-20.017,-19.485,-15.567,-13.588,-13.589
66.833,-17.869,-21.634,-32.394,16.602,2.807,-21.991,-20.033,-19.618,-15.400,-13.408,-13.520
66.844,-24.095,-18.488,-28.050,7.489,2.466,-21.995,-20.007,-19.712,-15.285,-13.193,-13.419
66.856,15.090,-7.837,-22.624,-6.304,2.102,-21.688,-19.682,-19.724,-14.839,-12.693,-13.244
66.867,37.429,3.909,-15.599,-16.973,1.440,-21.285,-19.238,-19.621,-14.370,-12.092,-12.969
66.879,51.834,14.097,-7.581,-20.401,0.757,-20.833,-18.747,-19.406,-13.870,-11.462,-12.596
66.890,34.743,23.664,1.619,0.002,0.597,-20.209,-18.129,-19.064,-13.094,-10.724,-12.112
66.901,60.135,34.756,11.011,2.952,0.649,-19.424,-17.359,-18.613,-12.148,-9.846,-11.526
66.911,72.342,43.848,20.354,-13.913,0.496,-18.709,-16.635,-18.107,-11.347,-9.028,-10.895
66.921,67.459,51.111,29.373,16.677,0.696,-17.940,-15.873,-17.521,-10.466,-8.184,-10.196
66.931,79.667,59.450,37.914,0.050,0.668,-17.084,-15.023,-16.858,-9.514,-7.261,-9.427
66.941,97.490,67.454,46.289,-22.278,0.196,-16.186,-14.085,-16.122,-8.655,-6.275,-8.608
66.953,108.476,78.153,56.786,-12.825,0.421,-14.951,-12.860,-15.142,-7.338,-5.007,-7.537
66.963,97.978,84.421,64.959,35.423,0.874,-13.849,-11.787,-14.219,-6.131,-3.916,-6.556
66.973,107.500,91.232,72.470,-26.319,0.575,-12.763,-10.673,-13.251,-5.101,-2.793,-5.539
66.984,113.603,96.506,79.466,-38.342,-0.157,-11.683,-9.545,-12.230,-4.150,-1.688,-4.499
66.994,104.692,100.220,85.633,44.573,0.460,-10.545,-8.448,-11.174,-2.929,-0.628,-3.438
67.004,93.461,98.686,89.820,-33.459,0.046,-9.590,-7.456,-10.113,-2.102,0.320,-2.380
67.014,101.274,96.944,92.244,-36.283,-0.648,-8.665,-6.466,-9.075,-1.403,1.236,-1.377
67.024,80.155,92.130,92.691,33.211,-0.149,-7.776,-5.604,-8.061,-0.507,2.015,-0.410
67.034,82.474,89.077,91.933,-4.061,-0.426,-6.917,-4.725,-7.104,0.221,2.803,0.490
67.046,73.685,83.807,89.553,0.788,-0.684,-5.999,-3.796,-6.036,0.997,3.598,1.463
67.058,72.709,79.273,86.050,3.423,-0.898,-5.162,-2.945,-5.041,1.668,4.300,2.344
67.069,63.553,74.301,82.243,0.600,-1.113,-4.404,-2.151,-4.104,2.195,4.929,3.149
67.081,76.615,72.692,78.559,-12.844,-1.461,-3.630,-1.333,-3.223,2.699,5.569,3.881
67.091,62.698,67.341,75.440,-22.917,-1.813,-3.096,-0.760,-2.503,2.999,5.985,4.466
67.103,62.454,61.672,70.684,-19.094,-1.830,-2.476,-0.153,-1.740,3.478,6.393,5.052
67.115,50.979,57.434,66.327,-29.098,-1.977,-1.844,0.448,-1.031,4.009,6.787,5.576
67.125,43.655,53.696,62.885,15.241,-1.758,-1.337,0.930,-0.469,4.419,7.095,5.978
67.135,45.486,50.400,59.263,14.715,-1.211,-0.896,1.360,0.051,4.742,7.358,6.347
67.147,30.593,45.431,54.774,24.030,-0.865,-0.457,1.787,0.615,5.025,7.578,6.717
67.159,27.175,41.759,50.464,33.517,-0.003,0.022,2.202,1.130,5.489,7.795,7.047
67.169,31.447,36.749,46.550,-6.537,-0.017,0.294,2.471,1.527,5.630,7.915,7.301
67.181,24.978,28.365,40.556,-18.162,-0.582,0.443,2.643,1.897,5.535,7.890,7.481
67.191,5.934,21.813,35.258,-5.552,-0.731,0.509,2.709,2.135,5.453,7.797,7.562
67.201,2.028,13.763,29.254,5.716,-0.606,0.492,2.674,2.300,5.336,7.604,7.568
67.212,-13.719,5.689,21.654,18.687,0.308,0.451,2.590,2.410,5.235,7.342,7.496
67.224,-12.376,-2.412,13.532,23.397,0.888,0.312,2.412,2.421,5.047,7.009,7.344
67.235,-5.540,-6.134,6.305,14.765,1.071,0.175,2.254,2.364,4.825,6.706,7.132
67.246,-33.495,-10.803,0.751,18.380,1.316,-0.022,2.073,2.278,4.452,6.391,6.902
67.256,-35.936,-16.662,-4.899,-0.119,1.065,-0.304,1.817,2.134,3.980,6.009,6.619
67.267,-13.597,-16.080,-9.244,-27.566,0.246,-0.529,1.654,1.954,3.471,5.715,6.295
67.278,-27.269,-17.738,-11.850,-17.975,0.100,-0.690,1.480,1.778,3.223,5.408,5.975
67.289,-11.277,-18.032,-14.243,-33.300,-0.454,-0.902,1.296,1.577,2.814,5.093,5.631
67.300,-10.301,-18.452,-15.912,-34.597,-0.680,-1.156,1.082,1.368,2.336,4.747,5.278
67.311,-22.997,-18.967,-16.712,3.236,-0.455,-1.334,0.892,1.164,2.080,4.432,4.938
67.322,-20.555,-22.368,-18.570,7.460,0.093,-1.573,0.604,0.936,1.871,4.037,4.593
67.333,-35.326,-23.756,-20.212,7.652,0.352,-1.824,0.329,0.691,1.595,3.666,4.239
67.344,-43.261,-24.960,-21.496,15.725,0.417,-2.081,0.070,0.441,1.262,3.322,3.894
67.355,-28.978,-26.641,-23.299,-16.862,0.116,-2.394,-0.222,0.167,0.821,2.950,3.528
67.366,-19.456,-25.410,-24.299,-31.239,-0.915,-2.702,-0.474,-0.114,0.288,2.609,3.145
67.377,-33.007,-24.836,-24.370,-20.483,-1.403,-2.980,-0.723,-0.387,-0.144,2.264,2.768
67.388,-24.339,-26.456,-24.963,-37.227,-2.174,-3.305,-1.005,-0.665,-0.666,1.886,2.382
67.399,-8.226,-24.844,-25.413,-26.217,-2.033,-3.546,-1.260,-0.953,-0.951,1.537,1.989
67.410,-14.085,-22.235,-24.672,3.875,-1.233,-3.701,-1.475,-1.212,-1.016,1.243,1.644
67.421,-27.635,-21.775,-23.560,-11.688,-0.857,-3.886,-1.701,-1.448,-1.145,0.957,1.340
67.433,-0.413,-18.162,-21.981,-23.689,-0.884,-4.014,-1.809,-1.661,-1.378,0.792,1.064
67.444,-10.179,-15.509,-19.760,-13.527,-0.734,-4.121,-1.918,-1.838,-1.524,0.630,0.829
67.456,-19.823,-14.831,-17.931,2.848,-0.292,-4.237,-2.075,-1.995,-1.565,0.433,0.627
67.467,-5.174,-13.729,-16.655,4.371,-0.005,-4.324,-2.203,-2.141,-1.575,0.273,0.446
67.479,-5.418,-12.280,-15.084,-2.930,0.121,-4.378,-2.276,-2.261,-1.605,0.173,0.295
67.490,-9.202,-10.576,-13.343,6.119,0.597,-4.368,-2.320,-2.357,-1.473,0.109,0.177
67.502,-16.405,-10.052,-12.026,31.642,1.162,-4.387,-2.406,-2.442,-1.332,0.014,0.082
67.513,6.178,-6.528,-10.522,7.056,1.514,-4.373,-2.413,-2.509,-1.270,0.010,0.016
67.525,20.827,-1.665,-7.962,-12.528,1.692,-4.282,-2.321,-2.521,-1.187,0.107,0.010
67.536,21.193,3.529,-4.320,-15.114,1.970,-4.109,-2.174,-2.473,-0.951,0.262,0.068
67.548,18.263,6.809,-0.545,6.073,2.346,-3.886,-1.982,-2.371,-0.652,0.463,0.183
67.559,14.113,9.264,2.866,-23.329,2.191,-3.713,-1.789,-2.236,-0.539,0.665,0.331
67.571,24.489,13.543,6.362,-39.933,1.984,-3.477,-1.522,-2.065,-0.394,0.931,0.508
67.582,23.757,16.362,9.671,-2.194,1.867,-3.250,-1.289,-1.869,-0.205,1.153,0.702
67.593,1.051,15.923,12.259,-1.853,1.856,-3.061,-1.100,-1.655,-0.040,1.330,0.910
67.604,12.160,13.110,13.077,-4.572,1.803,-2.929,-0.964,-1.460,0.054,1.448,1.093
67.615,-6.761,8.495,12.122,30.669,2.564,-2.821,-0.926,-1.302,0.327,1.474,1.243
67.627,3.981,5.363,9.885,20.470,3.095,-2.745,-0.907,-1.190,0.542,1.496,1.359
67.637,12.160,2.716,7.453,14.604,3.368,-2.698,-0.887,-1.110,0.647,1.522,1.446
67.648,4.835,0.647,5.196,33.836,3.531,-2.693,-0.881,-1.053,0.641,1.537,1.512
67.659,10.207,4.725,4.641,22.177,3.598,-2.500,-0.696,-0.976,0.845,1.732,1.600
67.671,24.367,11.153,6.427,12.134,4.007,-2.178,-0.382,-0.836,1.176,2.053,1.751
67.682,10.329,10.638,8.006,-7.819,3.724,-2.054,-0.229,-0.671,1.212,2.212,1.926
67.694,6.300,12.572,9.566,-39.257,3.090,-1.891,-0.003,-0.498,1.186,2.434,2.100
67.705,15.456,11.621,10.346,-5.315,2.130,-1.836,0.126,-0.334,1.005,2.536,2.240
67.717,20.095,16.158,12.162,24.978,2.117,-1.536,0.424,-0.144,1.266,2.793,2.394
67.728,11.916,15.539,13.578,25.903,2.347,-1.338,0.607,0.061,1.459,2.937,2.567
67.740,18.263,16.231,14.464,-20.678,2.207,-1.140,0.815,0.269,1.590,3.109,2.745
67.751,16.432,17.551,15.561,-19.604,1.895,-0.875,1.090,0.489,1.774,3.336,2.923
67.763,6.422,14.126,15.431,-21.776,1.542,-0.802,1.183,0.684,1.736,3.375,3.068
67.774,18.874,12.766,14.499,19.077,1.378,-0.686,1.301,0.847,1.780,3.431,3.173
67.786,-5.540,8.261,12.770,27.128,1.045,-0.677,1.339,0.980,1.644,3.401,3.239
67.797,12.770,8.980,11.255,-1.668,1.248,-0.537,1.456,1.089,1.782,3.453,3.285
67.809,-8.958,4.086,9.362,-24.271,1.122,-0.532,1.455,1.182,1.736,3.392,3.318
67.820,-13.109,3.430,7.389,-26.340,0.697,-0.528,1.503,1.238,1.554,3.372,3.307
67.831,-5.174,-1.011,4.702,-17.902,-0.038,-0.685,1.396,1.250,1.187,3.189,3.239
67.843,4.225,0.064,2.685,7.183,-0.497,-0.709,1.391,1.238,1.035,3.097,3.140
67.854,-3.465,-2.282,0.991,35.615,0.189,-0.756,1.320,1.222,0.978,2.947,3.041
67.866,-10.545,-6.157,-1.298,12.214,0.538,-0.852,1.183,1.175,0.930,2.746,2.926
67.877,13.258,-3.964,-2.840,-10.076,0.632,-0.863,1.157,1.117,0.906,2.665,2.808
67.889,1.661,-3.493,-3.191,-33.334,0.235,-0.906,1.142,1.081,0.727,2.592,2.710
67.900,-14.696,-4.728,-3.234,-40.651,-0.317,-0.954,1.148,1.052,0.470,2.531,2.612
67.911,-5.052,-9.098,-5.119,-35.163,-0.082,-1.125,0.968,0.969,0.264,2.288,2.462
67.922,-10.911,-11.983,-7.359,-29.742,-0.222,-1.319,0.778,0.851,0.007,2.041,2.281
67.934,-8.470,-11.813,-9.012,-13.851,-0.404,-1.455,0.641,0.718,-0.179,1.846,2.084
67.945,-17.869,-13.480,-10.486,-14.065,-0.648,-1.631,0.472,0.576,-0.426,1.619,1.878
67.957,-9.935,-12.177,-11.298,-24.096,-0.906,-1.758,0.366,0.429,-0.661,1.455,1.669
67.968,-9.446,-9.660,-11.034,-17.183,-1.316,-1.859,0.294,0.303,-0.899,1.321,1.476
67.980,-5.540,-8.944,-10.336,-22.876,-1.850,-1.979,0.220,0.196,-1.198,1.179,1.296
67.991,-24.461,-10.846,-10.031,-14.508,-2.354,-2.181,0.069,0.083,-1.600,0.953,1.105
68.003,-25.438,-11.647,-10.300,-23.751,-2.983,-2.351,-0.051,-0.045,-1.965,0.753,0.894
68.014,-24.339,-13.958,-11.365,-28.036,-3.678,-2.590,-0.239,-0.202,-2.407,0.477,0.644
68.024,-17.381,-14.327,-12.091,-37.439,-3.846,-2.724,-0.362,-0.351,-2.624,0.282,0.421
68.035,-9.935,-18.144,-13.798,-3.788,-3.415,-2.983,-0.652,-0.536,-2.844,-0.072,0.167
68.046,-13.109,-18.392,-15.223,31.056,-2.425,-3.111,-0.843,-0.733,-2.836,-0.313,-0.084
68.056,-16.160,-21.364,-17.028,31.623,-1.162,-3.356,-1.162,-0.954,-2.898,-0.659,-0.336
