R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry
175,25,1900,200,25,2100,500,120,0,0,0,0,7,75,10,10.0,32.0,0.000100,0.003000,20,30,1,30,1,10,75,0,0
sysTime,GRawX,GPT1X,GPT2X,aRawR,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT20R,aKFPT11R,aKFPT21R,aKFPT22R
480.260,-9.752,-15.171,-10.553,19.805,-2.103,-1.178,0.392,0.449,0.395,0.807,0.753,1.110
480.270,-26.354,-16.633,-11.821,5.608,-1.376,-1.198,0.197,0.243,0.190,0.613,0.560,0.955
480.280,-2.916,-16.511,-13.051,-15.535,-2.066,-1.257,-0.019,0.058,0.009,0.401,0.352,0.785
480.291,-32.214,-17.580,-14.011,-16.320,-2.070,-1.328,-0.286,-0.193,-0.237,0.185,0.140,0.604
480.301,-21.471,-19.059,-15.137,4.396,-1.665,-1.369,-0.522,-0.457,-0.499,-0.045,-0.086,0.411
480.312,-29.894,-19.995,-16.316,-2.526,-1.269,-1.353,-0.812,-0.763,-0.806,-0.287,-0.329,0.208
480.322,-35.632,-20.757,-17.245,-16.735,-1.562,-1.335,-1.063,-1.018,-1.062,-0.526,-0.569,-0.003
480.333,-8.653,-20.420,-18.075,-24.321,-2.425,-1.393,-1.293,-1.222,-1.261,-0.773,-0.812,-0.223
480.344,-14.635,-19.788,-18.598,-23.701,-2.989,-1.523,-1.544,-1.455,-1.485,-1.025,-1.055,-0.452
480.354,-19.396,-18.995,-18.658,-18.157,-3.395,-1.679,-1.747,-1.632,-1.653,-1.264,-1.285,-0.684
480.365,-20.128,-21.426,-19.311,-12.219,-3.340,-1.820,-2.093,-1.998,-2.009,-1.523,-1.534,-0.916
480.375,-25.866,-22.216,-19.975,-14.110,-3.305,-1.945,-2.356,-2.289,-2.291,-1.788,-1.790,-1.154
480.386,-13.658,-23.607,-20.817,-15.172,-3.259,-2.058,-2.647,-2.580,-2.575,-2.063,-2.057,-1.401
480.396,-22.936,-24.950,-21.806,-10.726,-3.283,-2.158,-2.990,-2.915,-2.903,-2.353,-2.341,-1.656
480.407,-47.229,-28.210,-23.011,-10.394,-3.425,-2.259,-3.382,-3.310,-3.291,-2.663,-2.644,-1.925
480.418,-47.229,-31.972,-24.905,-20.672,-3.935,-2.385,-3.864,-3.776,-3.749,-3.012,-2.984,-2.206
480.428,-44.177,-34.975,-27.303,-20.801,-3.909,-2.516,-4.394,-4.309,-4.273,-3.404,-3.367,-2.510
480.439,-41.247,-37.461,-29.665,0.428,-3.726,-2.643,-4.873,-4.796,-4.751,-3.815,-3.770,-2.837
480.449,-37.951,-40.190,-32.160,20.665,-3.050,-2.711,-5.334,-5.314,-5.265,-4.248,-4.199,-3.188
480.460,-62.122,-43.066,-34.525,14.566,-2.209,-2.699,-5.798,-5.835,-5.786,-4.694,-4.646,-3.561
480.470,-53.455,-45.693,-37.081,18.042,-1.273,-2.617,-6.319,-6.388,-6.345,-5.173,-5.131,-3.964
480.481,-63.831,-48.394,-39.664,20.327,-0.114,-2.446,-6.869,-6.975,-6.944,-5.665,-5.634,-4.385
480.491,-37.463,-48.575,-41.871,18.654,1.119,-2.169,-7.287,-7.429,-7.416,-6.156,-6.144,-4.828
480.502,-39.172,-49.640,-43.907,29.650,2.171,-1.826,-7.760,-7.982,-7.993,-6.657,-6.668,-5.289
480.512,-71.644,-53.094,-45.837,24.181,3.558,-1.410,-8.316,-8.577,-8.616,-7.153,-7.192,-5.758
480.523,-73.719,-54.637,-47.842,14.607,3.404,-0.988,-8.933,-9.174,-9.241,-7.688,-7.755,-6.258
480.534,-85.682,-58.567,-50.099,-37.826,2.658,-0.591,-9.630,-9.851,-9.944,-8.235,-8.329,-6.764
480.544,-23.180,-56.268,-52.146,-56.942,0.643,-0.407,-10.276,-10.380,-10.486,-8.813,-8.918,-7.288
480.555,-42.590,-53.331,-52.536,-29.690,-0.622,-0.430,-10.736,-10.750,-10.853,-9.349,-9.452,-7.821
480.565,-48.572,-51.211,-52.271,9.931,-0.576,-0.466,-11.135,-11.152,-11.253,-9.860,-9.961,-8.351
480.576,-36.486,-48.446,-51.472,-17.207,-0.852,-0.480,-11.507,-11.497,-11.596,-10.346,-10.446,-8.875
480.586,-40.149,-45.856,-50.290,-11.926,-0.715,-0.497,-11.870,-11.866,-11.964,-10.802,-10.900,-9.380
480.597,-10.485,-39.852,-48.249,14.093,0.521,-0.447,-12.002,-12.053,-12.155,-11.205,-11.306,-9.866
480.607,-15.123,-36.222,-45.631,18.364,1.197,-0.325,-12.202,-12.269,-12.378,-11.549,-11.658,-10.319
480.618,-16.954,-32.666,-42.704,5.546,1.565,-0.166,-12.343,-12.432,-12.552,-11.848,-11.967,-10.741
480.628,-19.030,-28.404,-39.465,48.697,2.798,0.037,-12.350,-12.530,-12.663,-12.085,-12.217,-11.107
480.638,-18.175,-24.676,-36.045,39.069,4.112,0.380,-12.322,-12.591,-12.746,-12.270,-12.425,-11.437
480.648,-15.978,-21.225,-32.746,-42.568,2.796,0.670,-12.476,-12.691,-12.865,-12.432,-12.606,-11.734
480.659,-16.100,-17.327,-29.089,-31.312,1.256,0.759,-12.496,-12.665,-12.845,-12.556,-12.736,-11.997
480.669,20.643,-10.674,-25.068,-21.379,0.271,0.735,-12.368,-12.497,-12.674,-12.635,-12.813,-12.219
480.680,16.859,-4.515,-20.341,-12.227,-0.199,0.644,-12.152,-12.255,-12.426,-12.645,-12.816,-12.392
480.691,47.744,3.332,-14.025,-38.866,0.208,0.622,-11.889,-11.969,-12.138,-12.573,-12.741,-12.507
480.703,41.274,9.983,-7.328,-24.141,0.287,0.611,-11.522,-11.607,-11.774,-12.410,-12.577,-12.542
480.714,50.551,19.013,-0.221,-4.847,0.591,0.599,-11.021,-11.116,-11.281,-12.162,-12.328,-12.497
480.726,44.082,25.127,7.158,10.439,1.819,0.675,-10.459,-10.587,-10.757,-11.820,-11.990,-12.369
480.737,48.476,30.280,13.946,15.671,3.423,0.931,-9.840,-10.018,-10.204,-11.406,-11.591,-12.161
480.748,49.453,31.885,19.298,18.709,4.250,1.280,-9.305,-9.523,-9.731,-10.952,-11.160,-11.883
480.759,51.772,36.982,24.386,-12.334,4.194,1.659,-8.688,-8.891,-9.123,-10.456,-10.688,-11.548
480.770,69.107,44.613,30.048,-22.446,4.378,2.013,-7.930,-8.103,-8.358,-9.888,-10.143,-11.154
480.782,53.359,48.098,35.672,-2.455,3.954,2.256,-7.197,-7.356,-7.625,-9.263,-9.533,-10.697
480.793,56.167,50.021,40.013,19.233,5.511,2.562,-6.449,-6.655,-6.944,-8.605,-8.894,-10.176
480.805,51.284,52.280,43.595,-17.599,4.978,2.859,-5.807,-5.955,-6.262,-7.923,-8.230,-9.606
480.816,54.580,52.345,46.146,-0.416,4.651,3.080,-5.230,-5.345,-5.665,-7.267,-7.588,-9.026
480.827,24.550,47.690,47.369,4.492,4.018,3.214,-4.759,-4.839,-5.167,-6.635,-6.963,-8.429
480.838,27.846,48.126,48.041,-7.632,2.752,3.230,-4.163,-4.174,-4.501,-6.023,-6.351,-7.827
480.849,54.824,52.199,48.977,-23.315,0.549,3.028,-3.570,-3.468,-3.781,-5.421,-5.733,-7.222
480.860,38.344,49.976,49.615,-37.903,-2.470,2.521,-3.160,-2.937,-3.215,-4.837,-5.115,-6.615
480.871,43.715,48.926,49.678,-41.678,-4.240,1.821,-2.621,-2.364,-2.596,-4.277,-4.509,-6.004
480.882,44.814,46.723,49.082,-39.737,-5.270,1.042,-2.124,-1.860,-2.041,-3.758,-3.939,-5.413
480.893,48.232,45.171,48.018,-28.303,-5.437,0.293,-1.636,-1.387,-1.518,-3.273,-3.405,-4.844
480.904,44.326,46.053,47.441,-18.633,-5.116,-0.343,-1.093,-0.868,-0.957,-2.793,-2.883,-4.296
480.915,57.876,45.265,46.659,-6.204,-4.323,-0.833,-0.598,-0.419,-0.477,-2.325,-2.383,-3.767
480.926,44.326,41.949,45.424,8.755,-3.178,-1.157,-0.173,-0.065,-0.100,-1.876,-1.912,-3.256
480.938,22.719,35.263,42.880,6.695,-2.374,-1.331,0.092,0.149,0.125,-1.471,-1.495,-2.764
480.949,32.729,35.135,40.545,3.881,-1.655,-1.392,0.512,0.533,0.513,-1.096,-1.116,-2.311
480.960,25.160,34.054,38.714,-4.941,-1.330,-1.398,0.848,0.877,0.858,-0.730,-0.749,-1.886
480.971,13.563,31.645,36.971,-19.588,-2.099,-1.443,1.110,1.180,1.164,-0.375,-0.391,-1.471
480.983,17.958,28.957,34.777,-3.761,-1.962,-1.521,1.360,1.423,1.412,-0.055,-0.066,-1.077
480.995,12.098,25.349,32.244,16.130,-1.726,-1.574,1.554,1.588,1.581,0.230,0.223,-0.705
481.006,23.573,21.860,29.135,25.559,-0.713,-1.538,1.710,1.672,1.663,0.465,0.455,-0.375
481.018,18.934,18.669,26.036,15.172,0.688,-1.348,1.875,1.762,1.740,0.674,0.652,-0.082
481.030,19.178,13.928,22.453,-6.420,1.746,-1.020,1.922,1.768,1.724,0.843,0.799,0.172
481.042,2.210,8.382,18.446,-17.205,2.163,-0.648,1.889,1.717,1.649,0.961,0.893,0.384
481.053,0.135,2.273,13.694,-26.513,2.113,-0.301,1.715,1.554,1.463,1.004,0.913,0.544
481.065,-5.968,-3.559,8.615,-36.655,0.420,-0.149,1.389,1.317,1.216,0.968,0.867,0.649
481.077,-19.030,-9.014,3.512,-36.672,-0.963,-0.172,1.044,1.031,0.932,0.859,0.760,0.693
481.089,-35.754,-15.365,-1.419,-41.640,-2.303,-0.337,0.714,0.734,0.647,0.694,0.607,0.678
481.100,-47.107,-20.583,-6.516,-44.220,-2.653,-0.550,0.403,0.424,0.351,0.461,0.388,0.603
481.112,-40.759,-25.532,-11.970,-36.103,-2.849,-0.782,-0.013,-0.015,-0.072,0.151,0.094,0.464
481.124,-60.535,-30.761,-17.190,-20.817,-2.918,-1.034,-0.507,-0.536,-0.577,-0.217,-0.258,0.261
481.136,-60.413,-34.656,-21.997,-1.037,-3.716,-1.326,-1.098,-1.050,-1.070,-0.640,-0.661,-0.003
481.147,-51.990,-37.682,-26.484,6.304,-4.032,-1.642,-1.675,-1.570,-1.569,-1.102,-1.102,-0.319
481.159,-39.172,-39.749,-30.640,4.146,-4.021,-1.933,-2.264,-2.139,-2.120,-1.603,-1.584,-0.686
481.171,-55.774,-42.005,-33.849,-3.182,-3.417,-2.125,-2.762,-2.681,-2.649,-2.108,-2.076,-1.093
481.183,-47.595,-41.122,-35.966,-17.712,-3.447,-2.275,-3.174,-3.110,-3.069,-2.608,-2.566,-1.529
481.194,-28.307,-41.467,-37.771,-28.844,-3.982,-2.453,-3.677,-3.590,-3.537,-3.117,-3.065,-1.987
481.206,-28.796,-38.224,-38.517,-18.682,-3.544,-2.594,-4.101,-4.032,-3.971,-3.620,-3.559,-2.464
481.218,-17.443,-33.527,-37.624,-12.097,-3.086,-2.665,-4.385,-4.337,-4.271,-4.057,-3.991,-2.928
481.230,-23.302,-29.037,-35.392,-9.107,-2.770,-2.686,-4.626,-4.592,-4.525,-4.429,-4.362,-3.370
481.241,-28.307,-24.698,-32.325,-12.274,-2.748,-2.695,-4.808,-4.768,-4.700,-4.741,-4.674,-3.780
481.253,-25.988,-22.473,-29.403,-16.557,-4.258,-2.807,-5.085,-4.982,-4.907,-5.023,-4.949,-4.150
481.265,-30.261,-19.711,-26.378,11.492,-3.932,-2.984,-5.180,-5.126,-5.040,-5.275,-5.189,-4.488
481.277,-24.523,-14.385,-22.755,13.017,-3.346,-3.086,-5.122,-5.133,-5.041,-5.464,-5.372,-4.782
481.289,-18.786,-13.810,-19.792,21.026,-2.430,-3.087,-5.168,-5.250,-5.158,-5.622,-5.530,-5.037
481.299,-9.874,-10.939,-17.866,-3.537,-1.736,-2.956,-5.214,-5.316,-5.233,-5.742,-5.659,-5.233
481.310,-7.799,-8.047,-15.579,-45.680,-3.268,-2.921,-5.266,-5.310,-5.230,-5.832,-5.751,-5.406
481.320,22.719,-3.685,-12.956,-26.573,-3.484,-2.986,-5.150,-5.180,-5.095,-5.888,-5.803,-5.554
481.330,13.807,1.385,-9.758,63.871,-1.196,-2.927,-4.844,-5.018,-4.937,-5.888,-5.807,-5.666
481.341,-14.147,3.105,-6.517,11.646,-0.780,-2.733,-4.724,-4.920,-4.853,-5.841,-5.774,-5.746
481.351,23.451,6.329,-3.677,-27.576,-1.075,-2.548,-4.576,-4.767,-4.712,-5.777,-5.723,-5.794
481.362,14.295,10.140,-0.520,-28.899,-2.161,-2.473,-4.398,-4.560,-4.510,-5.679,-5.630,-5.810
481.372,39.809,13.408,2.658,-21.234,-2.812,-2.519,-4.152,-4.284,-4.231,-5.548,-5.495,-5.792
481.383,15.028,15.664,5.971,36.906,-1.076,-2.470,-3.711,-3.960,-3.911,-5.370,-5.320,-5.738
481.393,7.581,15.069,8.366,58.433,2.131,-2.171,-3.408,-3.786,-3.756,-5.182,-5.153,-5.656
481.404,-0.597,15.245,10.118,-3.932,1.536,-1.804,-3.282,-3.627,-3.623,-4.994,-4.989,-5.550
481.414,9.290,13.704,11.203,-46.401,-1.073,-1.660,-3.216,-3.488,-3.493,-4.823,-4.828,-5.429
481.425,46.401,15.836,11.952,-15.708,-2.075,-1.707,-3.051,-3.286,-3.288,-4.673,-4.675,-5.300
481.436,30.898,19.501,13.618,39.336,-1.317,-1.734,-2.639,-2.940,-2.940,-4.475,-4.475,-5.156
481.446,36.025,21.936,15.389,39.884,0.035,-1.624,-2.235,-2.658,-2.665,-4.250,-4.257,-4.996
481.457,-3.893,21.804,17.263,24.337,1.255,-1.406,-1.928,-2.391,-2.412,-3.991,-4.012,-4.815
481.467,17.225,21.873,18.451,-16.834,1.315,-1.121,-1.691,-2.141,-2.182,-3.737,-3.778,-4.620
481.478,22.841,22.190,19.362,-43.206,-0.243,-0.974,-1.509,-1.894,-1.944,-3.493,-3.543,-4.414
481.489,46.401,24.189,20.446,4.198,-0.828,-1.008,-1.144,-1.517,-1.564,-3.239,-3.287,-4.196
481.499,25.038,24.045,21.333,58.750,1.806,-0.867,-0.739,-1.269,-1.326,-2.975,-3.032,-3.969
481.510,-6.700,22.493,22.026,44.601,3.663,-0.510,-0.432,-1.023,-1.103,-2.695,-2.776,-3.734
481.520,5.140,19.060,21.566,-36.861,3.136,-0.093,-0.342,-0.911,-1.019,-2.451,-2.559,-3.499
481.531,21.864,17.886,20.711,-50.213,1.111,0.066,-0.273,-0.743,-0.861,-2.246,-2.365,-3.272
481.541,3.187,14.829,19.581,31.129,1.116,0.084,-0.185,-0.650,-0.769,-2.074,-2.193,-3.061
481.551,-2.794,12.782,18.130,27.667,2.613,0.297,-0.052,-0.568,-0.701,-1.919,-2.052,-2.867
481.562,3.187,10.222,16.360,-33.165,0.702,0.405,-0.095,-0.535,-0.675,-1.792,-1.932,-2.683
481.572,6.483,8.839,14.651,-33.035,-0.481,0.347,-0.081,-0.465,-0.600,-1.693,-1.829,-2.519
481.584,20.643,6.150,11.970,-34.819,-0.897,0.262,-0.093,-0.477,-0.606,-1.616,-1.745,-2.352
481.594,22.230,4.671,10.028,24.883,-0.653,0.144,-0.104,-0.517,-0.638,-1.582,-1.702,-2.241
481.605,10.755,5.668,8.732,17.175,0.191,0.124,-0.030,-0.491,-0.609,-1.540,-1.659,-2.147
481.615,14.051,6.276,8.008,5.976,0.655,0.165,0.055,-0.423,-0.544,-1.480,-1.602,-2.061
481.625,1.966,2.224,6.722,5.999,1.068,0.233,-0.051,-0.550,-0.675,-1.445,-1.570,-1.986
481.636,0.379,2.610,5.642,-38.892,0.174,0.266,-0.096,-0.539,-0.666,-1.423,-1.550,-1.925
481.646,7.337,2.567,4.862,23.806,0.245,0.217,-0.079,-0.517,-0.640,-1.402,-1.525,-1.872
481.656,4.041,1.486,3.987,31.700,1.588,0.276,-0.095,-0.568,-0.694,-1.386,-1.513,-1.828
481.666,-15.612,-1.173,3.009,-21.149,1.617,0.449,-0.137,-0.626,-0.765,-1.371,-1.509,-1.793
481.677,-15.245,-4.135,1.512,-27.880,0.744,0.484,-0.299,-0.743,-0.884,-1.396,-1.536,-1.770
481.687,-6.700,-7.654,-0.578,-19.245,0.267,0.489,-0.512,-0.925,-1.065,-1.461,-1.602,-1.766
481.697,-25.133,-11.769,-3.052,0.220,0.089,0.443,-0.775,-1.176,-1.313,-1.568,-1.704,-1.786
481.708,-7.799,-13.799,-5.731,-21.343,-0.133,0.400,-1.059,-1.410,-1.543,-1.710,-1.843,-1.833
481.718,-36.730,-16.873,-8.186,46.090,1.323,0.370,-1.251,-1.671,-1.801,-1.865,-1.996,-1.905
481.728,-39.172,-19.940,-10.859,38.268,3.129,0.560,-1.474,-1.977,-2.120,-2.043,-2.187,-2.004
481.739,-11.583,-20.282,-13.340,32.294,4.156,0.851,-1.678,-2.213,-2.376,-2.237,-2.400,-2.130
481.749,-40.149,-23.121,-15.493,-20.959,3.987,1.169,-1.973,-2.504,-2.689,-2.430,-2.615,-2.273
481.759,-37.707,-24.685,-17.557,-20.234,3.008,1.354,-2.278,-2.759,-2.956,-2.646,-2.843,-2.435
481.769,-21.471,-25.536,-19.539,-17.994,2.065,1.437,-2.607,-3.022,-3.224,-2.880,-3.082,-2.611
481.782,-26.110,-25.734,-21.640,32.854,2.547,1.495,-2.945,-3.332,-3.538,-3.176,-3.381,-2.849
481.792,-39.538,-27.141,-22.800,15.893,3.557,1.670,-3.168,-3.599,-3.816,-3.410,-3.627,-3.060
481.802,-37.585,-27.667,-23.908,-43.281,2.604,1.809,-3.501,-3.857,-4.083,-3.651,-3.876,-3.276
481.812,-15.123,-25.460,-24.419,-42.763,0.745,1.748,-3.737,-3.997,-4.218,-3.892,-4.113,-3.500
481.822,-34.533,-26.357,-24.743,-6.740,0.127,1.603,-4.022,-4.251,-4.461,-4.134,-4.344,-3.726
481.832,-24.035,-27.150,-25.330,21.812,0.748,1.494,-4.277,-4.528,-4.730,-4.385,-4.586,-3.955
481.844,-5.602,-25.601,-25.760,-30.796,0.557,1.444,-4.509,-4.767,-4.964,-4.681,-4.878,-4.240
481.855,-10.362,-23.431,-25.471,-40.719,-0.822,1.307,-4.809,-4.956,-5.142,-4.916,-5.103,-4.477
481.865,-13.903,-22.306,-24.770,43.068,-0.257,1.094,-4.929,-5.117,-5.288,-5.130,-5.301,-4.704
481.875,-20.495,-22.721,-24.384,19.918,1.542,1.104,-5.135,-5.381,-5.553,-5.336,-5.507,-4.926
481.885,-32.580,-23.681,-24.111,14.950,2.260,1.209,-5.337,-5.616,-5.794,-5.531,-5.709,-5.142
481.895,-20.128,-25.765,-24.433,-28.674,1.366,1.229,-5.653,-5.888,-6.067,-5.747,-5.925,-5.356
481.905,-19.152,-26.288,-25.054,-6.970,1.028,1.235,-5.983,-6.196,-6.374,-5.990,-6.169,-5.580
481.915,-30.138,-26.307,-25.267,17.762,0.912,1.165,-6.234,-6.404,-6.577,-6.224,-6.397,-5.807
481.926,-50.403,-27.831,-25.547,23.147,1.791,1.200,-6.494,-6.650,-6.825,-6.454,-6.628,-6.036
481.936,-24.767,-29.146,-26.406,-28.561,1.508,1.264,-6.817,-6.944,-7.122,-6.706,-6.885,-6.269
481.946,-26.476,-28.380,-26.916,-0.547,1.151,1.252,-7.046,-7.156,-7.333,-6.960,-7.137,-6.508
481.957,-15.368,-28.547,-27.492,0.688,1.088,1.236,-7.341,-7.445,-7.620,-7.220,-7.396,-6.752
481.968,-25.500,-28.610,-27.790,21.662,2.132,1.291,-7.515,-7.678,-7.856,-7.482,-7.660,-7.016
481.980,-3.526,-21.652,-26.687,26.093,3.123,1.482,-7.477,-7.719,-7.909,-7.699,-7.889,-7.277
481.992,17.836,-13.207,-23.556,14.069,3.891,1.717,-7.376,-7.629,-7.835,-7.823,-8.028,-7.507
482.004,0.501,-9.955,-19.770,49.345,5.709,2.113,-7.285,-7.635,-7.867,-7.867,-8.099,-7.691
482.015,-3.038,-5.967,-15.736,42.625,7.423,2.653,-7.103,-7.510,-7.778,-7.842,-8.110,-7.822
482.027,6.605,-1.486,-11.605,22.237,7.455,3.228,-6.890,-7.299,-7.605,-7.759,-8.065,-7.902
482.039,13.563,3.204,-7.192,11.576,7.432,3.719,-6.591,-7.000,-7.339,-7.617,-7.955,-7.924
482.051,29.677,6.820,-3.326,-10.525,7.026,4.173,-6.330,-6.736,-7.103,-7.442,-7.810,-7.893
482.062,24.183,11.956,1.066,-27.623,5.811,4.464,-5.968,-6.323,-6.708,-7.212,-7.598,-7.811
482.074,24.916,16.324,5.493,-40.438,4.342,4.538,-5.596,-5.895,-6.283,-6.943,-7.331,-7.676
482.086,6.605,20.272,10.050,7.724,3.716,4.416,-5.210,-5.481,-5.859,-6.638,-7.017,-7.492
482.098,28.822,21.302,13.333,30.071,3.424,4.275,-4.921,-5.188,-5.556,-6.327,-6.694,-7.263
482.109,54.336,26.960,16.986,7.312,3.290,4.147,-4.418,-4.671,-5.028,-5.969,-6.326,-6.997
482.121,21.010,27.271,20.423,2.610,3.509,4.061,-3.932,-4.209,-4.560,-5.569,-5.919,-6.692
482.133,12.953,27.841,22.875,-22.564,2.885,3.985,-3.560,-3.806,-4.150,-5.173,-5.517,-6.357
482.144,69.839,33.807,25.365,-32.919,1.813,3.799,-3.102,-3.284,-3.615,-4.766,-5.097,-5.999
482.156,55.068,38.411,28.946,-0.128,1.651,3.517,-2.503,-2.678,-2.991,-4.294,-4.607,-5.608
482.168,45.302,39.978,32.351,-7.348,1.847,3.323,-1.924,-2.106,-2.406,-3.779,-4.078,-5.176
482.180,48.110,37.794,34.073,-15.440,1.289,3.093,-1.584,-1.732,-2.016,-3.299,-3.583,-4.726
482.191,39.443,38.951,35.524,-10.407,0.367,2.782,-1.130,-1.223,-1.488,-2.822,-3.087,-4.265
482.203,14.784,39.180,37.101,3.968,-0.407,2.377,-0.635,-0.688,-0.929,-2.332,-2.572,-3.790
482.215,37.978,37.350,37.271,29.855,0.168,1.994,-0.250,-0.328,-0.545,-1.882,-2.100,-3.314
482.226,31.264,36.598,37.300,19.276,1.425,1.867,0.246,0.113,-0.095,-1.421,-1.630,-2.838
482.238,10.755,33.967,36.612,28.897,3.007,1.940,0.672,0.477,0.265,-0.981,-1.192,-2.373
482.250,52.627,34.756,35.671,-35.780,3.265,2.207,0.985,0.851,0.625,-0.556,-0.782,-1.921
482.261,18.568,32.819,35.284,-20.674,1.811,2.209,1.307,1.261,1.037,-0.131,-0.355,-1.479
482.273,15.394,28.892,33.610,5.946,1.638,2.119,1.527,1.496,1.277,0.231,0.013,-1.056
482.285,19.056,24.626,31.187,-12.867,1.125,2.021,1.658,1.663,1.452,0.544,0.332,-0.660
482.297,8.680,20.852,28.353,5.777,1.015,1.880,1.790,1.811,1.610,0.810,0.608,-0.295
482.308,21.498,17.373,25.005,-0.348,0.865,1.763,1.853,1.888,1.694,1.017,0.824,0.023
482.320,-0.352,12.408,21.630,16.274,1.002,1.628,1.934,1.961,1.776,1.191,1.006,0.304
482.332,-24.401,4.532,17.263,12.750,2.159,1.650,1.860,1.842,1.658,1.294,1.109,0.535
482.343,6.361,1.930,12.452,-32.773,1.370,1.670,1.659,1.715,1.530,1.318,1.133,0.710
482.355,-0.230,-0.070,8.782,-4.052,0.450,1.545,1.561,1.696,1.520,1.325,1.149,0.834
482.367,-33.557,-5.456,5.119,16.287,1.200,1.466,1.436,1.543,1.372,1.296,1.125,0.916
482.378,-15.734,-9.304,0.747,1.519,1.613,1.474,1.202,1.294,1.124,1.197,1.027,0.948
482.390,-35.754,-14.220,-3.298,-2.920,1.372,1.472,0.905,1.014,0.846,1.062,0.893,0.931
482.402,-16.954,-14.723,-6.829,1.851,1.414,1.459,0.726,0.837,0.670,0.896,0.729,0.871
482.413,-9.264,-14.903,-9.610,-11.617,1.289,1.458,0.451,0.579,0.414,0.711,0.545,0.772
482.425,-3.038,-14.876,-11.382,1.185,1.100,1.420,0.255,0.402,0.240,0.536,0.373,0.650
482.437,-21.105,-13.591,-12.107,11.876,1.532,1.393,0.174,0.306,0.146,0.377,0.218,0.514
482.448,-27.209,-13.697,-12.446,-4.378,1.876,1.449,0.076,0.196,0.034,0.236,0.074,0.375
482.460,-29.162,-15.439,-13.045,-22.347,1.407,1.495,-0.160,-0.003,-0.167,0.082,-0.082,0.232
482.472,-9.386,-14.547,-13.690,-10.916,0.712,1.438,-0.366,-0.168,-0.327,-0.090,-0.250,0.082
482.483,-17.321,-13.071,-13.461,-10.668,0.407,1.327,-0.466,-0.259,-0.410,-0.240,-0.392,-0.068
482.495,-33.312,-14.363,-13.237,-9.566,0.271,1.209,-0.607,-0.395,-0.537,-0.383,-0.525,-0.214
482.507,-8.531,-12.224,-13.200,27.043,0.399,1.064,-0.712,-0.506,-0.638,-0.540,-0.672,-0.362
482.518,2.210,-9.856,-12.600,41.745,1.025,0.990,-0.784,-0.609,-0.735,-0.671,-0.797,-0.505
482.530,-3.770,-7.452,-11.065,31.523,1.782,1.061,-0.737,-0.605,-0.735,-0.748,-0.878,-0.633
482.542,-8.043,-7.579,-9.792,-1.945,2.454,1.232,-0.736,-0.638,-0.779,-0.804,-0.944,-0.741
482.553,-6.700,-8.280,-9.441,-9.328,2.386,1.385,-0.852,-0.747,-0.897,-0.878,-1.028,-0.840
482.565,0.013,-8.283,-9.179,-25.084,1.920,1.493,-0.960,-0.829,-0.986,-0.954,-1.110,-0.932
482.577,3.187,-7.310,-8.569,-44.932,1.179,1.536,-0.990,-0.824,-0.982,-1.016,-1.174,-1.019
482.589,-7.189,-6.461,-7.916,-41.433,0.148,1.442,-1.032,-0.832,-0.983,-1.078,-1.229,-1.097
482.600,-11.339,-7.417,-7.635,-20.577,-0.599,1.217,-1.131,-0.895,-1.030,-1.152,-1.287,-1.170
482.612,-15.490,-7.890,-7.640,3.611,-1.152,0.931,-1.273,-1.010,-1.125,-1.245,-1.360,-1.245
482.624,-14.025,-7.262,-7.570,-0.278,-1.198,0.683,-1.372,-1.111,-1.208,-1.338,-1.435,-1.321
482.636,-13.292,-8.065,-7.534,-0.910,-1.205,0.458,-1.460,-1.205,-1.287,-1.425,-1.507,-1.397
482.647,-0.230,-7.678,-7.688,27.004,-0.968,0.248,-1.489,-1.262,-1.329,-1.517,-1.585,-1.475
482.659,1.600,-7.713,-8.019,38.963,-0.390,0.115,-1.608,-1.425,-1.483,-1.620,-1.677,-1.557
482.671,10.023,-4.638,-7.438,24.584,0.125,0.097,-1.600,-1.458,-1.514,-1.689,-1.745,-1.637
482.682,6.483,-1.953,-5.931,-6.386,0.256,0.130,-1.518,-1.381,-1.439,-1.707,-1.765,-1.703
482.694,4.285,-0.650,-4.432,-1.973,0.216,0.139,-1.479,-1.329,-1.387,-1.707,-1.765,-1.750
482.706,26.625,0.379,-3.353,-1.280,0.116,0.134,-1.479,-1.312,-1.369,-1.706,-1.763,-1.783
482.717,20.765,2.489,-2.002,-17.719,-0.197,0.128,-1.442,-1.260,-1.316,-1.687,-1.743,-1.802
482.729,5.994,5.061,0.011,-24.432,-0.721,0.072,-1.309,-1.100,-1.152,-1.628,-1.680,-1.800
482.741,-16.954,4.413,1.942,-20.398,-1.341,-0.071,-1.208,-0.977,-1.019,-1.551,-1.592,-1.774
482.752,-8.287,1.235,2.253,-15.259,-1.879,-0.269,-1.254,-1.004,-1.032,-1.514,-1.542,-1.737
482.764,12.709,3.164,2.343,-17.317,-2.264,-0.486,-1.165,-0.907,-0.921,-1.492,-1.505,-1.703
