R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry
175,25,1900,200,25,2100,500,120,0,0,0,0,7,75,10,10.0,32.0,0.000100,0.003000,20,40,1,40,1,10,75,0,0
sysTime,GRawX,GPT1X,GPT2X,aRawR,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT20R,aKFPT11R,aKFPT21R,aKFPT22R
529.810,-31.603,-39.804,-52.899,-28.025,1.506,2.059,-14.589,-14.421,-14.564,-12.902,-13.045,-10.942
529.821,-16.832,-35.847,-49.030,-27.358,0.648,1.953,-14.821,-14.588,-14.723,-13.208,-13.343,-11.388
529.831,-7.799,-30.749,-44.919,-0.751,0.350,1.796,-14.909,-14.659,-14.782,-13.465,-13.588,-11.787
529.842,10.877,-24.541,-40.494,-12.253,0.150,1.662,-14.918,-14.652,-14.766,-13.663,-13.777,-12.139
529.852,21.132,-16.243,-35.190,-33.138,-0.689,1.483,-14.808,-14.481,-14.582,-13.785,-13.886,-12.441
529.863,20.399,-9.076,-29.220,-30.644,-1.507,1.234,-14.610,-14.240,-14.324,-13.825,-13.908,-12.681
529.873,20.765,-3.758,-23.263,-13.408,-1.973,0.941,-14.384,-13.997,-14.060,-13.805,-13.868,-12.863
529.884,26.015,1.393,-17.663,-20.939,-2.346,0.658,-14.190,-13.783,-13.827,-13.742,-13.785,-12.980
529.894,39.077,7.168,-12.034,-37.275,-3.175,0.338,-13.918,-13.462,-13.484,-13.621,-13.643,-13.039
529.905,25.160,11.927,-6.301,-26.867,-4.029,-0.041,-13.565,-13.074,-13.070,-13.441,-13.436,-13.040
529.915,15.516,15.409,-1.036,8.739,-3.333,-0.374,-13.172,-12.728,-12.701,-13.225,-13.198,-12.985
529.926,15.638,18.070,3.581,5.220,-2.838,-0.610,-12.811,-12.400,-12.357,-12.975,-12.932,-12.881
529.936,30.165,20.323,7.437,15.336,-2.200,-0.789,-12.478,-12.110,-12.055,-12.712,-12.657,-12.736
529.947,35.781,22.474,10.835,27.951,-1.487,-0.879,-12.123,-11.797,-11.736,-12.421,-12.360,-12.555
529.957,33.461,25.618,14.250,35.928,0.518,-0.803,-11.610,-11.371,-11.315,-12.083,-12.027,-12.337
529.968,26.015,28.488,17.702,17.517,1.114,-0.641,-11.087,-10.887,-10.841,-11.703,-11.657,-12.085
529.978,27.968,29.917,20.714,9.937,1.274,-0.483,-10.634,-10.443,-10.407,-11.309,-11.273,-11.802
529.989,63.369,34.166,23.575,20.216,2.158,-0.271,-10.044,-9.891,-9.870,-10.885,-10.864,-11.486
529.999,76.919,38.582,26.750,6.764,2.474,-0.013,-9.430,-9.282,-9.279,-10.413,-10.409,-11.138
530.010,47.011,39.177,29.860,-20.229,2.038,0.211,-8.907,-8.727,-8.738,-9.909,-9.920,-10.756
530.022,21.986,38.986,33.069,11.208,1.962,0.408,-8.289,-8.093,-8.118,-9.317,-9.341,-10.271
530.034,32.729,39.088,35.112,-14.784,1.591,0.582,-7.768,-7.540,-7.575,-8.756,-8.792,-9.772
530.045,39.809,40.776,36.929,-5.249,1.246,0.663,-7.160,-6.910,-6.951,-8.184,-8.225,-9.249
530.057,26.381,39.221,37.940,-13.009,0.870,0.717,-6.697,-6.423,-6.467,-7.629,-7.672,-8.716
530.069,54.580,38.070,37.903,-42.131,0.243,0.730,-6.267,-5.955,-5.999,-7.104,-7.148,-8.181
530.081,4.407,35.804,37.932,-28.020,-0.420,0.627,-5.824,-5.465,-5.501,-6.586,-6.623,-7.650
530.092,0.135,29.805,36.287,-23.347,-1.925,0.403,-5.627,-5.179,-5.199,-6.142,-6.163,-7.136
530.104,7.337,23.767,32.932,-11.439,-3.246,0.027,-5.571,-5.050,-5.044,-5.797,-5.791,-6.656
530.116,-9.386,16.758,28.664,35.184,-3.378,-0.430,-5.505,-5.007,-4.969,-5.537,-5.500,-6.232
530.128,7.215,11.151,23.652,42.234,-0.923,-0.579,-5.319,-4.990,-4.941,-5.339,-5.291,-5.870
530.139,32.362,8.799,18.612,11.880,0.118,-0.535,-5.214,-4.969,-4.923,-5.194,-5.148,-5.571
530.151,-10.485,5.479,14.886,-2.519,0.331,-0.441,-5.128,-4.903,-4.864,-5.052,-5.013,-5.323
530.163,-0.841,-0.262,10.473,-32.486,-0.800,-0.410,-5.291,-5.014,-4.977,-4.981,-4.944,-5.124
530.173,4.530,-3.274,6.980,-43.520,-2.151,-0.532,-5.538,-5.181,-5.136,-4.988,-4.943,-5.002
530.183,-11.705,-6.088,3.986,39.151,-1.414,-0.676,-5.587,-5.275,-5.219,-5.009,-4.953,-4.910
530.193,-28.918,-8.553,1.235,47.816,-0.349,-0.701,-5.600,-5.369,-5.311,-5.043,-4.985,-4.849
530.203,-12.804,-11.418,-1.693,11.367,0.541,-0.582,-5.694,-5.504,-5.455,-5.100,-5.051,-4.816
530.214,-50.525,-17.055,-4.917,-30.852,-0.027,-0.475,-5.996,-5.784,-5.742,-5.199,-5.157,-4.813
530.224,-33.801,-21.986,-8.836,-43.328,-1.565,-0.506,-6.416,-6.133,-6.089,-5.371,-5.327,-4.849
530.234,-30.016,-26.083,-12.875,-45.257,-3.213,-0.697,-6.850,-6.500,-6.442,-5.600,-5.542,-4.927
530.245,-43.933,-30.823,-16.933,-24.865,-3.712,-0.952,-7.271,-6.911,-6.836,-5.872,-5.797,-5.046
530.255,-45.398,-37.063,-21.526,-1.735,-3.867,-1.210,-7.807,-7.446,-7.352,-6.207,-6.113,-5.211
530.265,-65.174,-43.657,-26.432,30.943,-2.886,-1.395,-8.303,-8.021,-7.915,-6.593,-6.486,-5.424
530.276,-69.446,-50.044,-31.827,29.872,-1.649,-1.450,-8.873,-8.688,-8.578,-7.044,-6.934,-5.692
530.286,-81.165,-56.758,-37.494,14.672,-0.787,-1.400,-9.560,-9.430,-9.324,-7.557,-7.451,-6.019
530.296,-89.344,-63.590,-43.481,0.150,-0.385,-1.302,-10.363,-10.246,-10.146,-8.128,-8.028,-6.399
530.307,-108.510,-71.922,-49.862,-12.301,-1.311,-1.276,-11.330,-11.180,-11.082,-8.776,-8.678,-6.839
530.317,-70.423,-75.426,-56.086,-18.282,-2.062,-1.322,-12.174,-12.001,-11.900,-9.488,-9.387,-7.343
530.327,-92.640,-77.661,-61.147,-22.969,-2.548,-1.431,-12.974,-12.754,-12.645,-10.204,-10.095,-7.891
530.337,-76.160,-78.608,-65.374,15.748,-2.273,-1.544,-13.690,-13.471,-13.355,-10.935,-10.819,-8.484
530.348,-87.391,-80.188,-68.921,38.069,-0.605,-1.515,-14.391,-14.238,-14.124,-11.662,-11.547,-9.105
530.358,-75.672,-79.956,-71.804,12.366,0.398,-1.342,-15.123,-14.988,-14.886,-12.399,-12.297,-9.766
530.368,-74.940,-78.911,-73.702,-16.939,0.047,-1.210,-15.834,-15.689,-15.596,-13.132,-13.039,-10.455
530.378,-54.920,-73.787,-73.995,-13.140,-0.597,-1.150,-16.303,-16.129,-16.040,-13.813,-13.724,-11.143
530.389,-55.164,-69.240,-72.993,10.295,-0.434,-1.105,-16.704,-16.533,-16.448,-14.449,-14.364,-11.834
530.399,-47.473,-64.270,-71.243,-1.841,-0.238,-1.017,-17.108,-16.947,-16.867,-15.032,-14.952,-12.494
530.410,-35.144,-58.498,-68.548,-12.309,-0.557,-0.952,-17.433,-17.259,-17.184,-15.553,-15.478,-13.126
530.420,-39.416,-53.676,-65.150,-7.556,-0.990,-0.947,-17.719,-17.527,-17.453,-16.017,-15.943,-13.721
530.430,-41.003,-47.366,-61.095,-3.453,-1.141,-0.962,-17.903,-17.708,-17.632,-16.421,-16.345,-14.273
530.441,-26.720,-41.566,-56.720,-23.819,-1.599,-0.986,-18.100,-17.880,-17.803,-16.774,-16.697,-14.787
530.451,-25.988,-35.621,-51.877,-46.692,-2.836,-1.095,-18.255,-17.968,-17.883,-17.061,-16.976,-15.241
530.462,-18.541,-29.822,-46.794,-33.168,-3.953,-1.335,-18.363,-18.007,-17.905,-17.295,-17.193,-15.642
530.472,7.948,-22.577,-41.439,18.276,-2.501,-1.484,-18.202,-17.940,-17.828,-17.459,-17.347,-15.987
530.482,0.135,-16.752,-35.735,43.463,-0.847,-1.478,-17.983,-17.822,-17.710,-17.537,-17.425,-16.265
530.492,6.239,-10.185,-29.901,34.025,0.288,-1.349,-17.698,-17.629,-17.526,-17.544,-17.441,-16.485
530.502,-3.404,-4.695,-23.899,5.231,0.494,-1.186,-17.438,-17.375,-17.284,-17.477,-17.386,-16.635
530.513,3.065,-0.569,-18.373,-29.186,-0.679,-1.056,-17.268,-17.149,-17.068,-17.370,-17.289,-16.724
530.523,31.630,6.842,-12.689,-46.027,-2.413,-1.106,-16.947,-16.755,-16.670,-17.217,-17.132,-16.759
530.533,38.954,13.435,-6.642,11.419,-2.736,-1.287,-16.494,-16.289,-16.191,-16.998,-16.901,-16.734
530.543,42.006,19.290,-0.599,47.686,-1.542,-1.375,-15.904,-15.790,-15.686,-16.715,-16.611,-16.648
530.553,34.438,24.217,5.341,23.329,-0.384,-1.296,-15.287,-15.240,-15.142,-16.360,-16.262,-16.502
530.563,47.988,28.208,10.711,-0.522,-0.076,-1.177,-14.741,-14.711,-14.622,-15.971,-15.881,-16.301
530.575,39.321,33.672,17.625,27.081,-0.051,-1.097,-14.010,-13.997,-13.913,-15.436,-15.352,-15.975
530.587,51.040,38.743,23.731,22.699,1.481,-0.855,-13.255,-13.317,-13.250,-14.862,-14.795,-15.586
530.598,72.281,48.864,30.676,5.959,1.689,-0.548,-12.320,-12.373,-12.328,-14.178,-14.133,-15.114
530.610,84.610,55.904,38.001,-19.947,2.024,-0.223,-11.270,-11.319,-11.297,-13.378,-13.356,-14.550
530.622,74.600,64.739,45.773,-27.411,0.276,-0.088,-10.214,-10.170,-10.157,-12.512,-12.498,-13.910
530.634,76.431,72.470,53.705,-17.170,-0.997,-0.149,-9.082,-8.979,-8.962,-11.570,-11.553,-13.184
530.645,91.324,80.409,61.427,-9.751,-1.561,-0.293,-7.952,-7.825,-7.797,-10.605,-10.577,-12.407
530.656,91.324,84.677,68.374,1.045,-1.785,-0.463,-6.873,-6.725,-6.686,-9.598,-9.559,-11.565
530.668,96.329,86.831,73.906,14.009,-1.723,-0.640,-5.773,-5.608,-5.557,-8.512,-8.460,-10.613
530.680,86.930,88.728,78.339,26.133,-1.460,-0.773,-4.638,-4.484,-4.423,-7.407,-7.346,-9.611
530.691,99.503,91.350,82.036,11.126,-1.261,-0.835,-3.502,-3.366,-3.301,-6.289,-6.224,-8.574
530.703,101.212,93.105,85.279,-5.314,-1.278,-0.857,-2.374,-2.236,-2.170,-5.151,-5.085,-7.507
530.715,82.535,91.995,87.677,-11.140,-1.625,-0.916,-1.292,-1.133,-1.063,-4.013,-3.942,-6.416
530.727,79.361,88.766,88.311,-14.432,-2.245,-1.036,-0.360,-0.176,-0.098,-2.926,-2.848,-5.321
530.738,66.665,85.198,87.834,-24.294,-3.836,-1.273,0.486,0.733,0.827,-1.880,-1.786,-4.224
530.750,70.327,81.357,86.274,-21.186,-5.715,-1.710,1.245,1.576,1.700,-0.906,-0.783,-3.155
530.762,57.266,77.100,83.947,42.063,-4.587,-2.145,2.116,2.365,2.517,0.006,0.158,-2.127
530.774,55.068,70.992,80.437,41.076,-2.790,-2.319,2.847,2.985,3.149,0.851,1.014,-1.148
530.785,46.401,63.855,75.940,40.250,-0.972,-2.244,3.484,3.511,3.669,1.632,1.790,-0.222
530.797,31.386,57.373,70.931,31.519,-0.400,-2.063,4.026,4.036,4.181,2.354,2.499,0.652
530.809,25.282,49.470,64.953,10.548,-0.149,-1.825,4.367,4.385,4.514,2.973,3.102,1.446
530.821,32.973,44.182,58.775,-17.235,-0.507,-1.607,4.644,4.691,4.805,3.503,3.616,2.161
530.832,21.498,37.702,52.849,-18.206,-1.260,-1.535,4.881,4.961,5.070,3.963,4.072,2.802
530.844,6.117,30.116,46.458,12.186,-1.715,-1.579,4.986,5.085,5.196,4.324,4.436,3.364
530.856,8.314,23.815,39.883,20.117,-1.756,-1.628,5.044,5.136,5.251,4.598,4.712,3.844
530.868,17.591,19.755,33.875,25.329,-1.288,-1.630,5.177,5.227,5.341,4.818,4.932,4.252
530.879,-0.352,16.105,28.729,36.749,-0.524,-1.563,5.302,5.290,5.399,4.999,5.108,4.588
530.891,0.623,11.053,23.630,31.620,0.494,-1.380,5.318,5.232,5.329,5.128,5.225,4.863
530.903,15.028,8.864,18.990,20.169,1.265,-1.107,5.363,5.221,5.299,5.220,5.298,5.080
530.914,-1.695,7.616,15.643,15.143,1.172,-0.833,5.407,5.267,5.326,5.306,5.365,5.252
530.926,-13.292,4.830,12.717,4.271,0.986,-0.598,5.392,5.268,5.311,5.371,5.414,5.388
530.938,2.454,3.604,9.916,-25.391,0.557,-0.407,5.326,5.237,5.268,5.399,5.429,5.488
530.949,9.535,3.257,7.846,-17.301,-0.188,-0.349,5.277,5.239,5.265,5.414,5.441,5.563
530.961,7.215,3.417,6.371,3.821,-0.694,-0.378,5.263,5.242,5.270,5.421,5.449,5.617
530.973,-5.846,3.095,5.468,32.377,-0.137,-0.416,5.298,5.243,5.274,5.430,5.462,5.657
530.984,-3.038,0.451,4.085,37.223,1.322,-0.304,5.271,5.135,5.159,5.424,5.448,5.684
530.996,-1.329,-1.017,2.527,13.699,2.352,-0.032,5.207,5.026,5.032,5.404,5.409,5.695
531.008,4.530,-3.868,0.651,-11.037,2.182,0.258,5.053,4.900,4.887,5.365,5.351,5.689
531.019,-26.110,-8.000,-1.532,-13.318,1.193,0.418,4.802,4.712,4.688,5.286,5.262,5.661
531.031,-22.936,-12.469,-4.519,12.817,0.315,0.422,4.488,4.443,4.419,5.144,5.120,5.603
531.043,-21.227,-17.025,-8.165,32.684,0.288,0.357,4.092,4.054,4.034,4.936,4.916,5.506
531.054,-12.926,-18.644,-11.301,42.410,1.565,0.388,3.893,3.802,3.780,4.713,4.692,5.370
531.066,-36.975,-21.553,-14.186,29.366,3.071,0.624,3.587,3.477,3.440,4.478,4.442,5.202
531.078,-39.416,-24.752,-17.019,-7.796,3.194,0.960,3.226,3.158,3.100,4.226,4.168,5.005
531.090,-19.396,-25.789,-19.880,-14.899,1.559,1.080,2.768,2.796,2.731,3.920,3.855,4.774
531.101,-31.359,-26.572,-21.869,26.973,1.210,1.058,2.399,2.459,2.396,3.609,3.546,4.519
531.113,-23.180,-27.954,-23.658,46.811,2.486,1.134,2.112,2.115,2.047,3.295,3.227,4.246
531.125,-23.424,-25.651,-24.540,46.675,4.202,1.433,1.983,1.887,1.800,3.005,2.918,3.961
531.137,-15.123,-24.037,-24.556,11.952,4.852,1.854,1.781,1.688,1.574,2.752,2.638,3.676
531.149,-26.354,-22.331,-23.961,-27.545,4.138,2.185,1.526,1.492,1.357,2.515,2.379,3.397
531.160,-17.321,-20.748,-23.069,-18.597,3.268,2.360,1.306,1.326,1.179,2.296,2.149,3.135
531.172,-17.809,-21.097,-22.470,-2.932,2.455,2.400,1.013,1.082,0.934,2.072,1.923,2.885
531.185,-19.152,-21.077,-21.928,-10.080,1.794,2.372,0.752,0.861,0.715,1.835,1.689,2.627
531.195,-14.635,-20.136,-21.559,5.634,1.408,2.290,0.575,0.702,0.562,1.635,1.495,2.417
531.205,-23.180,-20.330,-21.152,6.428,1.249,2.209,0.405,0.534,0.400,1.447,1.314,2.216
531.216,-10.973,-20.941,-21.290,-11.922,0.694,2.112,0.090,0.247,0.121,1.234,1.108,2.012
531.226,-7.921,-19.880,-21.031,-28.617,-0.384,1.940,-0.081,0.110,-0.002,1.036,0.922,1.812
531.237,-4.869,-19.254,-20.736,-16.139,-1.363,1.665,-0.303,-0.068,-0.163,0.832,0.737,1.612
531.247,-14.147,-19.267,-20.339,23.248,-1.325,1.369,-0.461,-0.235,-0.309,0.637,0.563,1.418
531.257,-19.884,-18.887,-19.927,30.080,-0.090,1.207,-0.558,-0.380,-0.443,0.456,0.394,1.230
531.267,-29.650,-21.711,-20.162,-7.747,-0.110,1.123,-0.859,-0.663,-0.720,0.266,0.209,1.047
531.277,-20.495,-22.893,-20.771,-35.968,-0.637,1.008,-1.138,-0.902,-0.951,0.054,0.005,0.858
531.288,-23.058,-25.589,-21.860,-18.329,-1.545,0.803,-1.532,-1.233,-1.268,-0.186,-0.221,0.662
531.298,-42.102,-28.862,-23.301,-16.812,-2.530,0.548,-1.938,-1.608,-1.625,-0.461,-0.478,0.448
531.308,-44.543,-32.440,-25.265,-20.337,-3.260,0.224,-2.395,-2.034,-2.029,-0.777,-0.773,0.214
531.318,-39.416,-37.225,-27.952,29.629,-3.137,-0.116,-2.894,-2.546,-2.518,-1.141,-1.113,-0.041
531.329,-72.376,-42.813,-31.037,51.628,-1.589,-0.320,-3.331,-3.095,-3.053,-1.537,-1.495,-0.328
531.339,-74.085,-48.011,-34.825,10.399,-0.686,-0.337,-3.941,-3.714,-3.670,-1.973,-1.930,-0.641
531.349,-67.127,-52.905,-39.096,-22.871,-1.266,-0.364,-4.681,-4.443,-4.397,-2.488,-2.443,-1.010
531.360,-62.732,-55.548,-43.018,-31.676,-2.345,-0.499,-5.378,-5.088,-5.033,-3.041,-2.986,-1.423
531.370,-67.249,-57.913,-46.483,-28.797,-3.206,-0.713,-6.077,-5.725,-5.656,-3.620,-3.551,-1.873
531.381,-84.095,-62.066,-50.013,-14.625,-3.620,-0.956,-6.870,-6.495,-6.409,-4.236,-4.151,-2.358
531.392,-72.498,-63.738,-53.340,-28.326,-4.818,-1.250,-7.652,-7.229,-7.123,-4.895,-4.789,-2.885
531.402,-66.150,-65.462,-56.287,-43.093,-5.890,-1.619,-8.433,-7.956,-7.826,-5.563,-5.433,-3.435
531.412,-67.005,-66.041,-58.650,-29.195,-6.655,-2.056,-9.162,-8.622,-8.462,-6.229,-6.069,-4.001
531.423,-73.353,-67.296,-60.777,28.210,-5.476,-2.391,-9.780,-9.360,-9.178,-6.903,-6.721,-4.588
531.433,-72.132,-66.682,-62.262,31.453,-4.070,-2.575,-10.317,-10.008,-9.813,-7.573,-7.378,-5.202
531.444,-71.033,-65.422,-63.109,14.175,-3.330,-2.647,-10.890,-10.630,-10.431,-8.234,-8.035,-5.838
531.454,-73.597,-64.539,-63.476,-9.891,-3.303,-2.685,-11.487,-11.230,-11.029,-8.861,-8.659,-6.459
531.465,-61.023,-62.713,-63.481,-11.922,-3.718,-2.759,-12.078,-11.809,-11.603,-9.482,-9.275,-7.084
531.475,-55.164,-61.136,-63.006,-2.161,-3.872,-2.862,-12.598,-12.332,-12.119,-10.078,-9.865,-7.702
531.486,-53.943,-57.055,-61.692,10.293,-3.473,-2.931,-12.945,-12.707,-12.489,-10.630,-10.412,-8.307
531.496,-41.980,-51.401,-59.503,9.278,-3.128,-2.952,-13.210,-12.996,-12.778,-11.119,-10.901,-8.879
531.506,-19.762,-46.297,-56.762,-38.515,-4.255,-3.006,-13.511,-13.270,-13.048,-11.546,-11.325,-9.403
531.518,-17.687,-35.277,-51.046,-28.638,-5.281,-3.237,-13.562,-13.307,-13.071,-11.945,-11.709,-9.968
531.528,2.698,-26.733,-45.697,-41.467,-6.855,-3.481,-13.569,-13.278,-13.026,-12.199,-11.947,-10.394
531.539,37.856,-14.885,-38.994,-36.755,-8.115,-3.891,-13.347,-13.006,-12.727,-12.355,-12.077,-10.756
531.549,34.682,-3.206,-30.862,10.895,-7.966,-4.299,-12.932,-12.591,-12.285,-12.388,-12.082,-11.045
531.559,35.903,5.312,-22.550,20.538,-5.784,-4.482,-12.475,-12.226,-11.908,-12.314,-11.997,-11.254
531.570,52.383,15.901,-13.839,16.816,-4.718,-4.532,-11.882,-11.687,-11.367,-12.132,-11.812,-11.375
531.580,54.092,25.812,-4.733,3.745,-4.249,-4.508,-11.238,-11.057,-10.740,-11.835,-11.518,-11.401
531.591,76.309,36.433,4.611,-14.106,-4.449,-4.489,-10.498,-10.310,-9.994,-11.438,-11.123,-11.330
531.601,84.000,47.235,14.401,-14.849,-4.832,-4.516,-9.641,-9.424,-9.107,-10.929,-10.613,-11.159
531.612,84.610,56.472,24.226,-20.781,-5.599,-4.588,-8.752,-8.474,-8.153,-10.314,-9.994,-10.883
531.623,89.005,64.318,33.627,17.406,-5.304,-4.665,-7.739,-7.513,-7.188,-9.621,-9.297,-10.510
531.633,85.343,72.221,42.784,24.856,-3.545,-4.617,-6.582,-6.443,-6.123,-8.835,-8.515,-10.042
531.644,86.930,78.267,51.176,23.732,-2.470,-4.456,-5.506,-5.419,-5.111,-7.982,-7.673,-9.484
531.654,90.836,82.652,58.694,8.844,-1.962,-4.230,-4.476,-4.386,-4.093,-7.074,-6.782,-8.845
531.665,104.142,87.795,65.547,-1.717,-2.048,-4.021,-3.353,-3.260,-2.983,-6.112,-5.835,-8.128
531.676,107.316,93.306,72.026,2.479,-1.949,-3.843,-2.187,-2.102,-1.837,-5.113,-4.848,-7.352
531.686,114.396,96.578,77.786,-1.388,-2.415,-3.704,-1.097,-0.991,-0.736,-4.080,-3.825,-6.516
531.697,112.809,98.761,82.721,-16.271,-3.492,-3.652,-0.083,0.084,0.335,-3.037,-2.786,-5.632
531.707,104.142,100.148,86.992,-38.764,-5.582,-3.753,0.939,1.171,1.428,-1.988,-1.731,-4.710
531.717,114.030,101.840,90.519,-54.771,-7.660,-4.039,1.937,2.247,2.522,-0.953,-0.678,-3.761
531.728,115.373,102.191,93.396,-37.715,-8.939,-4.475,2.935,3.312,3.615,0.086,0.390,-2.778
531.738,106.583,101.965,95.569,20.127,-8.557,-4.852,4.013,4.321,4.649,1.102,1.431,-1.794
531.749,91.690,99.202,96.714,17.356,-7.300,-5.098,4.991,5.220,5.564,2.107,2.451,-0.795
531.759,79.239,94.034,96.378,-28.754,-7.695,-5.286,5.718,5.942,6.298,3.049,3.405,0.188
531.770,74.844,88.670,94.935,-21.445,-8.298,-5.549,6.425,6.666,7.038,3.949,4.322,1.171
531.780,73.501,83.009,92.353,12.610,-8.325,-5.815,7.071,7.295,7.685,4.793,5.183,2.141
531.791,39.931,75.071,88.776,50.206,-6.138,-5.922,7.681,7.776,8.172,5.559,5.955,3.055
531.801,24.794,65.214,83.691,34.674,-4.839,-5.860,8.035,8.067,8.457,6.233,6.623,3.919
531.812,29.433,58.099,77.883,-4.658,-5.520,-5.809,8.282,8.371,8.757,6.816,7.202,4.719
531.822,23.695,53.082,72.167,-19.811,-5.853,-5.791,8.587,8.681,9.064,7.331,7.715,5.452
531.833,34.071,47.868,66.465,3.527,-5.899,-5.820,8.834,8.925,9.309,7.783,8.167,6.121
531.843,24.428,44.468,61.286,33.235,-5.055,-5.797,9.173,9.192,9.573,8.200,8.581,6.736
531.854,24.550,40.837,56.443,20.687,-4.176,-5.662,9.441,9.403,9.774,8.576,8.947,7.288
531.864,26.747,37.692,51.932,2.050,-3.428,-5.472,9.665,9.587,9.945,8.915,9.272,7.787
531.875,34.560,36.389,48.121,-38.549,-4.684,-5.355,9.874,9.839,10.188,9.231,9.579,8.240
531.886,35.536,34.226,44.797,-54.748,-7.264,-5.451,9.989,10.052,10.405,9.516,9.869,8.658
531.896,28.700,32.423,41.889,-48.850,-8.791,-5.734,10.102,10.248,10.620,9.766,10.137,9.037
531.907,33.217,31.526,39.431,-2.604,-9.144,-6.062,10.308,10.478,10.871,10.003,10.395,9.390
531.917,23.817,29.141,37.036,-2.452,-9.156,-6.339,10.446,10.595,11.005,10.210,10.620,9.707
531.928,19.789,26.780,34.707,-1.865,-8.734,-6.561,10.588,10.707,11.131,10.396,10.820,9.996
531.938,22.230,25.664,32.562,-18.144,-9.087,-6.771,10.700,10.831,11.268,10.559,10.996,10.254
531.949,28.456,24.844,30.694,-20.531,-9.438,-6.998,10.822,10.962,11.413,10.710,11.162,10.492
531.959,15.760,21.554,28.638,-13.364,-9.505,-7.230,10.823,10.962,11.428,10.832,11.297,10.704
531.970,3.431,18.232,26.367,0.592,-9.182,-7.421,10.831,10.943,11.421,10.926,11.403,10.895
531.981,11.976,16.862,24.101,-2.581,-8.895,-7.555,10.873,10.952,11.438,10.992,11.477,11.056
531.991,7.948,15.089,22.000,2.599,-8.515,-7.652,10.873,10.933,11.423,11.042,11.532,11.190
532.002,10.389,14.027,20.135,14.625,-7.291,-7.661,10.953,10.948,11.437,11.086,11.576,11.302
532.012,6.117,11.945,18.216,25.525,-6.271,-7.579,10.962,10.882,11.365,11.109,11.592,11.388
532.024,-8.287,8.895,15.614,40.564,-4.101,-7.294,10.934,10.743,11.203,11.102,11.562,11.444
532.036,3.553,5.516,12.614,29.892,-2.328,-6.795,10.869,10.559,10.982,11.065,11.488,11.463
532.047,-0.963,3.289,9.905,14.076,-1.560,-6.224,10.792,10.414,10.795,11.012,11.393,11.452
532.059,-6.822,-1.714,6.745,19.657,-1.563,-5.707,10.581,10.183,10.525,10.920,11.262,11.409
532.070,-19.518,-5.389,3.331,5.687,-2.437,-5.291,10.310,9.945,10.256,10.778,11.089,11.332
532.081,-27.819,-7.840,0.202,20.028,-2.782,-5.033,10.065,9.713,10.004,10.598,10.890,11.222
532.093,-31.970,-14.102,-3.772,32.369,-2.915,-4.834,9.628,9.267,9.543,10.352,10.628,11.074
532.104,-39.294,-19.737,-8.328,13.189,-2.829,-4.597,9.151,8.784,9.043,10.052,10.311,10.881
532.116,-25.622,-21.971,-12.480,18.430,-2.890,-4.434,8.724,8.353,8.599,9.694,9.940,10.634
532.126,-25.378,-23.654,-15.124,7.055,-2.530,-4.268,8.395,8.008,8.242,9.389,9.624,10.405
532.137,-22.082,-24.161,-17.367,3.448,-2.399,-4.096,8.068,7.679,7.900,9.075,9.297,10.152
532.147,-40.271,-26.687,-19.426,-28.015,-3.183,-3.978,7.629,7.272,7.485,8.744,8.956,9.879
532.158,-5.235,-27.183,-21.565,-52.281,-5.211,-4.025,7.134,6.866,7.081,8.371,8.586,9.581
532.168,-29.772,-27.136,-22.834,39.926,-4.711,-4.155,6.858,6.558,6.782,8.021,8.244,9.276
532.178,-43.811,-29.833,-24.322,37.265,-3.412,-4.123,6.494,6.116,6.336,7.663,7.883,8.960
532.188,-37.219,-30.686,-25.832,-27.677,-4.036,-4.065,6.070,5.713,5.929,7.292,7.507,8.631
532.198,-25.378,-30.639,-27.083,-23.544,-5.083,-4.132,5.624,5.335,5.554,6.909,7.128,8.289
532.208,-15.245,-30.582,-28.081,-1.809,-5.344,-4.255,5.251,4.957,5.184,6.523,6.751,7.939
532.218,-37.341,-33.238,-29.226,37.653,-4.234,-4.285,4.836,4.465,4.693,6.127,6.355,7.576
532.228,-31.115,-34.650,-30.600,-33.471,-4.427,-4.241,4.364,3.993,4.218,5.720,5.945,7.206
532.238,-41.125,-36.554,-31.925,18.024,-4.685,-4.306,3.883,3.522,3.751,5.298,5.526,6.824
532.248,-45.764,-37.888,-33.275,-18.531,-4.819,-4.324,3.413,3.055,3.284,4.867,5.096,6.433
532.258,-34.289,-38.917,-34.728,0.971,-4.937,-4.380,2.911,2.554,2.787,4.416,4.649,6.028
532.269,-52.722,-42.166,-36.343,3.906,-4.831,-4.419,2.363,1.977,2.211,3.946,4.181,5.606
532.279,-43.811,-43.805,-38.078,-26.196,-5.131,-4.469,1.887,1.462,1.700,3.464,3.701,5.175
532.289,-66.272,-47.405,-40.069,31.248,-4.731,-4.508,1.371,0.840,1.080,2.955,3.195,4.727
532.299,-62.244,-50.686,-42.410,-36.020,-5.248,-4.560,0.702,0.217,0.460,2.417,2.660,4.259
532.309,-58.093,-52.479,-44.782,7.712,-4.929,-4.576,0.109,-0.392,-0.149,1.857,2.101,3.771
