R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry
175,25,1900,200,25,2100,500,120,0,0,0,0,7,75,10,10.0,32.0,0.000100,0.003000,20,70,1,70,1,10,75,0,0
sysTime,GRawX,GPT1X,GPT2X,aRawR,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT20R,aKFPT11R,aKFPT21R,aKFPT22R
688.374,75.332,52.875,24.495,-34.491,-4.768,-5.266,1.936,1.605,1.814,0.234,0.442,0.092
688.385,80.338,62.015,33.203,-44.283,-6.570,-5.327,2.724,2.462,2.673,0.790,1.001,0.355
688.395,109.879,73.139,42.250,-37.974,-7.681,-5.502,3.711,3.484,3.707,1.444,1.667,0.712
688.405,127.214,83.937,51.704,-12.809,-8.271,-5.734,4.798,4.586,4.825,2.193,2.431,1.157
688.416,109.391,92.499,61.330,7.456,-7.646,-5.923,6.001,5.743,5.993,3.052,3.302,1.700
688.426,135.637,100.771,70.362,21.772,-6.400,-6.005,7.269,6.927,7.182,3.991,4.246,2.339
688.437,118.303,107.643,79.259,21.204,-5.846,-6.012,8.608,8.202,8.456,5.024,5.279,3.070
688.447,116.594,113.628,87.360,-12.926,-6.418,-6.030,9.798,9.425,9.680,6.103,6.358,3.883
688.458,124.895,117.748,94.536,-33.542,-6.787,-6.057,11.009,10.646,10.902,7.244,7.499,4.785
688.469,124.162,121.359,101.004,-39.399,-7.662,-6.164,12.250,11.913,12.175,8.405,8.667,5.741
688.479,135.393,125.946,106.928,-35.225,-8.622,-6.353,13.552,13.255,13.529,9.599,9.873,6.755
688.490,139.666,128.077,112.025,-21.656,-8.606,-6.555,14.849,14.539,14.826,10.817,11.104,7.822
688.500,131.731,129.726,116.372,2.552,-8.238,-6.735,16.139,15.796,16.095,12.026,12.324,8.910
688.510,133.684,130.711,119.894,13.652,-7.411,-6.823,17.443,17.042,17.345,13.251,13.554,10.036
688.521,112.199,127.623,122.046,-9.212,-6.902,-6.819,18.546,18.118,18.420,14.482,14.784,11.208
688.532,128.313,126.078,123.079,-39.753,-7.532,-6.819,19.656,19.207,19.507,15.659,15.960,12.369
688.542,103.410,120.207,122.810,-33.213,-8.207,-6.927,20.560,20.111,20.417,16.789,17.096,13.532
688.553,93.033,112.292,120.759,-31.472,-9.588,-7.143,21.275,20.850,21.171,17.827,18.147,14.672
688.563,63.247,99.960,116.486,-7.382,-9.452,-7.377,21.736,21.293,21.628,18.726,19.061,15.749
688.574,25.893,86.194,110.133,13.723,-8.649,-7.531,22.069,21.570,21.914,19.509,19.853,16.781
688.584,14.295,70.221,101.534,-7.676,-8.204,-7.596,22.167,21.637,21.984,20.118,20.465,17.702
688.595,17.225,54.229,90.914,-17.218,-8.308,-7.654,22.056,21.519,21.869,20.548,20.898,18.512
688.605,5.506,40.428,79.406,-13.716,-8.342,-7.719,21.882,21.337,21.690,20.830,21.183,19.209
688.615,-35.510,25.499,67.235,-26.195,-8.362,-7.755,21.487,20.941,21.295,20.957,21.311,19.768
688.628,-54.065,7.062,50.268,16.290,-8.799,-7.901,20.864,20.313,20.675,20.867,21.230,20.203
688.639,-53.455,-8.588,33.348,44.843,-6.043,-7.811,20.284,19.557,19.911,20.588,20.942,20.426
688.651,-58.093,-22.229,17.287,47.030,-3.331,-7.410,19.641,18.740,19.064,20.167,20.491,20.453
688.663,-71.522,-33.046,2.690,30.822,-2.167,-6.859,18.849,17.910,18.193,19.627,19.910,20.304
688.675,-63.221,-41.350,-10.259,0.684,-1.608,-6.240,17.955,17.026,17.263,18.986,19.223,20.000
688.687,-39.782,-44.773,-20.964,-14.765,-1.614,-5.685,17.154,16.233,16.430,18.279,18.475,19.564
688.699,-44.543,-46.674,-29.060,26.951,-1.358,-5.236,16.385,15.426,15.590,17.533,17.696,19.023
688.710,-51.990,-46.624,-34.577,34.626,-0.242,-4.718,15.782,14.720,14.845,16.810,16.935,18.417
688.722,-49.670,-46.558,-38.368,-16.787,-0.183,-4.180,15.059,13.993,14.078,16.092,16.177,17.765
688.734,-36.364,-46.767,-41.065,-22.285,-0.407,-3.725,14.335,13.287,13.339,15.381,15.433,17.088
688.746,-77.747,-49.800,-42.992,3.034,-0.459,-3.378,13.596,12.565,12.591,14.672,14.698,16.393
688.758,-78.846,-54.268,-45.951,37.762,1.190,-2.955,12.796,11.693,11.688,13.911,13.906,15.673
688.770,-73.719,-58.932,-49.361,34.738,3.032,-2.325,11.989,10.803,10.753,13.129,13.079,14.929
688.781,-78.846,-63.434,-53.191,-16.546,3.204,-1.651,11.027,9.857,9.759,12.307,12.209,14.156
688.793,-84.461,-69.979,-57.840,-38.955,2.795,-1.090,9.890,8.788,8.650,11.415,11.276,13.342
688.805,-96.425,-75.370,-62.721,-29.187,1.701,-0.710,8.695,7.685,7.520,10.459,10.293,12.485
688.817,-95.082,-82.593,-68.416,18.586,1.178,-0.505,7.383,6.401,6.222,9.414,9.234,11.574
688.829,-98.378,-88.269,-74.275,36.554,2.620,-0.218,6.170,5.113,4.914,8.302,8.103,10.597
688.840,-110.463,-93.068,-79.659,27.971,3.679,0.198,5.017,3.891,3.663,7.179,6.951,9.580
688.852,-105.214,-98.899,-85.301,27.123,4.249,0.633,3.705,2.544,2.287,5.999,5.742,8.511
688.864,-103.627,-102.799,-90.809,40.158,5.494,1.113,2.371,1.153,0.864,4.766,4.476,7.387
688.876,-76.282,-100.787,-94.430,37.972,6.024,1.638,1.181,-0.007,-0.332,3.544,3.219,6.216
688.887,-84.828,-97.568,-95.882,21.759,7.349,2.259,0.138,-1.065,-1.432,2.381,2.015,5.034
688.899,-67.249,-90.737,-95.060,-32.573,6.859,2.865,-0.832,-1.928,-2.334,1.282,0.876,3.849
688.911,-64.319,-83.951,-92.311,-4.960,6.072,3.264,-1.684,-2.707,-3.138,0.285,-0.145,2.725
688.923,-58.216,-76.880,-88.112,-20.819,5.381,3.560,-2.418,-3.369,-3.820,-0.620,-1.070,1.654
688.934,-33.923,-68.875,-83.039,-41.424,4.038,3.703,-3.100,-3.951,-4.409,-1.453,-1.911,0.642
688.946,-27.209,-60.643,-76.993,-27.799,2.370,3.629,-3.676,-4.440,-4.891,-2.211,-2.662,-0.311
688.957,-31.725,-53.018,-71.454,9.006,1.889,3.455,-3.930,-4.675,-5.112,-2.771,-3.209,-1.062
688.967,-11.583,-43.654,-65.206,38.307,3.312,3.387,-3.987,-4.790,-5.222,-3.247,-3.678,-1.762
688.978,-29.284,-36.350,-58.436,31.776,4.148,3.431,-4.072,-4.903,-5.337,-3.635,-4.069,-2.404
688.988,4.530,-27.860,-51.567,-6.210,4.201,3.541,-4.101,-4.915,-5.355,-3.939,-4.380,-2.966
688.999,5.140,-19.414,-44.199,-27.159,3.241,3.562,-4.063,-4.825,-5.265,-4.153,-4.593,-3.448
689.009,9.657,-11.541,-36.644,-20.374,2.081,3.462,-3.977,-4.676,-5.109,-4.287,-4.720,-3.848
689.020,36.269,-2.522,-28.898,6.391,2.429,3.353,-3.672,-4.390,-4.814,-4.334,-4.758,-4.168
689.031,29.555,7.325,-20.533,20.505,2.623,3.268,-3.240,-3.972,-4.389,-4.274,-4.691,-4.397
689.041,44.082,16.157,-12.084,8.702,2.700,3.221,-2.766,-3.511,-3.924,-4.120,-4.532,-4.536
689.051,45.546,24.099,-3.601,-0.368,2.481,3.161,-2.248,-2.971,-3.378,-3.875,-4.283,-4.585
689.062,56.899,32.160,4.563,4.878,2.349,3.088,-1.716,-2.426,-2.827,-3.563,-3.964,-4.549
689.073,58.120,39.552,12.763,0.490,2.248,3.019,-1.058,-1.757,-2.153,-3.158,-3.553,-4.425
689.083,60.439,46.428,20.712,-21.118,1.427,2.913,-0.386,-1.042,-1.429,-2.687,-3.074,-4.220
689.094,76.065,51.703,27.975,-38.487,-0.505,2.676,0.228,-0.341,-0.711,-2.169,-2.539,-3.936
689.104,85.220,59.013,35.282,-34.046,-1.028,2.361,1.050,0.549,0.202,-1.584,-1.931,-3.580
689.115,82.047,64.092,42.086,24.572,0.318,2.142,1.972,1.364,1.033,-0.948,-1.278,-3.157
689.125,82.169,68.957,48.448,33.941,1.729,2.076,2.937,2.227,1.902,-0.252,-0.577,-2.668
689.136,59.951,70.517,54.023,-3.001,1.747,2.069,3.757,3.041,2.717,0.491,0.167,-2.112
689.146,77.408,71.542,58.166,-18.367,0.930,2.000,4.409,3.739,3.421,1.211,0.893,-1.519
689.157,62.637,72.057,61.676,-10.790,0.191,1.840,5.108,4.469,4.163,1.937,1.631,-0.890
689.167,66.421,70.881,64.021,15.629,0.297,1.671,5.738,5.105,4.811,2.644,2.350,-0.239
689.178,79.971,70.588,65.579,31.432,1.020,1.566,6.453,5.779,5.493,3.348,3.062,0.430
689.188,52.016,68.398,66.667,19.918,1.175,1.538,7.158,6.448,6.165,4.057,3.774,1.114
689.199,72.769,66.674,66.664,29.765,2.445,1.586,7.842,7.032,6.747,4.732,4.447,1.802
689.209,37.856,60.784,65.724,24.791,3.043,1.685,8.304,7.460,7.168,5.367,5.075,2.473
689.222,47.988,54.202,62.625,31.371,3.364,1.859,8.739,7.887,7.585,6.010,5.707,3.215
689.233,31.020,48.207,58.651,4.463,3.471,2.069,9.048,8.209,7.893,6.558,6.242,3.887
689.245,31.020,40.340,53.717,-38.851,3.185,2.277,9.201,8.413,8.084,7.024,6.695,4.502
689.257,-2.306,29.976,47.593,-43.444,2.216,2.342,9.193,8.501,8.169,7.383,7.051,5.050
689.269,-19.030,18.916,39.900,-36.604,1.223,2.275,8.999,8.395,8.070,7.601,7.276,5.513
689.281,-6.456,8.740,31.133,-12.704,-0.422,2.042,8.662,8.158,7.851,7.677,7.369,5.887
689.291,-21.715,-1.963,23.581,-30.947,-0.990,1.812,8.198,7.739,7.449,7.623,7.333,6.107
689.301,-37.829,-11.231,15.646,-27.802,-2.181,1.504,7.694,7.290,7.022,7.470,7.202,6.247
689.311,-26.354,-19.678,7.314,-0.642,-2.187,1.145,7.179,6.746,6.503,7.216,6.974,6.301
689.322,-54.797,-27.660,-0.638,27.612,-1.411,0.873,6.673,6.192,5.970,6.892,6.670,6.271
689.332,-80.311,-38.351,-9.136,47.526,0.194,0.768,5.979,5.387,5.173,6.463,6.249,6.153
689.343,-73.841,-46.261,-17.612,9.480,0.633,0.753,5.245,4.669,4.456,5.965,5.751,5.948
689.353,-87.513,-52.761,-25.700,34.222,1.306,0.770,4.520,3.895,3.681,5.394,5.180,5.658
689.364,-66.272,-58.130,-33.559,-3.395,1.094,0.812,3.636,3.027,2.811,4.750,4.534,5.285
689.374,-76.893,-62.206,-40.407,18.083,1.191,0.828,2.815,2.195,1.978,4.066,3.849,4.838
689.385,-79.823,-66.994,-46.697,-0.978,1.380,0.867,2.008,1.309,1.090,3.343,3.124,4.327
689.395,-75.672,-69.483,-52.223,7.852,1.454,0.918,1.211,0.460,0.238,2.582,2.359,3.751
689.406,-87.880,-73.054,-57.079,-4.452,1.482,0.959,0.344,-0.415,-0.640,1.807,1.582,3.134
689.416,-73.841,-72.665,-60.943,11.011,1.478,0.991,-0.413,-1.160,-1.387,1.025,0.798,2.477
689.427,-74.085,-74.290,-64.160,-4.340,1.472,1.021,-1.236,-1.988,-2.217,0.231,0.002,1.783
689.438,-88.246,-77.188,-67.165,-5.791,1.908,1.097,-2.055,-2.885,-3.120,-0.577,-0.812,1.060
689.448,-89.466,-78.779,-69.856,33.708,1.723,1.121,-2.893,-3.737,-3.973,-1.401,-1.637,0.317
689.459,-86.415,-80.556,-72.387,-9.400,1.875,1.182,-3.765,-4.637,-4.878,-2.251,-2.492,-0.460
689.469,-87.269,-81.616,-74.588,22.136,1.871,1.228,-4.602,-5.502,-5.746,-3.093,-3.337,-1.242
689.480,-88.856,-82.466,-76.426,-3.255,1.875,1.273,-5.449,-6.355,-6.603,-3.942,-4.190,-2.044
689.490,-79.823,-81.836,-77.875,1.888,1.872,1.320,-6.254,-7.157,-7.408,-4.761,-5.012,-2.828
689.500,-85.438,-82.296,-78.904,4.073,2.066,1.358,-7.078,-7.982,-8.236,-5.595,-5.848,-3.645
689.511,-58.704,-78.907,-79.288,-9.254,1.931,1.427,-7.776,-8.682,-8.941,-6.412,-6.670,-4.465
689.521,-68.348,-76.595,-78.796,25.493,2.359,1.461,-8.425,-9.358,-9.619,-7.186,-7.447,-5.272
689.531,-68.714,-74.105,-77.785,-8.082,2.433,1.528,-9.020,-9.963,-10.229,-7.894,-8.160,-6.033
689.544,-41.858,-65.259,-74.855,28.206,3.112,1.654,-9.487,-10.466,-10.742,-8.674,-8.949,-6.925
689.556,-40.759,-56.594,-69.907,0.316,2.862,1.781,-9.863,-10.837,-11.122,-9.332,-9.617,-7.758
689.568,-12.926,-45.125,-63.447,2.016,2.618,1.869,-10.088,-11.032,-11.322,-9.871,-10.161,-8.510
689.579,-17.321,-36.446,-57.278,1.958,2.666,1.920,-10.121,-11.056,-11.349,-10.224,-10.518,-9.093
689.589,-6.090,-26.666,-50.299,-1.891,2.660,1.992,-10.036,-10.952,-11.250,-10.474,-10.772,-9.596
689.599,16.737,-14.810,-42.313,14.059,2.904,2.041,-9.749,-10.669,-10.970,-10.611,-10.912,-10.017
689.610,44.082,-1.794,-33.306,-16.443,2.632,2.117,-9.357,-10.247,-10.553,-10.620,-10.926,-10.340
689.620,38.588,6.759,-24.031,39.240,2.831,2.139,-8.917,-9.856,-10.162,-10.523,-10.829,-10.569
689.631,58.364,18.013,-14.525,3.286,2.869,2.220,-8.324,-9.270,-9.582,-10.316,-10.628,-10.708
689.641,64.956,28.261,-4.716,-19.498,2.188,2.215,-7.699,-8.611,-8.921,-10.005,-10.315,-10.738
689.652,64.712,35.234,4.547,21.598,2.540,2.232,-7.016,-8.009,-8.320,-9.610,-9.921,-10.668
689.662,73.013,41.761,13.176,-11.075,2.382,2.258,-6.295,-7.342,-7.653,-9.147,-9.458,-10.505
689.673,69.351,46.852,21.074,4.680,2.241,2.261,-5.618,-6.670,-6.980,-8.628,-8.939,-10.257
689.683,59.585,49.882,28.040,1.909,2.209,2.245,-4.957,-6.001,-6.309,-8.066,-8.374,-9.932
689.694,56.655,51.195,33.681,6.384,2.564,2.274,-4.326,-5.380,-5.689,-7.476,-7.786,-9.539
689.705,40.053,48.991,37.696,9.980,2.370,2.263,-3.834,-4.891,-5.199,-6.907,-7.215,-9.104
689.715,33.949,46.103,40.061,-7.280,1.979,2.278,-3.415,-4.453,-4.761,-6.367,-6.674,-8.640
689.725,12.098,40.668,40.831,3.258,1.797,2.204,-3.069,-4.121,-4.423,-5.874,-6.175,-8.163
689.736,-1.329,32.705,39.513,8.535,2.239,2.219,-2.914,-3.983,-4.285,-5.456,-5.757,-7.693
689.746,-16.710,22.903,36.214,9.613,2.208,2.210,-2.946,-4.010,-4.310,-5.138,-5.438,-7.253
689.757,-18.664,12.177,31.018,-29.993,1.527,2.205,-3.159,-4.192,-4.491,-4.933,-5.231,-6.858
689.768,-38.195,0.083,24.243,13.354,1.359,2.092,-3.552,-4.545,-4.835,-4.857,-5.147,-6.532
689.778,-57.605,-12.097,16.161,22.994,1.913,2.059,-4.013,-5.028,-5.315,-4.904,-5.190,-6.289
689.788,-57.483,-24.779,6.813,-8.458,1.750,2.057,-4.679,-5.675,-5.961,-5.085,-5.371,-6.140
689.799,-90.931,-39.634,-3.577,18.480,1.850,2.007,-5.517,-6.513,-6.794,-5.407,-5.688,-6.095
689.810,-86.415,-52.270,-14.808,-31.266,0.752,1.972,-6.472,-7.438,-7.716,-5.880,-6.157,-6.167
689.820,-103.505,-63.992,-26.045,31.347,1.692,1.862,-7.392,-8.390,-8.660,-6.464,-6.733,-6.354
689.831,-114.370,-74.484,-37.242,5.725,2.248,1.930,-8.453,-9.439,-9.712,-7.156,-7.429,-6.660
689.841,-104.359,-83.309,-48.099,-20.738,1.584,1.926,-9.617,-10.532,-10.804,-7.950,-8.222,-7.078
689.852,-119.008,-90.630,-57.992,14.324,1.678,1.868,-10.695,-11.604,-11.871,-8.815,-9.082,-7.600
689.862,-117.666,-95.537,-66.879,9.705,2.033,1.890,-11.742,-12.672,-12.939,-9.738,-10.005,-8.219
689.873,-113.637,-100.996,-74.992,-22.399,1.109,1.868,-12.957,-13.844,-14.109,-10.734,-10.999,-8.935
689.884,-112.172,-104.294,-81.983,20.030,0.992,1.743,-14.042,-14.936,-15.192,-11.756,-12.012,-9.716
689.894,-114.003,-105.346,-87.655,14.631,1.486,1.715,-15.043,-15.979,-16.232,-12.789,-13.042,-10.558
689.905,-101.918,-105.933,-92.243,-20.516,1.200,1.704,-16.111,-17.034,-17.285,-13.832,-14.083,-11.451
689.915,-100.697,-107.521,-96.086,5.689,1.321,1.635,-17.241,-18.144,-18.390,-14.884,-15.130,-12.378
689.926,-112.538,-107.843,-99.015,24.515,1.977,1.651,-18.306,-19.218,-19.464,-15.946,-16.192,-13.351
689.937,-102.773,-105.163,-100.654,-16.608,1.665,1.678,-19.219,-20.102,-20.349,-16.964,-17.211,-14.329
689.947,-108.510,-103.753,-101.425,1.827,1.319,1.637,-20.145,-21.004,-21.248,-17.950,-18.194,-15.303
689.958,-84.217,-101.030,-101.595,-17.017,1.102,1.603,-21.024,-21.843,-22.083,-18.909,-19.149,-16.271
689.969,-64.930,-95.311,-100.604,27.138,1.627,1.555,-21.717,-22.549,-22.785,-19.824,-20.060,-17.233
689.979,-74.329,-88.825,-98.145,3.116,2.414,1.641,-22.300,-23.149,-23.390,-20.664,-20.905,-18.181
689.989,-59.192,-81.334,-94.444,-20.952,1.514,1.638,-22.784,-23.564,-23.803,-21.382,-21.621,-19.041
690.000,-31.115,-70.552,-89.368,5.091,1.409,1.610,-23.041,-23.803,-24.040,-22.002,-22.239,-19.844
690.010,-14.025,-55.597,-82.068,10.902,1.833,1.623,-22.986,-23.767,-24.004,-22.490,-22.727,-20.593
690.020,8.192,-40.076,-72.810,8.528,1.928,1.630,-22.771,-23.557,-23.793,-22.820,-23.057,-21.250
690.030,34.194,-23.524,-61.976,-3.403,1.890,1.697,-22.412,-23.195,-23.435,-22.984,-23.224,-21.792
690.042,56.655,-0.009,-45.006,-26.761,-0.889,1.524,-21.753,-22.473,-22.700,-22.923,-23.151,-22.218
690.054,75.821,19.245,-26.942,-18.847,-1.737,1.139,-20.907,-21.636,-21.837,-22.632,-22.833,-22.432
690.066,80.582,37.328,-8.486,-16.305,-2.293,0.737,-19.899,-20.599,-20.772,-22.125,-22.299,-22.433
690.077,95.963,56.073,10.158,-35.700,-4.609,0.183,-18.708,-19.329,-19.466,-21.419,-21.556,-22.225
690.089,108.170,72.018,28.176,-29.088,-6.218,-0.567,-17.395,-17.963,-18.051,-20.533,-20.621,-21.812
690.100,132.097,87.775,45.214,-22.748,-6.296,-1.269,-15.927,-16.496,-16.538,-19.492,-19.535,-21.210
690.112,125.871,97.969,60.777,-17.692,-5.952,-1.857,-14.442,-15.048,-15.052,-18.313,-18.317,-20.432
690.123,137.346,107.863,74.486,-19.170,-5.683,-2.332,-12.886,-13.520,-13.494,-17.022,-16.996,-19.493
690.135,127.824,110.619,85.405,-16.991,-5.661,-2.755,-11.517,-12.156,-12.102,-15.688,-15.634,-18.432
690.147,123.063,112.451,93.772,-24.380,-5.953,-3.146,-10.120,-10.746,-10.667,-14.312,-14.233,-17.259
690.158,136.858,117.326,100.806,-29.274,-5.820,-3.452,-8.551,-9.200,-9.101,-12.911,-12.813,-16.022
690.170,139.788,121.947,106.901,-32.048,-5.837,-3.711,-6.992,-7.650,-7.536,-11.475,-11.361,-14.722
690.181,130.754,123.318,111.861,-38.651,-5.943,-3.958,-5.513,-6.179,-6.049,-10.017,-9.887,-13.369
690.193,104.264,119.011,114.695,-39.072,-7.086,-4.291,-4.264,-4.888,-4.738,-8.589,-8.440,-11.982
690.205,100.968,114.032,115.159,-38.907,-8.463,-4.741,-3.094,-3.675,-3.498,-7.224,-7.047,-10.581
690.216,94.010,110.255,114.304,-39.756,-9.873,-5.342,-1.973,-2.494,-2.281,-5.946,-5.732,-9.217
690.228,90.958,107.438,112.724,-23.700,-9.568,-5.884,-0.779,-1.323,-1.077,-4.719,-4.473,-7.888
690.239,85.709,103.012,110.173,-20.521,-8.958,-6.288,0.271,-0.314,-0.045,-3.555,-3.285,-6.601
690.251,86.563,95.228,106.118,-29.714,-9.397,-6.652,1.087,0.498,0.789,-2.481,-2.190,-5.366
690.262,75.210,88.722,101.305,-22.678,-10.182,-7.081,1.838,1.276,1.592,-1.499,-1.183,-4.198
690.274,50.551,81.634,96.085,-1.378,-9.873,-7.481,2.599,2.005,2.343,-0.580,-0.242,-3.084
690.286,51.040,75.702,90.424,-1.891,-9.036,-7.733,3.296,2.647,2.999,0.238,0.589,-2.067
690.297,58.486,70.190,84.562,-20.858,-9.377,-7.908,3.829,3.202,3.563,0.980,1.341,-1.126
690.309,49.209,64.737,78.828,-5.712,-9.990,-8.167,4.298,3.700,4.075,1.649,2.024,-0.259
690.320,5.750,54.824,72.480,11.864,-9.223,-8.383,4.625,3.983,4.369,2.232,2.619,0.533
690.332,10.633,44.542,64.663,-11.249,-9.031,-8.457,4.738,4.093,4.482,2.687,3.076,1.231
690.343,5.140,34.863,56.169,-13.779,-9.300,-8.530,4.740,4.113,4.506,3.031,3.423,1.839
690.355,-20.006,24.319,47.318,8.745,-8.817,-8.641,4.678,4.037,4.435,3.256,3.653,2.333
690.366,-28.307,13.080,37.703,17.189,-8.033,-8.640,4.483,3.795,4.190,3.356,3.751,2.717
690.378,-25.133,1.584,27.345,-13.012,-8.137,-8.542,4.073,3.397,3.784,3.325,3.712,2.983
690.390,-42.590,-10.174,16.524,-0.691,-8.161,-8.473,3.544,2.860,3.241,3.157,3.539,3.131
690.401,-56.506,-19.677,5.980,24.630,-6.763,-8.309,3.045,2.261,2.631,2.877,3.246,3.152
690.413,-57.117,-30.511,-4.442,43.333,-4.382,-7.933,2.482,1.526,1.870,2.495,2.838,3.055
690.425,-31.481,-35.671,-13.861,41.761,-3.357,-7.441,1.998,0.951,1.261,2.044,2.354,2.845
690.437,-43.689,-37.972,-21.191,17.156,-2.702,-6.895,1.531,0.426,0.698,1.567,1.840,2.545
690.448,-32.214,-37.850,-26.653,-38.781,-2.545,-6.348,1.009,-0.083,0.152,1.076,1.311,2.177
690.460,-18.419,-34.490,-29.409,-40.319,-2.865,-5.895,0.650,-0.409,-0.206,0.622,0.826,1.769
690.472,-18.297,-31.545,-30.431,-13.824,-3.706,-5.610,0.298,-0.707,-0.524,0.193,0.376,1.343
690.484,-42.590,-31.087,-30.615,-4.448,-3.449,-5.382,-0.055,-1.082,-0.915,-0.209,-0.041,0.922
690.496,-29.894,-30.905,-30.768,-29.092,-3.307,-5.117,-0.430,-1.467,-1.318,-0.604,-0.455,0.504
690.507,-10.607,-28.892,-30.489,-39.229,-4.440,-4.994,-0.792,-1.765,-1.626,-0.976,-0.836,0.107
690.518,-30.993,-28.088,-29.610,-39.638,-5.439,-5.011,-1.140,-2.054,-1.914,-1.323,-1.183,-0.273
690.529,-8.776,-24.371,-28.461,-31.872,-6.016,-5.109,-1.386,-2.277,-2.131,-1.660,-1.514,-0.642
690.540,-13.292,-23.688,-27.097,-20.674,-5.528,-5.183,-1.624,-2.546,-2.395,-1.971,-1.821,-0.998
690.551,-19.274,-26.443,-26.743,-15.740,-4.707,-5.162,-1.935,-2.913,-2.765,-2.285,-2.137,-1.336
690.562,-25.256,-28.355,-27.155,-12.563,-3.977,-5.056,-2.243,-3.287,-3.147,-2.616,-2.476,-1.674
690.573,-28.063,-29.948,-27.938,-15.902,-3.602,-4.897,-2.561,-3.662,-3.533,-2.956,-2.827,-2.013
690.585,-21.960,-28.584,-28.312,-15.015,-3.785,-4.750,-2.855,-3.972,-3.854,-3.308,-3.190,-2.370
690.597,-23.424,-26.423,-27.876,-2.293,-3.944,-4.656,-3.110,-4.201,-4.090,-3.642,-3.531,-2.733
690.609,-30.627,-23.389,-26.566,23.477,-3.184,-4.555,-3.250,-4.374,-4.270,-3.943,-3.839,-3.087
690.621,-24.645,-21.437,-25.265,4.076,-2.292,-4.318,-3.478,-4.635,-4.547,-4.222,-4.134,-3.425
690.632,-13.170,-19.176,-23.990,15.966,-1.595,-4.108,-3.603,-4.792,-4.718,-4.433,-4.359,-3.696
690.642,-6.090,-15.711,-22.273,7.674,-1.100,-3.845,-3.678,-4.874,-4.817,-4.606,-4.549,-3.948
690.653,-7.799,-11.665,-19.816,-12.554,-1.247,-3.598,-3.643,-4.830,-4.790,-4.727,-4.687,-4.175
690.663,-2.672,-8.385,-17.209,-3.904,-1.456,-3.418,-3.646,-4.815,-4.787,-4.817,-4.790,-4.370
690.674,0.867,-5.115,-14.434,25.832,-0.820,-3.238,-3.563,-4.762,-4.746,-4.872,-4.856,-4.536
690.684,-10.607,-5.339,-12.068,33.728,0.213,-2.967,-3.524,-4.781,-4.784,-4.901,-4.904,-4.672
690.695,-23.546,-6.566,-10.538,44.901,1.832,-2.592,-3.530,-4.872,-4.899,-4.934,-4.961,-4.786
690.706,-45.398,-10.857,-10.136,25.331,2.058,-2.185,-3.726,-5.083,-5.138,-4.989,-5.044,-4.886
690.716,-44.665,-15.451,-11.111,-18.493,1.654,-1.796,-4.066,-5.404,-5.484,-5.101,-5.181,-4.990
690.727,-43.322,-21.462,-13.144,-35.125,0.149,-1.569,-4.488,-5.755,-5.851,-5.266,-5.361,-5.105
690.738,-57.361,-29.055,-16.508,-42.563,-2.224,-1.555,-5.110,-6.283,-6.380,-5.523,-5.619,-5.250
690.748,-44.421,-35.755,-20.776,-19.465,-2.017,-1.607,-5.632,-6.799,-6.892,-5.850,-5.943,-5.433
690.759,-67.981,-43.088,-25.746,28.268,-0.177,-1.535,-6.178,-7.441,-7.539,-6.244,-6.341,-5.665
690.769,-63.953,-51.669,-31.725,36.109,0.920,-1.356,-6.927,-8.250,-8.359,-6.731,-6.840,-5.958
690.780,-89.955,-59.541,-37.845,-3.916,1.206,-1.103,-7.666,-8.991,-9.117,-7.264,-7.389,-6.304
690.790,-90.443,-67.497,-44.653,-28.505,0.317,-0.921,-8.607,-9.890,-10.028,-7.889,-8.027,-6.714
690.801,-92.885,-73.650,-51.379,-22.772,-0.560,-0.869,-9.546,-10.793,-10.934,-8.596,-8.737,-7.197
690.811,-92.762,-79.151,-57.788,-20.489,-1.452,-0.904,-10.427,-11.657,-11.795,-9.330,-9.468,-7.724
690.822,-67.493,-82.465,-63.868,-7.928,-1.864,-0.984,-11.340,-12.551,-12.683,-10.131,-10.263,-8.321
690.832,-93.739,-84.585,-68.695,-4.712,-2.017,-1.080,-12.188,-13.391,-13.516,-10.966,-11.092,-8.992
690.843,-73.475,-87.015,-73.235,2.622,-2.051,-1.170,-13.115,-14.316,-14.435,-11.825,-11.944,-9.700
690.853,-86.781,-87.671,-76.793,29.804,-0.822,-1.186,-13.911,-15.178,-15.295,-12.683,-12.801,-10.445
690.864,-94.716,-88.059,-79.542,36.732,0.466,-1.076,-14.706,-16.037,-16.161,-13.537,-13.661,-11.222
690.875,-70.179,-86.817,-81.555,12.441,1.140,-0.872,-15.452,-16.814,-16.952,-14.373,-14.511,-12.016
690.885,-73.597,-83.754,-82.378,-3.390,1.272,-0.681,-16.158,-17.518,-17.668,-15.188,-15.338,-12.826
690.896,-96.913,-82.836,-82.363,-8.517,0.618,-0.550,-16.893,-18.216,-18.375,-15.955,-16.114,-13.619
690.906,-68.348,-80.047,-82.153,12.920,1.049,-0.430,-17.569,-18.910,-19.077,-16.715,-16.882,-14.406
