R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry
175,25,1900,200,25,2100,500,120,0,0,0,0,7,75,10,10.0,32.0,0.000100,0.003000,20,60,1,60,1,10,75,0,0
sysTime,GRawX,GPT1X,GPT2X,aRawR,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT20R,aKFPT11R,aKFPT21R,aKFPT22R
641.982,28.944,4.675,-7.833,4.715,-3.244,-2.481,4.323,4.045,4.205,3.202,3.361,3.311
641.993,48.476,13.271,-3.280,1.124,-3.095,-2.541,4.708,4.419,4.583,3.278,3.442,3.237
642.003,45.058,21.485,2.360,-2.623,-3.053,-2.585,5.190,4.897,5.062,3.450,3.616,3.219
642.014,50.674,29.869,8.657,-4.698,-3.108,-2.629,5.742,5.450,5.618,3.706,3.874,3.263
642.024,66.421,38.363,15.398,-6.775,-3.236,-2.679,6.359,6.070,6.241,4.043,4.213,3.374
642.035,82.657,47.713,22.672,-15.019,-3.591,-2.744,7.091,6.815,6.990,4.476,4.650,3.562
642.045,83.023,55.952,30.289,-21.130,-4.025,-2.837,7.845,7.584,7.764,4.986,5.166,3.822
642.056,102.433,65.782,38.277,-26.724,-4.557,-2.967,8.728,8.488,8.676,5.583,5.771,4.161
642.066,107.804,74.238,46.481,-29.739,-5.296,-3.152,9.639,9.432,9.631,6.269,6.468,4.584
642.077,108.903,81.843,54.686,-27.282,-5.982,-3.391,10.619,10.443,10.658,7.033,7.248,5.089
642.087,127.580,90.095,62.760,-17.436,-6.385,-3.663,11.701,11.544,11.776,7.873,8.105,5.678
642.098,117.692,96.617,70.729,-22.515,-6.555,-3.909,12.849,12.694,12.942,8.801,9.049,6.353
642.109,136.247,104.583,78.469,-9.847,-6.364,-4.131,14.088,13.920,14.182,9.783,10.045,7.096
642.119,126.848,110.749,86.050,3.613,-6.063,-4.313,15.343,15.151,15.424,10.831,11.104,7.910
642.130,128.191,115.382,93.016,0.194,-5.595,-4.427,16.612,16.382,16.662,11.930,12.210,8.792
642.140,114.396,117.781,99.024,-13.070,-5.406,-4.495,17.782,17.540,17.823,13.058,13.342,9.736
642.151,125.627,120.722,104.202,-5.986,-4.765,-4.541,19.066,18.770,19.056,14.229,14.515,10.750
642.162,133.928,124.616,109.032,-26.844,-6.190,-4.653,20.294,20.062,20.354,15.409,15.702,11.792
642.172,138.933,127.377,113.336,-24.518,-6.549,-4.797,21.539,21.320,21.621,16.614,16.915,12.879
642.183,127.336,127.162,116.782,-14.527,-6.664,-4.961,22.702,22.485,22.797,17.823,18.134,14.001
642.193,108.048,125.646,119.235,6.969,-6.323,-5.101,23.849,23.600,23.920,19.015,19.335,15.141
642.204,97.184,122.297,120.375,8.411,-5.783,-5.174,24.919,24.617,24.941,20.185,20.508,16.300
642.214,96.940,118.056,120.057,-7.879,-5.864,-5.228,25.769,25.469,25.795,21.262,21.588,17.420
642.224,96.329,112.928,118.665,-41.061,-6.712,-5.319,26.518,26.251,26.582,22.253,22.584,18.488
642.235,96.329,107.258,116.230,18.299,-7.268,-5.534,27.231,26.962,27.307,23.175,23.520,19.530
642.245,73.013,99.110,112.709,44.830,-5.884,-5.638,27.958,27.559,27.910,24.033,24.384,20.533
642.255,49.209,89.887,107.768,39.313,-3.843,-5.536,28.496,27.992,28.334,24.836,25.179,21.525
642.266,62.759,82.739,102.041,11.517,-2.894,-5.314,28.992,28.446,28.772,25.582,25.908,22.484
642.276,53.237,74.690,95.835,-12.883,-2.962,-5.091,29.339,28.791,29.100,26.227,26.537,23.352
642.287,35.903,65.362,89.013,-14.671,-3.497,-4.937,29.545,29.009,29.307,26.778,27.076,24.151
642.298,23.695,55.488,81.411,-20.332,-4.064,-4.848,29.561,29.070,29.360,27.214,27.505,24.866
642.308,25.282,46.584,73.416,-22.415,-4.445,-4.797,29.554,29.089,29.376,27.547,27.834,25.492
642.319,8.070,38.355,65.360,-31.601,-5.087,-4.787,29.457,29.026,29.311,27.791,28.076,26.037
642.329,4.163,30.691,57.335,-47.173,-6.274,-4.868,29.270,28.886,29.175,27.932,28.222,26.477
642.339,26.015,23.302,49.209,-7.218,-6.094,-5.031,29.058,28.662,28.961,27.972,28.271,26.810
642.349,-2.672,17.606,41.853,40.640,-5.293,-5.116,28.937,28.470,28.774,27.961,28.265,27.063
642.360,-7.677,10.742,34.613,40.666,-3.229,-5.009,28.746,28.163,28.459,27.898,28.193,27.249
642.370,-7.189,6.773,27.929,30.673,-1.681,-4.761,28.533,27.880,28.157,27.790,28.068,27.372
642.381,-7.189,2.944,21.995,17.337,-0.648,-4.417,28.279,27.603,27.856,27.656,27.908,27.434
642.391,-8.165,-0.038,16.757,3.016,-0.245,-4.049,28.020,27.337,27.563,27.490,27.717,27.433
642.402,6.971,-1.143,12.316,-0.395,-0.171,-3.701,27.798,27.114,27.316,27.303,27.506,27.384
642.413,0.257,-3.769,8.461,8.310,0.235,-3.371,27.523,26.828,27.007,27.098,27.278,27.295
642.423,-14.147,-4.896,5.311,11.905,0.401,-3.046,27.284,26.581,26.738,26.881,27.038,27.170
642.434,0.379,-5.838,2.533,8.337,0.190,-2.754,26.994,26.309,26.446,26.648,26.784,27.017
642.444,-18.786,-7.910,0.131,-13.751,0.096,-2.468,26.661,25.987,26.103,26.402,26.519,26.839
642.455,-6.700,-10.384,-2.456,-41.143,-0.945,-2.264,26.227,25.591,25.694,26.121,26.224,26.637
642.465,-17.809,-12.674,-4.761,-52.442,-2.755,-2.236,25.799,25.233,25.333,25.818,25.918,26.410
642.476,-21.227,-14.560,-6.967,-51.631,-5.022,-2.415,25.343,24.856,24.967,25.480,25.591,26.160
642.487,2.454,-13.769,-8.708,-47.529,-5.984,-2.702,25.000,24.577,24.707,25.131,25.261,25.889
642.497,-19.274,-16.441,-10.333,-17.513,-6.522,-3.065,24.560,24.165,24.320,24.763,24.918,25.598
642.508,-41.613,-21.765,-12.690,25.703,-5.748,-3.362,24.025,23.589,23.763,24.355,24.529,25.287
642.518,-50.159,-28.049,-16.021,23.742,-4.998,-3.525,23.404,22.892,23.076,23.885,24.070,24.942
642.529,-43.078,-32.122,-19.720,38.984,-2.413,-3.501,22.880,22.245,22.427,23.379,23.561,24.561
642.540,-54.675,-37.287,-23.692,39.731,-0.575,-3.302,22.232,21.521,21.688,22.839,23.006,24.142
642.550,-64.441,-42.350,-27.996,23.048,0.761,-2.966,21.470,20.723,20.867,22.254,22.398,23.683
642.561,-73.231,-48.295,-32.648,22.699,1.393,-2.603,20.582,19.833,19.951,21.613,21.731,23.179
642.572,-71.522,-52.521,-37.289,0.683,1.721,-2.207,19.747,18.989,19.080,20.937,21.028,22.634
642.582,-72.132,-55.863,-41.676,-13.498,1.316,-1.863,18.876,18.139,18.206,20.224,20.291,22.047
642.593,-43.689,-55.862,-45.386,-21.629,0.504,-1.623,18.080,17.382,17.432,19.491,19.540,21.423
642.603,-50.281,-55.474,-47.901,-20.464,-0.366,-1.484,17.363,16.700,16.740,18.766,18.806,20.769
642.614,-39.660,-54.034,-49.599,-11.131,-0.521,-1.396,16.694,16.043,16.077,18.045,18.079,20.094
642.624,-26.842,-52.238,-50.513,8.954,-0.301,-1.326,16.097,15.434,15.463,17.351,17.380,19.417
642.635,-30.749,-49.520,-50.439,19.165,0.369,-1.206,15.611,14.926,14.946,16.697,16.717,18.741
642.645,-38.195,-47.879,-49.906,16.991,1.017,-1.021,15.092,14.386,14.393,16.073,16.080,18.075
642.656,-20.739,-43.344,-48.685,9.061,1.617,-0.798,14.699,13.963,13.955,15.485,15.477,17.421
642.667,-26.110,-38.906,-46.511,-9.650,1.634,-0.561,14.345,13.618,13.594,14.952,14.928,16.785
642.677,-21.471,-35.244,-43.953,-11.834,1.380,-0.375,13.987,13.283,13.246,14.467,14.430,16.189
642.688,-24.035,-30.963,-40.925,-2.175,1.265,-0.235,13.707,13.020,12.973,14.026,13.979,15.623
642.698,-19.030,-27.814,-37.993,7.729,1.447,-0.100,13.374,12.682,12.626,13.613,13.556,15.092
642.709,-15.978,-24.115,-34.814,20.039,2.041,0.063,13.168,12.441,12.373,13.249,13.181,14.599
642.720,-16.100,-20.287,-31.459,16.428,2.597,0.279,13.012,12.246,12.163,12.931,12.848,14.144
642.730,-1.695,-17.545,-28.332,-14.266,2.566,0.501,12.787,12.028,11.929,12.643,12.544,13.724
642.741,0.501,-13.343,-24.871,-42.715,1.744,0.654,12.625,11.956,11.846,12.404,12.294,13.348
642.751,1.234,-10.146,-21.403,-41.526,0.774,0.693,12.440,11.879,11.767,12.195,12.083,13.009
642.762,-28.185,-9.445,-18.241,-21.368,-0.114,0.633,12.233,11.739,11.631,12.009,11.901,12.714
642.772,-2.184,-11.154,-16.582,5.373,-0.216,0.538,11.909,11.420,11.319,11.794,11.693,12.446
642.782,-16.588,-12.661,-15.384,17.893,0.718,0.522,11.715,11.201,11.101,11.586,11.486,12.191
642.793,-32.092,-15.927,-15.221,9.722,1.412,0.585,11.379,10.845,10.741,11.348,11.244,11.938
642.803,-30.871,-20.222,-16.171,1.497,1.554,0.671,10.944,10.411,10.301,11.070,10.960,11.682
642.814,-17.443,-25.736,-18.358,-2.824,1.539,0.751,10.401,9.875,9.760,10.734,10.619,11.411
642.824,-28.185,-30.133,-20.994,3.366,1.626,0.821,9.906,9.378,9.259,10.360,10.240,11.117
642.834,-68.714,-38.440,-24.608,18.381,2.094,0.911,9.236,8.674,8.549,9.924,9.798,10.792
642.845,-73.841,-46.338,-29.422,26.529,2.977,1.061,8.473,7.860,7.724,9.398,9.262,10.421
642.856,-98.988,-56.012,-35.174,37.097,4.524,1.313,7.609,6.933,6.779,8.799,8.646,9.998
642.866,-97.645,-64.625,-42.005,11.811,4.316,1.589,6.502,5.861,5.689,8.098,7.926,9.514
642.877,-85.926,-72.390,-49.143,-28.324,2.502,1.730,5.347,4.787,4.606,7.316,7.134,8.963
642.887,-98.378,-78.648,-55.963,-44.355,0.859,1.724,4.230,3.747,3.566,6.467,6.286,8.342
642.898,-85.682,-84.735,-62.821,-45.397,-0.811,1.536,3.004,2.610,2.442,5.536,5.369,7.652
642.908,-88.490,-87.820,-68.760,-13.235,-1.530,1.243,1.938,1.581,1.434,4.558,4.411,6.890
642.919,-97.035,-90.023,-73.766,33.098,-0.848,0.990,0.976,0.581,0.452,3.579,3.449,6.088
642.929,-110.341,-93.842,-78.394,44.486,0.813,0.898,-0.051,-0.524,-0.647,2.578,2.455,5.240
642.940,-101.308,-96.255,-82.717,37.331,2.627,0.996,-1.090,-1.633,-1.762,1.553,1.424,4.346
642.950,-101.918,-97.584,-86.317,22.656,3.865,1.227,-2.110,-2.697,-2.842,0.523,0.378,3.411
642.961,-92.640,-96.751,-89.036,15.275,4.716,1.515,-3.075,-3.686,-3.851,-0.493,-0.658,2.456
642.971,-116.689,-98.616,-91.233,-0.902,4.254,1.772,-4.206,-4.783,-4.966,-1.519,-1.701,1.474
642.982,-111.440,-98.768,-93.125,-20.730,3.728,1.976,-5.317,-5.842,-6.038,-2.541,-2.738,0.490
642.992,-100.941,-99.262,-94.813,-31.489,2.941,2.088,-6.510,-6.950,-7.153,-3.575,-3.779,-0.505
643.003,-93.129,-99.373,-96.057,-16.447,2.244,2.111,-7.614,-7.989,-8.194,-4.605,-4.809,-1.510
643.013,-85.560,-98.460,-96.800,5.423,2.039,2.086,-8.588,-8.947,-9.149,-5.614,-5.816,-2.510
643.024,-93.007,-96.560,-96.782,24.864,2.528,2.085,-9.447,-9.822,-10.023,-6.604,-6.806,-3.520
643.034,-87.635,-95.175,-96.582,38.982,3.529,2.162,-10.326,-10.747,-10.953,-7.569,-7.775,-4.514
643.045,-79.456,-93.515,-96.037,28.930,4.012,2.321,-11.158,-11.617,-11.834,-8.507,-8.724,-5.502
643.056,-77.137,-91.770,-95.192,37.833,5.583,2.573,-11.886,-12.445,-12.679,-9.409,-9.643,-6.469
643.066,-85.072,-89.868,-93.971,41.024,7.246,2.937,-12.586,-13.217,-13.476,-10.274,-10.533,-7.423
643.077,-85.194,-89.104,-92.879,47.655,8.456,3.370,-13.374,-14.049,-14.338,-11.130,-11.419,-8.366
643.087,-85.804,-89.339,-91.991,39.611,9.667,3.895,-14.170,-14.856,-15.180,-11.953,-12.278,-9.276
643.098,-92.274,-88.995,-91.342,31.743,10.841,4.489,-15.000,-15.686,-16.050,-12.771,-13.136,-10.173
643.109,-82.264,-87.844,-90.597,18.950,10.511,5.045,-15.799,-16.436,-16.838,-13.569,-13.971,-11.052
643.119,-109.609,-91.165,-90.469,1.725,10.083,5.532,-16.768,-17.356,-17.789,-14.369,-14.802,-11.908
643.130,-86.537,-89.995,-90.445,-6.269,9.202,5.895,-17.586,-18.109,-18.565,-15.176,-15.633,-12.756
643.140,-93.007,-89.120,-90.105,-1.596,8.505,6.145,-18.398,-18.863,-19.335,-15.985,-16.458,-13.610
643.151,-85.804,-89.887,-90.015,12.931,8.420,6.341,-19.217,-19.661,-20.145,-16.783,-17.267,-14.443
643.161,-80.433,-88.188,-89.792,4.677,7.491,6.468,-20.037,-20.410,-20.902,-17.576,-18.068,-15.266
643.172,-86.903,-88.281,-89.321,-20.074,6.575,6.537,-20.766,-21.117,-21.613,-18.334,-18.829,-16.065
643.182,-63.098,-87.061,-89.025,-35.337,4.717,6.426,-21.604,-21.847,-22.333,-19.119,-19.604,-16.869
643.193,-78.480,-85.844,-88.301,-19.855,3.742,6.203,-22.388,-22.548,-23.017,-19.898,-20.367,-17.675
643.204,-58.582,-83.191,-87.458,1.752,3.309,5.956,-23.105,-23.233,-23.682,-20.656,-21.105,-18.459
643.214,-88.612,-80.537,-85.775,7.344,3.569,5.746,-23.692,-23.822,-24.255,-21.361,-21.795,-19.222
643.225,-78.846,-77.230,-83.856,-6.457,3.275,5.550,-24.284,-24.388,-24.806,-22.037,-22.455,-19.963
643.235,-65.174,-73.214,-81.522,-10.007,2.732,5.323,-24.814,-24.888,-25.288,-22.673,-23.073,-20.676
643.246,-30.993,-66.226,-78.337,2.366,2.439,5.062,-25.150,-25.204,-25.585,-23.257,-23.637,-21.367
643.256,-32.336,-58.224,-73.925,10.604,2.548,4.832,-25.342,-25.391,-25.754,-23.742,-24.105,-22.002
643.267,-20.861,-52.840,-69.166,25.889,3.228,4.671,-25.502,-25.588,-25.939,-24.154,-24.504,-22.583
643.278,-35.998,-46.752,-63.998,4.565,3.474,4.579,-25.622,-25.716,-26.059,-24.496,-24.839,-23.110
643.288,-13.292,-40.332,-58.595,-15.628,2.828,4.460,-25.677,-25.737,-26.070,-24.771,-25.104,-23.577
643.299,-11.339,-33.513,-52.830,-31.781,1.494,4.240,-25.698,-25.686,-26.003,-24.987,-25.304,-23.993
643.309,6.361,-27.343,-47.078,-22.734,1.104,3.968,-25.675,-25.620,-25.917,-25.138,-25.435,-24.335
643.320,-11.827,-20.967,-40.891,31.682,2.208,3.773,-25.394,-25.431,-25.713,-25.204,-25.486,-24.609
643.330,-11.217,-16.083,-34.977,42.774,3.319,3.689,-25.137,-25.256,-25.532,-25.209,-25.485,-24.821
643.341,-5.357,-11.779,-29.551,18.129,4.024,3.730,-24.945,-25.092,-25.370,-25.166,-25.444,-24.974
643.352,3.187,-7.121,-24.386,-28.666,3.415,3.767,-24.760,-24.879,-25.159,-25.078,-25.357,-25.071
643.362,6.361,-4.692,-19.793,-40.600,1.851,3.667,-24.681,-24.723,-24.994,-24.964,-25.235,-25.107
643.372,22.230,-0.070,-15.277,-26.183,0.608,3.419,-24.453,-24.413,-24.666,-24.816,-25.069,-25.095
643.383,9.779,3.676,-10.834,17.691,1.295,3.203,-24.101,-24.110,-24.347,-24.626,-24.863,-25.044
643.393,11.244,6.256,-6.750,46.062,2.837,3.116,-23.687,-23.793,-24.023,-24.395,-24.624,-24.948
643.404,3.919,7.222,-3.423,30.483,4.004,3.182,-23.422,-23.563,-23.797,-24.144,-24.378,-24.815
643.414,6.971,7.254,-0.809,-6.088,3.958,3.297,-23.204,-23.325,-23.566,-23.884,-24.125,-24.649
643.424,4.163,6.070,0.950,-35.891,1.992,3.247,-23.102,-23.140,-23.376,-23.642,-23.878,-24.462
643.435,17.469,6.878,2.325,-29.031,0.238,3.024,-22.923,-22.875,-23.095,-23.410,-23.630,-24.260
643.446,5.140,6.430,3.356,-24.487,-0.474,2.727,-22.799,-22.684,-22.882,-23.188,-23.386,-24.049
643.456,-9.874,4.316,3.848,5.878,-0.500,2.434,-22.666,-22.544,-22.720,-22.978,-23.154,-23.833
643.467,-14.513,3.234,3.823,8.245,-0.216,2.196,-22.529,-22.423,-22.582,-22.787,-22.946,-23.618
643.479,9.657,3.574,3.623,23.772,0.765,1.957,-22.259,-22.198,-22.339,-22.544,-22.685,-23.343
643.489,9.046,5.745,3.912,25.700,1.792,1.914,-21.982,-21.963,-22.100,-22.339,-22.477,-23.135
643.499,7.093,8.278,4.791,-18.160,1.374,1.919,-21.716,-21.684,-21.822,-22.106,-22.243,-22.922
643.509,33.949,13.474,6.426,-32.654,-0.006,1.822,-21.374,-21.289,-21.419,-21.843,-21.974,-22.698
643.520,61.172,21.209,9.389,-39.288,-2.154,1.532,-20.880,-20.699,-20.808,-21.519,-21.628,-22.448
643.530,66.055,31.198,14.029,-22.260,-2.550,1.180,-20.154,-19.935,-20.018,-21.101,-21.185,-22.158
643.541,94.132,42.506,20.167,7.403,-2.555,0.828,-19.219,-19.006,-19.064,-20.576,-20.635,-21.815
643.552,87.296,52.747,27.501,14.360,-2.018,0.560,-18.186,-18.009,-18.048,-19.936,-19.975,-21.403
643.562,111.955,64.635,35.765,-4.966,-1.789,0.367,-17.019,-16.850,-16.875,-19.182,-19.208,-20.913
643.573,120.378,76.012,44.863,-0.562,-1.513,0.192,-15.741,-15.590,-15.603,-18.311,-18.324,-20.335
643.583,130.388,87.245,54.573,-10.732,-1.949,0.020,-14.407,-14.236,-14.237,-17.350,-17.351,-19.679
643.593,119.890,95.821,64.171,-5.898,-2.143,-0.161,-13.124,-12.949,-12.936,-16.314,-16.302,-18.936
643.603,125.139,105.300,73.742,-19.354,-2.774,-0.363,-11.708,-11.522,-11.495,-15.178,-15.152,-18.092
643.614,147.844,114.948,83.187,-31.912,-3.804,-0.628,-10.225,-9.998,-9.953,-13.943,-13.897,-17.144
643.624,152.972,124.351,92.779,-45.742,-4.968,-0.983,-8.658,-8.350,-8.280,-12.614,-12.544,-16.103
643.634,154.803,130.792,101.714,-22.296,-5.713,-1.395,-7.166,-6.789,-6.690,-11.243,-11.144,-14.987
643.645,141.497,136.114,109.964,18.563,-5.843,-1.828,-5.624,-5.255,-5.125,-9.856,-9.726,-13.821
643.655,145.403,139.078,116.958,22.341,-4.823,-2.125,-4.093,-3.788,-3.637,-8.436,-8.285,-12.589
643.665,148.455,143.206,123.159,5.632,-4.139,-2.316,-2.535,-2.267,-2.103,-6.990,-6.826,-11.306
643.675,143.450,144.763,128.525,8.783,-3.301,-2.430,-0.958,-0.731,-0.560,-5.493,-5.321,-9.956
643.685,147.967,146.856,132.999,22.399,-2.748,-2.483,0.701,0.869,1.044,-3.939,-3.765,-8.525
643.696,145.891,147.725,136.615,-0.603,-2.547,-2.478,2.247,2.389,2.563,-2.405,-2.232,-7.085
643.706,137.468,146.576,139.175,-18.161,-2.899,-2.481,3.663,3.818,3.991,-0.883,-0.709,-5.619
643.716,163.348,147.947,141.043,-26.343,-3.717,-2.555,5.081,5.249,5.427,0.582,0.760,-4.176
643.726,155.535,148.944,142.915,-3.862,-4.036,-2.697,6.541,6.717,6.905,2.048,2.236,-2.730
643.736,150.042,148.400,144.332,25.824,-3.753,-2.820,7.992,8.135,8.330,3.505,3.700,-1.281
643.747,136.003,146.680,145.094,8.527,-3.138,-2.849,9.410,9.505,9.701,4.968,5.164,0.189
643.757,147.600,144.591,145.013,-13.436,-3.194,-2.878,10.721,10.814,11.012,6.395,6.593,1.653
643.767,138.689,142.864,144.673,-16.820,-3.824,-2.948,12.052,12.173,12.375,7.821,8.023,3.126
643.777,126.115,140.381,143.835,7.022,-3.738,-3.033,13.333,13.441,13.649,9.213,9.421,4.587
643.788,116.960,136.326,142.305,21.205,-3.097,-3.066,14.548,14.604,14.813,10.559,10.768,6.020
643.798,113.664,131.620,139.948,3.104,-2.653,-3.022,15.644,15.682,15.887,11.864,12.069,7.436
643.808,115.373,127.961,137.154,-16.389,-2.644,-2.966,16.665,16.691,16.892,13.063,13.264,8.758
643.819,108.292,124.360,134.380,2.526,-2.844,-2.968,17.743,17.771,17.972,14.262,14.462,10.081
643.829,94.010,118.631,130.952,41.264,-2.131,-2.935,18.753,18.694,18.892,15.413,15.610,11.378
643.839,82.169,113.493,127.028,25.182,-1.216,-2.800,19.666,19.525,19.712,16.484,16.671,12.605
643.849,80.582,107.911,122.723,-20.797,-1.617,-2.659,20.407,20.284,20.461,17.477,17.653,13.762
643.860,82.901,101.733,117.886,-17.841,-2.288,-2.609,21.034,20.949,21.121,18.407,18.580,14.881
643.870,84.000,96.147,112.821,23.593,-1.930,-2.578,21.692,21.574,21.744,19.257,19.426,15.924
643.880,73.257,91.761,107.849,9.229,-1.466,-2.476,22.305,22.169,22.331,20.060,20.222,16.916
643.890,65.200,86.405,102.960,-10.853,-1.653,-2.378,22.849,22.720,22.875,20.809,20.963,17.845
643.900,65.689,83.206,98.415,-0.030,-1.926,-2.341,23.444,23.324,23.475,21.515,21.666,18.724
643.910,64.590,77.588,93.583,26.518,-1.589,-2.295,23.926,23.755,23.903,22.171,22.318,19.562
643.920,48.965,73.445,88.930,-10.636,-1.761,-2.222,24.344,24.180,24.322,22.771,22.913,20.336
643.930,53.725,68.834,84.268,-27.263,-2.710,-2.212,24.697,24.546,24.687,23.314,23.455,21.054
643.940,68.618,68.569,80.502,-13.507,-3.434,-2.319,25.216,25.095,25.243,23.840,23.987,21.733
643.950,57.998,64.813,76.873,16.205,-2.989,-2.401,25.603,25.453,25.605,24.326,24.479,22.362
643.961,49.941,59.050,72.835,-1.355,-2.767,-2.427,25.855,25.696,25.850,24.764,24.918,22.950
643.971,55.679,56.786,68.920,-23.394,-3.351,-2.488,26.116,25.985,26.143,25.160,25.317,23.501
643.981,53.603,54.494,65.442,1.077,-3.503,-2.595,26.382,26.255,26.419,25.522,25.687,24.003
643.991,33.461,51.186,62.244,9.522,-2.937,-2.637,26.662,26.485,26.652,25.861,26.028,24.465
644.001,21.986,46.857,58.825,-20.921,-3.265,-2.667,26.790,26.621,26.789,26.157,26.326,24.891
644.011,32.851,43.061,55.179,-21.830,-3.901,-2.768,26.873,26.730,26.905,26.404,26.579,25.278
644.021,26.503,38.452,51.339,20.161,-3.398,-2.856,26.949,26.767,26.947,26.608,26.788,25.629
644.032,20.765,34.654,47.309,7.465,-2.857,-2.862,26.932,26.715,26.895,26.759,26.939,25.931
644.041,36.635,32.554,43.630,-14.541,-3.069,-2.864,26.945,26.735,26.915,26.885,27.064,26.191
644.052,4.163,28.456,40.266,24.264,-2.698,-2.880,26.954,26.696,26.877,26.987,27.167,26.416
644.062,5.994,24.884,36.789,29.516,-1.811,-2.820,26.999,26.646,26.821,27.056,27.231,26.605
644.072,-9.386,18.262,32.798,-9.723,-1.731,-2.701,26.819,26.464,26.630,27.077,27.243,26.755
644.082,13.197,15.711,28.736,-5.575,-1.947,-2.633,26.708,26.362,26.522,27.049,27.210,26.867
644.092,3.553,11.628,24.827,15.285,-1.537,-2.556,26.559,26.190,26.345,26.988,27.143,26.933
644.102,15.760,9.041,20.915,-28.257,-1.371,-2.395,26.389,25.983,26.125,26.889,27.032,26.959
644.112,27.235,8.588,17.619,-42.448,-2.892,-2.377,26.157,25.805,25.946,26.764,26.905,26.950
644.122,1.966,8.551,15.591,-11.016,-3.565,-2.495,26.052,25.756,25.904,26.652,26.801,26.915
644.132,-22.570,5.031,13.462,1.190,-3.597,-2.605,25.832,25.536,25.692,26.516,26.672,26.858
644.143,-18.786,2.119,10.985,6.130,-3.147,-2.667,25.600,25.278,25.438,26.346,26.505,26.778
644.153,1.844,0.281,8.322,27.925,-2.075,-2.684,25.367,24.986,25.146,26.144,26.304,26.669
644.163,-12.804,-1.346,6.044,47.572,-0.565,-2.560,25.198,24.711,24.862,25.941,26.092,26.537
644.173,-22.448,-2.673,4.145,19.868,0.393,-2.303,25.030,24.487,24.619,25.745,25.877,26.386
644.183,-21.715,-5.636,1.986,-31.972,-0.486,-2.063,24.666,24.165,24.279,25.521,25.636,26.217
644.193,4.774,-5.971,-0.078,-16.501,-1.261,-1.983,24.357,23.896,24.004,25.267,25.375,26.028
644.203,-1.451,-5.223,-1.411,25.137,-0.739,-1.924,24.181,23.684,23.788,25.021,25.125,25.823
644.213,-15.856,-6.477,-2.442,28.416,0.298,-1.751,24.000,23.445,23.536,24.789,24.880,25.609
644.223,-3.038,-7.335,-3.690,-35.790,-0.595,-1.579,23.692,23.153,23.231,24.536,24.615,25.385
644.233,5.140,-6.188,-4.536,-49.859,-2.369,-1.578,23.374,22.905,22.983,24.273,24.352,25.151
644.244,-6.334,-4.313,-4.390,-12.163,-3.051,-1.728,23.215,22.795,22.884,24.037,24.125,24.917
644.254,-13.170,-5.767,-4.541,27.936,-2.002,-1.827,22.991,22.527,22.622,23.794,23.889,24.681
644.264,-14.635,-3.920,-4.421,10.066,-1.173,-1.774,22.857,22.352,22.443,23.565,23.656,24.446
644.274,-12.560,-2.742,-3.994,-37.126,-1.907,-1.741,22.643,22.175,22.263,23.351,23.439,24.216
644.284,18.812,-0.320,-3.390,-35.988,-2.884,-1.827,22.426,22.037,22.131,23.141,23.235,23.991
644.294,17.347,3.466,-2.008,47.378,-1.692,-1.890,22.462,21.985,22.083,22.969,23.067,23.778
644.304,20.033,7.083,-0.142,49.938,0.127,-1.778,22.537,21.940,22.030,22.841,22.931,23.581
644.314,11.732,10.411,2.250,7.191,0.875,-1.536,22.595,21.955,22.027,22.764,22.837,23.409
644.324,25.160,12.688,4.726,-16.465,0.381,-1.350,22.646,22.021,22.079,22.719,22.778,23.265
644.334,42.739,16.508,7.239,12.699,0.768,-1.200,22.761,22.119,22.167,22.694,22.742,23.146
644.344,35.292,19.502,10.027,21.197,1.517,-0.982,22.914,22.244,22.276,22.713,22.746,23.056
644.355,40.297,22.915,12.903,-0.422,1.705,-0.737,23.087,22.402,22.417,22.765,22.780,22.996
644.365,15.150,24.473,15.863,2.110,1.836,-0.512,23.259,22.574,22.573,22.855,22.854,22.970
644.375,23.695,25.573,18.259,-11.590,1.455,-0.316,23.377,22.707,22.692,22.949,22.934,22.970
644.385,28.212,28.402,20.631,-26.031,0.664,-0.182,23.550,22.911,22.886,23.063,23.038,22.998
644.396,30.775,30.512,22.965,-40.129,-0.572,-0.174,23.667,23.104,23.079,23.194,23.168,23.051
644.406,51.162,33.879,25.491,-22.656,-1.289,-0.275,23.927,23.424,23.407,23.355,23.337,23.133
644.417,37.001,35.520,27.947,-1.682,-0.894,-0.348,24.205,23.685,23.672,23.542,23.530,23.241
644.428,22.719,34.803,29.778,41.467,0.145,-0.361,24.424,23.832,23.821,23.726,23.714,23.366
644.438,31.630,33.465,30.728,40.919,1.643,-0.225,24.622,23.939,23.917,23.903,23.882,23.505
644.449,-2.428,26.885,30.360,6.185,2.349,0.012,24.572,23.853,23.814,24.049,24.010,23.647
644.459,15.272,24.574,29.026,-7.080,2.757,0.246,24.566,23.828,23.773,24.142,24.087,23.778
644.470,0.867,19.094,27.047,-32.107,1.134,0.367,24.365,23.708,23.644,24.193,24.129,23.891
644.481,5.384,11.884,23.619,-20.020,0.434,0.385,24.007,23.385,23.320,24.156,24.091,23.976
