R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry
175,25,1900,200,25,2100,500,120,0,0,0,0,7,75,10,10.0,32.0,0.000100,0.003000,20,20,1,20,1,10,75,0,0
sysTime,GRawX,GPT1X,GPT2X,aRawR,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT20R,aKFPT11R,aKFPT21R,aKFPT22R
451.259,8.314,9.957,6.318,-5.771,-4.590,-5.924,7.813,7.495,7.861,7.242,7.607,7.619
451.270,9.779,10.846,7.408,-9.429,-4.912,-5.830,7.869,7.551,7.908,7.273,7.630,7.607
451.280,15.028,10.781,8.158,-3.529,-4.934,-5.758,7.879,7.550,7.900,7.301,7.651,7.605
451.291,17.347,12.865,9.192,4.880,-4.633,-5.678,8.023,7.665,8.008,7.347,7.690,7.613
451.302,17.714,13.538,10.246,5.521,-4.268,-5.563,8.155,7.764,8.097,7.413,7.746,7.634
451.312,-0.719,12.982,11.054,-14.130,-4.340,-5.439,8.189,7.796,8.119,7.476,7.799,7.663
451.323,20.521,13.415,11.454,-32.120,-5.141,-5.371,8.175,7.815,8.131,7.525,7.841,7.697
451.333,13.319,13.484,12.017,-42.870,-6.417,-5.420,8.201,7.889,8.207,7.582,7.900,7.738
451.344,11.122,13.372,12.364,-51.145,-7.824,-5.584,8.154,7.914,8.243,7.622,7.951,7.781
451.354,29.677,14.614,12.723,-29.060,-7.638,-5.768,8.219,7.986,8.327,7.662,8.003,7.826
451.365,28.822,16.013,13.414,31.153,-7.127,-5.948,8.381,8.107,8.459,7.722,8.075,7.877
451.375,17.591,16.556,14.167,55.024,-5.258,-5.980,8.620,8.197,8.551,7.798,8.152,7.932
451.386,10.023,17.048,14.953,50.856,-2.942,-5.790,8.877,8.323,8.661,7.900,8.238,7.995
451.396,17.958,18.689,15.788,23.955,-1.443,-5.430,9.088,8.489,8.799,8.024,8.334,8.068
451.407,31.630,21.635,16.990,-15.030,-1.456,-5.039,9.318,8.725,9.006,8.173,8.453,8.153
451.417,36.147,24.758,18.656,-40.644,-2.768,-4.770,9.546,8.995,9.254,8.347,8.607,8.254
451.428,55.190,29.156,20.822,-42.544,-4.828,-4.717,9.803,9.339,9.593,8.548,8.803,8.381
451.439,52.383,33.209,23.651,-38.315,-6.038,-4.811,10.155,9.748,10.008,8.786,9.046,8.529
451.449,61.904,38.479,26.954,1.195,-6.192,-4.957,10.630,10.230,10.499,9.066,9.335,8.709
451.460,58.608,42.858,30.497,18.484,-5.304,-5.035,11.128,10.668,10.942,9.387,9.661,8.921
451.470,41.640,46.115,34.175,20.532,-4.289,-4.994,11.612,11.110,11.379,9.757,10.027,9.169
451.481,62.759,50.799,37.936,-3.660,-4.037,-4.898,12.192,11.660,11.921,10.172,10.433,9.455
451.491,59.097,55.176,41.998,-15.641,-4.764,-4.859,12.790,12.281,12.538,10.642,10.899,9.787
451.502,64.956,59.191,46.066,-27.967,-5.361,-4.889,13.370,12.916,13.174,11.137,11.396,10.152
451.513,73.379,60.428,49.462,26.586,-4.984,-4.943,13.941,13.450,13.711,11.647,11.908,10.555
451.523,69.229,61.615,52.230,33.940,-3.897,-4.883,14.562,13.946,14.201,12.168,12.423,10.987
451.534,59.463,61.401,54.419,-2.109,-3.443,-4.752,15.056,14.406,14.651,12.696,12.940,11.441
451.544,62.881,62.812,56.361,-2.368,-3.386,-4.638,15.613,14.955,15.190,13.240,13.474,11.922
451.555,58.608,62.319,57.902,-23.193,-4.248,-4.573,16.062,15.457,15.685,13.773,14.002,12.408
451.565,57.876,61.098,58.881,-29.722,-5.672,-4.632,16.536,15.951,16.182,14.291,14.522,12.904
451.576,42.617,58.935,59.174,-30.938,-6.301,-4.750,16.912,16.362,16.602,14.781,15.020,13.404
451.587,34.804,55.959,58.628,-6.571,-6.288,-4.883,17.222,16.664,16.912,15.229,15.477,13.894
451.597,26.259,51.781,57.275,-17.719,-6.294,-5.004,17.442,16.882,17.137,15.633,15.889,14.368
451.608,41.152,48.291,55.224,-21.576,-6.792,-5.140,17.639,17.091,17.355,15.999,16.263,14.828
451.618,39.565,45.092,52.986,-44.257,-8.109,-5.369,17.790,17.318,17.597,16.322,16.601,15.255
451.629,21.132,41.866,50.518,-7.335,-8.348,-5.636,17.938,17.458,17.755,16.599,16.896,15.650
451.639,6.361,37.231,47.659,2.726,-7.786,-5.855,18.024,17.504,17.816,16.834,17.146,16.012
451.650,23.573,34.037,44.421,-14.495,-7.611,-5.997,18.068,17.536,17.856,17.022,17.342,16.335
451.660,24.916,32.176,41.584,-21.662,-8.176,-6.194,18.173,17.651,17.985,17.192,17.525,16.628
451.671,17.469,29.368,38.808,-30.010,-8.563,-6.384,18.203,17.695,18.041,17.334,17.680,16.891
451.682,10.633,27.846,36.211,-2.090,-8.306,-6.570,18.246,17.710,18.068,17.443,17.800,17.115
451.692,4.285,25.847,33.814,-1.237,-7.820,-6.688,18.256,17.689,18.054,17.535,17.899,17.310
451.703,25.160,25.295,31.621,-22.407,-8.085,-6.785,18.254,17.703,18.073,17.612,17.982,17.481
451.713,23.695,25.079,29.974,-23.328,-7.990,-6.886,18.310,17.749,18.125,17.687,18.063,17.629
451.724,27.846,25.454,28.831,-48.368,-8.723,-7.003,18.374,17.845,18.227,17.768,18.150,17.765
451.735,13.807,24.295,27.868,-18.514,-9.138,-7.198,18.402,17.873,18.267,17.835,18.230,17.885
451.745,11.244,22.191,26.632,-15.923,-8.673,-7.331,18.403,17.834,18.236,17.882,18.285,17.990
451.756,23.695,21.523,25.297,-47.937,-10.001,-7.528,18.331,17.797,18.212,17.903,18.318,18.078
451.766,18.080,20.192,24.168,6.074,-9.818,-7.780,18.338,17.780,18.212,17.918,18.349,18.153
451.778,-9.142,13.276,21.596,17.543,-8.410,-7.919,18.171,17.505,17.944,17.858,18.297,18.180
451.789,-13.903,9.774,18.986,0.610,-7.538,-7.878,18.029,17.296,17.730,17.785,18.218,18.196
451.799,-9.630,5.350,15.865,-44.499,-8.301,-7.852,17.709,16.994,17.424,17.665,18.094,18.184
451.809,-10.729,2.316,12.816,-39.702,-9.456,-7.966,17.423,16.754,17.190,17.507,17.943,18.140
451.820,-17.321,-1.723,9.630,-40.526,-10.161,-8.151,17.099,16.450,16.898,17.308,17.756,18.063
451.830,-29.894,-7.435,5.852,6.046,-9.784,-8.335,16.666,15.988,16.448,17.048,17.508,17.949
451.841,-26.720,-12.188,1.764,-48.890,-10.387,-8.469,16.159,15.528,15.995,16.739,17.207,17.792
451.852,-35.266,-16.674,-2.407,-10.602,-9.291,-8.563,15.733,15.035,15.508,16.388,16.860,17.591
451.862,-50.647,-21.826,-6.712,-4.076,-7.885,-8.534,15.268,14.481,14.949,15.998,16.467,17.346
451.873,-44.787,-27.279,-11.498,-12.109,-7.809,-8.471,14.609,13.809,14.270,15.546,16.007,17.054
451.883,-51.135,-31.116,-15.973,-17.444,-7.968,-8.457,13.984,13.207,13.665,15.055,15.513,16.714
451.894,-53.821,-35.812,-20.580,-23.119,-8.058,-8.415,13.260,12.492,12.945,14.518,14.971,16.330
451.905,-39.538,-37.559,-24.641,-34.509,-8.809,-8.431,12.604,11.887,12.339,13.945,14.397,15.897
451.915,-45.154,-41.625,-28.547,-20.545,-8.934,-8.471,11.925,11.186,11.639,13.346,13.799,15.427
451.926,-58.093,-45.231,-32.399,-9.317,-8.507,-8.478,11.212,10.442,10.894,12.715,13.166,14.922
451.936,-55.896,-48.050,-36.037,5.230,-7.611,-8.437,10.558,9.727,10.174,12.068,12.515,14.387
451.947,-55.530,-50.395,-39.504,21.602,-6.254,-8.278,9.868,8.963,9.396,11.394,11.827,13.814
451.957,-67.493,-53.450,-42.731,12.496,-5.103,-8.036,9.148,8.157,8.571,10.696,11.109,13.202
451.968,-73.841,-57.077,-46.000,4.526,-4.852,-7.755,8.334,7.321,7.713,9.982,10.374,12.570
451.978,-70.057,-58.561,-48.950,-13.543,-4.625,-7.470,7.596,6.562,6.932,9.259,9.628,11.917
451.989,-61.512,-59.798,-51.598,-5.116,-4.780,-7.254,6.821,5.789,6.141,8.524,8.876,11.245
451.999,-69.935,-61.542,-53.885,-28.977,-5.032,-7.037,6.013,5.008,5.343,7.779,8.113,10.548
452.010,-51.746,-61.387,-55.820,-20.933,-5.520,-6.888,5.273,4.271,4.594,7.016,7.338,9.828
452.020,-59.680,-60.147,-56.870,-7.157,-5.543,-6.783,4.630,3.624,3.937,6.275,6.588,9.102
452.030,-50.159,-60.007,-57.762,-26.012,-5.720,-6.654,3.933,2.906,3.208,5.548,5.850,8.381
452.041,-66.028,-60.643,-58.358,-10.566,-5.946,-6.603,3.223,2.197,2.494,4.830,5.127,7.664
452.051,-62.610,-59.973,-58.764,-58.496,-6.358,-6.556,2.461,1.535,1.827,4.129,4.421,6.958
452.061,-52.722,-58.886,-58.905,-16.730,-6.497,-6.552,1.817,0.889,1.179,3.435,3.725,6.254
452.073,-50.525,-57.973,-58.656,-40.164,-6.707,-6.526,1.054,0.134,0.420,2.625,2.911,5.414
452.083,-51.013,-56.434,-58.272,-33.405,-7.235,-6.553,0.382,-0.490,-0.203,1.949,2.236,4.714
452.093,-36.486,-55.118,-57.739,-41.583,-8.216,-6.657,-0.307,-1.129,-0.836,1.263,1.556,4.001
452.104,-40.271,-53.978,-56.993,-6.882,-8.315,-6.828,-0.928,-1.757,-1.453,0.591,0.895,3.300
452.114,-55.408,-52.362,-55.832,-20.505,-7.984,-6.923,-1.450,-2.301,-1.992,-0.045,0.264,2.615
452.125,-50.037,-50.038,-54.440,13.711,-7.223,-6.991,-1.891,-2.792,-2.479,-0.652,-0.339,1.950
452.136,-61.512,-49.158,-52.977,34.268,-5.196,-6.904,-2.293,-3.300,-2.995,-1.236,-0.931,1.292
452.146,-39.660,-46.628,-51.577,2.031,-3.799,-6.660,-2.679,-3.750,-3.465,-1.787,-1.501,0.662
452.157,-41.613,-43.095,-49.561,-18.008,-4.677,-6.467,-3.054,-4.090,-3.819,-2.294,-2.023,0.058
452.167,-34.045,-41.490,-47.637,-4.114,-4.883,-6.337,-3.467,-4.492,-4.232,-2.782,-2.522,-0.520
452.178,-13.903,-36.026,-45.362,-4.304,-5.015,-6.217,-3.782,-4.809,-4.559,-3.241,-2.991,-1.074
452.188,-37.463,-33.863,-42.680,-32.030,-5.442,-6.096,-4.143,-5.180,-4.941,-3.658,-3.418,-1.603
452.199,4.530,-26.543,-39.186,-45.402,-6.830,-6.109,-4.249,-5.235,-4.995,-4.014,-3.775,-2.092
452.210,-16.954,-21.725,-34.961,-48.620,-8.684,-6.297,-4.407,-5.298,-5.047,-4.311,-4.060,-2.536
452.220,-4.503,-19.841,-31.362,22.690,-8.158,-6.489,-4.525,-5.482,-5.218,-4.586,-4.322,-2.936
452.231,-10.851,-17.356,-28.001,23.555,-6.150,-6.504,-4.533,-5.607,-5.344,-4.822,-4.558,-3.299
452.241,-5.602,-15.953,-25.164,9.583,-4.961,-6.396,-4.635,-5.769,-5.515,-5.033,-4.778,-3.626
452.252,-5.235,-13.945,-22.531,18.808,-3.831,-6.205,-4.719,-5.875,-5.635,-5.217,-4.978,-3.925
452.262,10.145,-10.977,-19.986,-7.398,-3.384,-5.931,-4.750,-5.922,-5.703,-5.368,-5.148,-4.190
452.273,18.568,-6.517,-17.030,-24.891,-3.759,-5.719,-4.708,-5.861,-5.658,-5.476,-5.273,-4.422
452.283,-4.869,-4.442,-13.931,-0.079,-3.993,-5.571,-4.698,-5.836,-5.645,-5.549,-5.357,-4.621
452.294,12.586,-1.960,-11.220,13.744,-3.200,-5.378,-4.611,-5.811,-5.635,-5.601,-5.425,-4.786
452.305,-1.817,-0.227,-8.513,12.860,-2.162,-5.129,-4.507,-5.752,-5.594,-5.619,-5.461,-4.921
452.315,-2.428,1.925,-6.073,32.972,-0.923,-4.793,-4.409,-5.706,-5.573,-5.615,-5.482,-5.026
452.326,1.600,4.047,-3.673,-14.991,-0.741,-4.388,-4.302,-5.609,-5.506,-5.578,-5.474,-5.102
452.336,14.295,8.758,-0.914,-22.190,-1.505,-4.101,-4.124,-5.400,-5.318,-5.511,-5.428,-5.148
452.347,30.043,13.403,2.233,-13.602,-1.997,-3.900,-3.903,-5.148,-5.081,-5.402,-5.334,-5.162
452.357,36.391,18.550,5.891,-26.471,-2.572,-3.758,-3.629,-4.813,-4.756,-5.242,-5.185,-5.138
452.368,29.189,22.412,9.748,-4.287,-3.117,-3.702,-3.320,-4.478,-4.426,-5.037,-4.986,-5.073
452.380,53.603,27.903,14.772,8.933,-2.505,-3.591,-2.856,-4.039,-3.996,-4.754,-4.711,-4.946
452.392,55.557,33.566,19.835,17.100,-1.898,-3.419,-2.391,-3.607,-3.577,-4.420,-4.390,-4.764
452.403,72.281,40.886,25.459,2.222,-1.767,-3.223,-1.802,-3.025,-3.010,-4.005,-3.989,-4.519
452.415,50.185,45.387,31.392,-13.774,-2.336,-3.088,-1.211,-2.399,-2.394,-3.514,-3.509,-4.206
452.427,44.204,49.921,36.979,-21.531,-3.170,-3.057,-0.592,-1.722,-1.720,-2.973,-2.971,-3.824
452.439,49.697,51.677,41.568,-3.347,-3.307,-3.096,-0.008,-1.129,-1.125,-2.418,-2.414,-3.392
452.450,48.965,49.548,44.210,6.758,-2.755,-3.093,0.447,-0.704,-0.701,-1.878,-1.875,-2.921
452.461,32.485,46.105,45.375,14.786,-2.020,-3.009,0.859,-0.318,-0.321,-1.401,-1.404,-2.475
452.471,34.071,43.002,44.960,-6.878,-1.934,-2.874,1.182,0.004,-0.008,-0.980,-0.993,-2.043
452.482,51.528,42.877,44.307,-35.470,-2.688,-2.844,1.499,0.386,0.371,-0.587,-0.602,-1.624
452.492,23.817,33.503,41.846,34.004,-1.779,-2.825,1.660,0.471,0.453,-0.243,-0.260,-1.214
452.503,7.337,28.727,38.261,33.535,-0.258,-2.556,1.827,0.583,0.546,0.039,0.003,-0.845
452.513,4.285,22.728,33.908,-24.716,-0.839,-2.239,1.787,0.615,0.556,0.265,0.207,-0.519
452.524,39.565,25.591,30.826,-44.242,-2.186,-2.176,2.014,0.915,0.852,0.482,0.419,-0.209
452.535,16.737,20.770,28.189,-41.399,-4.142,-2.343,1.963,0.977,0.925,0.668,0.616,0.065
452.546,18.324,21.654,26.173,-12.063,-4.317,-2.594,2.151,1.160,1.125,0.828,0.793,0.309
452.557,22.474,21.094,24.679,9.426,-3.293,-2.730,2.348,1.304,1.278,0.993,0.967,0.532
452.569,-10.973,11.598,21.504,16.546,-2.677,-2.754,2.205,1.135,1.111,1.102,1.077,0.732
452.580,-8.043,11.090,18.509,-4.853,-2.899,-2.738,2.253,1.205,1.180,1.171,1.146,0.893
452.591,1.844,6.418,14.716,-34.925,-4.753,-2.869,2.003,1.047,1.030,1.173,1.156,1.011
452.602,-0.841,3.005,11.396,-51.368,-7.574,-3.298,1.812,0.947,0.959,1.128,1.139,1.086
452.614,12.342,2.528,8.440,-53.178,-8.123,-3.822,1.711,0.862,0.909,1.042,1.089,1.122
452.625,-2.428,-6.561,4.220,-46.328,-9.358,-4.446,1.182,0.410,0.498,0.878,0.966,1.114
452.636,-12.560,-8.044,0.582,-12.823,-8.918,-5.005,0.979,0.163,0.289,0.676,0.802,1.055
452.647,-19.274,-15.220,-4.028,10.621,-7.384,-5.348,0.574,-0.329,-0.180,0.421,0.570,0.947
452.658,-25.011,-16.123,-7.588,-2.360,-6.434,-5.495,0.364,-0.606,-0.449,0.159,0.316,0.793
452.669,-31.970,-19.879,-11.049,-21.180,-6.488,-5.603,-0.007,-1.004,-0.840,-0.132,0.031,0.602
452.680,-35.266,-24.835,-14.807,-32.382,-7.917,-5.817,-0.494,-1.461,-1.284,-0.477,-0.300,0.369
452.691,-11.095,-23.415,-17.692,-33.040,-8.544,-6.127,-0.829,-1.776,-1.580,-0.846,-0.650,0.100
452.702,-17.931,-24.747,-19.689,-15.953,-8.272,-6.397,-1.130,-2.130,-1.917,-1.205,-0.992,-0.193
452.714,-1.451,-21.394,-20.611,-13.208,-7.752,-6.565,-1.292,-2.352,-2.129,-1.549,-1.326,-0.504
452.725,-13.658,-19.604,-20.239,-24.091,-7.434,-6.667,-1.465,-2.568,-2.340,-1.850,-1.622,-0.814
452.736,-4.991,-15.704,-19.267,-10.067,-7.004,-6.726,-1.599,-2.751,-2.521,-2.128,-1.898,-1.117
452.747,-6.212,-12.939,-17.521,14.149,-4.913,-6.622,-1.633,-2.890,-2.669,-2.355,-2.133,-1.405
452.758,-17.321,-14.059,-16.221,21.218,-2.771,-6.263,-1.753,-3.097,-2.902,-2.547,-2.352,-1.666
452.769,0.379,-8.428,-14.323,-3.042,-2.183,-5.788,-1.719,-3.091,-2.930,-2.700,-2.539,-1.905
452.780,-10.729,-9.931,-12.865,-36.486,-2.761,-5.399,-1.937,-3.269,-3.135,-2.841,-2.707,-2.121
452.792,-25.133,-11.555,-12.104,-37.617,-3.307,-5.112,-2.158,-3.455,-3.342,-3.000,-2.888,-2.329
452.804,-16.710,-15.243,-13.026,-31.630,-4.741,-4.989,-2.595,-3.822,-3.719,-3.223,-3.120,-2.538
452.815,-22.082,-16.364,-13.900,-22.088,-5.936,-5.063,-2.897,-4.085,-3.978,-3.466,-3.358,-2.755
452.827,-18.419,-16.704,-14.829,-6.977,-6.036,-5.175,-3.166,-4.348,-4.235,-3.721,-3.607,-2.979
452.839,-7.677,-16.476,-15.588,5.252,-5.892,-5.284,-3.417,-4.607,-4.487,-3.982,-3.862,-3.215
452.851,-16.954,-15.619,-15.895,41.724,-3.939,-5.234,-3.566,-4.858,-4.744,-4.226,-4.111,-3.456
452.862,-21.715,-12.428,-15.039,38.374,-2.136,-4.961,-3.597,-4.981,-4.886,-4.418,-4.323,-3.689
452.874,-11.461,-12.237,-14.317,25.308,-1.345,-4.588,-3.748,-5.187,-5.117,-4.591,-4.521,-3.910
452.886,-5.968,-11.547,-13.445,10.792,-0.831,-4.162,-3.857,-5.315,-5.274,-4.737,-4.696,-4.113
452.898,17.469,-7.121,-11.964,-29.464,-0.898,-3.742,-3.849,-5.270,-5.258,-4.851,-4.839,-4.303
452.908,11.122,-2.237,-9.801,14.362,-0.539,-3.501,-3.686,-5.117,-5.122,-4.897,-4.901,-4.438
452.918,0.135,-0.585,-7.533,29.177,0.790,-3.154,-3.578,-5.049,-5.077,-4.905,-4.933,-4.549
452.929,1.966,1.608,-5.396,2.390,0.728,-2.801,-3.523,-4.975,-5.027,-4.897,-4.949,-4.639
452.939,34.316,6.045,-3.001,6.404,0.736,-2.497,-3.335,-4.781,-4.854,-4.857,-4.930,-4.702
452.950,8.558,9.194,-0.193,11.985,1.051,-2.182,-3.162,-4.626,-4.720,-4.776,-4.870,-4.733
452.960,31.752,11.828,2.468,-13.777,0.740,-1.897,-3.001,-4.441,-4.555,-4.668,-4.781,-4.736
452.971,9.901,14.350,5.335,-0.881,0.542,-1.687,-2.792,-4.218,-4.345,-4.528,-4.656,-4.707
452.981,18.202,16.637,7.934,-13.766,0.242,-1.497,-2.615,-4.018,-4.159,-4.372,-4.513,-4.650
452.992,47.378,20.393,10.494,-21.858,-0.410,-1.384,-2.413,-3.762,-3.911,-4.195,-4.344,-4.565
453.002,22.841,23.346,13.669,21.897,-0.072,-1.322,-2.034,-3.390,-3.543,-3.965,-4.118,-4.449
453.013,37.123,25.936,16.361,40.702,1.266,-1.141,-1.678,-3.110,-3.275,-3.719,-3.884,-4.303
453.023,20.765,27.349,19.011,34.518,2.773,-0.836,-1.288,-2.810,-2.996,-3.437,-3.623,-4.128
453.034,23.695,28.473,21.336,-1.917,2.880,-0.515,-0.946,-2.484,-2.692,-3.138,-3.346,-3.926
453.044,30.043,30.238,23.372,-15.358,1.482,-0.300,-0.676,-2.159,-2.381,-2.834,-3.057,-3.700
453.055,35.781,31.794,25.413,-34.277,-0.003,-0.228,-0.370,-1.772,-1.999,-2.515,-2.742,-3.453
453.067,40.541,31.011,27.152,-24.730,-1.160,-0.282,-0.132,-1.445,-1.668,-2.155,-2.378,-3.138
453.077,29.555,30.396,28.003,-11.780,-1.510,-0.393,0.094,-1.192,-1.407,-1.877,-2.092,-2.875
453.090,34.804,30.355,28.873,6.522,-1.228,-0.517,0.446,-0.854,-1.060,-1.534,-1.740,-2.541
453.101,27.479,31.328,29.747,19.938,-0.452,-0.556,0.852,-0.480,-0.683,-1.199,-1.402,-2.219
453.113,32.607,31.705,30.321,35.840,0.971,-0.442,1.241,-0.153,-0.363,-0.871,-1.081,-1.905
453.124,23.573,28.061,29.757,40.625,2.972,-0.123,1.529,0.025,-0.205,-0.553,-0.784,-1.586
453.135,23.817,24.806,28.201,47.815,3.368,0.233,1.717,0.163,-0.090,-0.274,-0.529,-1.277
453.147,1.600,18.103,25.587,46.940,4.557,0.670,1.802,0.161,-0.122,-0.042,-0.325,-0.992
453.158,11.366,15.782,22.789,24.371,5.236,1.178,1.942,0.274,-0.042,0.156,-0.160,-0.737
453.170,14.295,14.568,20.400,26.719,5.089,1.605,2.065,0.420,0.076,0.335,-0.008,-0.509
453.181,-4.747,9.605,17.677,25.570,5.159,2.010,2.051,0.440,0.070,0.483,0.112,-0.305
453.193,-1.573,10.831,15.772,32.271,6.469,2.469,2.276,0.646,0.246,0.624,0.224,-0.130
453.204,8.924,12.145,14.377,29.515,6.561,2.942,2.411,0.801,0.371,0.764,0.334,0.028
453.216,1.600,9.763,12.837,28.688,7.201,3.431,2.423,0.798,0.338,0.889,0.429,0.173
453.227,14.173,9.983,11.580,18.722,6.866,3.840,2.451,0.856,0.371,1.000,0.515,0.305
453.239,18.812,8.289,10.388,-4.993,6.035,4.145,2.399,0.873,0.369,1.101,0.597,0.425
453.250,9.535,8.158,9.705,-31.211,4.569,4.263,2.378,0.958,0.449,1.192,0.683,0.534
453.261,34.071,14.397,10.597,-35.788,3.061,4.181,2.587,1.271,0.769,1.312,0.810,0.644
453.273,32.362,12.708,11.155,-40.323,2.506,4.050,2.626,1.338,0.847,1.436,0.946,0.764
453.284,4.530,7.891,10.665,-8.721,2.522,3.845,2.612,1.317,0.842,1.525,1.050,0.879
453.295,10.511,8.566,10.029,30.399,4.078,3.791,2.822,1.428,0.958,1.602,1.132,0.983
453.306,-8.898,4.924,8.855,33.319,5.434,3.930,2.859,1.397,0.920,1.671,1.194,1.078
453.317,-24.767,-0.179,6.742,2.974,5.356,4.120,2.755,1.311,0.823,1.702,1.214,1.156
453.328,-29.406,-5.932,3.231,-27.110,3.887,4.173,2.423,1.085,0.595,1.649,1.159,1.202
453.341,-13.658,-7.594,-0.041,-23.103,2.636,4.064,2.189,0.917,0.437,1.539,1.059,1.206
453.351,-21.471,-10.378,-2.508,-33.718,1.227,3.852,1.851,0.650,0.185,1.409,0.944,1.178
453.363,-9.386,-10.724,-4.870,-29.521,0.272,3.520,1.661,0.496,0.054,1.246,0.805,1.114
453.373,-18.786,-12.249,-6.514,5.691,-0.061,3.182,1.464,0.315,-0.102,1.094,0.676,1.040
453.384,0.989,-13.023,-8.238,25.997,0.477,2.914,1.300,0.106,-0.291,0.921,0.522,0.945
453.394,-40.026,-14.789,-9.651,25.360,1.515,2.764,1.089,-0.148,-0.535,0.751,0.363,0.836
453.404,-41.247,-15.983,-11.005,0.807,1.824,2.706,0.842,-0.377,-0.760,0.576,0.194,0.713
453.414,-5.357,-17.300,-12.604,-41.368,0.290,2.546,0.520,-0.618,-0.989,0.377,0.005,0.576
453.424,-3.404,-17.750,-14.038,28.101,0.428,2.306,0.265,-0.867,-1.222,0.161,-0.193,0.424
453.434,-26.720,-20.616,-15.515,28.252,1.637,2.228,-0.008,-1.190,-1.539,-0.057,-0.405,0.258
453.444,-27.209,-22.558,-17.146,-5.142,1.855,2.217,-0.306,-1.494,-1.841,-0.294,-0.641,0.075
453.456,-34.899,-25.656,-19.543,8.511,1.654,2.135,-0.720,-1.899,-2.239,-0.616,-0.956,-0.170
453.466,-48.816,-28.010,-21.445,21.046,2.195,2.115,-1.107,-2.300,-2.639,-0.910,-1.249,-0.397
453.477,-39.904,-30.959,-23.706,3.192,2.434,2.155,-1.569,-2.759,-3.099,-1.232,-1.572,-0.645
453.487,-42.590,-32.327,-25.724,-20.183,1.781,2.162,-1.995,-3.147,-3.487,-1.569,-1.909,-0.914
453.497,-37.951,-33.036,-27.408,-19.808,0.952,2.061,-2.384,-3.485,-3.818,-1.913,-2.245,-1.198
453.508,-38.317,-35.109,-29.110,23.403,1.367,1.972,-2.747,-3.879,-4.205,-2.271,-2.597,-1.498
453.518,-30.871,-35.477,-30.666,6.747,1.682,1.947,-3.082,-4.240,-4.564,-2.644,-2.967,-1.819
453.529,-27.209,-34.624,-31.799,2.617,1.672,1.918,-3.445,-4.594,-4.915,-3.018,-3.339,-2.154
453.539,-34.167,-32.909,-32.179,12.362,1.587,1.882,-3.755,-4.893,-5.211,-3.373,-3.691,-2.495
453.550,-37.097,-30.818,-31.933,35.947,2.658,1.916,-3.976,-5.155,-5.474,-3.700,-4.019,-2.834
453.560,-27.453,-29.974,-31.587,22.073,3.225,2.027,-4.254,-5.464,-5.790,-4.016,-4.342,-3.172
453.571,-32.336,-29.447,-31.146,1.475,3.345,2.156,-4.555,-5.769,-6.102,-4.313,-4.647,-3.495
453.581,-33.434,-27.712,-30.496,15.951,3.502,2.262,-4.839,-6.048,-6.388,-4.600,-4.939,-3.809
453.592,-36.608,-27.219,-29.712,19.294,3.980,2.398,-5.121,-6.322,-6.669,-4.866,-5.214,-4.114
453.602,-20.495,-25.070,-28.732,-1.742,3.895,2.563,-5.315,-6.497,-6.854,-5.112,-5.470,-4.407
453.613,-18.419,-22.512,-27.399,-26.304,3.011,2.650,-5.518,-6.649,-7.011,-5.341,-5.703,-4.689
453.623,-30.383,-21.412,-25.917,-13.807,2.236,2.626,-5.738,-6.823,-7.182,-5.549,-5.909,-4.949
453.634,-24.035,-19.662,-24.421,4.677,2.011,2.564,-5.886,-6.953,-7.307,-5.742,-6.097,-5.193
453.644,-16.954,-19.500,-23.261,-7.645,1.782,2.506,-6.100,-7.142,-7.492,-5.930,-6.280,-5.420
453.655,4.774,-16.724,-21.992,-17.334,1.213,2.410,-6.249,-7.230,-7.573,-6.105,-6.447,-5.634
453.665,-0.475,-13.361,-20.045,2.361,0.973,2.265,-6.261,-7.216,-7.549,-6.240,-6.572,-5.830
453.676,-11.339,-15.367,-18.818,6.192,0.943,2.147,-6.477,-7.426,-7.749,-6.381,-6.704,-6.012
453.686,-42.224,-19.715,-18.758,5.533,1.309,2.071,-6.835,-7.791,-8.109,-6.555,-6.873,-6.186
453.697,-30.749,-21.189,-19.256,-18.207,0.818,1.987,-7.119,-8.051,-8.363,-6.752,-7.064,-6.361
453.707,-17.443,-21.798,-19.947,-32.520,-0.568,1.805,-7.440,-8.302,-8.601,-6.968,-7.267,-6.542
453.718,-29.284,-22.831,-20.595,-17.569,-1.550,1.531,-7.773,-8.572,-8.852,-7.195,-7.475,-6.730
453.728,-13.414,-22.147,-21.083,17.919,-0.302,1.325,-7.903,-8.766,-9.032,-7.421,-7.687,-6.927
453.739,-2.306,-19.321,-20.845,23.658,0.427,1.211,-7.926,-8.823,-9.080,-7.613,-7.870,-7.122
453.749,-22.082,-18.186,-20.132,24.724,1.036,1.177,-7.971,-8.912,-9.166,-7.775,-8.029,-7.310
453.760,-22.448,-18.426,-19.624,29.203,1.799,1.191,-8.069,-9.059,-9.313,-7.933,-8.187,-7.489
453.771,-26.720,-18.823,-19.341,39.328,3.126,1.311,-8.175,-9.225,-9.486,-8.089,-8.350,-7.665
