R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry
175,25,1900,200,25,2100,500,120,0,0,0,0,7,75,10,10.0,32.0,0.000100,0.003000,20,5,1,5,1,10,75,0,0
sysTime,GRawX,GPT1X,GPT2X,aRawR,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT20R,aKFPT11R,aKFPT21R,aKFPT22R
322.103,30.287,8.967,11.132,-26.772,-3.915,-2.328,4.281,3.711,3.781,3.026,3.097,2.747
322.114,24.061,9.586,10.654,39.946,-3.227,-2.484,4.393,3.790,3.871,3.067,3.148,2.815
322.125,25.648,10.869,10.523,25.329,-2.082,-2.474,4.540,3.890,3.970,3.125,3.205,2.879
322.135,21.864,11.397,10.595,2.149,-1.681,-2.405,4.633,3.961,4.036,3.195,3.269,2.944
322.146,27.235,11.829,10.672,23.289,-1.065,-2.322,4.732,4.011,4.080,3.264,3.332,3.007
322.156,11.732,11.843,10.947,8.676,-0.502,-2.159,4.831,4.086,4.143,3.349,3.406,3.073
322.166,-9.752,8.018,10.522,-6.439,-0.555,-2.003,4.741,3.999,4.044,3.410,3.455,3.138
322.177,-3.038,3.068,8.860,0.777,-0.606,-1.875,4.531,3.792,3.828,3.414,3.451,3.191
322.187,-9.508,-0.681,6.752,-44.285,-1.924,-1.810,4.314,3.630,3.661,3.381,3.412,3.225
322.197,0.867,-3.516,4.268,-32.161,-3.196,-1.929,4.039,3.430,3.469,3.295,3.334,3.234
322.208,-32.946,-9.098,1.578,30.298,-2.634,-2.063,3.802,3.186,3.235,3.182,3.231,3.216
322.219,-9.142,-9.930,-1.989,23.679,-1.019,-2.011,3.639,2.992,3.037,3.022,3.066,3.153
322.230,-29.650,-13.556,-4.905,20.607,0.253,-1.792,3.443,2.764,2.793,2.862,2.891,3.056
322.241,5.018,-15.889,-8.515,4.603,0.531,-1.504,3.135,2.446,2.456,2.641,2.650,2.920
322.253,-17.321,-18.617,-11.583,-10.541,0.630,-1.221,2.809,2.124,2.113,2.404,2.393,2.750
322.265,-14.757,-20.200,-14.237,-19.404,1.171,-0.930,2.523,1.829,1.798,2.146,2.116,2.548
322.277,-28.429,-19.540,-15.925,-24.317,1.147,-0.653,2.258,1.580,1.530,1.893,1.843,2.325
322.289,-16.832,-14.896,-15.780,-7.796,0.946,-0.453,2.191,1.536,1.472,1.684,1.620,2.099
322.300,-5.602,-13.858,-15.501,29.573,1.315,-0.292,2.030,1.348,1.273,1.488,1.413,1.881
322.312,-2.061,-13.575,-15.231,41.683,2.652,-0.064,1.854,1.114,1.024,1.300,1.210,1.668
322.324,-7.433,-12.757,-14.699,41.566,4.472,0.331,1.738,0.942,0.824,1.140,1.023,1.464
322.336,-1.573,-10.630,-13.605,26.919,6.256,0.978,1.724,0.912,0.750,1.031,0.869,1.274
322.346,1.111,-7.042,-12.213,27.067,6.907,1.506,1.777,0.977,0.779,0.972,0.774,1.131
322.356,5.384,-5.173,-10.669,-1.197,6.645,1.986,1.765,0.994,0.763,0.934,0.703,1.005
322.368,12.464,-1.409,-8.054,1.122,5.790,2.453,1.806,1.109,0.846,0.927,0.665,0.885
322.378,6.849,-0.274,-6.243,19.860,5.911,2.741,1.858,1.153,0.871,0.937,0.656,0.814
322.389,-18.541,-1.853,-4.935,6.717,5.832,3.034,1.789,1.108,0.807,0.949,0.648,0.759
322.399,-6.090,-2.951,-4.450,-28.344,4.676,3.243,1.645,1.019,0.704,0.932,0.617,0.711
322.410,-18.297,-2.540,-3.852,-45.370,3.146,3.278,1.513,1.020,0.703,0.914,0.597,0.671
322.420,-16.588,-3.319,-3.391,6.087,2.487,3.193,1.440,1.038,0.728,0.894,0.585,0.637
322.431,-15.612,-5.498,-3.789,24.517,2.881,3.138,1.292,0.884,0.579,0.841,0.536,0.602
322.441,2.943,-6.353,-4.649,1.855,3.025,3.150,1.114,0.711,0.406,0.765,0.460,0.559
322.452,-13.170,-6.119,-4.913,-21.015,2.226,3.118,1.035,0.681,0.379,0.707,0.405,0.512
322.462,14.295,-5.417,-5.219,-19.215,1.189,2.975,0.931,0.641,0.350,0.635,0.344,0.460
322.473,-8.653,-7.144,-5.656,4.646,0.879,2.775,0.750,0.476,0.200,0.551,0.275,0.405
322.483,-6.944,-7.458,-6.028,7.805,0.944,2.608,0.670,0.407,0.143,0.469,0.205,0.345
322.494,-18.419,-10.615,-6.899,1.779,0.965,2.461,0.473,0.211,-0.041,0.365,0.112,0.278
322.504,-20.006,-13.270,-8.194,24.411,1.399,2.336,0.313,0.027,-0.216,0.237,-0.006,0.200
322.515,-30.505,-15.003,-9.628,16.719,2.038,2.303,0.156,-0.157,-0.398,0.093,-0.147,0.107
322.525,-31.115,-18.198,-11.416,-22.288,1.557,2.297,-0.108,-0.398,-0.638,-0.070,-0.310,0.000
322.537,-11.095,-18.167,-13.825,-11.348,0.140,2.079,-0.460,-0.677,-0.901,-0.310,-0.534,-0.150
322.549,-40.026,-17.820,-14.925,-11.427,-1.054,1.733,-0.715,-0.894,-1.093,-0.534,-0.733,-0.317
322.560,-31.848,-19.329,-15.947,-0.653,-1.666,1.327,-0.955,-1.137,-1.308,-0.766,-0.936,-0.496
322.572,-8.165,-19.303,-17.148,19.531,-1.201,0.976,-1.147,-1.387,-1.534,-1.016,-1.162,-0.690
322.584,1.356,-15.916,-17.357,33.764,0.234,0.814,-1.242,-1.570,-1.705,-1.241,-1.376,-0.894
322.596,12.342,-12.486,-16.320,28.966,1.211,0.820,-1.274,-1.638,-1.773,-1.407,-1.542,-1.094
322.607,3.431,-11.022,-15.085,17.808,2.083,0.946,-1.344,-1.733,-1.876,-1.538,-1.681,-1.274
322.619,-30.505,-9.775,-13.249,6.608,2.497,1.141,-1.371,-1.768,-1.923,-1.626,-1.781,-1.430
322.631,-20.373,-7.556,-11.436,-5.209,2.672,1.337,-1.347,-1.746,-1.914,-1.690,-1.857,-1.561
322.642,1.722,-4.879,-9.727,-33.858,1.212,1.440,-1.426,-1.748,-1.922,-1.744,-1.917,-1.670
322.654,4.774,-1.219,-7.372,-22.475,0.455,1.330,-1.379,-1.651,-1.817,-1.768,-1.933,-1.756
322.665,11.122,3.033,-4.400,15.915,-0.029,1.137,-1.224,-1.479,-1.631,-1.748,-1.901,-1.810
322.676,24.428,6.852,-1.333,-8.729,-0.405,0.953,-1.123,-1.347,-1.486,-1.698,-1.837,-1.831
322.687,42.373,12.299,2.371,-17.236,-0.660,0.759,-0.863,-1.053,-1.179,-1.589,-1.716,-1.814
322.699,21.254,14.031,5.810,10.501,-0.545,0.569,-0.637,-0.819,-0.933,-1.443,-1.556,-1.757
322.710,-10.607,10.180,7.653,-6.055,-0.449,0.466,-0.619,-0.798,-0.904,-1.309,-1.415,-1.672
322.722,4.163,7.093,7.733,-46.756,-0.655,0.388,-0.686,-0.827,-0.928,-1.218,-1.319,-1.578
322.733,3.797,5.132,7.065,-22.111,-2.108,0.124,-0.797,-0.840,-0.924,-1.169,-1.252,-1.492
322.745,19.545,4.330,6.053,-12.234,-2.168,-0.156,-0.834,-0.863,-0.929,-1.145,-1.211,-1.420
322.756,-15.123,1.675,5.259,3.469,-2.797,-0.486,-0.861,-0.841,-0.886,-1.121,-1.166,-1.358
322.768,-18.908,-2.478,3.241,24.696,-2.365,-0.773,-1.005,-1.011,-1.039,-1.156,-1.184,-1.317
322.779,10.999,-6.345,0.247,-17.985,-2.490,-0.945,-1.256,-1.260,-1.277,-1.245,-1.261,-1.308
322.791,-39.050,-11.498,-2.786,25.615,-1.339,-1.090,-1.447,-1.501,-1.509,-1.362,-1.370,-1.334
322.802,-24.889,-15.822,-6.613,22.904,0.448,-0.967,-1.674,-1.812,-1.827,-1.524,-1.539,-1.397
322.813,-7.066,-15.612,-9.648,1.221,0.640,-0.752,-1.871,-2.018,-2.046,-1.705,-1.733,-1.501
322.824,5.262,-12.912,-11.149,-21.426,0.711,-0.518,-1.967,-2.121,-2.163,-1.862,-1.904,-1.626
322.836,0.257,-5.240,-9.965,5.909,0.692,-0.391,-1.811,-1.966,-2.016,-1.948,-1.998,-1.751
322.847,41.762,2.072,-7.171,-27.957,0.605,-0.224,-1.673,-1.816,-1.875,-1.963,-2.023,-1.851
322.859,15.272,9.632,-2.314,-16.981,-0.813,-0.221,-1.382,-1.421,-1.481,-1.871,-1.931,-1.902
322.870,20.155,12.873,2.076,11.759,-0.346,-0.267,-1.165,-1.227,-1.283,-1.747,-1.804,-1.900
322.882,47.500,21.021,7.128,-12.212,-1.173,-0.328,-0.814,-0.829,-0.882,-1.559,-1.612,-1.847
322.893,18.446,23.419,12.246,20.231,-1.086,-0.467,-0.448,-0.462,-0.506,-1.305,-1.348,-1.733
322.905,15.394,22.811,15.600,29.942,0.042,-0.470,-0.165,-0.252,-0.296,-1.052,-1.096,-1.575
322.916,59.585,25.396,18.041,-6.614,0.811,-0.319,0.146,0.026,-0.026,-0.786,-0.839,-1.383
322.928,0.745,24.531,20.610,21.017,1.251,-0.182,0.515,0.375,0.314,-0.483,-0.544,-1.164
322.939,41.640,23.976,21.402,4.104,2.543,0.117,0.727,0.568,0.488,-0.211,-0.291,-0.927
322.951,17.836,22.416,22.090,-12.790,2.474,0.421,1.002,0.846,0.747,0.073,-0.025,-0.681
322.962,8.802,19.096,21.594,-23.058,1.545,0.614,1.096,1.001,0.890,0.314,0.203,-0.435
322.973,-13.170,15.607,20.386,8.277,1.230,0.673,1.199,1.134,1.020,0.516,0.402,-0.200
322.985,44.570,14.612,18.192,-36.037,-0.200,0.678,1.194,1.200,1.086,0.662,0.548,0.014
322.996,-8.776,14.268,17.225,24.428,-0.163,0.528,1.376,1.400,1.296,0.817,0.713,0.209
323.008,22.230,12.759,15.765,3.186,0.117,0.487,1.431,1.446,1.346,0.944,0.843,0.385
323.019,10.755,12.699,14.902,6.948,0.391,0.464,1.583,1.593,1.495,1.076,0.977,0.547
323.031,-0.597,11.672,14.213,4.969,0.641,0.468,1.728,1.725,1.627,1.207,1.109,0.700
323.042,-22.448,5.281,12.156,33.446,1.568,0.535,1.676,1.635,1.532,1.291,1.188,0.837
323.054,18.446,5.185,9.774,-28.647,1.354,0.674,1.633,1.634,1.523,1.334,1.223,0.948
323.066,2.576,3.943,8.105,-4.584,0.771,0.697,1.599,1.666,1.554,1.376,1.263,1.038
323.077,-9.508,2.751,6.733,-12.643,-0.026,0.637,1.561,1.683,1.575,1.401,1.293,1.108
323.090,-20.373,0.927,5.257,16.608,-0.085,0.525,1.514,1.636,1.536,1.400,1.301,1.162
323.100,-13.781,0.114,4.026,29.111,0.753,0.506,1.466,1.549,1.451,1.383,1.284,1.192
323.110,-4.869,0.599,3.104,10.432,1.217,0.567,1.454,1.520,1.418,1.370,1.268,1.212
323.120,9.290,1.716,2.603,-15.731,0.862,0.613,1.457,1.540,1.435,1.367,1.262,1.225
323.131,7.703,3.335,2.678,-2.746,0.557,0.609,1.509,1.608,1.503,1.379,1.274,1.237
323.141,34.804,7.940,3.590,-33.079,-0.021,0.585,1.671,1.823,1.721,1.422,1.320,1.253
323.151,29.555,12.695,5.574,-6.257,-0.478,0.488,1.910,2.105,2.010,1.512,1.417,1.285
323.161,37.490,16.122,7.808,5.773,-0.167,0.431,2.145,2.320,2.229,1.632,1.541,1.336
323.171,10.023,16.395,10.059,-12.238,-0.341,0.374,2.320,2.500,2.413,1.779,1.693,1.411
323.181,32.729,19.908,12.125,8.824,-0.234,0.300,2.556,2.733,2.652,1.935,1.854,1.507
323.191,37.367,22.417,14.489,9.590,0.394,0.296,2.884,3.034,2.954,2.135,2.055,1.628
323.201,24.550,21.511,16.287,-10.077,0.166,0.299,3.043,3.209,3.129,2.335,2.254,1.765
323.212,32.851,20.582,17.278,-8.919,-0.191,0.267,3.171,3.349,3.271,2.516,2.438,1.916
323.222,10.389,19.028,17.921,-34.925,-1.067,0.194,3.274,3.486,3.413,2.687,2.615,2.072
323.232,32.729,17.333,17.710,-44.703,-2.526,0.016,3.217,3.553,3.493,2.825,2.765,2.231
323.243,16.127,15.555,17.419,18.781,-2.434,-0.229,3.326,3.680,3.639,2.959,2.918,2.391
323.253,-18.908,11.453,16.443,38.348,-0.932,-0.349,3.378,3.656,3.624,3.065,3.032,2.540
323.264,14.295,9.361,14.601,25.268,0.388,-0.305,3.351,3.590,3.554,3.129,3.093,2.671
323.274,1.966,6.383,12.775,-15.240,0.421,-0.211,3.313,3.550,3.507,3.183,3.141,2.783
323.285,-9.020,1.298,10.378,-27.745,-0.170,-0.186,3.154,3.426,3.382,3.194,3.150,2.872
323.295,-22.570,-4.136,7.170,4.022,-0.198,-0.203,2.896,3.173,3.131,3.139,3.096,2.929
323.306,-30.383,-9.280,3.569,9.863,0.194,-0.177,2.654,2.912,2.867,3.037,2.993,2.952
323.316,-37.951,-17.391,-1.066,-24.092,-0.155,-0.131,2.182,2.452,2.405,2.860,2.813,2.930
323.327,-46.496,-23.369,-6.088,-41.317,-1.297,-0.184,1.687,2.006,1.963,2.609,2.565,2.857
323.337,-20.617,-28.135,-11.400,-47.204,-3.347,-0.398,1.094,1.516,1.487,2.283,2.255,2.728
323.348,-56.262,-35.221,-16.810,1.472,-3.756,-0.681,0.436,0.880,0.872,1.895,1.886,2.544
323.358,-52.356,-40.122,-22.306,23.964,-2.218,-0.847,-0.088,0.256,0.259,1.451,1.454,2.301
323.369,-67.981,-44.276,-27.378,0.711,-1.795,-0.926,-0.685,-0.368,-0.359,0.970,0.978,2.000
323.379,-64.319,-45.643,-31.732,-0.858,-1.714,-1.002,-1.226,-0.919,-0.905,0.470,0.484,1.656
323.390,-84.339,-47.966,-35.307,2.627,-1.548,-1.054,-1.779,-1.481,-1.463,-0.035,-0.017,1.273
323.400,-41.858,-47.533,-38.554,-20.417,-1.932,-1.107,-2.363,-2.040,-2.019,-0.569,-0.548,0.853
323.411,-15.490,-42.641,-40.044,-10.954,-2.320,-1.221,-2.709,-2.360,-2.330,-1.068,-1.039,0.411
323.422,-17.687,-36.877,-39.725,0.745,-1.532,-1.269,-2.896,-2.593,-2.561,-1.507,-1.474,-0.039
323.432,-4.747,-28.650,-37.691,14.162,-0.435,-1.215,-2.914,-2.688,-2.660,-1.858,-1.829,-0.466
323.443,26.747,-17.596,-33.623,0.080,0.172,-1.107,-2.720,-2.537,-2.516,-2.094,-2.073,-0.855
323.453,34.438,-7.003,-27.863,28.002,0.778,-1.001,-2.433,-2.279,-2.266,-2.213,-2.200,-1.187
323.464,31.630,2.576,-20.946,32.031,1.810,-0.795,-2.026,-1.917,-1.919,-2.212,-2.214,-1.449
323.474,43.593,11.319,-13.597,3.766,2.162,-0.540,-1.599,-1.508,-1.528,-2.115,-2.135,-1.631
323.485,52.871,19.070,-6.125,6.458,2.220,-0.315,-1.141,-1.050,-1.086,-1.934,-1.970,-1.735
323.495,49.209,26.536,1.416,17.070,2.493,-0.089,-0.638,-0.543,-0.595,-1.675,-1.727,-1.756
323.506,54.092,32.432,8.639,11.316,3.274,0.183,-0.101,-0.022,-0.093,-1.347,-1.417,-1.698
323.516,49.209,37.433,15.615,-8.744,3.013,0.444,0.509,0.600,0.511,-0.948,-1.036,-1.564
323.527,77.286,42.361,21.722,-32.318,1.758,0.596,0.980,1.183,1.084,-0.524,-0.623,-1.362
323.537,49.941,45.371,27.542,-0.625,1.835,0.693,1.598,1.798,1.693,-0.049,-0.155,-1.098
323.548,50.918,46.320,32.156,15.545,2.151,0.789,2.126,2.320,2.208,0.439,0.327,-0.777
323.559,45.913,45.475,35.532,19.263,2.685,0.943,2.587,2.769,2.648,0.921,0.799,-0.420
323.569,27.113,42.996,37.691,1.090,2.717,1.114,2.963,3.154,3.020,1.386,1.253,-0.038
323.580,44.082,41.143,38.649,-18.532,2.137,1.240,3.296,3.523,3.382,1.820,1.679,0.357
323.590,28.578,37.981,38.819,-23.713,1.304,1.269,3.562,3.844,3.701,2.225,2.082,0.758
323.601,37.001,33.292,37.674,-2.124,0.833,1.228,3.709,4.025,3.885,2.572,2.432,1.151
323.611,6.727,29.329,36.058,-3.955,0.743,1.192,3.897,4.217,4.080,2.886,2.750,1.531
323.622,14.540,23.650,33.376,2.839,0.997,1.168,3.965,4.274,4.139,3.134,3.000,1.878
323.632,6.605,19.891,30.320,11.284,1.091,1.143,4.021,4.333,4.201,3.332,3.200,2.191
323.643,6.361,14.785,26.796,19.966,1.684,1.159,4.016,4.304,4.171,3.484,3.351,2.469
323.653,-7.189,9.274,22.963,25.212,2.305,1.250,4.006,4.255,4.116,3.592,3.453,2.707
323.664,-6.334,4.493,18.759,1.221,2.423,1.368,3.923,4.158,4.011,3.645,3.498,2.902
323.675,-13.292,1.189,14.646,-14.871,1.780,1.449,3.770,4.032,3.880,3.650,3.498,3.051
323.685,-9.386,-2.773,10.558,-15.178,0.996,1.431,3.557,3.846,3.696,3.608,3.458,3.157
323.696,-15.368,-5.278,6.914,-22.617,-0.254,1.318,3.391,3.715,3.573,3.536,3.394,3.221
323.706,-33.434,-9.439,3.225,-20.254,-1.275,1.114,3.050,3.437,3.309,3.415,3.287,3.245
323.717,-8.287,-10.680,-0.286,8.665,-1.314,0.894,2.825,3.202,3.089,3.257,3.145,3.229
323.727,-19.274,-11.133,-2.848,22.945,-0.053,0.772,2.746,3.056,2.952,3.111,3.007,3.182
323.738,-12.438,-10.666,-4.844,30.346,0.866,0.750,2.663,2.909,2.807,2.964,2.862,3.110
323.748,-15.734,-12.003,-6.540,17.018,1.413,0.807,2.513,2.713,2.607,2.820,2.714,3.020
323.759,-9.020,-10.725,-7.682,-11.009,1.260,0.874,2.410,2.612,2.502,2.682,2.572,2.919
323.769,-9.996,-9.470,-8.179,-19.740,0.518,0.879,2.290,2.533,2.423,2.558,2.448,2.811
323.779,-6.334,-8.427,-8.270,-12.135,-0.195,0.791,2.210,2.467,2.363,2.443,2.340,2.704
323.789,15.028,-6.022,-8.026,12.998,0.071,0.705,2.193,2.435,2.338,2.339,2.242,2.597
323.799,8.802,-4.211,-7.211,21.888,0.599,0.673,2.244,2.446,2.351,2.266,2.172,2.495
323.809,-11.583,-4.167,-6.328,8.527,1.094,0.701,2.245,2.414,2.317,2.210,2.114,2.405
323.819,-15.490,-3.571,-5.576,-5.126,0.995,0.742,2.199,2.377,2.278,2.156,2.058,2.323
323.829,-14.147,-4.954,-5.401,-12.661,0.623,0.750,2.015,2.209,2.110,2.083,1.984,2.244
323.840,-8.409,-5.262,-5.319,-7.617,0.224,0.712,1.921,2.122,2.026,2.006,1.910,2.165
323.850,-21.837,-7.244,-5.616,-4.133,0.006,0.654,1.739,1.945,1.853,1.913,1.821,2.084
323.861,-5.968,-7.868,-6.289,0.785,-0.005,0.591,1.552,1.758,1.671,1.796,1.709,1.997
323.872,-0.963,-9.402,-7.041,-0.301,-0.004,0.539,1.385,1.591,1.507,1.677,1.593,1.904
323.882,-17.321,-10.825,-7.804,-7.842,-0.085,0.490,1.220,1.434,1.355,1.550,1.471,1.804
323.892,1.600,-12.238,-9.038,-4.226,-0.279,0.424,0.970,1.201,1.126,1.397,1.322,1.696
323.902,-32.458,-13.900,-9.912,-3.219,-0.375,0.353,0.803,1.035,0.966,1.251,1.181,1.580
323.915,-12.316,-15.711,-11.701,-15.983,-0.597,0.279,0.513,0.763,0.698,1.034,0.970,1.419
323.925,-26.598,-17.319,-12.865,-17.251,-1.299,0.163,0.272,0.549,0.493,0.845,0.789,1.272
323.935,-29.528,-19.139,-14.217,-4.536,-1.531,0.002,0.014,0.292,0.247,0.636,0.591,1.116
323.947,-14.025,-20.157,-16.194,-23.940,-1.560,-0.140,-0.284,-0.018,-0.053,0.369,0.333,0.912
323.958,-17.809,-19.117,-17.254,-28.442,-1.844,-0.308,-0.523,-0.259,-0.283,0.106,0.082,0.690
323.970,-8.898,-17.193,-17.495,-12.357,-2.965,-0.579,-0.777,-0.453,-0.458,-0.144,-0.149,0.460
323.982,-23.913,-15.870,-16.957,21.519,-2.906,-0.903,-0.948,-0.641,-0.624,-0.374,-0.357,0.234
323.994,-18.908,-16.144,-16.655,30.962,-1.663,-1.085,-1.086,-0.862,-0.833,-0.593,-0.565,0.011
324.006,-4.869,-16.409,-16.735,9.510,-0.827,-1.076,-1.279,-1.091,-1.064,-0.816,-0.789,-0.216
324.018,-16.588,-16.975,-16.815,4.313,-0.363,-1.003,-1.527,-1.363,-1.340,-1.041,-1.018,-0.446
324.028,-26.598,-18.456,-17.031,7.364,-0.034,-0.921,-1.711,-1.577,-1.560,-1.224,-1.207,-0.634
324.039,-23.546,-18.933,-17.522,-7.535,-0.557,-0.874,-1.994,-1.828,-1.814,-1.432,-1.418,-0.829
324.049,-17.077,-18.529,-17.795,-8.242,-0.733,-0.852,-2.179,-2.013,-2.001,-1.638,-1.625,-1.030
324.060,-13.781,-18.679,-18.004,9.663,-0.440,-0.838,-2.349,-2.201,-2.190,-1.838,-1.827,-1.230
324.070,-24.767,-18.712,-18.140,32.710,0.530,-0.754,-2.494,-2.400,-2.394,-2.034,-2.028,-1.430
324.081,-38.562,-19.150,-18.158,19.512,1.426,-0.564,-2.625,-2.578,-2.585,-2.217,-2.224,-1.629
324.092,-20.128,-19.181,-18.528,-22.367,1.145,-0.357,-2.864,-2.820,-2.841,-2.414,-2.435,-1.828
324.102,-11.705,-16.913,-18.266,-12.833,0.859,-0.242,-2.970,-2.912,-2.941,-2.595,-2.623,-2.029
324.113,7.826,-13.961,-17.528,-16.050,-0.173,-0.217,-3.051,-2.967,-2.997,-2.754,-2.784,-2.218
324.123,-6.578,-12.426,-16.365,-14.191,-0.920,-0.271,-3.181,-3.042,-3.068,-2.891,-2.917,-2.396
324.134,-5.724,-11.655,-15.275,-11.379,-1.040,-0.326,-3.287,-3.137,-3.160,-3.016,-3.039,-2.560
324.144,-17.687,-10.886,-14.188,-32.186,-2.426,-0.470,-3.469,-3.241,-3.253,-3.139,-3.152,-2.713
324.155,-4.869,-9.486,-13.162,-46.057,-3.636,-0.691,-3.608,-3.324,-3.322,-3.260,-3.257,-2.856
324.166,-2.184,-5.732,-11.494,-45.005,-5.012,-1.037,-3.610,-3.272,-3.246,-3.355,-3.328,-2.988
324.176,10.999,-4.016,-9.807,-40.062,-6.299,-1.472,-3.681,-3.278,-3.222,-3.434,-3.378,-3.101
324.187,2.821,-0.429,-7.642,-26.883,-6.760,-1.927,-3.649,-3.189,-3.102,-3.483,-3.396,-3.196
324.197,10.633,2.951,-5.235,-5.991,-6.181,-2.313,-3.507,-3.086,-2.972,-3.498,-3.384,-3.268
324.208,-10.851,1.795,-3.322,-12.202,-5.746,-2.616,-3.524,-3.130,-2.995,-3.500,-3.365,-3.319
324.218,22.230,4.078,-1.879,-17.373,-5.674,-2.882,-3.478,-3.110,-2.956,-3.507,-3.354,-3.357
324.229,16.005,7.773,0.309,-9.979,-5.498,-3.126,-3.268,-2.927,-2.758,-3.466,-3.296,-3.375
324.239,36.391,11.894,2.799,8.079,-4.947,-3.320,-3.000,-2.703,-2.520,-3.387,-3.204,-3.369
324.250,15.394,15.580,5.826,22.774,-3.956,-3.413,-2.656,-2.437,-2.248,-3.255,-3.067,-3.335
324.260,28.212,17.805,8.655,8.836,-3.163,-3.404,-2.345,-2.182,-1.995,-3.090,-2.903,-3.270
324.271,17.225,20.303,11.451,-17.335,-3.101,-3.359,-2.058,-1.911,-1.727,-2.899,-2.716,-3.177
324.282,27.724,21.506,13.802,-24.645,-3.699,-3.364,-1.850,-1.686,-1.503,-2.696,-2.513,-3.056
324.292,20.643,20.176,15.473,-21.507,-4.233,-3.428,-1.708,-1.535,-1.348,-2.500,-2.313,-2.915
324.303,40.297,21.975,16.957,6.033,-4.180,-3.530,-1.389,-1.239,-1.046,-2.300,-2.107,-2.760
324.313,9.535,17.601,17.408,24.288,-3.183,-3.550,-1.307,-1.218,-1.024,-2.122,-1.928,-2.598
324.324,-7.066,13.192,16.707,13.124,-2.140,-3.447,-1.285,-1.253,-1.066,-1.981,-1.794,-2.438
324.334,-3.404,9.147,15.074,-6.465,-1.756,-3.285,-1.342,-1.323,-1.148,-1.883,-1.708,-2.292
324.345,-9.020,6.239,13.092,-23.556,-2.013,-3.151,-1.426,-1.387,-1.222,-1.820,-1.655,-2.164
324.355,1.111,3.706,10.913,-17.544,-2.308,-3.072,-1.514,-1.444,-1.285,-1.788,-1.629,-2.060
324.366,-12.926,1.864,8.825,-2.118,-2.268,-3.015,-1.597,-1.522,-1.368,-1.780,-1.625,-1.979
324.376,-9.264,-1.169,6.543,3.231,-1.903,-2.931,-1.702,-1.651,-1.503,-1.796,-1.648,-1.921
324.387,5.506,-2.082,4.313,-6.116,-1.771,-2.827,-1.777,-1.747,-1.607,-1.834,-1.694,-1.886
324.397,-14.147,-2.863,2.726,-12.551,-1.973,-2.744,-1.794,-1.786,-1.652,-1.869,-1.735,-1.869
324.408,5.750,-3.400,1.176,-4.378,-1.744,-2.667,-1.837,-1.846,-1.718,-1.917,-1.789,-1.869
324.418,5.506,-2.777,0.091,23.185,-0.757,-2.533,-1.777,-1.868,-1.750,-1.959,-1.841,-1.882
324.429,-23.791,-4.037,-0.565,17.861,0.242,-2.320,-1.750,-1.886,-1.783,-1.983,-1.880,-1.901
324.439,-9.752,-4.769,-1.639,2.316,0.223,-2.093,-1.866,-2.003,-1.916,-2.036,-1.949,-1.930
324.450,-24.889,-7.688,-2.806,-15.107,0.007,-1.892,-2.023,-2.148,-2.076,-2.097,-2.025,-1.967
324.460,-14.513,-10.626,-4.627,-9.090,-0.333,-1.749,-2.279,-2.380,-2.318,-2.204,-2.142,-2.021
324.471,-45.398,-16.052,-6.948,7.724,-0.253,-1.637,-2.600,-2.709,-2.656,-2.347,-2.293,-2.094
324.482,-20.373,-18.950,-9.708,14.541,0.203,-1.497,-2.833,-2.964,-2.921,-2.527,-2.484,-2.193
324.492,-55.896,-24.875,-13.016,5.776,0.509,-1.325,-3.293,-3.430,-3.399,-2.757,-2.726,-2.322
324.502,-37.951,-29.544,-16.782,-6.281,0.403,-1.162,-3.717,-3.850,-3.830,-3.034,-3.015,-2.485
324.513,-62.366,-36.452,-21.149,-9.392,0.190,-1.036,-4.331,-4.447,-4.437,-3.381,-3.370,-2.692
324.523,-44.665,-41.584,-25.883,3.042,0.136,-0.941,-4.884,-4.995,-4.991,-3.781,-3.777,-2.942
324.534,-73.719,-46.525,-30.533,13.196,0.369,-0.842,-5.464,-5.599,-5.602,-4.226,-4.229,-3.239
324.544,-49.060,-49.734,-35.222,13.821,0.769,-0.716,-6.059,-6.223,-6.235,-4.721,-4.733,-3.585
324.555,-71.155,-51.606,-38.998,-1.125,0.855,-0.571,-6.594,-6.761,-6.783,-5.219,-5.242,-3.968
324.565,-36.242,-50.373,-42.110,-14.821,0.513,-0.455,-7.107,-7.259,-7.290,-5.732,-5.763,-4.385
324.576,-50.159,-49.062,-43.860,-14.249,-0.000,-0.401,-7.550,-7.684,-7.719,-6.227,-6.261,-4.828
324.586,-43.689,-47.333,-44.800,6.686,0.054,-0.377,-7.928,-8.068,-8.104,-6.694,-6.730,-5.272
324.597,-30.261,-43.358,-44.807,16.798,0.478,-0.322,-8.221,-8.382,-8.421,-7.133,-7.173,-5.721
324.607,-24.035,-39.061,-43.772,-4.468,0.557,-0.230,-8.473,-8.636,-8.682,-7.525,-7.571,-6.161
324.618,-29.650,-34.975,-41.724,-39.806,-0.159,-0.189,-8.697,-8.780,-8.829,-7.858,-7.907,-6.578
324.628,-13.048,-31.578,-39.563,-37.483,-0.937,-0.235,-9.010,-8.990,-9.035,-8.179,-8.224,-6.979
