R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry
175,25,1900,200,25,2100,500,120,0,0,0,0,7,75,10,10.0,32.0,0.000100,0.003000,20,50,1,50,1,10,75,0,0
sysTime,GRawX,GPT1X,GPT2X,aRawR,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT20R,aKFPT11R,aKFPT21R,aKFPT22R
594.310,-106.679,-109.796,-100.172,3.111,9.578,7.681,2.365,2.539,2.059,6.116,5.636,8.721
594.320,-109.487,-110.609,-102.684,40.796,10.125,7.850,1.238,1.399,0.908,4.960,4.469,7.622
594.331,-125.112,-112.067,-104.890,35.178,11.020,8.116,0.028,0.188,-0.319,3.796,3.288,6.499
594.342,-104.970,-111.809,-106.837,-10.529,10.702,8.409,-1.217,-0.997,-1.524,2.633,2.107,5.368
594.352,-120.473,-111.758,-108.048,-24.374,8.681,8.498,-2.506,-2.164,-2.695,1.461,0.930,4.215
594.363,-105.702,-110.984,-108.806,-24.590,7.118,8.413,-3.695,-3.252,-3.775,0.301,-0.221,3.066
594.373,-95.692,-107.400,-108.831,25.693,7.045,8.262,-4.729,-4.274,-4.784,-0.834,-1.344,1.927
594.384,-118.764,-108.764,-108.541,38.270,8.044,8.209,-5.790,-5.347,-5.851,-1.928,-2.433,0.801
594.395,-79.090,-105.639,-108.303,7.970,8.324,8.247,-6.828,-6.344,-6.849,-3.019,-3.524,-0.317
594.405,-85.682,-100.899,-106.861,-11.591,7.751,8.228,-7.712,-7.194,-7.696,-4.044,-4.546,-1.408
594.416,-92.640,-97.699,-104.630,9.375,7.910,8.184,-8.498,-7.983,-8.480,-5.027,-5.524,-2.490
594.426,-97.279,-96.325,-102.647,42.544,9.656,8.257,-9.304,-8.871,-9.372,-5.977,-6.477,-3.533
594.437,-98.256,-94.374,-100.744,19.841,10.133,8.438,-10.165,-9.739,-10.250,-6.901,-7.413,-4.554
594.447,-83.851,-93.433,-99.113,-33.592,8.958,8.558,-11.112,-10.616,-11.134,-7.809,-8.328,-5.546
594.458,-82.142,-91.362,-97.395,-22.310,7.402,8.482,-12.017,-11.424,-11.935,-8.700,-9.211,-6.510
594.469,-77.259,-89.736,-95.606,-4.944,7.139,8.362,-12.825,-12.199,-12.699,-9.578,-10.078,-7.462
594.479,-59.558,-87.307,-93.939,16.523,7.691,8.296,-13.547,-12.957,-13.451,-10.423,-10.917,-8.379
594.490,-90.443,-86.309,-91.987,-6.783,7.121,8.222,-14.312,-13.683,-14.170,-11.230,-11.716,-9.267
594.500,-75.306,-85.699,-90.482,-11.433,6.119,8.066,-15.116,-14.427,-14.901,-12.034,-12.508,-10.133
594.511,-66.761,-83.527,-88.938,-0.720,5.495,7.842,-15.812,-15.101,-15.557,-12.826,-13.282,-10.981
594.521,-72.498,-81.508,-87.271,-9.896,4.870,7.601,-16.534,-15.791,-16.228,-13.602,-14.040,-11.814
594.532,-64.685,-79.147,-85.363,-35.301,4.002,7.319,-17.208,-16.379,-16.794,-14.335,-14.751,-12.612
594.542,-96.303,-79.085,-83.506,-0.736,3.475,6.966,-17.909,-17.021,-17.410,-15.054,-15.443,-13.389
594.553,-79.334,-79.767,-82.581,36.724,4.247,6.672,-18.621,-17.778,-18.144,-15.789,-16.155,-14.151
594.564,-80.433,-78.639,-81.678,23.291,5.043,6.523,-19.245,-18.457,-18.811,-16.510,-16.864,-14.906
594.574,-81.410,-77.071,-80.667,-2.816,4.825,6.394,-19.939,-19.133,-19.476,-17.223,-17.566,-15.656
594.585,-65.052,-73.761,-79.296,5.186,4.669,6.238,-20.534,-19.715,-20.046,-17.896,-18.227,-16.376
594.596,-47.717,-69.593,-77.365,5.961,4.709,6.109,-21.035,-20.214,-20.535,-18.521,-18.841,-17.069
594.606,-37.707,-64.430,-74.584,-16.301,4.124,5.967,-21.413,-20.568,-20.877,-19.087,-19.396,-17.735
594.617,-36.242,-58.712,-71.068,-10.529,3.111,5.736,-21.735,-20.848,-21.140,-19.595,-19.887,-18.362
594.627,-17.443,-48.988,-66.310,9.854,3.833,5.549,-21.776,-20.911,-21.187,-20.015,-20.291,-18.943
594.638,-12.072,-38.491,-60.096,-0.587,3.745,5.390,-21.692,-20.824,-21.089,-20.325,-20.590,-19.470
594.648,8.436,-28.835,-53.121,31.424,4.245,5.235,-21.544,-20.686,-20.938,-20.525,-20.778,-19.908
594.659,33.949,-17.579,-45.290,40.190,5.295,5.211,-21.191,-20.385,-20.635,-20.603,-20.853,-20.255
594.669,16.249,-6.860,-36.394,30.861,5.958,5.259,-20.691,-19.947,-20.199,-20.548,-20.800,-20.504
594.679,48.720,4.463,-27.257,36.957,6.722,5.374,-20.113,-19.442,-19.701,-20.392,-20.651,-20.665
594.689,63.980,16.010,-17.487,-2.093,6.863,5.534,-19.428,-18.776,-19.045,-20.111,-20.380,-20.731
594.702,83.756,29.647,-4.352,17.750,6.382,5.627,-18.557,-17.895,-18.169,-19.612,-19.886,-20.646
594.712,68.618,38.908,5.746,48.091,6.972,5.696,-17.635,-17.031,-17.309,-19.081,-19.359,-20.470
594.723,71.792,46.058,15.162,49.895,8.053,5.873,-16.696,-16.188,-16.478,-18.464,-18.753,-20.191
594.733,71.670,51.960,23.793,19.594,8.509,6.112,-15.786,-15.332,-15.638,-17.779,-18.084,-19.819
594.744,51.284,56.643,31.872,26.974,8.844,6.332,-14.814,-14.380,-14.700,-17.018,-17.338,-19.354
594.755,46.645,58.662,38.499,30.836,9.402,6.589,-13.997,-13.558,-13.895,-16.240,-16.577,-18.817
594.765,74.966,60.442,43.644,-2.696,9.140,6.866,-13.238,-12.766,-13.121,-15.456,-15.811,-18.222
594.776,73.623,62.052,47.979,-22.487,7.748,7.008,-12.494,-11.955,-12.318,-14.662,-15.025,-17.576
594.786,77.530,65.927,52.101,-9.610,6.449,6.987,-11.643,-11.042,-11.403,-13.851,-14.212,-16.892
594.797,87.052,69.705,56.253,7.546,6.383,6.928,-10.656,-10.035,-10.390,-13.000,-13.354,-16.168
594.808,92.667,74.025,60.404,2.976,6.208,6.883,-9.605,-8.961,-9.311,-12.100,-12.450,-15.398
594.818,101.090,77.485,64.264,-2.445,5.835,6.802,-8.638,-7.961,-8.304,-11.195,-11.537,-14.604
594.829,91.202,79.761,67.933,21.495,6.052,6.714,-7.623,-6.955,-7.290,-10.258,-10.592,-13.771
594.840,70.816,82.751,71.606,22.056,6.154,6.659,-6.570,-5.888,-6.217,-9.289,-9.618,-12.907
594.850,92.667,85.059,74.725,-19.540,5.576,6.629,-5.592,-4.878,-5.204,-8.321,-8.646,-12.022
594.861,102.677,88.094,77.771,-38.744,3.845,6.450,-4.600,-3.803,-4.115,-7.328,-7.639,-11.102
594.871,109.513,91.270,80.749,-25.175,2.508,6.121,-3.609,-2.755,-3.042,-6.342,-6.629,-10.172
594.881,118.425,96.083,84.158,-20.569,1.998,5.781,-2.466,-1.565,-1.827,-5.305,-5.566,-9.206
594.892,114.762,99.437,87.679,-43.897,1.098,5.402,-1.411,-0.394,-0.627,-4.234,-4.467,-8.208
594.903,104.630,102.538,91.321,2.000,0.734,4.978,-0.232,0.830,0.629,-3.136,-3.337,-7.184
594.913,94.498,103.838,94.505,16.801,1.140,4.626,0.944,1.983,1.808,-2.025,-2.199,-6.135
594.924,116.716,104.997,96.877,-8.797,1.125,4.338,2.053,3.083,2.930,-0.909,-1.061,-5.056
594.934,127.946,106.967,99.024,-40.306,-0.539,3.976,3.100,4.201,4.075,0.197,0.071,-3.972
594.945,120.988,109.061,101.451,-19.200,-0.546,3.571,4.326,5.431,5.335,1.332,1.235,-2.870
594.955,120.012,110.299,103.583,43.173,1.825,3.345,5.669,6.625,6.546,2.483,2.403,-1.754
594.966,128.679,112.472,105.628,47.873,3.403,3.298,7.027,7.874,7.799,3.655,3.579,-0.625
594.976,113.420,113.047,107.418,13.185,4.203,3.378,8.249,9.059,8.978,4.855,4.774,0.532
594.987,89.493,110.937,108.748,5.033,4.097,3.451,9.372,10.203,10.118,6.037,5.952,1.684
594.998,111.833,109.275,108.969,26.965,4.443,3.518,10.439,11.266,11.176,7.175,7.085,2.835
595.008,93.155,105.889,108.464,49.165,5.635,3.652,11.471,12.231,12.133,8.291,8.193,3.986
595.019,85.343,102.231,107.299,31.240,6.687,3.908,12.480,13.180,13.064,9.371,9.255,5.113
595.029,107.682,101.223,105.676,2.691,6.727,4.183,13.407,14.117,13.983,10.410,10.275,6.220
595.040,72.647,97.611,104.023,7.727,6.371,4.386,14.244,14.981,14.833,11.440,11.292,7.322
595.051,85.831,96.413,102.341,31.664,6.992,4.586,15.196,15.925,15.764,12.427,12.265,8.380
595.061,92.545,94.391,100.368,47.379,7.883,4.853,16.090,16.746,16.567,13.384,13.204,9.416
595.072,59.219,91.968,98.667,5.197,8.039,5.173,16.933,17.584,17.383,14.331,14.130,10.428
595.082,68.252,88.099,96.423,-22.456,6.958,5.384,17.638,18.332,18.117,15.226,15.011,11.411
595.093,87.662,85.568,93.738,-0.338,6.114,5.460,18.279,19.025,18.806,16.065,15.845,12.365
595.104,61.416,81.420,91.068,32.464,6.529,5.511,18.951,19.683,19.461,16.882,16.660,13.297
595.114,54.702,79.361,88.502,32.292,7.337,5.668,19.687,20.390,20.158,17.667,17.435,14.185
595.125,59.829,75.285,85.539,-13.392,6.838,5.824,20.232,20.961,20.719,18.402,18.160,15.036
595.135,87.418,73.974,82.596,-18.239,5.571,5.836,20.779,21.580,21.338,19.092,18.850,15.851
595.146,76.187,72.225,80.048,33.170,6.420,5.847,21.421,22.160,21.919,19.760,19.519,16.629
595.156,44.692,66.487,77.209,37.674,7.306,5.940,21.894,22.605,22.358,20.399,20.152,17.378
595.167,35.170,59.885,73.446,22.819,7.900,6.113,22.212,22.940,22.682,20.981,20.723,18.100
595.178,23.573,50.971,68.638,20.571,8.162,6.283,22.410,23.142,22.874,21.469,21.201,18.758
595.188,-11.949,38.667,62.323,32.370,8.451,6.470,22.409,23.113,22.833,21.844,21.564,19.352
595.199,-22.936,26.594,54.491,-6.797,8.111,6.653,22.208,22.937,22.646,22.085,21.793,19.867
595.209,-41.980,12.648,45.345,16.096,7.776,6.740,21.834,22.582,22.285,22.185,21.889,20.291
595.220,-68.592,-3.318,34.611,33.629,8.167,6.849,21.248,21.960,21.657,22.124,21.821,20.612
595.231,-65.540,-17.935,22.666,21.104,8.541,6.989,20.508,21.224,20.913,21.899,21.588,20.803
595.241,-77.625,-31.146,10.419,26.467,8.812,7.139,19.756,20.473,20.153,21.554,21.233,20.862
595.253,-109.731,-50.765,-6.871,48.583,9.459,7.326,18.595,19.270,18.939,20.937,20.606,20.744
595.264,-112.050,-66.722,-24.119,39.532,10.311,7.613,17.349,18.000,17.650,20.130,19.781,20.426
595.276,-99.965,-77.243,-39.931,1.737,10.264,7.971,16.055,16.733,16.361,19.180,18.808,19.919
595.288,-109.120,-87.941,-54.099,-10.146,9.379,8.192,14.606,15.343,14.958,18.102,17.717,19.241
595.298,-125.600,-96.736,-64.046,5.243,8.700,8.242,13.274,14.056,13.669,17.098,16.711,18.558
595.308,-135.000,-106.397,-73.883,2.963,8.321,8.267,11.847,12.648,12.261,16.003,15.616,17.781
595.318,-117.666,-111.426,-83.035,-35.669,6.869,8.206,10.375,11.277,10.896,14.823,14.442,16.906
595.329,-122.426,-115.666,-90.895,-24.699,5.479,7.992,8.902,9.888,9.525,13.563,13.199,15.923
595.340,-123.403,-117.526,-97.294,20.465,5.282,7.722,7.567,8.568,8.225,12.252,11.909,14.846
595.350,-107.045,-119.267,-102.868,16.271,5.450,7.526,6.197,7.183,6.856,10.940,10.613,13.730
595.361,-132.559,-120.583,-107.141,-9.588,5.013,7.337,4.832,5.844,5.532,9.634,9.322,12.572
595.371,-124.502,-121.737,-110.626,-26.443,3.728,7.065,3.470,4.536,4.245,8.318,8.027,11.378
595.382,-110.341,-123.118,-113.897,-15.893,2.942,6.706,2.014,3.114,2.850,6.966,6.702,10.149
595.392,-140.371,-123.574,-116.056,29.980,3.203,6.368,0.772,1.834,1.595,5.645,5.406,8.907
595.403,-128.286,-125.429,-118.341,32.485,4.059,6.143,-0.545,0.411,0.190,4.289,4.068,7.628
595.414,-146.109,-126.373,-120.119,-7.959,4.148,5.975,-1.887,-0.919,-1.127,2.961,2.753,6.354
595.424,-139.395,-126.888,-121.703,-19.172,2.946,5.742,-3.294,-2.259,-2.448,1.624,1.434,5.068
595.435,-151.114,-128.902,-123.219,-12.961,2.083,5.446,-4.713,-3.656,-3.823,0.274,0.107,3.771
595.445,-114.248,-127.143,-124.389,-13.960,1.524,5.129,-5.995,-4.914,-5.057,-1.071,-1.215,2.467
595.456,-121.206,-125.960,-124.922,-16.863,0.965,4.780,-7.325,-6.214,-6.331,-2.423,-2.541,1.137
595.466,-111.562,-125.309,-125.161,12.222,1.073,4.440,-8.568,-7.467,-7.560,-3.727,-3.819,-0.157
595.477,-121.450,-123.521,-124.953,9.029,1.694,4.200,-9.733,-8.657,-8.731,-4.967,-5.041,-1.407
595.487,-120.962,-121.841,-124.189,-28.992,1.237,3.989,-10.863,-9.784,-9.842,-6.208,-6.267,-2.685
595.498,-100.819,-120.558,-123.466,-17.805,0.603,3.687,-12.047,-10.937,-10.973,-7.448,-7.485,-3.955
595.508,-102.284,-117.647,-122.149,21.416,0.987,3.415,-13.034,-11.950,-11.967,-8.641,-8.657,-5.200
595.519,-107.289,-116.680,-120.983,45.426,2.307,3.277,-14.072,-13.114,-13.120,-9.835,-9.842,-6.448
595.530,-118.276,-115.533,-119.675,11.400,3.208,3.266,-15.097,-14.199,-14.205,-10.980,-10.985,-7.661
595.540,-117.666,-112.610,-118.095,10.387,3.705,3.298,-16.094,-15.213,-15.220,-12.092,-12.099,-8.849
595.551,-123.769,-111.144,-116.296,-0.621,3.808,3.361,-17.076,-16.190,-16.202,-13.158,-13.169,-10.004
595.561,-102.895,-108.656,-114.668,-7.305,3.804,3.405,-18.070,-17.179,-17.193,-14.218,-14.232,-11.144
595.572,-70.789,-103.982,-112.643,-21.587,3.000,3.398,-19.008,-18.076,-18.089,-15.256,-15.269,-12.270
595.583,-70.911,-98.741,-109.632,14.464,2.990,3.323,-19.738,-18.807,-18.814,-16.208,-16.215,-13.344
595.593,-78.846,-92.750,-105.830,44.923,4.035,3.332,-20.318,-19.448,-19.456,-17.086,-17.093,-14.373
595.604,-66.150,-87.746,-101.745,29.190,4.856,3.456,-20.856,-20.058,-20.074,-17.895,-17.911,-15.355
595.614,-60.047,-82.452,-97.322,10.134,5.395,3.614,-21.361,-20.568,-20.595,-18.635,-18.662,-16.280
595.625,-67.371,-77.932,-92.808,17.114,5.850,3.790,-21.876,-21.086,-21.125,-19.330,-19.369,-17.165
595.636,-55.164,-72.424,-88.183,13.268,6.393,4.018,-22.296,-21.514,-21.568,-19.957,-20.011,-17.985
595.646,-54.675,-65.957,-83.073,-31.928,4.824,4.154,-22.706,-21.830,-21.893,-20.513,-20.576,-18.742
595.657,-47.473,-59.331,-77.557,-41.469,3.342,4.125,-23.038,-22.063,-22.123,-21.005,-21.065,-19.439
595.668,-19.640,-52.299,-71.891,-5.427,2.609,3.988,-23.264,-22.237,-22.287,-21.438,-21.488,-20.074
595.678,-7.066,-43.817,-65.705,-4.338,2.396,3.857,-23.352,-22.311,-22.351,-21.796,-21.836,-20.651
595.689,-6.212,-34.106,-58.491,-19.831,1.908,3.707,-23.259,-22.177,-22.205,-22.035,-22.063,-21.139
595.699,8.924,-25.020,-50.817,8.707,1.870,3.526,-23.056,-21.966,-21.981,-22.177,-22.192,-21.546
595.710,10.267,-16.035,-42.697,29.091,2.679,3.420,-22.675,-21.636,-21.643,-22.212,-22.219,-21.865
595.720,11.732,-8.516,-34.738,-4.809,2.974,3.411,-22.353,-21.326,-21.332,-22.164,-22.170,-22.099
595.731,33.095,0.923,-26.689,-3.928,2.293,3.333,-21.960,-20.898,-20.898,-22.039,-22.039,-22.253
595.742,50.185,10.641,-18.262,5.214,2.362,3.241,-21.411,-20.354,-20.347,-21.813,-21.805,-22.313
595.752,31.874,18.200,-9.729,-0.301,2.418,3.183,-20.855,-19.794,-19.782,-21.492,-21.480,-22.283
595.763,51.284,26.500,-1.388,-17.614,1.945,3.102,-20.218,-19.132,-19.115,-21.093,-21.076,-22.165
595.775,69.229,39.600,10.187,-24.046,1.264,2.927,-19.257,-18.141,-18.110,-20.486,-20.456,-21.885
595.787,80.582,50.115,21.467,-26.860,0.017,2.669,-18.308,-17.141,-17.092,-19.762,-19.713,-21.470
595.797,80.704,55.682,29.424,-19.187,-0.772,2.369,-17.512,-16.330,-16.260,-19.098,-19.028,-21.044
595.807,84.732,60.216,36.679,3.146,-0.694,2.088,-16.648,-15.478,-15.387,-18.390,-18.300,-20.550
595.818,89.981,66.513,43.538,5.330,-0.543,1.836,-15.687,-14.509,-14.401,-17.605,-17.497,-19.972
595.828,69.473,70.540,50.116,12.635,-0.340,1.632,-14.675,-13.518,-13.395,-16.755,-16.632,-19.326
595.839,73.501,73.585,55.663,21.168,0.876,1.544,-13.691,-12.606,-12.477,-15.881,-15.752,-18.622
595.849,75.332,76.412,60.676,-19.308,0.655,1.502,-12.707,-11.610,-11.478,-14.960,-14.827,-17.858
595.860,78.384,78.565,65.016,-19.885,-0.099,1.371,-11.757,-10.636,-10.494,-14.038,-13.897,-17.062
595.870,103.776,81.363,68.658,-6.621,-0.953,1.186,-10.835,-9.669,-9.514,-13.111,-12.957,-16.229
595.881,105.851,85.503,72.500,16.390,-0.325,1.044,-9.687,-8.565,-8.400,-12.142,-11.977,-15.364
595.892,108.537,89.479,76.265,33.587,0.807,0.995,-8.481,-7.482,-7.314,-11.139,-10.971,-14.466
595.902,102.677,92.384,80.036,43.387,2.047,1.022,-7.242,-6.343,-6.177,-10.076,-9.910,-13.518
595.913,88.883,96.136,83.875,38.853,3.483,1.208,-5.997,-5.161,-5.009,-8.988,-8.836,-12.552
595.923,104.996,98.643,87.229,-11.872,3.541,1.459,-4.880,-4.045,-3.911,-7.883,-7.749,-11.555
595.934,104.508,101.708,90.660,-10.048,3.067,1.612,-3.672,-2.822,-2.700,-6.744,-6.622,-10.523
595.944,128.801,106.223,94.027,0.458,2.741,1.715,-2.434,-1.569,-1.453,-5.590,-5.475,-9.466
595.955,119.157,110.562,97.929,-4.624,2.152,1.778,-1.098,-0.207,-0.096,-4.382,-4.271,-8.373
595.966,122.819,114.664,101.813,-32.709,1.472,1.781,0.203,1.161,1.272,-3.129,-3.019,-7.231
595.976,125.505,117.499,105.566,7.229,1.247,1.720,1.525,2.510,2.625,-1.873,-1.758,-6.075
595.987,105.241,118.851,108.887,1.182,1.311,1.697,2.817,3.793,3.910,-0.598,-0.482,-4.886
595.997,123.063,122.163,112.113,-38.908,0.282,1.638,4.186,5.203,5.323,0.689,0.810,-3.678
596.008,125.017,123.602,114.904,-44.950,-1.843,1.395,5.419,6.519,6.657,1.979,2.117,-2.440
596.018,138.201,124.149,117.014,-7.069,-2.486,1.026,6.662,7.779,7.942,3.267,3.431,-1.172
596.029,125.505,125.373,119.055,33.512,-1.639,0.730,8.031,9.083,9.268,4.550,4.735,0.090
596.039,114.396,124.247,120.465,49.690,-0.341,0.593,9.377,10.291,10.485,5.834,6.029,1.364
596.050,106.583,123.201,121.280,26.884,0.770,0.580,10.655,11.470,11.665,7.102,7.297,2.636
596.061,101.578,121.441,121.455,25.049,1.985,0.666,11.819,12.593,12.781,8.359,8.548,3.915
596.071,80.582,116.672,120.859,6.617,2.302,0.825,12.846,13.646,13.823,9.588,9.765,5.181
596.082,80.460,109.672,118.525,-20.873,1.552,0.939,13.635,14.462,14.630,10.734,10.902,6.432
596.093,97.184,107.290,115.966,-41.853,0.005,0.912,14.541,15.447,15.617,11.816,11.986,7.637
596.103,100.114,104.867,113.436,-35.531,-0.908,0.772,15.395,16.402,16.582,12.856,13.036,8.803
596.114,75.821,100.787,110.756,14.138,-0.886,0.579,16.242,17.252,17.445,13.853,14.046,9.936
596.124,82.535,97.650,107.650,22.732,-0.016,0.495,17.051,18.014,18.213,14.797,14.996,11.026
596.135,61.294,91.196,104.239,-3.553,0.175,0.482,17.755,18.711,18.911,15.702,15.901,12.074
596.145,65.933,86.412,100.111,-21.926,-0.496,0.425,18.322,19.313,19.516,16.534,16.737,13.085
596.156,60.195,81.277,95.916,-1.496,-0.200,0.352,18.937,19.906,20.114,17.305,17.512,14.031
596.166,72.159,78.295,91.699,47.954,1.544,0.395,19.659,20.495,20.699,18.029,18.234,14.926
596.177,57.388,76.208,88.131,34.218,2.836,0.593,20.371,21.129,21.319,18.746,18.936,15.779
596.188,54.702,72.925,84.557,-27.127,2.428,0.831,20.866,21.632,21.804,19.421,19.594,16.588
596.198,49.453,69.185,81.101,-40.155,0.926,0.894,21.310,22.132,22.299,20.065,20.233,17.372
596.209,70.205,67.320,77.669,-42.174,-0.771,0.783,21.696,22.598,22.773,20.639,20.815,18.098
596.219,51.040,64.606,74.733,-0.805,-1.239,0.584,22.135,23.061,23.250,21.189,21.377,18.782
596.230,39.443,59.664,71.430,3.159,-1.051,0.435,22.483,23.387,23.586,21.690,21.889,19.426
596.241,36.513,55.601,67.772,-25.996,-1.554,0.301,22.723,23.648,23.856,22.136,22.345,20.031
596.251,39.565,51.763,64.045,-44.485,-3.253,0.047,22.890,23.883,24.109,22.533,22.759,20.595
596.262,32.973,47.037,60.170,-28.402,-4.052,-0.333,23.005,24.048,24.300,22.876,23.129,21.118
596.272,33.705,42.990,56.136,54.977,-2.940,-0.655,23.211,24.165,24.440,23.159,23.434,21.581
596.283,7.459,39.064,52.354,47.646,-0.956,-0.740,23.465,24.288,24.568,23.427,23.707,22.002
596.294,22.474,34.166,48.141,25.469,0.665,-0.650,23.573,24.318,24.591,23.648,23.921,22.377
596.304,-1.695,27.023,43.355,-12.734,0.545,-0.535,23.412,24.163,24.427,23.798,24.063,22.701
596.315,-5.235,20.893,38.348,2.859,0.462,-0.466,23.300,24.058,24.316,23.894,24.153,22.979
596.325,4.774,16.819,33.147,48.876,1.631,-0.350,23.223,23.882,24.132,23.920,24.169,23.192
596.336,-35.144,10.536,28.146,45.747,3.835,-0.046,23.063,23.630,23.857,23.916,24.143,23.353
596.347,-23.669,4.779,22.902,3.395,4.670,0.360,22.869,23.391,23.588,23.863,24.060,23.460
596.357,-17.321,-0.539,17.372,-30.259,2.519,0.610,22.419,23.033,23.212,23.729,23.908,23.512
596.368,-39.782,-6.782,11.999,-27.942,1.619,0.711,21.947,22.644,22.815,23.539,23.710,23.507
596.379,-69.080,-16.628,5.777,7.677,1.686,0.782,21.307,22.001,22.166,23.254,23.420,23.442
596.389,-68.470,-26.373,-1.418,-0.471,1.449,0.851,20.562,21.268,21.428,22.869,23.029,23.304
596.400,-44.421,-34.842,-9.435,-27.181,0.834,0.892,19.682,20.405,20.562,22.369,22.526,23.085
596.410,-91.542,-44.822,-17.243,-42.448,-0.052,0.831,18.719,19.540,19.701,21.800,21.961,22.787
596.421,-109.731,-56.546,-25.901,-10.570,-0.663,0.706,17.622,18.483,18.652,21.108,21.277,22.400
596.431,-110.463,-68.950,-35.695,3.904,-0.692,0.557,16.369,17.212,17.392,20.276,20.456,21.916
596.442,-108.388,-79.628,-45.848,1.240,0.154,0.497,15.125,15.909,16.093,19.332,19.516,21.326
596.453,-107.289,-87.165,-55.586,39.473,1.955,0.573,13.999,14.651,14.829,18.319,18.497,20.639
596.463,-130.972,-97.310,-65.113,30.900,2.953,0.755,12.711,13.255,13.419,17.231,17.395,19.857
596.474,-135.977,-105.405,-74.589,6.208,3.388,0.987,11.249,11.769,11.916,16.047,16.194,18.978
596.484,-148.794,-112.197,-83.355,5.868,3.581,1.207,9.785,10.297,10.427,14.805,14.935,18.013
596.495,-149.893,-119.568,-91.800,11.905,3.988,1.432,8.196,8.707,8.822,13.472,13.586,16.949
596.506,-132.803,-121.934,-99.078,10.791,4.492,1.694,6.816,7.319,7.414,12.131,12.227,15.828
596.516,-121.694,-123.776,-105.184,0.258,4.589,1.963,5.447,5.955,6.031,10.814,10.890,14.681
596.526,-162.467,-126.736,-110.009,-5.423,4.212,2.172,4.067,4.600,4.660,9.498,9.559,13.491
596.537,-132.437,-127.193,-114.163,-3.456,3.912,2.340,2.734,3.266,3.315,8.128,8.177,12.231
596.547,-142.813,-130.042,-117.804,-28.246,3.156,2.456,1.268,1.836,1.877,6.744,6.784,10.939
596.558,-111.318,-130.326,-121.066,-43.604,1.787,2.440,-0.255,0.419,0.460,5.306,5.348,9.593
596.568,-134.146,-129.679,-123.084,-6.852,1.946,2.380,-1.554,-0.868,-0.822,3.919,3.966,8.254
596.579,-138.418,-131.846,-124.991,23.047,2.563,2.356,-2.911,-2.262,-2.214,2.530,2.578,6.903
596.589,-137.442,-132.137,-126.769,-0.219,2.924,2.425,-4.289,-3.657,-3.614,1.134,1.177,5.539
596.600,-130.361,-133.000,-128.362,-43.008,1.878,2.447,-5.772,-5.081,-5.040,-0.268,-0.227,4.164
596.611,-134.146,-131.918,-129.220,-46.188,-0.082,2.283,-7.177,-6.395,-6.342,-1.676,-1.623,2.770
596.621,-101.552,-130.221,-129.816,-18.948,-0.463,2.047,-8.492,-7.701,-7.631,-3.064,-2.994,1.392
596.632,-103.627,-126.135,-129.216,-2.867,-0.659,1.795,-9.625,-8.831,-8.742,-4.396,-4.308,0.029
596.642,-106.069,-123.477,-128.040,-2.302,-0.556,1.576,-10.774,-9.987,-9.883,-5.684,-5.581,-1.312
596.653,-119.741,-120.671,-126.254,9.710,-0.086,1.393,-11.837,-11.065,-10.948,-6.928,-6.811,-2.635
596.663,-103.139,-119.460,-124.761,12.314,0.627,1.307,-12.981,-12.239,-12.116,-8.173,-8.050,-3.955
596.674,-102.895,-117.212,-123.190,2.886,0.995,1.284,-14.084,-13.356,-13.232,-9.369,-9.245,-5.230
596.684,-106.801,-113.081,-120.893,-35.204,-0.201,1.203,-15.098,-14.312,-14.182,-10.512,-10.382,-6.474
596.695,-85.926,-108.013,-118.068,-40.484,-1.263,1.003,-16.050,-15.188,-15.044,-11.614,-11.470,-7.686
596.706,-88.124,-103.746,-114.735,6.455,-1.343,0.758,-16.892,-16.015,-15.854,-12.658,-12.497,-8.858
596.716,-82.752,-99.966,-111.438,4.253,-1.172,0.586,-17.746,-16.893,-16.720,-13.676,-13.504,-10.005
596.727,-72.132,-94.453,-107.681,-13.480,-1.035,0.455,-18.460,-17.618,-17.436,-14.614,-14.433,-11.087
596.737,-66.272,-87.657,-103.150,-10.728,-0.852,0.341,-19.025,-18.195,-18.006,-15.477,-15.287,-12.123
596.748,-57.849,-82.235,-98.507,7.782,-0.565,0.231,-19.633,-18.824,-18.627,-16.283,-16.086,-13.104
596.758,-59.558,-75.640,-93.264,3.982,-0.188,0.188,-20.080,-19.285,-19.086,-17.000,-16.801,-14.020
596.769,-50.891,-68.113,-87.511,-22.185,-0.452,0.152,-20.434,-19.636,-19.435,-17.636,-17.434,-14.871
596.779,-25.866,-60.989,-81.450,-0.619,-0.665,0.054,-20.715,-19.896,-19.688,-18.205,-17.997,-15.669
596.790,-26.720,-54.539,-75.290,49.742,0.479,0.012,-20.865,-20.137,-19.927,-18.692,-18.481,-16.384
596.801,-34.899,-48.356,-69.013,45.858,2.051,0.152,-20.919,-20.314,-20.115,-19.097,-18.898,-17.036
596.811,-29.894,-41.355,-62.500,26.534,3.076,0.393,-20.871,-20.347,-20.165,-19.416,-19.234,-17.615
596.822,-1.451,-33.508,-56.057,-6.257,3.018,0.642,-20.885,-20.354,-20.191,-19.666,-19.503,-18.119
